150
68.19 72.25 68.94 74.66 74.66 90.08 53.26 89.16 60.05 96.01 95.61 41.34 26.23 80.59 95.54 120.08 53.98 81.33 86.37 65.83 56.26 57.04 68.28 0.00 79.55 46.15 79.55 88.51 101.57 97.67 31.39 40.79 41.55 30.25 22.17 122.03 74.57 54.49 26.18 73.49 83.67 45.10 16.59 62.80 42.95 53.25 30.84 89.80 66.24 81.84 56.10 40.13 39.51 31.68 28.43 84.87 69.49 32.54 61.91 40.58 23.74 67.62 14.58 25.90 20.44 36.32 12.88 42.07 93.93 111.64 54.02 27.94 8.54 5.56 40.26 40.59 46.57 57.84 6.05 5.70 4.37 72.87 40.11 29.04 82.40 77.69 82.40 32.60 35.41 42.61 44.44 46.39 46.85 44.03 36.75 47.26 51.06 52.69 23.59 79.43 62.51 35.28 128.58 129.46 129.29 97.09 98.56 96.21 83.08 71.56 87.39 132.51 148.52 137.31 140.91 60.32 55.42 21.90 50.28 20.58 119.30 131.45 124.44 128.01 22.10 26.42 57.11 64.73 65.39 106.38 110.52 66.51 82.53 73.32 129.52 140.77 140.32 138.14 117.98 120.95 67.58 39.95 48.17 138.92 137.29 130.88 127.82 36.42 23.94 62.24
63.60 91.78 118.44 122.14 122.14 55.24 38.24 57.09 42.23 81.40 60.00 114.74 105.47 86.98 99.93 61.03 42.78 38.90 10.04 32.10 67.72 74.22 48.34 79.55 0.00 62.75 0.00 10.73 38.31 63.11 48.44 43.03 42.95 95.37 74.22 73.42 18.18 50.03 65.55 35.27 42.36 123.39 77.68 133.08 119.68 120.07 102.30 110.21 66.22 113.09 83.26 80.52 81.06 84.26 52.91 117.40 139.37 110.11 79.08 55.90 89.09 47.79 92.50 100.39 62.19 51.80 74.44 83.29 55.13 51.68 29.06 90.27 71.74 73.99 52.96 56.99 43.23 43.52 75.21 80.95 78.74 75.06 59.85 72.45 112.67 29.90 17.02 82.47 87.56 38.36 37.41 36.57 89.53 36.54 43.08 34.85 92.30 86.67 77.14 18.97 19.75 101.11 63.07 63.19 60.52 114.11 116.19 108.10 12.53 89.25 93.16 73.38 85.18 77.17 81.16 29.63 27.12 64.52 33.03 63.61 95.65 102.75 112.41 112.87 84.45 56.05 24.61 71.89 14.46 46.10 50.79 13.09 89.14 95.20 71.72 83.54 75.28 79.32 56.76 60.14 13.60 111.90 120.73 73.34 88.51 79.80 111.62 82.83 56.42 25.85
22.10 34.30 112.99 118.46 118.46 46.89 24.52 45.38 23.37 49.93 51.79 86.91 62.85 37.42 53.10 80.65 20.32 43.46 64.37 33.80 10.96 14.87 81.88 46.15 62.75 0.00 62.75 73.49 67.00 53.36 33.20 25.31 24.55 75.75 25.62 78.92 69.18 71.66 57.35 37.69 44.41 87.00 32.00 108.54 86.79 99.41 76.97 125.87 90.05 121.23 91.00 77.86 20.26 27.37 28.32 124.88 115.19 76.40 93.28 9.80 37.51 81.05 50.38 51.47 47.03 18.00 33.56 80.62 51.23 73.66 53.63 36.14 38.93 42.92 60.48 64.03 58.70 70.31 47.02 51.35 42.26 27.59 7.13 19.13 121.48 78.58 74.66 25.03 28.96 31.83 30.69 29.67 86.85 33.59 40.58 31.75 91.09 90.00 26.29 73.65 56.24 81.14 91.22 92.41 93.67 132.41 134.20 129.47 72.48 104.71 117.30 91.97 108.66 96.82 100.04 62.70 53.43 25.06 52.58 27.27 73.16 85.30 79.48 82.67 33.62 26.56 39.51 91.83 53.76 69.40 72.61 53.41 112.25 108.44 88.72 99.01 101.75 97.10 79.72 82.16 57.48 85.88 93.74 100.73 93.35 87.84 82.35 23.43 31.57 37.08
63.60 91.78 118.44 122.14 122.14 55.24 38.24 57.09 42.23 81.40 60.00 114.74 105.47 86.98 99.93 61.03 42.78 38.90 10.04 32.10 67.72 74.22 48.34 79.55 0.00 62.75 0.00 10.73 38.31 63.11 48.44 43.03 42.95 95.37 74.22 73.42 18.18 50.03 65.55 35.27 42.36 123.39 77.68 133.08 119.68 120.07 102.30 110.21 66.22 113.09 83.26 80.52 81.06 84.26 52.91 117.40 139.37 110.11 79.08 55.90 89.09 47.79 92.50 100.39 62.19 51.80 74.44 83.29 55.13 51.68 29.06 90.27 71.74 73.99 52.96 56.99 43.23 43.52 75.21 80.95 78.74 75.06 59.85 72.45 112.67 29.90 17.02 82.47 87.56 38.36 37.41 36.57 89.53 36.54 43.08 34.85 92.30 86.67 77.14 18.97 19.75 101.11 63.07 63.19 60.52 114.11 116.19 108.10 12.53 89.25 93.16 73.38 85.18 77.17 81.16 29.63 27.12 64.52 33.03 63.61 95.65 102.75 112.41 112.87 84.45 56.05 24.61 71.89 14.46 46.10 50.79 13.09 89.14 95.20 71.72 83.54 75.28 79.32 56.76 60.14 13.60 111.90 120.73 73.34 88.51 79.80 111.62 82.83 56.42 25.85
73.78 102.24 122.59 125.91 125.91 63.15 48.97 65.23 52.77 90.13 67.44 122.11 114.62 97.00 109.56 63.56 53.50 47.31 14.08 42.43 78.35 84.87 48.75 88.51 10.73 73.49 10.73 0.00 41.73 70.48 57.86 53.36 53.34 102.26 84.42 77.71 18.88 53.29 72.50 44.76 50.53 131.61 87.63 139.68 127.56 126.40 109.68 110.90 67.34 115.10 86.53 85.68 91.73 94.73 62.68 119.41 145.82 118.26 81.37 66.57 99.20 48.35 101.85 110.17 70.28 62.25 84.17 88.31 62.46 54.68 35.85 100.53 80.97 82.97 58.70 62.36 48.85 46.47 83.86 89.50 87.99 85.19 70.53 82.90 114.57 27.90 13.20 92.99 98.10 48.35 47.60 46.95 94.24 46.47 51.77 45.15 96.66 90.53 87.40 16.79 26.53 107.85 63.45 63.29 59.83 114.17 116.24 107.71 8.58 90.77 92.71 75.17 85.26 78.49 82.42 33.81 34.07 74.53 39.91 73.48 102.91 109.13 120.45 120.59 94.59 65.93 35.08 73.46 23.22 49.55 53.94 22.39 89.08 96.89 73.94 85.36 75.21 80.91 58.97 62.22 20.97 119.11 127.88 73.17 92.06 83.23 119.26 93.43 65.92 36.56
54.72 83.30 152.44 156.67 156.67 30.95 48.67 33.70 44.31 58.31 32.46 141.35 124.94 73.34 81.65 22.80 49.40 23.78 28.78 36.01 65.69 71.63 86.50 101.57 38.31 67.00 38.31 41.73 0.00 34.85 71.53 60.80 60.03 124.11 88.33 36.01 56.49 86.60 95.55 29.58 23.91 146.62 93.70 161.58 144.37 149.55 129.33 147.91 103.96 149.80 119.03 113.62 87.19 93.99 73.22 154.09 168.17 134.06 115.88 65.42 102.67 85.91 111.55 116.11 89.15 66.23 92.44 116.56 27.87 13.37 62.88 102.23 93.04 96.36 86.27 90.68 77.39 80.55 98.94 104.74 99.31 63.87 68.25 83.74 149.48 67.96 53.93 91.73 95.93 60.04 57.83 55.57 123.14 59.14 70.15 55.12 126.43 121.62 90.33 56.71 55.08 130.04 27.48 28.15 27.74 152.09 154.17 146.25 48.96 126.55 131.36 35.45 48.97 39.57 43.56 66.39 60.96 81.43 66.16 81.78 64.92 69.14 84.29 83.40 98.23 75.18 47.00 109.32 48.12 7.86 12.48 46.13 127.24 132.32 33.53 45.48 39.71 41.46 18.81 22.21 49.56 139.11 147.91 38.06 50.45 41.66 81.87 90.42 77.90 39.80
32.84 55.45 159.43 164.42 164.42 8.82 48.48 8.69 39.36 23.93 3.12 139.00 116.21 42.98 48.10 33.37 45.40 24.96 56.40 39.67 46.64 50.54 106.16 97.67 63.11 53.36 63.11 70.48 34.85 0.00 73.80 61.45 60.35 125.33 78.81 25.97 79.77 101.92 100.86 31.64 21.27 140.25 85.10 160.45 139.70 150.22 128.19 163.26 121.02 162.21 130.64 121.24 70.72 79.64 72.52 166.30 167.15 129.23 129.82 57.11 90.62 105.42 103.62 104.58 91.94 62.11 85.88 124.23 8.02 31.09 77.46 88.76 89.56 93.46 96.68 101.12 90.02 97.30 97.08 102.25 94.25 36.98 58.05 72.49 162.16 91.91 80.13 77.29 80.11 64.34 61.84 59.27 130.92 64.54 76.47 60.07 134.81 131.64 79.65 81.78 72.89 131.10 46.01 47.55 51.04 168.59 170.60 163.83 75.54 141.29 149.61 41.59 58.23 46.20 48.78 84.14 75.96 75.77 79.36 77.22 32.55 40.47 50.31 50.14 86.92 72.92 57.35 125.16 66.28 30.68 30.53 64.51 144.96 146.37 38.19 46.82 53.46 45.77 34.92 35.85 69.27 137.57 145.83 53.07 39.99 34.79 48.79 74.71 77.24 48.40
50.70 67.25 85.62 90.65 90.65 65.34 25.55 65.13 34.45 78.68 71.24 69.83 57.05 70.24 85.91 91.47 28.49 53.51 54.99 37.00 43.77 48.01 50.23 31.39 48.44 33.20 48.44 57.86 71.53 73.80 0.00 12.35 13.45 53.02 28.76 95.92 46.05 38.87 27.12 45.37 56.43 76.15 30.51 90.13 73.26 78.47 57.80 93.55 56.89 90.16 59.06 47.76 42.13 41.11 6.21 94.05 96.76 63.16 60.48 23.51 42.53 49.42 44.06 52.45 18.34 15.30 26.50 50.72 68.51 82.55 26.11 44.67 23.34 25.87 27.29 30.97 26.27 38.48 27.76 33.62 30.31 59.41 26.31 30.00 90.28 52.06 53.41 40.05 45.16 11.54 13.71 16.06 57.34 12.73 8.56 16.42 61.36 58.96 32.02 51.00 32.97 58.95 98.91 99.66 99.05 99.84 101.69 96.56 53.27 72.03 84.14 104.24 119.65 108.93 112.70 34.42 26.91 18.26 23.36 16.47 100.56 111.66 110.20 112.80 38.12 9.63 25.79 58.65 34.64 77.02 81.43 35.55 79.10 76.12 101.46 113.14 110.94 110.08 88.87 92.00 37.26 67.58 76.37 109.42 111.71 104.48 112.21 41.99 8.08 31.74
39.57 59.44 97.98 102.99 102.99 53.00 13.32 52.78 22.10 67.06 58.89 80.89 64.98 60.56 76.06 79.91 16.19 41.55 47.76 25.34 34.73 39.95 56.71 40.79 43.03 25.31 43.03 53.36 60.80 61.45 12.35 0.00 1.13 64.92 31.24 83.73 45.39 47.22 39.44 33.46 44.34 85.87 35.15 101.60 83.59 90.28 69.13 104.78 66.16 102.01 70.69 59.99 39.57 41.47 12.43 105.96 108.27 73.26 71.41 15.83 46.17 55.89 51.61 58.09 30.60 9.15 32.66 62.96 56.20 71.20 28.40 47.24 32.27 35.56 37.70 41.79 34.14 45.28 38.27 44.01 38.71 49.15 19.64 29.62 102.08 53.84 51.75 39.82 44.99 6.56 6.00 6.48 69.61 8.43 16.69 8.21 73.59 70.94 34.12 50.13 32.05 70.82 87.92 88.76 88.51 110.84 112.74 107.16 50.46 83.02 94.18 92.57 108.24 97.31 101.02 37.47 28.34 22.00 27.27 21.65 88.57 99.50 98.93 101.32 41.53 14.51 18.47 68.69 31.11 65.81 70.08 31.34 89.19 87.43 89.72 101.29 99.78 98.35 77.54 80.60 34.52 78.86 87.55 98.33 99.48 92.35 100.66 40.66 17.20 21.64
38.49 58.60 99.08 104.09 104.09 51.91 12.30 51.68 21.00 65.94 57.80 81.78 65.56 59.57 75.05 79.00 15.07 40.58 47.46 24.45 33.82 39.12 57.60 41.55 42.95 24.55 42.95 53.34 60.03 60.35 13.45 1.13 0.00 65.92 31.44 82.70 45.77 48.22 40.55 32.51 43.34 86.61 35.51 102.54 84.39 91.26 70.06 105.89 67.20 103.14 71.81 61.11 39.25 41.41 13.28 107.09 109.20 74.05 72.52 15.19 46.40 56.77 52.17 58.46 31.67 8.96 33.16 64.08 55.13 70.33 29.09 47.37 33.02 36.36 38.80 42.90 35.15 46.20 39.13 44.85 39.39 48.12 19.06 29.56 103.21 54.39 52.02 39.72 44.87 7.29 6.37 6.39 70.73 9.06 17.78 8.28 74.71 72.07 34.26 50.47 32.47 71.81 87.10 87.95 87.75 111.95 113.85 108.25 50.62 84.13 95.24 91.64 107.35 96.38 100.09 38.17 28.97 22.41 28.08 22.18 87.44 98.38 97.82 100.20 41.75 15.19 18.34 69.76 31.29 64.96 69.21 31.45 90.26 88.54 88.78 100.32 98.93 97.41 76.67 79.71 34.75 79.77 88.45 97.49 98.44 91.33 99.55 40.45 18.08 21.05
97.52 102.35 39.10 44.89 44.89 117.26 78.22 116.67 86.39 125.66 123.02 20.68 35.49 110.83 125.78 144.47 80.23 106.45 103.96 90.02 86.18 87.24 67.38 30.25 95.37 75.75 95.37 102.26 124.11 125.33 53.02 64.92 65.92 0.00 52.41 148.56 85.02 54.68 29.83 98.33 109.25 34.80 46.67 37.80 28.54 25.47 9.50 66.00 57.21 55.49 37.85 23.60 69.47 60.99 53.00 57.82 44.24 23.38 46.33 69.05 50.99 67.00 35.14 45.77 34.97 63.24 43.09 23.27 120.76 135.48 66.54 55.31 36.82 32.83 44.16 41.37 53.78 60.62 28.76 24.66 34.55 102.88 69.27 59.28 56.28 83.75 92.92 62.22 64.29 64.26 66.60 69.04 23.97 65.01 54.13 69.18 27.13 32.19 53.71 89.29 75.97 5.94 151.57 152.25 151.29 73.53 74.64 74.49 95.12 52.37 69.38 157.25 172.57 161.94 165.71 69.30 68.41 50.77 62.49 48.81 148.80 160.75 154.60 158.09 50.85 52.41 77.26 52.92 81.01 129.90 134.37 82.63 65.23 51.87 154.48 166.14 163.72 163.10 141.78 144.95 81.96 17.25 25.75 162.14 164.21 157.23 157.87 66.12 48.20 84.41
47.59 50.27 91.01 96.69 96.69 71.94 40.21 70.63 44.32 74.69 77.09 61.61 37.61 58.45 73.37 104.43 38.93 65.98 78.86 52.57 34.81 35.00 77.18 22.17 74.22 25.62 74.22 84.42 88.33 78.81 28.76 31.24 31.44 52.41 0.00 104.09 74.48 64.42 41.38 58.89 67.66 61.45 6.40 83.25 61.18 74.77 52.32 109.42 80.02 102.63 74.76 59.66 18.06 12.98 22.77 105.89 89.86 50.81 79.11 23.09 14.97 76.40 24.81 27.80 31.67 23.05 9.45 62.02 76.13 96.73 54.85 16.17 17.29 20.71 50.66 52.79 53.20 65.60 24.95 27.81 17.88 51.13 21.03 6.98 103.08 80.81 81.56 12.65 17.23 36.13 36.83 37.72 67.51 38.07 37.12 39.38 71.79 72.33 3.28 79.40 61.18 57.36 114.17 115.22 115.84 116.48 118.09 114.78 80.89 89.76 104.44 116.27 132.77 121.12 124.50 63.13 55.58 10.50 52.09 12.55 98.07 110.42 102.41 106.07 10.32 19.27 49.71 80.02 61.66 91.95 95.64 62.16 99.42 92.38 113.11 123.80 125.29 121.62 102.97 105.67 64.76 60.82 68.42 124.11 118.78 113.02 105.94 15.84 21.57 51.82
58.80 79.85 180.87 185.59 185.59 32.16 70.42 33.54 62.26 44.03 27.16 163.31 141.65 66.51 67.69 17.81 68.42 42.70 64.41 59.36 72.59 76.47 120.68 122.03 73.42 78.92 73.42 77.71 36.01 25.97 95.92 83.73 82.70 148.56 104.09 0.00 91.51 118.94 122.41 50.82 39.54 165.42 110.30 184.57 164.54 173.78 152.12 180.78 137.28 181.26 149.86 142.14 96.67 105.51 95.57 185.48 191.26 154.05 147.88 81.78 116.35 120.03 128.86 130.32 114.26 85.87 110.70 145.14 28.11 23.86 94.40 114.60 113.71 117.52 116.05 120.55 108.22 113.46 120.91 126.30 118.84 62.32 83.13 97.97 181.08 103.31 89.66 103.15 106.05 85.41 82.93 80.36 151.84 85.19 97.15 80.72 155.52 151.61 105.12 92.22 87.94 154.42 28.61 30.19 35.31 185.48 187.54 180.05 84.70 159.01 165.35 18.25 33.59 22.05 23.78 99.50 92.63 100.24 97.04 101.45 37.15 36.50 57.59 55.05 112.54 96.45 75.56 142.15 80.92 28.29 24.33 78.95 161.00 164.49 15.19 21.09 31.24 20.84 22.29 20.55 83.09 161.67 170.12 31.56 15.95 8.93 53.29 100.64 100.39 66.81
75.13 101.32 103.78 107.05 107.05 71.50 45.93 73.05 52.70 96.20 76.65 105.27 100.78 98.62 112.66 79.17 51.22 54.95 27.91 44.37 76.34 82.52 30.52 74.57 18.18 69.18 18.18 18.88 56.49 79.77 46.05 45.39 45.77 85.02 74.48 91.51 0.00 34.44 55.66 49.81 58.59 115.85 76.56 122.01 111.33 108.57 92.92 92.69 48.84 96.38 67.65 67.29 84.96 86.13 51.77 100.69 128.02 102.49 62.56 60.66 88.58 30.03 88.64 98.10 55.05 54.51 72.39 69.84 71.93 69.85 20.57 90.58 67.82 69.18 40.95 44.27 31.24 27.60 69.37 74.71 74.76 86.52 64.64 74.41 95.88 12.15 7.98 84.70 89.91 39.21 39.41 39.79 75.63 37.21 38.48 37.72 77.93 71.71 77.68 4.95 13.41 90.44 80.70 80.71 77.68 96.31 98.39 90.14 10.56 72.17 75.17 91.43 102.75 95.12 99.11 15.73 19.33 64.07 24.31 62.48 112.16 119.91 127.96 128.81 84.13 55.24 30.09 54.81 15.90 64.28 68.97 16.91 71.27 78.25 89.83 101.61 92.77 97.33 74.85 78.22 12.11 102.12 110.76 90.78 106.67 97.97 127.66 85.89 53.98 35.98
86.30 105.92 69.35 72.63 72.63 93.11 56.33 93.83 65.73 112.58 98.93 75.36 78.59 107.78 123.27 109.27 61.24 77.64 60.00 62.31 81.76 86.53 13.84 54.49 50.03 71.66 50.03 53.29 86.60 101.92 38.87 47.22 48.22 54.68 64.42 118.94 34.44 0.00 29.21 70.31 81.27 88.32 63.53 89.83 82.77 76.13 63.60 61.85 19.33 63.26 33.34 33.97 80.24 77.41 44.68 67.56 95.47 75.38 29.28 61.85 75.09 13.23 68.94 80.36 34.61 53.68 58.27 36.22 94.95 99.75 24.63 78.40 50.92 50.28 14.32 14.39 13.08 6.86 48.47 52.23 56.55 96.31 65.00 67.58 62.91 29.79 41.50 76.86 81.64 41.41 43.44 45.59 41.57 40.25 31.08 44.04 43.61 37.27 67.62 37.60 31.52 59.44 112.75 112.97 110.51 66.78 68.81 61.93 44.98 40.11 47.93 122.05 134.85 126.15 130.14 20.43 26.33 54.72 22.59 52.21 132.40 142.11 144.89 146.82 71.53 47.61 44.57 23.31 38.50 93.95 98.75 40.50 43.15 45.75 120.00 132.01 125.05 128.06 105.41 108.81 37.20 71.88 80.04 123.15 134.75 126.43 145.99 79.45 43.58 53.52
77.01 89.42 58.61 63.56 63.56 92.33 52.44 92.19 61.53 105.28 98.25 49.67 49.38 94.71 110.35 116.69 55.60 79.75 74.25 63.08 68.31 71.33 43.03 26.18 65.55 57.35 65.55 72.50 95.55 100.86 27.12 39.44 40.55 29.83 41.38 122.41 55.66 29.21 0.00 71.61 82.88 60.60 38.49 67.54 55.75 54.68 37.28 68.90 40.15 63.91 33.94 20.79 59.14 53.82 29.73 67.63 73.87 47.32 37.72 48.53 48.78 42.44 40.21 51.97 10.38 40.96 33.16 23.69 95.36 107.47 36.72 52.61 24.91 22.99 15.81 14.85 24.60 33.69 20.19 23.20 29.03 84.75 50.23 46.52 64.14 55.76 63.62 53.92 57.99 37.00 39.49 42.06 30.26 37.29 25.54 41.73 34.34 32.65 44.15 60.11 46.14 35.56 123.00 123.58 122.32 75.71 77.41 73.56 65.54 48.52 63.08 129.59 144.39 134.16 138.03 40.05 38.58 34.11 32.67 31.45 127.49 138.72 136.30 139.14 45.99 30.85 48.56 39.13 51.22 101.77 106.37 52.87 58.07 51.57 126.99 138.85 135.26 135.53 113.68 116.94 52.13 46.62 55.37 133.60 138.30 130.82 138.65 57.22 25.83 56.41
29.93 59.24 130.06 134.80 134.80 22.86 20.32 23.86 14.72 46.47 28.63 114.20 95.88 52.52 64.80 46.60 20.02 8.16 31.99 8.56 37.95 44.33 74.69 73.49 35.27 37.69 35.27 44.76 29.58 31.64 45.37 33.46 32.51 98.33 58.89 50.82 49.81 70.31 71.61 0.00 11.35 118.22 64.43 135.04 116.45 123.72 102.56 131.81 89.38 131.25 99.70 91.37 57.94 64.45 45.73 135.40 141.71 106.02 98.46 35.89 73.12 73.95 82.55 86.63 63.67 37.39 63.53 94.37 24.71 38.21 45.82 72.64 64.97 68.54 65.73 70.22 58.59 65.66 71.53 77.18 70.86 41.02 38.67 54.17 131.14 61.79 51.66 62.20 66.50 34.61 32.14 29.59 101.07 34.38 46.35 29.90 104.79 101.11 60.81 52.57 41.55 104.24 55.44 56.43 56.95 137.04 139.05 132.21 47.64 109.86 117.97 59.15 75.03 63.92 67.60 52.63 44.32 52.56 47.78 53.19 63.07 72.02 78.17 79.14 68.70 47.16 25.77 93.58 35.23 33.16 37.10 33.60 113.32 115.05 56.27 67.83 66.91 64.90 44.54 47.47 38.50 112.25 120.91 65.59 66.73 59.23 78.05 61.02 50.56 16.80
30.83 59.70 141.37 146.13 146.13 12.94 31.04 14.75 23.69 39.73 18.16 124.68 105.10 50.63 60.81 36.78 29.69 3.70 36.69 19.90 41.99 47.80 84.99 83.67 42.36 44.41 42.36 50.53 23.91 21.27 56.43 44.34 43.34 109.25 67.66 39.54 58.59 81.27 82.88 11.35 0.00 128.01 73.51 145.69 126.55 134.59 113.20 142.92 100.21 142.54 111.01 102.70 64.29 71.76 56.40 146.70 152.37 116.08 109.63 44.61 81.30 84.27 91.91 95.08 74.77 47.35 73.11 105.71 13.75 29.28 56.68 80.37 75.20 78.88 77.05 81.54 69.76 76.39 82.05 87.60 80.80 40.40 46.81 62.34 142.42 70.72 59.31 69.43 73.31 45.87 43.39 40.82 112.41 45.70 57.68 41.21 116.14 112.45 69.26 60.77 51.70 115.14 46.83 48.00 49.35 148.05 150.07 143.09 54.88 120.99 128.73 48.90 65.19 53.72 57.27 63.04 55.09 62.28 58.84 63.16 53.57 61.69 70.08 70.52 77.06 57.57 36.88 104.57 45.03 25.06 28.21 43.25 124.14 126.23 45.86 57.15 57.65 54.48 35.41 38.02 48.00 122.84 131.43 56.52 55.42 48.05 69.30 67.75 61.24 27.93
108.72 103.80 58.71 63.85 63.85 133.26 98.13 132.03 104.32 134.66 138.49 16.80 24.79 115.36 128.32 164.67 98.40 125.88 130.84 110.77 95.37 93.98 101.52 45.10 123.39 87.00 123.39 131.61 146.62 140.25 76.15 85.87 86.61 34.80 61.45 165.42 115.85 88.32 60.60 118.22 128.01 0.00 55.15 29.04 7.17 30.41 25.32 94.81 92.01 81.94 71.76 58.38 72.96 63.20 73.53 82.91 34.18 13.37 80.59 83.74 51.28 101.08 36.63 38.54 61.34 80.83 54.91 57.84 137.36 156.43 95.97 54.43 53.60 50.45 76.26 74.30 85.15 93.75 48.45 42.61 47.38 110.61 82.30 67.91 83.01 116.32 123.84 65.31 64.58 87.56 89.47 91.47 57.25 88.88 80.33 92.28 59.40 65.70 60.80 120.45 105.12 32.01 173.51 174.42 174.35 102.16 102.83 104.72 125.32 85.19 102.07 176.90 193.13 181.73 185.24 100.47 97.64 65.74 91.96 65.03 157.97 170.55 159.34 163.57 54.11 71.44 101.94 87.60 108.98 151.27 155.32 110.31 98.35 83.48 173.83 184.81 185.13 182.41 162.76 165.66 110.69 20.30 18.37 183.78 180.22 174.34 163.74 68.82 68.99 107.33
53.99 55.70 85.51 91.23 91.23 78.14 45.24 76.88 50.00 81.04 83.34 55.25 31.59 64.44 79.18 110.29 44.41 71.70 82.90 57.78 41.18 41.16 76.72 16.59 77.68 32.00 77.68 87.63 93.70 85.10 30.51 35.15 35.51 46.67 6.40 110.30 76.56 63.53 38.49 64.43 73.51 55.15 0.00 76.89 54.80 68.56 46.14 105.41 78.06 98.05 71.07 55.55 22.93 15.60 25.04 101.18 83.49 44.41 75.98 28.92 12.11 75.97 18.56 22.95 29.53 27.73 5.37 57.75 82.29 102.45 56.44 14.92 13.60 16.28 49.41 51.05 53.11 65.36 20.30 22.29 12.22 57.41 27.17 13.29 98.55 82.06 83.90 16.19 19.64 39.33 40.36 41.57 62.94 41.18 38.39 43.05 67.20 68.23 7.04 81.51 63.45 51.44 119.83 120.85 121.32 112.58 114.13 111.22 83.59 86.30 101.46 122.25 138.68 127.09 130.51 64.29 57.36 13.19 53.35 14.19 104.43 116.79 108.52 112.24 8.04 21.71 53.45 77.57 64.59 97.57 101.35 65.25 96.48 88.58 119.11 129.89 131.07 127.64 108.72 111.47 67.48 54.51 62.05 129.85 125.07 119.22 112.13 19.93 22.64 56.35
130.65 129.74 37.37 41.10 41.10 152.76 114.75 151.91 122.34 157.93 158.35 21.64 51.04 140.33 154.15 181.49 116.19 143.08 141.75 126.91 118.07 117.75 101.15 62.80 133.08 108.54 133.08 139.68 161.58 160.45 90.13 101.60 102.54 37.80 83.25 184.57 122.01 89.83 67.54 135.04 145.69 29.04 76.89 0.00 24.59 13.75 32.49 76.75 87.24 62.61 63.85 55.97 97.57 87.97 89.33 62.31 6.70 33.43 72.85 103.38 76.21 100.92 59.81 65.17 72.49 98.69 75.01 54.05 156.52 172.66 104.14 79.94 70.92 67.07 81.10 77.80 90.90 96.29 63.67 58.28 66.39 134.20 102.81 90.17 63.84 119.55 129.80 89.82 90.10 101.56 103.83 106.19 50.18 102.44 91.84 106.49 50.19 57.61 83.46 126.06 113.57 31.98 189.01 189.73 188.90 83.45 83.64 87.70 132.30 73.48 88.94 194.17 209.76 198.91 202.62 106.30 106.04 84.70 100.11 83.25 181.32 193.67 184.58 188.55 78.05 88.16 114.91 81.49 118.76 167.16 171.55 120.40 86.32 69.88 191.31 202.81 201.07 199.94 178.99 182.11 119.61 22.91 14.84 199.54 199.97 193.36 188.56 93.60 84.49 121.79
108.76 105.77 51.77 57.01 57.01 132.44 96.20 131.34 102.88 135.33 137.81 9.63 26.63 116.81 130.25 163.03 96.86 124.26 127.46 108.75 95.69 94.79 95.75 42.95 119.68 86.79 119.68 127.56 144.37 139.70 73.26 83.59 84.39 28.54 61.18 164.54 111.33 82.77 55.75 116.45 126.55 7.17 54.80 24.59 0.00 23.76 19.22 87.64 85.60 74.81 64.93 51.96 74.11 64.39 71.16 75.82 30.48 10.49 73.82 82.77 52.49 95.34 36.71 40.78 57.49 79.20 53.86 51.26 136.43 154.59 91.77 56.00 51.48 48.03 71.19 68.96 80.35 88.41 45.53 39.69 45.77 111.38 81.65 67.90 75.88 111.23 119.31 66.37 66.20 84.77 86.80 88.92 50.37 85.98 76.80 89.59 52.40 58.82 60.91 115.84 101.03 25.24 171.49 172.34 172.05 95.00 95.68 97.55 121.00 78.16 95.01 175.42 191.47 180.23 183.81 95.79 93.50 64.37 87.72 63.38 158.71 171.21 160.99 165.09 54.80 69.35 98.96 81.02 105.23 149.31 153.47 106.63 91.34 76.37 172.41 183.58 183.26 181.02 160.93 163.90 106.74 13.19 11.89 181.85 179.57 173.43 165.17 70.05 66.48 104.80
121.44 123.15 28.57 33.51 33.51 142.28 103.55 141.60 111.55 149.23 147.99 15.93 46.96 132.87 147.25 169.93 105.38 131.83 128.91 115.45 109.41 109.72 87.40 53.25 120.07 99.41 120.07 126.40 149.55 150.22 78.47 90.28 91.26 25.47 74.77 173.78 108.57 76.13 54.68 123.72 134.59 30.41 68.56 13.75 23.76 0.00 22.47 66.48 73.65 52.86 50.44 42.24 90.40 81.13 78.23 53.31 19.45 28.83 59.50 93.45 69.81 87.18 53.05 60.55 60.43 88.14 65.96 40.30 145.89 160.95 91.05 73.86 60.86 56.89 67.73 64.30 77.56 82.63 53.15 48.19 57.21 125.88 93.28 81.75 54.01 105.88 116.32 82.76 83.75 89.73 92.07 94.50 36.54 90.47 79.50 94.65 36.79 44.16 75.43 112.55 100.45 19.53 177.03 177.69 176.68 73.56 74.00 77.04 118.91 60.90 76.89 182.70 198.04 187.39 191.16 92.88 92.96 74.86 87.04 73.16 172.54 184.70 177.05 180.80 70.94 77.40 102.67 67.99 105.83 155.37 159.84 107.52 73.94 57.79 179.92 191.55 189.18 188.54 167.25 170.42 106.53 14.79 12.04 187.60 189.36 182.50 180.69 86.64 73.39 109.88
