110
52.71 97.59 94.59 58.98 57.18 57.32 93.55 89.36 89.38 73.91 126.59 111.54 101.42 6.18 82.71 86.44 80.00 92.34 85.01 89.77 32.53 29.58 18.74 26.16 29.70 94.05 94.05 84.75 92.34 23.30 71.16 0.00 65.37 8.72 51.52 62.24 21.34 85.99 91.53 81.21 92.73 84.29 88.10 62.87 70.36 14.53 83.15 88.12 83.66 105.83 85.82 93.90 63.77 38.80 9.83 93.65 108.61 108.87 78.53 45.15 81.53 83.66 69.52 60.59 82.29 93.99 86.16 87.61 66.68 79.02 96.27 121.43 73.98 42.57 47.40 45.56 32.21 34.86 24.38 28.17 5.78 76.80 75.86 63.67 59.21 45.35 43.83 44.25 40.48 62.27 50.47 48.56 73.02 50.49 58.82 68.70 24.30 37.40 33.54 19.31 15.38 31.47 31.47 110.05 52.36 39.01 23.11 16.65 38.55 38.21
82.78 61.97 61.21 76.72 81.58 81.07 60.99 147.55 147.57 136.55 82.44 47.36 36.05 63.28 17.35 21.07 144.83 156.98 149.23 153.59 47.20 52.90 47.27 48.03 48.12 154.58 158.85 149.90 156.38 42.95 87.32 65.37 0.00 61.36 116.90 123.59 68.10 33.11 36.44 145.52 157.31 148.95 152.85 128.11 134.38 60.49 25.90 25.27 146.42 166.85 150.65 157.42 88.70 56.31 74.00 28.63 73.08 43.64 130.94 110.46 135.10 130.91 122.78 124.45 146.94 158.81 150.88 152.99 131.56 141.00 152.11 71.60 27.64 52.51 47.73 40.11 34.58 36.27 59.80 37.51 68.26 67.28 67.91 54.99 51.66 43.44 28.86 29.82 33.77 54.81 22.65 25.31 56.21 18.80 19.72 110.83 83.83 93.19 96.10 81.75 80.10 86.16 86.16 64.98 66.92 39.12 42.71 49.15 83.14 80.99
60.25 99.17 96.37 65.46 64.30 64.38 95.40 97.41 97.43 81.10 127.57 106.41 97.27 2.76 78.52 82.27 83.51 95.62 87.88 92.32 24.27 20.94 18.05 28.75 21.46 101.67 99.95 90.28 98.79 22.21 77.92 8.72 61.36 0.00 56.44 63.14 29.07 84.78 90.13 87.56 98.83 90.36 94.08 67.10 76.97 5.89 77.18 82.89 85.48 113.28 91.74 100.61 71.16 43.61 13.16 89.06 110.47 104.99 87.13 49.72 90.06 92.38 78.12 67.38 88.39 99.88 92.18 92.31 70.26 86.37 104.56 121.46 73.11 46.61 50.50 37.61 27.02 28.22 15.76 23.93 7.54 80.87 80.08 67.10 62.44 47.74 37.41 37.62 40.64 65.77 44.39 42.23 75.99 48.31 52.66 77.32 23.40 35.21 41.31 27.56 19.22 40.19 40.19 110.62 58.07 31.40 21.47 16.01 46.94 46.44
75.06 141.69 138.27 87.47 81.66 82.23 137.07 56.44 56.45 33.46 171.41 162.76 152.94 54.14 134.23 137.96 30.39 42.84 37.11 42.65 78.37 73.23 69.95 73.77 75.89 55.16 44.33 34.14 44.89 74.46 95.52 51.52 116.90 56.44 0.00 29.79 56.56 135.67 141.35 33.79 43.71 35.42 38.75 12.30 25.67 59.21 133.57 139.26 40.20 64.39 36.31 47.76 84.52 79.01 43.31 145.11 151.53 160.38 59.88 6.98 59.76 71.34 53.17 19.89 33.60 44.22 37.01 36.09 18.01 39.30 66.39 168.51 123.40 84.37 90.95 91.89 83.25 84.54 65.19 79.56 49.06 114.26 112.83 104.54 101.12 90.76 93.75 93.86 89.82 103.10 100.81 98.60 114.50 101.54 109.03 69.53 39.06 40.69 27.72 37.84 37.22 44.32 44.32 156.20 86.22 86.72 74.45 67.95 57.12 59.11
99.93 159.27 156.13 111.12 106.28 106.75 155.03 83.94 83.95 60.24 188.57 166.00 158.87 61.85 140.30 144.02 29.22 38.00 29.28 31.94 78.65 72.78 80.42 88.10 76.86 80.34 59.88 49.35 64.26 84.88 120.70 62.24 123.59 63.14 29.79 0.00 75.42 147.80 153.21 55.17 60.81 54.37 56.12 25.62 51.36 63.15 135.25 142.76 23.26 87.26 53.87 68.29 110.27 97.75 52.42 150.07 169.97 166.89 89.57 28.64 89.24 101.13 82.96 48.66 53.24 59.67 55.11 44.11 21.61 65.68 94.24 183.67 135.96 102.53 108.32 90.80 89.07 87.90 64.86 86.78 57.51 135.27 134.03 123.69 119.64 106.96 96.63 96.27 102.69 122.25 103.88 101.30 133.48 111.45 111.40 98.45 39.90 31.48 52.68 56.88 47.19 68.36 68.36 172.22 107.95 87.56 84.36 78.28 81.58 83.12
31.37 85.26 81.90 38.38 35.96 36.14 80.73 79.55 79.57 69.22 114.95 115.45 102.88 27.10 84.94 88.47 86.92 99.39 93.24 98.57 49.29 48.04 24.60 20.16 46.60 86.51 93.50 85.77 89.88 27.34 50.17 21.34 68.10 29.07 56.56 75.42 0.00 80.56 86.30 79.56 91.55 83.50 87.50 68.84 68.29 34.88 90.32 92.97 94.23 98.80 85.51 90.41 42.43 22.66 27.88 96.55 95.40 109.40 64.47 51.82 68.23 67.12 55.81 58.45 81.50 93.50 85.50 91.06 74.07 73.32 84.66 112.00 68.28 27.87 34.39 60.48 41.73 47.17 44.58 36.66 26.66 59.87 58.67 48.57 44.83 34.41 54.59 55.51 36.00 47.12 59.74 58.61 58.49 50.07 67.69 49.83 42.76 56.07 30.47 19.06 30.36 18.06 18.06 99.64 33.09 53.34 28.32 23.90 18.78 17.79
82.72 32.10 32.63 72.22 79.01 78.33 32.91 155.27 155.29 149.00 49.33 52.35 35.48 85.95 30.12 30.25 165.37 177.83 170.80 175.68 76.91 82.09 67.44 61.91 77.14 164.07 174.02 166.29 170.08 62.94 79.04 85.99 33.11 84.78 135.67 147.80 80.56 0.00 5.75 160.00 172.00 164.02 168.03 147.67 148.74 85.74 50.34 42.48 169.63 176.39 166.06 170.28 84.56 61.04 95.67 36.82 41.90 37.38 135.55 129.98 140.17 132.34 128.61 138.97 162.03 174.02 166.03 171.15 152.11 152.54 157.76 38.94 12.30 55.61 48.70 72.26 61.17 65.34 87.73 62.01 90.35 50.91 52.25 44.90 44.45 46.88 59.91 61.14 45.89 45.63 54.84 57.31 40.02 36.80 52.84 111.54 108.18 119.35 110.98 98.08 101.37 97.41 97.41 31.94 64.44 69.96 63.44 69.57 90.05 87.58
88.14 33.10 34.23 77.42 84.30 83.61 34.72 160.90 160.92 154.74 46.67 49.61 32.80 91.36 30.66 30.08 171.01 183.46 176.40 181.25 81.49 86.78 72.92 67.60 81.84 169.75 179.77 172.03 175.83 68.40 83.84 91.53 36.44 90.13 141.35 153.21 86.30 5.75 0.00 165.75 177.75 169.77 173.78 153.34 154.49 90.94 51.06 42.36 175.13 182.06 171.81 176.02 89.70 66.75 101.17 35.61 41.78 33.58 141.08 135.63 145.71 137.70 134.20 144.72 167.78 179.77 171.78 176.86 157.74 158.27 163.31 35.17 18.03 61.31 54.38 76.20 66.09 69.96 92.63 67.14 95.81 55.08 56.50 49.98 49.78 52.62 64.12 65.29 51.54 50.77 58.70 61.25 44.49 41.97 56.04 116.91 113.52 124.55 116.72 103.79 106.90 103.16 103.16 29.88 69.84 74.27 68.86 75.05 95.74 93.27
86.96 160.47 156.85 100.48 93.40 94.10 155.57 32.98 32.98 14.08 189.87 192.42 181.27 85.01 162.81 166.48 33.28 39.29 40.66 45.43 110.74 105.92 98.33 99.16 108.13 26.06 14.22 11.46 11.29 102.57 104.88 81.21 145.52 87.56 33.79 55.17 79.56 160.00 165.75 0.00 12.00 4.86 8.55 29.98 11.27 91.17 164.36 169.13 50.35 32.12 7.46 14.01 93.55 99.75 74.52 174.11 168.98 188.23 48.57 40.59 45.77 61.41 46.78 21.17 3.62 14.27 6.71 22.16 33.69 15.65 43.15 189.22 147.75 105.32 112.30 124.34 113.41 115.71 98.06 109.20 80.02 129.73 128.09 123.02 120.55 113.32 124.84 125.13 115.35 121.66 131.64 129.63 132.67 128.66 139.97 69.70 72.60 74.22 49.60 63.77 68.73 62.75 62.75 176.31 102.47 118.72 102.88 96.54 72.32 74.77
98.39 172.25 168.61 111.92 104.75 105.47 167.34 37.76 37.74 24.74 201.59 204.11 193.11 96.33 174.62 178.29 34.69 36.77 40.66 44.36 121.67 116.70 110.07 111.12 119.10 27.84 3.21 11.46 5.60 114.36 115.84 92.73 157.31 98.83 43.71 60.81 91.55 172.00 177.75 12.00 0.00 8.46 5.01 37.35 23.27 102.21 175.82 180.77 51.30 28.98 7.46 10.01 104.57 111.72 85.71 185.88 180.64 200.11 56.76 50.67 53.31 69.31 56.36 33.13 10.44 3.41 6.71 19.88 39.36 24.13 46.89 201.10 159.75 117.29 124.27 135.25 124.94 127.03 108.74 120.81 91.30 141.28 139.63 134.84 132.43 125.31 136.20 136.44 127.32 133.49 143.06 141.00 144.45 140.56 151.38 79.70 82.78 83.17 61.52 75.59 79.82 74.73 74.73 188.16 114.20 129.80 114.63 108.26 84.13 86.60
91.65 164.95 161.34 105.16 98.11 98.81 160.07 36.78 36.78 18.94 194.40 195.70 184.79 87.87 166.26 169.95 30.52 35.39 37.50 41.98 113.23 108.28 101.70 102.94 110.66 28.82 10.00 7.28 10.00 106.00 109.68 84.29 148.95 90.36 35.42 54.37 83.50 164.02 169.77 4.86 8.46 0.00 4.01 29.92 15.42 93.76 167.37 172.35 47.59 33.22 2.61 13.93 98.34 103.98 77.25 177.51 173.55 191.83 53.23 42.36 50.31 66.04 51.61 25.06 2.02 10.00 2.02 18.04 32.76 20.18 46.73 193.60 151.76 109.55 116.52 126.82 116.50 118.57 100.33 112.38 82.83 134.35 132.72 127.47 124.93 117.43 127.73 127.98 119.16 126.10 134.60 132.54 137.16 132.30 142.92 74.56 74.47 75.27 53.32 67.28 71.36 66.94 66.94 180.72 107.01 121.34 106.26 99.87 76.79 79.24
95.51 168.92 165.30 109.02 101.95 102.65 164.03 38.51 38.50 22.41 198.35 199.56 188.71 91.60 170.17 173.86 30.79 34.23 37.25 41.35 116.81 111.81 105.59 106.92 114.26 29.61 6.02 7.04 8.49 109.90 113.40 88.10 152.85 94.08 38.75 56.12 87.50 168.03 173.78 8.55 5.01 4.01 0.00 32.39 19.42 97.39 171.14 176.19 47.68 32.48 2.46 12.98 102.07 107.99 80.95 181.39 177.48 195.77 56.05 45.72 52.92 68.79 54.86 29.06 6.00 6.01 2.00 16.88 34.59 22.97 48.15 197.59 155.76 113.56 120.53 130.39 120.30 122.30 103.83 116.22 86.56 138.25 136.62 131.44 128.92 121.44 131.47 131.70 123.15 130.08 138.36 136.28 141.12 136.25 146.67 77.97 77.81 78.17 57.29 71.21 75.03 70.95 70.95 184.70 110.95 124.98 110.15 103.75 80.76 83.20
86.76 153.99 150.57 99.37 93.39 93.98 149.37 58.51 58.51 34.81 183.70 173.48 164.14 64.96 145.39 149.14 18.09 30.54 24.99 30.63 87.92 82.51 81.49 85.82 85.57 54.74 37.15 26.37 39.92 86.02 107.04 62.87 128.11 67.10 12.30 25.62 68.84 147.67 153.34 29.98 37.35 29.92 32.39 0.00 25.84 69.31 143.87 149.96 29.35 62.08 29.97 43.61 95.92 91.31 54.15 156.11 163.82 171.69 66.18 17.77 65.24 78.39 60.59 24.73 28.51 36.99 31.02 25.47 6.57 40.12 68.86 180.76 135.43 96.66 103.24 101.25 94.09 94.89 74.36 90.64 59.92 126.44 124.99 116.82 113.42 103.00 104.08 104.08 101.79 115.38 111.23 108.92 126.78 113.19 119.36 79.09 47.62 46.14 39.86 50.06 48.04 56.40 56.40 168.48 98.39 96.51 85.94 79.45 69.03 71.09
76.60 149.57 145.96 90.07 83.12 83.81 144.69 32.68 32.68 9.02 179.04 181.36 170.08 74.38 151.65 155.31 35.27 44.13 43.27 48.67 100.46 95.80 87.24 87.90 97.80 29.65 25.34 19.57 22.03 91.45 95.07 70.36 134.38 76.97 25.67 51.36 68.29 148.74 154.49 11.27 23.27 15.42 19.42 25.84 0.00 80.80 153.50 158.11 51.52 38.79 17.70 23.64 83.70 88.58 64.04 162.99 158.24 177.01 43.04 31.94 41.18 55.82 39.46 9.94 13.49 25.36 17.44 28.68 31.23 14.32 43.04 178.17 136.49 94.15 101.12 114.06 102.52 105.03 88.07 98.24 69.43 119.13 117.51 112.07 109.51 102.08 114.11 114.45 104.09 110.70 120.83 118.88 121.78 117.44 129.18 61.32 63.28 66.28 38.37 52.64 58.40 51.55 51.55 165.30 91.67 108.26 91.79 85.48 61.42 63.85
65.95 101.84 99.17 70.77 69.86 69.92 98.25 102.34 102.36 85.35 129.80 104.38 96.05 8.37 77.37 81.12 85.12 97.01 89.04 93.23 19.69 15.63 20.97 32.74 16.99 106.22 103.19 93.29 102.44 24.54 83.31 14.53 60.49 5.89 59.21 63.15 34.88 85.74 90.94 91.17 102.21 93.76 97.39 69.31 80.80 0.00 74.56 80.88 85.93 117.68 95.02 104.44 76.80 48.34 16.84 87.53 113.28 103.96 92.64 52.34 95.47 98.11 83.63 71.38 91.81 103.10 95.53 94.71 72.01 90.73 109.71 123.10 74.39 50.95 54.34 33.27 25.93 25.62 9.87 23.86 12.03 85.01 84.30 70.97 66.24 51.23 34.78 34.77 42.98 69.68 41.97 39.62 79.57 48.97 50.05 83.20 23.33 33.61 46.17 32.86 22.44 45.95 45.95 112.64 63.09 27.59 23.51 19.17 52.83 52.32
108.02 82.20 82.25 102.51 107.16 106.68 82.31 169.68 169.70 156.67 97.00 31.12 29.98 79.58 20.40 21.46 159.41 171.03 162.81 166.60 56.71 62.52 67.07 70.94 58.73 175.87 177.05 167.46 175.49 63.39 113.22 83.15 25.90 77.18 133.57 135.25 90.32 50.34 51.06 164.36 175.82 167.37 171.14 143.87 153.50 74.56 0.00 10.72 158.50 187.97 168.82 176.99 114.38 81.32 90.34 20.46 92.24 38.11 154.40 126.78 158.35 155.26 145.95 143.69 165.38 176.98 169.22 169.26 146.43 161.51 174.97 83.92 49.90 77.90 73.46 44.66 50.99 49.03 70.57 55.43 84.65 92.42 93.18 80.68 77.50 69.05 39.82 39.78 58.48 80.57 32.79 34.98 81.15 43.89 24.54 135.56 97.04 103.82 115.95 101.36 96.38 108.13 108.13 80.86 92.65 47.82 62.70 68.57 106.77 104.78
107.79 74.58 75.00 101.06 106.28 105.75 75.18 172.51 172.53 160.75 87.44 23.52 19.33 85.13 12.76 12.30 166.00 177.84 169.76 173.76 64.15 70.05 70.94 73.03 65.90 179.27 182.15 172.84 180.14 66.90 111.03 88.12 25.27 82.89 139.26 142.76 92.97 42.48 42.36 169.13 180.77 172.35 176.19 149.96 158.11 80.88 10.72 0.00 165.94 191.49 173.92 181.40 113.24 81.48 95.96 9.74 84.05 27.58 156.18 132.60 160.31 156.16 147.97 148.22 170.35 182.10 174.24 175.21 152.87 165.37 177.26 74.02 44.23 77.50 72.34 53.06 56.03 55.29 77.90 59.97 90.21 88.04 88.97 77.43 74.75 68.26 46.26 46.52 59.04 77.50 39.00 41.51 76.63 44.06 31.38 136.02 103.86 111.49 120.09 105.57 102.07 110.99 110.99 71.78 91.44 55.25 66.43 72.64 108.37 106.24
115.19 179.26 175.98 127.40 121.77 122.33 174.83 82.91 82.91 60.27 208.81 189.22 181.88 83.97 163.25 166.99 17.10 18.14 10.86 10.00 101.87 96.01 102.21 108.89 100.04 76.30 49.28 40.75 56.12 106.74 135.71 83.66 146.42 85.48 40.20 23.26 94.23 169.63 175.13 50.35 51.30 47.59 47.68 29.35 51.52 85.93 158.50 165.94 0.00 80.13 46.05 60.65 124.73 116.88 73.97 173.15 189.60 189.85 94.14 42.96 92.62 106.69 89.28 53.30 47.30 49.04 47.47 31.57 22.79 64.52 93.25 204.69 157.63 121.97 128.16 114.06 111.85 110.96 88.06 109.33 79.36 153.41 152.05 142.79 139.03 127.26 119.76 119.43 124.08 141.34 127.02 124.46 152.72 133.65 134.60 108.41 62.59 54.73 67.54 75.19 68.31 84.11 84.11 192.89 125.53 110.78 106.34 100.08 97.12 99.01
96.25 171.28 167.58 109.29 101.80 102.55 166.28 22.27 22.25 32.47 199.52 214.21 201.59 110.57 183.74 187.26 63.27 65.62 69.59 73.33 137.34 133.06 120.90 118.96 134.59 12.35 31.43 39.49 24.01 124.71 110.00 105.83 166.85 113.28 64.39 87.26 98.80 176.39 182.06 32.12 28.98 33.22 32.48 62.08 38.79 117.68 187.97 191.49 80.13 0.00 34.30 19.51 99.52 115.41 100.85 195.35 178.21 207.88 44.93 70.73 40.25 54.85 49.19 46.90 34.11 31.68 32.91 48.85 65.72 26.95 25.84 201.15 164.51 120.78 127.68 150.84 137.26 140.66 125.62 132.62 105.87 138.70 136.96 135.15 133.71 129.75 149.49 150.00 134.46 133.96 155.83 154.12 144.02 148.84 164.14 71.35 101.74 105.06 72.33 86.84 95.63 80.76 80.76 187.95 113.99 144.65 125.31 119.40 86.34 88.81
94.10 167.26 163.66 107.60 100.58 101.28 162.39 39.04 39.04 21.55 196.74 197.30 186.53 89.27 167.97 171.67 29.05 33.25 35.77 40.08 114.42 109.40 103.38 104.85 111.87 30.69 8.23 5.32 10.47 107.71 112.21 85.82 150.65 91.74 36.31 53.87 85.51 166.06 171.81 7.46 7.46 2.61 2.46 29.97 17.70 95.02 168.82 173.92 46.05 34.30 0.00 14.80 100.86 106.15 78.60 179.18 175.92 193.61 55.80 43.29 52.83 68.60 54.22 27.14 4.25 8.17 1.43 15.85 32.31 22.72 48.89 195.84 153.79 111.72 118.68 127.99 118.01 119.96 101.42 113.95 84.22 136.76 135.13 129.76 127.19 119.53 129.14 129.36 121.09 128.39 136.04 133.95 139.47 134.11 144.35 77.16 75.37 75.72 55.23 69.06 72.67 69.11 69.11 182.98 109.36 122.60 107.94 101.53 79.12 81.55
94.07 168.71 165.05 107.56 100.23 100.97 163.76 28.60 28.59 21.28 197.78 204.55 192.93 98.00 174.63 178.26 43.76 46.70 50.18 54.12 124.08 119.39 110.46 110.37 121.43 18.05 12.96 19.98 4.57 114.59 110.52 93.90 157.42 100.61 47.76 68.29 90.41 170.28 176.02 14.01 10.01 13.93 12.98 43.61 23.64 104.44 176.99 181.40 60.65 19.51 14.80 0.00 99.40 109.47 87.68 186.05 176.66 199.68 49.03 54.51 45.21 61.21 49.82 33.31 15.12 13.20 13.43 29.59 46.69 18.41 37.24 197.98 158.13 115.01 122.01 137.69 126.00 128.63 111.61 121.64 93.07 137.11 135.42 131.58 129.48 123.42 137.70 138.05 126.41 130.27 144.37 142.45 140.99 140.14 152.72 73.31 86.42 88.23 61.34 75.83 82.02 72.92 72.92 184.92 110.64 131.91 114.99 108.76 81.10 83.59
11.17 72.60 68.91 12.45 7.59 7.89 67.62 77.26 77.28 79.85 100.12 132.13 116.51 69.39 102.03 104.75 113.10 124.67 120.69 126.40 88.23 88.33 61.32 50.00 85.86 87.98 107.38 103.27 100.84 61.56 11.38 63.77 88.70 71.16 84.52 110.27 42.43 84.56 89.70 93.55 104.57 98.34 102.07 95.92 83.70 76.80 114.38 113.24 124.73 99.52 100.86 99.40 0.00 34.50 69.72 113.31 78.80 120.71 55.06 82.55 59.86 48.96 50.52 76.14 96.64 107.47 100.26 111.75 102.26 81.11 77.03 102.76 74.49 36.74 40.98 96.91 75.81 82.68 86.18 71.11 69.06 39.57 37.82 39.73 40.34 45.32 87.53 88.84 56.67 38.94 90.30 90.22 46.72 70.56 96.65 28.77 83.92 96.87 57.76 55.66 70.94 42.01 42.01 89.55 21.80 89.87 63.01 61.73 28.94 27.81
26.76 62.68 59.29 24.61 26.92 26.61 58.10 94.55 94.57 88.21 92.39 102.20 87.87 42.79 71.41 74.56 109.40 121.85 115.84 121.20 55.65 56.81 29.20 16.76 53.57 103.08 113.91 106.89 109.48 28.27 37.30 38.80 56.31 43.61 79.01 97.75 22.66 61.04 66.75 99.75 111.72 103.98 107.99 91.31 88.58 48.34 81.32 81.48 116.88 115.41 106.15 109.47 34.50 0.00 47.68 83.06 72.74 93.41 75.90 74.45 80.32 74.79 68.34 79.03 102.02 113.93 106.00 112.86 96.65 91.58 97.76 89.99 49.10 5.57 12.56 63.01 41.74 48.80 56.47 37.30 44.57 38.13 37.12 25.97 22.17 14.41 53.11 54.44 22.86 24.52 55.81 55.73 35.85 37.57 62.33 54.54 62.78 76.06 52.16 41.72 51.48 37.04 37.04 77.40 15.35 56.13 29.77 30.25 29.08 26.63
58.55 107.33 104.30 66.26 63.63 63.86 103.25 85.85 85.87 68.51 136.39 119.47 110.01 10.84 91.26 95.01 70.89 83.13 75.63 80.28 36.53 32.26 28.26 35.90 33.82 89.44 86.81 77.12 85.77 32.80 77.99 9.83 74.00 13.16 43.31 52.42 27.88 95.67 101.17 74.52 85.71 77.25 80.95 54.15 64.04 16.84 90.34 95.96 73.97 100.85 78.60 87.68 69.72 47.68 0.00 101.96 118.29 117.62 77.40 36.64 79.92 83.93 68.43 54.56 75.28 86.73 79.05 79.26 57.59 73.91 93.52 131.25 83.70 51.78 56.90 50.09 39.98 41.37 25.20 36.50 5.77 85.80 84.79 72.99 68.62 55.03 50.57 50.76 50.28 71.58 57.55 55.40 82.47 59.86 65.82 70.93 15.13 28.48 29.79 17.90 6.12 32.80 32.80 119.88 60.44 44.23 32.45 26.13 42.53 42.74
108.74 68.57 69.38 100.94 106.65 106.07 69.71 175.82 175.84 165.17 79.13 19.15 9.74 91.15 11.71 8.57 172.51 184.51 176.57 180.73 71.78 77.69 75.81 76.41 73.32 183.06 187.39 178.34 184.99 71.54 110.13 93.65 28.63 89.06 145.11 150.07 96.55 36.82 35.61 174.11 185.88 177.51 181.39 156.11 162.99 87.53 20.46 9.74 173.15 195.35 179.18 186.05 113.31 83.06 101.96 0.00 77.32 18.12 158.62 138.57 162.89 157.82 150.65 153.06 175.49 187.34 179.43 181.17 159.30 169.60 180.08 65.36 41.08 78.64 72.92 61.42 62.04 62.20 85.32 65.54 96.19 85.26 86.34 75.90 73.75 69.22 53.46 53.91 61.41 76.15 46.24 48.88 73.87 46.63 39.25 137.39 110.75 119.02 124.72 110.35 108.08 114.61 114.61 64.12 91.65 62.97 71.25 77.64 110.92 108.69
82.61 11.72 14.11 69.19 76.62 75.88 15.08 155.99 156.01 156.09 21.32 89.61 73.40 110.73 71.95 71.75 181.91 194.29 188.50 193.89 110.10 114.30 92.52 82.47 109.53 166.50 183.18 177.39 177.54 88.74 68.97 108.61 73.08 110.47 151.53 169.97 95.40 41.90 41.78 168.98 180.64 173.55 177.48 163.82 158.24 113.28 92.24 84.05 189.60 178.21 175.92 176.66 78.80 72.74 118.29 77.32 0.00 71.89 133.85 147.16 138.64 126.91 129.06 149.33 171.68 183.24 175.55 184.32 169.30 158.25 155.71 27.18 45.71 67.63 61.65 108.84 92.95 98.84 118.07 91.88 114.01 39.61 41.33 47.00 50.57 63.26 95.85 97.28 70.37 48.44 92.39 94.46 37.04 69.25 92.30 107.45 132.79 145.49 124.20 114.45 122.97 108.09 108.09 16.52 66.58 104.92 89.80 94.49 96.88 94.49
117.62 65.34 67.07 108.27 114.65 114.00 67.71 187.64 187.66 178.57 69.01 18.27 8.41 106.91 26.59 22.87 188.47 200.61 192.84 197.16 89.12 95.00 90.50 89.33 90.49 195.53 201.78 193.08 198.90 86.06 115.98 108.87 43.64 104.99 160.38 166.89 109.40 37.38 33.58 188.23 200.11 191.83 195.77 171.69 177.01 103.96 38.11 27.58 189.85 207.88 193.61 199.68 120.71 93.41 117.62 18.12 71.89 0.00 169.27 154.01 173.72 167.30 161.72 167.07 189.81 201.75 193.78 196.47 175.19 182.72 191.16 54.43 46.22 88.46 82.07 79.27 78.12 79.05 102.44 81.14 111.88 88.29 89.63 81.54 80.39 79.06 70.63 71.21 73.46 82.09 63.52 66.21 77.36 59.57 56.97 146.57 127.28 136.11 138.64 124.56 123.71 127.29 127.29 56.62 99.72 80.42 85.97 92.46 122.17 119.81
53.25 127.45 123.76 65.60 58.14 58.88 122.46 22.76 22.78 35.14 155.17 177.76 163.75 84.42 146.92 150.20 78.27 86.89 86.29 91.71 110.93 108.07 88.90 83.46 108.11 34.22 59.93 59.97 51.82 91.81 65.23 78.53 130.94 87.13 59.88 89.57 64.47 135.55 141.08 48.57 56.76 53.23 56.05 66.18 43.04 92.64 154.40 156.18 94.14 44.93 55.80 49.03 55.06 75.90 77.40 158.62 133.85 169.27 0.00 62.80 4.80 12.87 9.02 41.46 52.18 60.10 54.72 70.44 72.46 33.10 22.30 157.54 124.19 80.82 87.36 123.46 106.05 111.02 102.11 101.02 80.82 94.56 92.80 92.44 91.61 90.21 118.89 119.74 97.29 91.35 124.21 123.03 100.74 112.23 132.15 26.50 84.72 93.32 48.49 59.87 74.10 47.72 47.72 144.31 71.51 116.53 92.78 87.93 47.81 49.97
72.61 137.08 133.72 84.55 79.13 79.66 132.55 61.50 61.51 39.17 166.76 156.11 146.51 47.48 127.77 131.52 35.43 47.93 41.44 46.75 71.43 66.27 63.73 68.19 68.96 61.08 51.31 41.09 51.76 68.27 93.29 45.15 110.46 49.72 6.98 28.64 51.82 129.98 135.63 40.59 50.67 42.36 45.72 17.77 31.94 52.34 126.78 132.60 42.96 70.73 43.29 54.51 82.55 74.45 36.64 138.57 147.16 154.01 62.80 0.00 63.16 73.64 55.46 24.96 40.52 51.20 43.97 42.61 22.32 45.05 71.18 163.44 117.75 79.69 86.12 84.94 76.62 77.75 58.22 73.04 42.41 110.50 109.13 100.21 96.62 85.66 86.96 87.04 84.09 98.77 94.04 91.80 110.17 95.43 102.25 69.84 32.11 34.41 24.84 32.82 30.53 41.26 41.26 151.28 82.59 79.82 68.20 61.70 54.38 56.18
57.97 132.25 128.55 70.38 62.91 63.66 127.25 18.20 18.22 32.84 159.97 182.02 168.12 87.32 151.18 154.49 76.43 84.56 84.41 89.72 114.02 110.99 92.52 87.46 111.19 29.79 56.51 57.22 48.21 95.55 70.00 81.53 135.10 90.06 59.76 89.24 68.23 140.17 145.71 45.77 53.31 50.31 52.92 65.24 41.18 95.47 158.35 160.31 92.62 40.25 52.83 45.21 59.86 80.32 79.92 162.89 138.64 173.72 4.80 63.16 0.00 16.03 12.42 40.70 49.38 56.69 51.69 67.83 71.37 30.14 17.61 162.33 128.75 85.30 91.89 126.70 109.65 114.46 104.82 104.65 83.56 99.36 97.60 97.17 96.30 94.66 122.47 123.28 101.52 96.07 127.91 126.67 105.51 116.43 135.91 31.28 86.53 94.60 50.58 62.62 76.34 51.13 51.13 149.10 76.21 119.83 96.48 91.49 51.99 54.20
49.73 121.39 117.73 60.63 53.47 54.18 116.45 33.60 33.62 48.01 148.15 176.96 162.28 89.76 146.19 149.30 90.99 99.74 99.03 104.48 115.45 113.16 91.70 84.67 112.66 45.31 72.50 72.82 64.24 94.10 57.95 83.66 130.91 92.38 71.34 101.13 67.12 132.34 137.70 61.41 69.31 66.04 68.79 78.39 55.82 98.11 155.26 156.16 106.69 54.85 68.60 61.21 48.96 74.79 83.93 157.82 126.91 167.30 12.87 73.64 16.03 0.00 18.20 53.67 65.02 72.68 67.50 83.31 84.76 45.88 29.75 151.57 121.49 79.22 85.30 127.37 108.75 114.28 107.84 103.67 86.68 88.33 86.57 88.09 87.93 88.68 121.59 122.57 97.15 87.15 126.37 125.45 95.63 112.11 134.02 20.80 92.84 102.44 56.56 66.05 81.37 52.19 52.19 138.39 67.92 120.29 95.21 91.01 48.93 50.70
