90
37.06 28.50 20.66 49.97 24.61 47.30 91.44 26.47 31.31 19.96 48.94 7.29 10.01 12.55 59.49 7.59 4.78 11.77 67.61 59.58 35.48 48.36 40.43 75.51 91.42 85.99 83.64 100.00 93.67 88.79 36.07 79.32 73.85 104.19 110.27 107.89 115.93 33.64 0.00 2.14 4.78 4.01 97.59 111.96 101.22 113.18 30.86 1.45 19.55 49.87 53.24 74.59 82.06 47.14 71.25 76.64 101.67 112.91 101.01 103.94 79.56 91.88 42.89 62.86 73.68 103.91 115.47 104.05 105.08 43.79 43.69 46.25 91.39 69.86 92.85 69.13 61.92 69.09 64.84 64.08 85.90 98.01 109.79 101.27 105.22 85.57 92.25 87.88 95.71 59.70
36.40 26.50 18.52 52.06 25.47 48.31 89.31 25.42 31.29 19.87 48.45 9.25 12.13 14.65 57.53 9.73 2.76 13.75 65.47 57.60 34.71 47.92 40.01 73.49 93.56 87.97 85.72 98.50 91.77 86.66 36.25 78.09 71.71 106.33 112.08 110.03 118.06 34.10 2.14 0.00 2.76 1.94 99.42 113.70 103.32 115.32 31.25 2.25 21.65 48.08 53.02 76.11 83.49 47.09 69.12 74.50 103.81 115.05 103.14 106.05 81.61 93.37 42.73 60.80 72.04 105.48 117.08 106.18 106.95 43.51 44.23 46.76 89.31 67.83 90.79 70.71 63.98 71.15 66.96 66.21 87.22 99.82 111.63 103.37 107.32 87.70 94.38 89.68 93.59 57.57
34.60 23.75 16.10 54.74 27.69 48.56 86.71 25.50 32.65 21.25 49.18 12.00 14.76 17.31 54.77 12.31 0.00 16.50 63.00 54.85 35.12 48.71 40.86 71.58 96.06 90.73 88.41 95.91 89.01 84.11 37.79 75.71 69.20 108.77 114.83 112.49 120.43 33.65 4.78 2.76 0.00 0.85 102.18 116.42 105.99 117.75 30.72 4.25 23.93 45.35 54.08 78.74 86.07 48.35 66.68 72.03 106.26 117.55 105.75 108.70 84.33 95.97 43.87 58.09 69.38 108.13 119.75 108.76 109.71 44.53 43.86 48.61 87.17 65.09 88.08 73.37 66.69 73.86 69.28 68.65 89.72 102.57 114.38 106.04 109.99 90.29 96.86 92.43 90.98 55.23
35.26 24.57 16.73 53.97 26.91 48.64 87.43 25.27 32.07 20.66 48.77 11.19 14.02 16.56 55.59 11.59 0.85 15.69 63.66 55.67 34.80 48.29 40.42 72.02 95.38 89.91 87.64 96.75 89.85 84.81 37.17 76.51 69.88 108.12 113.99 111.83 119.81 33.94 4.01 1.94 0.85 0.00 101.34 115.57 105.23 117.10 31.03 3.64 23.33 46.20 53.58 77.90 85.24 47.80 67.32 72.69 105.61 116.87 105.02 107.95 83.54 95.13 43.36 58.87 70.22 107.28 118.91 108.05 108.88 44.04 44.13 47.92 87.70 65.89 88.86 72.53 65.91 73.08 68.67 68.00 88.89 101.73 113.54 105.28 109.23 89.57 96.19 91.59 91.71 55.83
128.43 125.69 115.68 52.89 79.50 111.35 184.80 101.31 87.11 90.77 95.94 90.32 88.49 85.97 156.70 90.93 102.18 85.90 159.38 156.74 98.89 94.77 93.26 157.24 49.72 18.33 32.42 196.10 191.13 180.97 82.96 173.29 165.89 58.01 12.90 58.15 69.21 113.74 97.59 99.42 102.18 101.34 0.00 16.96 33.44 62.68 113.05 98.64 84.29 147.44 90.25 31.02 30.95 85.96 162.27 168.01 56.30 57.29 42.06 37.99 28.73 26.06 88.31 158.87 170.81 22.23 26.24 46.44 8.39 90.61 118.31 73.87 175.53 166.30 188.51 33.06 41.49 35.75 62.28 56.72 36.14 2.24 12.21 33.75 34.46 41.44 52.00 10.07 189.20 149.99
144.08 139.60 129.14 69.30 92.19 128.11 196.89 113.00 98.25 103.26 104.52 104.77 103.26 100.80 170.44 105.64 116.42 100.45 171.34 170.44 109.41 103.41 103.04 167.28 64.56 35.11 48.64 211.28 204.98 192.77 93.57 188.89 177.83 71.02 7.25 70.46 80.83 129.93 111.96 113.70 116.42 115.57 16.96 0.00 45.89 74.26 129.12 113.09 99.86 161.77 98.06 40.07 36.25 94.75 174.02 179.77 69.67 68.43 54.92 49.86 45.54 27.34 97.73 172.01 185.55 15.78 11.35 58.80 15.04 99.90 134.83 83.27 185.64 179.57 201.33 44.09 58.23 52.68 79.16 73.65 38.47 15.46 9.75 46.20 45.68 57.13 66.75 24.75 201.29 161.79
124.63 129.48 121.48 51.26 90.13 99.80 192.48 112.93 101.04 100.99 114.53 94.19 91.24 88.68 160.01 93.72 105.99 89.77 167.98 160.16 113.43 113.31 109.71 170.60 20.92 22.72 17.61 192.77 193.22 189.50 98.40 168.40 174.38 25.14 38.77 24.81 35.77 107.27 101.22 103.32 105.99 105.23 33.44 45.89 0.00 29.24 107.48 101.89 83.66 148.84 110.47 56.42 60.16 104.76 171.36 176.96 23.83 23.98 9.04 4.76 22.86 58.25 105.76 164.04 169.94 55.58 57.10 13.06 30.94 108.20 109.02 92.47 188.33 170.89 194.01 55.05 39.62 32.70 45.69 42.27 66.76 35.66 36.33 0.31 4.01 18.28 22.69 36.72 196.79 159.29
129.05 139.90 133.83 66.04 107.76 98.78 203.95 129.85 120.08 117.62 135.86 106.87 103.34 100.99 168.86 105.63 117.75 102.82 180.75 169.09 132.27 134.65 129.91 186.87 22.54 50.18 38.89 195.09 200.16 201.71 118.51 170.00 186.91 9.01 67.02 5.77 6.58 110.44 113.18 115.32 117.75 117.10 62.68 74.26 29.24 0.00 111.44 113.51 93.93 156.52 132.91 83.58 88.32 126.58 184.42 189.77 11.61 6.09 21.03 24.74 45.94 87.24 126.74 174.25 175.00 84.78 85.60 16.40 59.65 129.16 109.46 114.71 203.81 180.43 203.72 81.17 57.51 52.43 48.99 49.10 95.21 64.90 64.53 28.93 28.66 31.24 21.22 65.44 208.11 172.84
17.61 37.55 39.77 60.32 53.61 20.53 97.40 56.20 62.09 50.80 79.70 33.84 32.30 33.67 59.86 31.11 30.72 35.91 78.38 60.19 65.83 79.16 71.24 93.79 92.45 97.96 91.08 85.29 88.96 96.60 66.60 61.09 83.44 103.02 125.93 107.00 112.49 3.03 30.86 31.25 30.72 31.03 113.05 129.12 107.48 111.44 0.00 29.54 30.27 46.61 84.10 96.20 104.51 77.91 82.41 86.71 100.87 112.84 104.65 108.98 89.21 113.50 73.73 67.08 63.58 124.08 134.74 106.51 119.38 74.65 13.22 75.89 106.43 71.89 94.64 90.18 72.39 79.21 63.46 65.53 109.62 114.01 124.91 107.44 111.41 89.66 92.51 104.37 101.15 73.39
35.62 27.69 20.34 50.65 26.05 46.24 90.91 27.49 32.70 21.32 50.20 8.33 10.66 13.23 58.61 8.17 4.25 12.75 67.25 58.70 36.63 49.64 41.72 75.62 91.83 86.87 84.32 98.74 92.71 88.34 37.49 77.96 73.44 104.53 111.34 108.24 116.19 32.34 1.45 2.25 4.25 3.64 98.64 113.09 101.89 113.51 29.54 0.00 19.69 48.80 54.59 75.85 83.36 48.52 70.92 76.27 102.02 113.31 101.56 104.56 80.33 93.16 44.25 62.16 72.50 105.14 116.68 104.55 106.09 45.12 42.42 47.70 91.34 69.09 92.14 70.36 62.67 69.85 65.04 64.41 87.24 99.09 110.84 101.93 105.89 86.10 92.62 88.96 95.17 59.46
44.22 46.27 40.03 33.04 28.75 38.21 110.15 42.34 40.81 31.81 60.21 14.56 10.65 9.23 76.40 12.38 23.93 12.21 86.85 76.55 49.26 59.34 51.73 94.95 72.45 70.61 66.28 111.89 109.64 107.79 43.57 89.04 92.99 84.97 97.18 88.73 96.52 31.80 19.55 21.65 23.93 23.33 84.29 99.86 83.66 93.93 30.27 19.69 0.00 65.25 62.38 65.94 74.24 55.39 90.56 95.86 82.49 93.90 82.69 86.03 63.01 83.26 52.24 80.86 87.26 94.05 104.92 85.47 91.14 53.87 39.51 50.02 110.95 87.46 110.70 59.94 45.40 52.57 45.35 44.88 79.41 85.06 96.37 83.68 87.67 67.21 73.16 75.17 114.37 79.15
30.46 22.93 34.56 98.20 71.30 65.19 51.54 57.01 71.01 61.65 80.09 57.12 59.08 61.64 13.50 56.60 45.35 61.54 37.32 13.91 66.09 80.26 74.15 59.32 136.27 135.30 131.52 52.35 44.39 51.61 76.78 37.68 40.60 147.83 160.13 151.75 158.09 48.51 49.87 48.08 45.35 46.20 147.44 161.77 148.84 156.52 46.61 48.80 65.25 0.00 87.33 123.78 130.80 84.05 41.14 43.94 145.52 157.33 147.42 151.05 128.17 140.84 79.18 22.06 24.83 153.22 164.95 149.87 154.86 78.62 54.35 88.89 66.56 25.52 48.03 118.56 110.50 117.70 107.67 108.62 133.90 147.88 159.64 148.85 152.85 131.99 136.65 137.74 55.02 36.82
87.93 65.83 54.46 69.80 33.74 99.03 105.53 31.11 22.17 33.30 7.88 51.27 54.08 54.02 89.97 54.27 54.08 51.01 80.71 89.73 21.32 7.31 13.63 70.85 110.77 88.62 94.92 139.24 122.36 100.48 18.83 123.82 86.73 124.43 99.95 127.15 137.76 86.84 53.24 53.02 54.08 53.58 90.25 98.06 110.47 132.91 84.10 54.59 62.38 87.33 0.00 59.29 61.81 7.18 82.36 87.83 121.79 130.23 114.56 114.71 88.26 71.22 10.41 87.46 111.65 84.36 96.12 118.90 98.60 9.56 96.78 18.21 89.02 95.11 112.99 57.62 75.64 80.51 93.93 89.96 60.79 89.42 100.72 110.66 113.85 101.68 112.53 80.74 109.76 71.09
109.25 101.16 90.25 42.51 52.95 99.89 156.94 73.05 58.21 63.75 65.21 67.71 66.91 64.67 131.61 69.10 78.74 63.71 131.38 131.57 69.36 64.05 63.14 127.38 64.49 33.78 45.31 174.58 166.16 152.76 53.50 153.40 137.85 76.57 40.94 78.13 89.56 97.60 74.59 76.11 78.74 77.90 31.02 40.07 56.42 83.58 96.20 75.85 65.94 123.78 59.29 0.00 8.65 55.28 134.01 139.75 74.22 79.37 62.89 61.11 38.37 17.42 57.95 132.64 148.09 29.46 41.30 67.58 39.34 60.18 104.30 43.44 145.73 140.27 161.68 6.15 37.04 36.51 62.72 56.83 15.43 30.13 41.53 56.68 59.04 54.55 66.72 21.92 161.34 121.79
117.23 108.04 96.91 51.10 59.60 108.51 162.29 78.61 63.53 70.04 68.34 75.33 74.74 72.57 138.18 76.86 86.07 71.45 136.73 138.12 74.04 67.25 67.28 131.39 70.37 38.14 51.02 181.98 172.68 157.92 58.46 161.14 143.16 81.82 38.59 83.05 94.50 105.97 82.06 83.49 86.07 85.24 30.95 36.25 60.16 88.32 104.51 83.36 74.24 130.80 61.81 8.65 0.00 58.66 139.19 144.92 79.59 83.73 67.36 64.91 44.33 10.19 61.85 138.80 155.28 23.32 35.37 72.05 38.77 63.94 112.80 47.51 149.74 146.49 167.51 14.78 45.09 43.87 70.74 64.81 7.40 29.53 39.67 60.44 62.35 60.53 72.66 23.72 166.66 127.07
82.62 61.95 50.34 62.92 26.68 92.33 105.75 27.09 15.83 27.22 10.00 44.69 47.35 47.16 87.68 47.67 48.35 44.19 80.53 87.48 18.34 8.81 10.20 72.82 104.32 83.23 88.88 136.27 120.81 100.94 11.82 119.89 86.73 118.01 96.19 120.81 131.31 80.59 47.14 47.09 48.35 47.80 85.96 94.75 104.76 126.58 77.91 48.52 55.39 84.05 7.18 55.28 58.66 0.00 82.49 88.09 115.37 124.04 108.54 108.91 82.33 68.42 4.88 85.91 108.65 81.66 93.59 112.81 94.35 5.85 90.43 12.36 91.15 93.63 112.50 53.01 69.16 74.26 86.92 83.04 58.45 85.28 96.81 104.94 108.23 95.37 106.04 76.25 110.05 70.81
69.28 45.97 50.59 120.40 82.95 102.62 23.26 61.06 75.81 71.65 74.51 77.76 81.15 83.57 29.84 78.82 66.68 82.01 4.04 29.30 65.32 75.27 72.71 22.58 162.64 153.95 153.77 72.63 45.76 18.75 80.74 70.84 4.56 175.44 174.06 179.14 187.07 84.95 71.25 69.12 66.68 67.32 162.27 174.02 171.36 184.42 82.41 70.92 90.56 41.14 82.36 134.01 139.19 82.49 0.00 5.75 172.92 184.14 171.85 174.41 148.98 149.32 78.37 20.40 50.73 162.51 174.56 175.06 170.41 76.69 92.70 92.02 25.42 23.15 31.46 130.05 131.75 138.73 135.88 135.32 140.18 162.16 174.14 171.44 175.32 156.50 163.49 152.20 27.58 12.28
72.98 50.82 55.98 125.95 88.68 106.76 17.70 66.81 81.55 77.38 80.00 83.23 86.57 89.02 31.69 84.22 72.03 87.51 9.03 31.16 71.01 80.78 78.36 25.06 168.06 159.64 159.36 70.94 42.68 13.01 86.46 71.17 3.35 180.80 179.81 184.51 192.35 89.18 76.64 74.50 72.03 72.69 168.01 179.77 176.96 189.77 86.71 76.27 95.86 43.94 87.83 139.75 144.92 88.09 5.75 0.00 178.29 189.55 177.37 179.98 154.61 155.04 84.01 22.20 50.73 168.24 180.29 180.55 176.15 82.30 96.62 97.72 23.55 23.02 26.89 135.80 137.35 144.35 141.14 140.68 145.87 167.90 179.89 177.04 180.92 162.00 168.88 157.95 21.96 18.03
118.47 128.56 122.33 54.46 96.20 89.13 192.58 118.25 108.58 106.02 124.56 95.32 91.81 89.44 157.73 94.11 106.26 91.24 169.27 157.95 120.74 123.36 118.50 175.25 11.06 41.71 28.95 185.08 189.34 190.28 107.11 160.09 175.45 2.66 62.59 6.25 16.00 100.00 101.67 103.81 106.26 105.61 56.30 69.67 23.83 11.61 100.87 102.02 82.49 145.52 121.79 74.22 79.59 115.37 172.92 178.29 0.00 12.00 14.80 20.39 35.98 79.50 115.42 162.98 164.44 78.53 80.82 11.66 54.67 117.83 99.56 103.60 192.22 169.24 192.53 71.34 46.21 41.49 37.85 37.62 86.69 58.53 60.15 23.53 24.85 20.38 9.61 57.56 196.76 161.31
130.44 140.08 133.57 64.73 106.19 101.08 204.05 128.54 118.22 116.33 133.47 106.41 102.99 100.57 169.46 105.33 117.55 102.25 180.52 169.67 130.50 132.26 127.80 185.85 21.50 45.70 35.49 197.07 201.23 201.64 116.38 172.08 186.75 10.13 61.18 6.21 12.50 111.99 112.91 115.05 117.55 116.87 57.29 68.43 23.98 6.09 112.84 113.31 93.90 157.33 130.23 79.37 83.73 124.04 184.14 189.55 12.00 0.00 16.47 19.32 42.43 82.21 124.42 174.57 176.40 79.28 79.78 11.79 53.94 126.85 111.54 112.03 203.00 180.91 204.21 77.28 55.37 49.79 49.68 49.06 90.50 59.50 58.68 23.67 22.99 28.88 20.76 60.56 208.25 172.42
122.06 128.90 121.54 51.49 92.03 95.44 192.45 114.67 103.59 102.55 118.12 94.20 91.01 88.50 159.01 93.43 105.75 89.87 168.35 159.19 115.95 116.91 112.80 172.27 13.78 29.27 19.66 189.81 191.69 189.73 101.40 165.16 174.69 16.12 47.81 16.12 27.40 104.20 101.01 103.14 105.75 105.02 42.06 54.92 9.04 21.03 104.65 101.56 82.69 147.42 114.56 62.89 67.36 108.54 171.85 177.37 14.80 16.47 0.00 6.02 26.35 66.23 109.17 163.51 167.75 64.28 66.11 4.70 39.95 111.61 105.15 96.40 189.74 170.15 193.39 60.85 40.90 34.66 41.56 39.16 74.21 44.30 45.37 8.73 10.40 15.49 15.04 44.41 196.72 159.92
126.27 132.06 124.33 54.06 93.67 100.45 195.32 116.42 104.81 104.41 118.63 97.00 93.94 91.40 162.42 96.40 108.70 92.60 170.98 162.58 117.20 117.41 113.66 174.10 19.57 27.37 20.81 194.23 195.40 192.45 102.31 169.71 177.36 21.36 42.67 20.60 31.30 108.64 103.94 106.05 108.70 107.95 37.99 49.86 4.76 24.74 108.98 104.56 86.03 151.05 114.71 61.11 64.91 108.91 174.41 179.98 20.39 19.32 6.02 0.00 26.69 62.97 109.80 166.66 171.79 60.05 61.15 8.98 35.06 112.25 109.96 96.65 191.73 173.42 196.60 59.63 42.79 36.08 46.37 43.48 71.52 40.20 40.20 4.47 4.47 19.32 20.97 41.48 199.62 162.39
105.73 108.01 99.50 29.98 67.32 84.74 170.39 90.12 78.19 78.24 92.00 72.40 69.68 67.10 138.84 72.18 84.33 67.92 145.67 138.95 90.57 90.78 86.96 147.79 26.13 10.43 7.07 174.05 172.53 167.25 75.62 150.25 152.11 38.41 40.17 40.31 51.62 89.43 79.56 81.61 84.33 83.54 28.73 45.54 22.86 45.94 89.21 80.33 63.01 128.17 88.26 38.37 44.33 82.33 148.98 154.61 35.98 42.43 26.35 26.69 0.00 45.97 83.14 142.40 150.16 48.59 54.83 30.81 32.32 85.58 92.70 70.13 165.56 149.42 172.39 35.37 17.69 10.49 33.64 28.26 51.64 30.58 38.46 23.00 26.65 16.22 28.39 25.03 174.73 136.85
126.67 118.11 107.03 57.99 69.70 116.48 172.43 88.79 73.70 80.21 77.98 85.06 84.32 82.09 148.32 86.49 95.97 81.09 146.87 148.27 84.11 76.91 77.24 141.22 71.20 37.91 52.03 191.86 182.84 168.03 68.59 170.80 153.30 81.54 30.84 82.28 93.63 114.84 91.88 93.37 95.97 95.13 26.06 27.34 58.25 87.24 113.50 93.16 83.26 140.84 71.22 17.42 10.19 68.42 149.32 155.04 79.50 82.21 66.23 62.97 45.97 0.00 71.76 148.99 165.26 13.26 25.28 70.84 32.78 73.80 121.31 57.50 159.56 156.67 177.69 23.32 50.33 47.76 75.49 69.53 11.18 24.16 32.34 58.55 59.85 61.70 73.52 21.94 176.80 137.20
77.99 57.08 45.47 62.21 23.84 88.65 101.63 22.21 11.77 22.93 9.21 40.87 43.73 43.74 82.91 43.88 43.87 40.71 76.30 82.72 13.64 8.05 5.68 69.56 104.36 84.63 89.52 131.41 116.16 96.91 9.12 115.02 82.56 118.07 98.88 120.98 131.30 76.46 42.89 42.73 43.87 43.36 88.31 97.73 105.76 126.74 73.73 44.25 52.24 79.18 10.41 57.95 61.85 4.88 78.37 84.01 115.42 124.42 109.17 109.80 83.14 71.76 0.00 81.28 103.79 85.02 97.00 113.35 96.69 2.44 86.38 14.50 87.92 89.01 108.13 55.25 69.23 74.66 85.79 82.17 62.07 87.73 99.40 105.93 109.31 95.62 106.00 78.47 105.95 66.57
52.03 34.62 43.26 112.80 79.83 86.49 30.36 60.68 75.82 68.89 79.66 70.01 72.81 75.38 9.52 70.33 58.09 74.49 17.15 8.98 67.64 80.15 75.72 41.52 153.21 148.53 146.47 55.92 34.92 29.73 81.36 50.87 18.94 165.39 171.20 169.23 176.31 69.29 62.86 60.80 58.09 58.87 158.87 172.01 164.04 174.25 67.08 62.16 80.86 22.06 87.46 132.64 138.80 85.91 20.40 22.20 162.98 174.57 163.51 166.66 142.40 148.99 81.28 0.00 31.35 161.90 173.88 166.33 166.70 80.10 75.93 93.40 45.46 7.75 29.99 128.01 124.78 131.94 125.27 125.52 140.84 159.03 170.99 164.08 168.05 148.03 153.81 148.90 34.23 21.12
45.97 47.72 59.39 120.25 95.93 78.53 49.54 81.70 95.83 86.45 104.24 80.80 82.35 84.86 23.83 79.94 69.38 85.10 48.08 24.27 90.54 104.48 98.66 72.72 155.87 157.85 152.96 27.62 27.13 52.42 101.59 20.59 48.00 166.59 183.61 170.57 175.91 64.60 73.68 72.04 69.38 70.22 170.81 185.55 169.94 175.00 63.58 72.50 87.26 24.83 111.65 148.09 155.28 108.65 50.73 50.73 164.44 176.40 167.75 171.79 150.16 165.26 103.79 31.35 0.00 177.50 189.12 169.82 178.02 103.14 67.22 113.72 74.06 27.75 40.33 142.75 132.63 139.76 126.91 128.61 158.55 171.36 183.00 169.93 173.92 152.52 156.00 161.27 51.39 52.24
137.93 130.62 119.68 66.36 82.36 125.55 185.60 101.88 86.83 93.04 91.19 96.94 95.94 93.62 161.03 98.19 108.13 92.84 160.04 160.99 97.35 90.12 90.50 154.47 71.63 38.89 53.49 203.87 195.57 181.24 81.78 182.37 166.47 80.25 21.22 80.35 91.34 125.23 103.91 105.48 108.13 107.28 22.23 15.78 55.58 84.78 124.08 105.14 94.05 153.22 84.36 29.46 23.32 81.66 162.51 168.24 78.53 79.28 64.28 60.05 48.59 13.26 85.02 161.90 177.50 0.00 12.05 68.62 26.01 87.06 131.14 70.76 172.80 169.56 190.74 34.78 57.01 52.98 80.81 74.95 23.72 20.00 23.32 55.89 56.32 62.91 73.94 23.73 189.98 150.38
148.99 142.41 131.55 75.97 94.25 135.20 197.65 113.92 98.88 105.00 103.05 108.44 107.29 104.93 172.91 109.59 119.75 104.27 172.09 172.88 109.38 102.00 102.50 166.41 75.33 44.51 58.64 215.35 207.47 193.29 93.83 193.59 178.52 82.23 18.60 81.74 92.17 135.77 115.47 117.08 119.75 118.91 26.24 11.35 57.10 85.60 134.74 116.68 104.92 164.95 96.12 41.30 35.37 93.59 174.56 180.29 80.82 79.78 66.11 61.15 54.83 25.28 97.00 173.88 189.12 12.05 0.00 70.06 26.16 99.02 141.28 82.78 184.73 181.53 202.76 46.39 65.73 60.86 88.14 82.45 35.34 24.27 21.10 57.41 56.99 67.50 77.55 31.57 202.03 162.43
124.00 131.73 124.64 54.88 95.82 96.49 195.45 118.37 107.55 106.21 122.35 97.33 94.06 91.57 161.63 96.46 108.76 93.05 171.53 161.82 119.89 121.13 116.89 175.90 14.27 33.96 23.98 191.47 194.05 192.83 105.48 166.70 177.83 12.41 51.62 11.75 22.84 105.93 104.05 106.18 108.76 108.05 46.44 58.80 13.06 16.40 106.51 104.55 85.47 149.87 118.90 67.58 72.05 112.81 175.06 180.55 11.66 11.79 4.70 8.98 30.81 70.84 113.35 166.33 169.82 68.62 70.06 0.00 43.93 115.79 106.46 100.72 193.27 172.88 196.15 65.50 44.72 38.72 43.11 41.29 78.88 48.66 49.16 12.75 13.36 18.61 14.83 49.05 199.71 163.20
135.11 133.32 123.48 59.05 87.56 116.61 192.88 109.50 95.40 98.84 104.33 97.79 95.82 93.27 164.36 98.28 109.71 93.34 167.49 164.40 107.22 103.15 101.64 165.58 49.58 22.13 34.41 203.03 198.72 189.10 91.30 179.95 174.00 56.07 8.28 55.64 66.23 119.92 105.08 106.95 109.71 108.88 8.39 15.04 30.94 59.65 119.38 106.09 91.14 154.86 98.60 39.34 38.77 94.35 170.41 176.15 54.67 53.94 39.95 35.06 32.32 32.78 96.69 166.70 178.02 26.01 26.16 43.93 0.00 99.00 124.03 82.25 183.86 174.10 196.42 41.44 47.16 40.82 65.80 60.55 43.42 9.30 6.21 31.26 31.00 42.45 51.75 18.33 197.27 158.13
78.39 56.75 45.25 64.55 25.72 89.94 99.95 21.88 13.12 23.90 6.91 42.14 45.12 45.24 81.98 45.15 44.53 42.19 74.70 81.77 12.64 5.79 4.48 67.45 106.77 87.05 91.96 130.76 115.00 95.17 11.26 114.75 80.92 120.48 101.12 123.40 133.70 77.42 43.79 43.51 44.53 44.04 90.61 99.90 108.20 129.16 74.65 45.12 53.87 78.62 9.56 60.18 63.94 5.85 76.69 82.30 117.83 126.85 111.61 112.25 85.58 73.80 2.44 80.10 103.14 87.06 99.02 115.79 99.00 0.00 87.40 16.76 85.80 87.81 106.65 57.57 71.65 77.10 88.05 84.48 64.00 90.01 101.66 108.37 111.75 98.05 108.40 80.80 104.26 64.98
23.92 49.32 52.69 65.53 65.39 11.31 105.87 69.35 74.66 63.51 92.62 45.89 43.81 44.77 67.85 43.00 43.86 47.34 88.67 68.26 78.91 92.05 84.12 105.55 92.20 102.12 93.59 85.63 93.82 105.66 78.94 60.55 93.30 101.49 131.05 105.49 109.73 10.22 43.69 44.23 43.86 44.13 118.31 134.83 109.02 109.46 13.22 42.42 39.51 54.35 96.78 104.30 112.80 90.43 92.70 96.62 99.56 111.54 105.15 109.96 92.70 121.31 86.38 75.93 67.22 131.14 141.28 106.46 124.03 87.40 0.00 87.65 117.31 79.85 101.79 98.18 76.92 83.27 63.61 66.77 118.38 119.47 129.82 108.94 112.82 90.82 91.93 110.23 109.37 84.49
83.15 66.12 54.38 52.18 22.29 88.07 115.22 32.78 17.92 27.93 22.32 42.05 43.85 43.00 94.11 44.79 48.61 40.33 89.74 93.97 26.70 21.11 19.79 84.02 92.59 70.88 76.75 141.21 128.03 110.68 12.18 123.18 96.10 106.24 84.38 108.94 119.58 78.32 46.25 46.76 48.61 47.92 73.87 83.27 92.47 114.71 75.89 47.70 50.02 88.89 18.21 43.44 47.51 12.36 92.02 97.72 103.60 112.03 96.40 96.65 70.13 57.50 14.50 93.40 113.72 70.76 82.78 100.72 82.25 16.76 87.65 0.00 102.37 101.16 121.15 40.84 57.49 62.30 76.62 72.37 48.15 73.26 84.90 92.66 95.91 83.47 94.36 64.08 119.58 80.03
94.23 69.13 71.30 138.41 98.27 126.87 30.56 75.47 88.60 87.34 81.76 97.16 100.85 103.07 54.98 98.72 87.17 101.06 29.28 54.44 76.64 82.78 82.60 18.35 181.59 169.35 170.93 92.48 62.26 24.93 92.57 94.58 26.62 194.80 186.58 198.35 206.95 109.11 91.39 89.31 87.17 87.70 175.53 185.64 188.33 203.81 106.43 91.34 110.95 66.56 89.02 145.73 149.74 91.15 25.42 23.55 192.22 203.00 189.74 191.73 165.56 159.56 87.92 45.46 74.06 172.80 184.73 193.27 183.86 85.80 117.31 102.37 0.00 46.49 43.35 142.58 148.97 155.67 156.11 154.91 149.52 175.13 186.96 188.44 192.19 174.68 182.65 165.53 32.58 33.09
55.97 41.42 50.62 119.70 87.42 90.71 26.17 68.43 83.57 76.53 87.28 77.07 79.75 82.33 12.06 77.25 65.09 81.56 20.92 11.70 75.37 87.79 83.44 45.53 159.61 155.72 153.35 50.08 27.26 27.02 89.11 48.15 20.25 171.62 178.68 175.49 182.32 73.92 69.86 67.83 65.09 65.89 166.30 179.57 170.89 180.43 71.89 69.09 87.46 25.52 95.11 140.27 146.49 93.63 23.15 23.02 169.24 180.91 170.15 173.42 149.42 156.67 89.01 7.75 27.75 169.56 181.53 172.88 174.10 87.81 79.85 101.16 46.49 0.00 23.30 135.60 131.76 138.94 131.45 131.91 148.57 166.50 178.45 170.92 174.90 154.67 160.15 156.36 29.52 27.18
78.15 64.54 73.13 142.78 109.19 112.86 12.86 88.92 104.06 98.07 105.10 100.00 102.79 105.37 34.99 100.31 88.08 104.48 32.40 34.72 94.68 105.78 102.46 51.36 182.90 178.47 176.45 50.99 19.67 18.46 109.38 59.77 26.91 194.91 200.75 198.78 205.57 96.51 92.85 90.79 88.08 88.86 188.51 201.33 194.01 203.72 94.64 92.14 110.70 48.03 112.99 161.68 167.51 112.50 31.46 26.89 192.53 204.21 193.39 196.60 172.39 177.69 108.13 29.99 40.33 190.74 202.76 196.15 196.42 106.65 101.79 121.15 43.35 23.30 0.00 157.25 154.77 161.93 154.73 155.20 169.11 188.62 200.60 194.05 198.02 177.90 183.45 178.52 12.38 41.91
103.42 96.07 85.33 36.56 48.18 93.75 152.85 69.00 54.43 59.19 63.01 62.16 61.22 58.93 126.69 63.44 73.37 58.08 127.32 126.67 65.98 61.83 60.21 124.27 61.22 32.37 42.42 169.09 161.26 148.80 50.05 147.69 133.81 73.78 44.11 75.60 86.96 91.55 69.13 70.71 73.37 72.53 33.06 44.09 55.05 81.17 90.18 70.36 59.94 118.56 57.62 6.15 14.78 53.01 130.05 135.80 71.34 77.28 60.85 59.63 35.37 23.32 55.25 128.01 142.75 34.78 46.39 65.50 41.44 57.57 98.18 40.84 142.58 135.60 157.25 0.00 31.84 32.11 57.44 51.61 21.30 32.56 44.39 55.28 57.97 51.28 63.40 23.24 157.25 117.80
