80
24.45 28.73 31.10 53.43 24.93 61.60 74.69 68.41 73.78 55.64 34.79 16.65 84.60 14.53 53.31 58.58 22.43 50.48 22.34 50.16 55.95 29.77 8.70 30.16 62.72 59.24 25.66 43.72 55.18 53.15 93.97 91.98 91.62 86.36 88.42 109.73 58.88 86.71 94.31 114.05 124.92 106.79 110.78 0.00 7.37 19.00 64.46 65.98 106.53 113.84 123.82 127.81 4.30 39.81 70.96 46.87 65.86 104.86 83.60 39.75 78.55 68.53 101.59 112.03 103.84 128.49 95.99 99.02 18.86 57.29 63.97 102.24 121.60 115.60 120.88 56.24 43.50 62.53 70.67 69.28
23.89 28.64 31.73 52.33 24.28 58.95 72.06 66.47 70.72 50.65 27.64 9.51 91.28 11.16 47.49 53.28 24.57 44.84 22.70 44.02 62.89 32.07 13.97 23.19 66.57 62.98 20.79 38.03 49.80 58.41 89.41 86.56 84.87 91.55 93.62 111.04 52.78 87.83 95.24 106.82 117.76 101.74 105.70 7.37 0.00 14.25 60.14 61.58 99.66 108.07 116.49 120.49 10.90 35.01 64.98 54.05 60.07 97.56 76.61 33.01 80.45 73.15 95.07 106.57 98.15 121.14 88.74 91.79 11.70 62.63 69.77 96.94 114.57 108.46 113.71 50.56 39.38 55.79 76.72 76.43
14.46 19.10 22.98 39.86 14.60 45.09 58.16 53.04 56.63 57.28 20.18 9.53 93.71 5.06 34.43 39.58 38.79 31.53 36.55 31.58 67.07 46.28 27.38 14.96 61.61 57.90 6.68 24.82 36.18 57.10 96.10 91.25 84.89 89.18 91.26 100.85 40.18 77.58 84.64 103.32 114.79 107.16 111.02 19.00 14.25 0.00 45.92 47.38 98.81 111.44 111.75 115.85 23.30 20.92 52.13 59.91 46.94 89.54 75.40 22.67 71.51 69.75 96.00 110.88 101.88 115.94 85.29 88.53 16.47 61.34 69.58 101.82 112.62 105.74 110.69 37.30 25.13 44.86 77.10 81.53
43.69 42.29 43.67 28.67 43.17 15.90 20.85 23.75 16.61 89.39 43.34 52.98 116.88 49.95 19.79 12.16 84.54 19.76 81.75 24.60 97.28 91.97 73.09 43.23 70.42 67.52 39.36 24.99 14.64 77.18 124.03 114.66 96.69 99.97 101.77 80.87 21.34 61.28 65.18 101.60 113.50 131.02 134.33 64.46 60.14 45.92 0.00 1.70 106.08 129.50 104.75 108.75 68.72 25.25 21.45 94.21 17.29 73.39 85.43 35.90 62.82 81.10 108.81 131.53 121.74 106.89 86.48 89.79 58.12 80.41 89.62 124.68 114.82 106.28 109.64 17.12 20.96 31.69 97.29 111.99
45.35 43.99 45.38 30.19 44.83 17.14 21.09 24.60 16.67 90.11 44.28 54.31 118.51 51.46 20.29 12.47 85.94 20.52 83.09 25.17 98.98 93.36 74.59 44.32 71.93 69.06 40.79 26.01 15.23 78.83 124.47 114.94 96.61 101.43 103.23 81.46 21.32 62.16 65.90 101.00 112.88 131.28 134.56 65.98 61.58 47.38 1.70 0.00 105.79 129.54 103.95 107.94 70.25 26.63 20.49 95.91 16.66 72.40 85.35 36.76 63.95 82.62 108.72 131.67 121.88 106.01 86.06 89.35 59.36 82.04 91.24 124.92 114.32 105.74 109.04 17.45 22.50 31.45 98.90 113.68
112.36 116.17 120.15 125.67 112.32 119.50 126.88 128.88 122.43 60.08 79.63 92.68 190.90 102.33 88.48 94.48 103.98 90.46 98.34 85.08 162.47 106.01 108.36 84.52 159.36 155.68 97.43 90.39 93.32 155.87 52.38 38.27 15.43 187.85 189.92 186.27 84.96 164.98 170.07 20.10 23.48 45.68 46.35 106.53 99.66 98.81 106.08 105.79 0.00 32.78 33.24 35.03 108.47 97.20 87.31 153.17 89.42 51.55 23.41 81.55 163.14 168.22 12.66 39.05 32.16 39.06 21.13 18.57 87.99 160.12 168.18 40.25 16.62 15.77 20.82 89.99 102.19 74.39 175.53 175.60
125.85 130.28 134.25 144.57 125.94 141.03 150.22 150.67 146.11 59.07 95.10 103.41 197.53 113.78 110.34 117.39 104.73 111.60 99.67 106.15 168.29 104.43 113.14 99.14 172.99 169.30 111.96 109.80 115.51 166.45 30.39 22.96 33.86 199.50 201.58 207.01 108.22 184.62 190.53 52.00 50.69 17.00 15.67 113.84 108.07 111.44 129.50 129.54 32.78 0.00 64.00 64.72 114.61 115.54 113.17 157.97 114.13 83.92 44.86 99.29 180.97 180.65 22.80 7.52 10.13 69.36 52.09 50.30 97.31 170.68 177.76 15.46 42.00 46.44 49.89 112.53 121.24 98.54 184.51 179.86
123.37 126.26 129.99 129.48 123.19 120.08 124.27 128.50 119.54 87.12 91.56 108.00 205.43 116.14 91.22 94.99 126.46 94.04 120.77 89.39 178.51 129.93 127.61 96.79 167.84 164.31 108.50 96.35 95.05 167.68 85.57 71.32 44.41 197.56 199.57 185.14 85.97 166.01 169.83 13.51 15.11 78.50 78.75 123.82 116.49 111.75 104.75 103.95 33.24 64.00 0.00 4.15 126.63 103.84 83.56 170.39 87.51 33.65 44.95 90.64 166.57 177.67 45.89 71.00 65.13 5.95 28.75 26.42 105.02 171.80 180.55 73.36 22.94 17.75 14.34 91.55 107.47 75.42 188.26 192.60
127.51 130.40 134.13 133.58 127.33 124.12 128.20 132.50 123.46 90.38 95.67 112.04 209.54 120.23 95.34 99.06 130.20 98.16 124.50 93.53 182.58 133.57 131.53 100.89 171.99 168.45 112.63 100.50 99.15 171.82 87.39 73.28 47.09 201.71 203.72 189.06 90.07 170.02 173.80 16.13 14.48 79.70 79.75 127.81 120.49 115.85 108.75 107.94 35.03 64.72 4.15 0.00 130.59 107.99 87.52 174.42 91.52 37.19 48.32 94.78 170.65 181.82 47.66 71.88 66.47 4.92 32.45 29.95 109.00 175.94 184.68 74.78 22.95 19.27 14.88 95.65 111.61 79.53 192.39 196.65
28.14 32.22 34.30 57.05 28.64 65.60 78.67 72.23 77.85 55.95 38.54 20.40 83.21 18.81 57.57 62.88 19.25 54.75 20.05 54.37 54.24 26.36 4.72 34.05 63.96 60.58 29.96 47.99 59.47 53.37 93.80 92.47 93.42 86.51 88.54 112.26 63.10 89.38 97.04 116.61 127.32 106.97 110.97 4.30 10.90 23.30 68.72 70.25 108.47 114.61 126.63 130.59 0.00 44.11 75.20 44.70 70.12 108.37 85.75 43.77 80.86 69.18 103.10 112.52 104.56 131.39 98.59 101.57 21.65 57.43 63.64 102.61 123.77 117.97 123.31 60.52 47.76 66.56 70.06 67.13
22.97 24.02 27.18 29.04 22.57 28.02 40.27 37.31 37.83 68.24 21.58 27.75 104.40 25.33 15.62 19.03 59.31 12.30 56.50 15.05 80.71 66.73 48.29 19.59 64.01 60.46 14.26 7.53 15.83 65.09 105.31 97.86 85.16 93.74 95.75 91.60 21.99 69.07 75.09 97.57 109.50 114.28 117.89 39.81 35.01 20.92 25.25 26.63 97.20 115.54 103.84 107.99 44.11 0.00 32.81 75.49 27.24 77.19 74.42 16.26 66.07 73.87 97.09 116.33 106.77 107.23 80.33 83.72 33.19 69.01 78.09 108.32 108.90 101.09 105.42 17.74 6.10 29.98 85.93 95.58
55.60 55.91 58.42 48.83 55.17 37.24 40.82 45.09 36.13 81.01 40.67 56.07 134.77 57.04 17.71 14.94 87.58 20.77 83.62 21.02 112.76 94.54 78.90 43.12 90.18 87.05 45.69 27.33 17.30 94.94 111.71 100.78 79.56 120.06 121.93 101.64 12.26 82.65 86.27 81.10 92.87 116.75 119.75 70.96 64.98 52.13 21.45 20.49 87.31 113.17 83.56 87.52 75.20 32.81 0.00 108.11 5.73 51.94 68.36 33.26 84.20 100.75 91.48 116.03 106.27 85.54 66.95 70.15 59.11 98.51 107.76 110.23 94.75 86.06 89.11 15.10 32.41 15.75 115.56 127.65
52.54 52.43 50.57 70.22 52.96 83.88 94.60 85.82 96.04 98.90 79.56 62.40 40.05 55.05 91.09 93.54 54.00 87.78 58.57 89.64 11.07 56.55 45.17 74.42 46.42 45.16 64.82 82.03 90.83 29.25 134.70 135.35 138.11 53.57 55.22 101.69 97.42 83.11 90.67 160.87 171.79 148.82 152.81 46.87 54.05 59.91 94.21 95.91 153.17 157.97 170.39 174.42 44.70 75.49 108.11 0.00 102.43 149.44 130.40 82.52 71.46 44.08 147.62 155.24 147.85 174.91 142.79 145.85 65.71 30.61 30.13 145.08 168.42 162.47 167.75 93.16 75.91 104.02 32.86 22.44
49.94 50.19 52.69 43.61 49.51 32.67 37.64 41.02 33.08 79.06 36.79 51.34 129.09 51.78 12.58 9.24 83.07 15.42 79.30 16.50 107.04 90.14 73.93 38.76 84.75 81.57 40.41 22.14 11.60 89.27 111.13 100.73 80.81 114.67 116.56 98.12 8.25 78.50 82.48 84.34 96.23 116.89 120.01 65.86 60.07 46.94 17.29 16.66 89.42 114.13 87.51 91.52 70.12 27.24 5.73 102.43 0.00 56.58 69.55 29.17 79.53 95.28 92.86 116.65 106.86 89.74 69.49 72.76 54.77 92.86 102.10 110.42 97.68 89.09 92.39 9.66 26.69 15.61 109.91 121.92
98.89 100.92 104.31 99.92 98.61 89.15 91.97 96.96 87.22 83.27 70.24 88.23 181.37 94.42 62.77 64.96 112.99 65.94 107.60 62.15 156.27 118.04 110.44 75.23 140.14 136.77 84.94 69.73 65.73 142.27 96.35 82.17 53.28 170.13 172.08 152.71 56.81 134.49 137.80 36.37 46.22 94.36 95.93 104.86 97.56 89.54 73.39 72.40 51.55 83.92 33.65 37.19 108.37 77.19 51.94 149.44 56.58 0.00 46.25 66.97 136.08 150.41 61.54 89.49 81.12 34.37 32.32 33.67 87.17 146.20 155.27 88.09 51.11 42.56 43.32 62.33 79.68 47.26 163.11 170.92
88.97 92.82 96.80 103.18 88.93 97.94 106.26 107.48 102.00 42.22 56.28 69.39 167.74 78.95 66.89 73.48 82.83 68.56 77.13 63.11 139.49 85.68 85.94 61.13 136.04 132.35 74.07 67.86 71.92 132.47 50.41 36.64 11.27 164.45 166.52 164.58 64.10 142.84 148.24 32.60 42.05 50.70 53.08 83.60 76.61 75.40 85.43 85.35 23.41 44.86 44.95 48.32 85.75 74.42 68.36 130.40 69.55 46.25 0.00 58.52 140.48 144.83 23.38 48.28 38.72 50.65 17.07 18.65 64.91 136.72 144.81 44.12 38.02 32.66 38.20 68.75 79.63 54.03 152.19 152.84
32.74 35.69 39.52 45.30 32.55 43.08 54.31 52.66 51.12 53.71 7.74 23.61 115.15 27.65 17.48 25.14 54.44 16.30 50.37 12.78 89.35 61.32 46.92 10.04 78.26 74.61 18.09 11.40 21.80 77.04 89.74 81.81 69.11 107.47 109.51 107.81 21.10 85.33 91.31 83.29 95.08 98.25 101.82 39.75 33.01 22.67 35.90 36.76 81.55 99.29 90.64 94.78 43.77 16.26 33.26 82.52 29.17 66.97 58.52 0.00 82.14 87.61 80.98 100.12 90.54 94.50 65.62 68.98 25.89 81.16 89.91 92.22 93.89 86.39 90.98 20.84 22.03 22.79 97.64 103.96
57.44 52.60 49.01 37.56 57.18 46.96 47.39 40.05 51.69 128.79 85.87 80.79 71.06 70.87 75.75 71.60 99.88 73.27 100.80 78.43 66.82 106.45 85.14 81.98 25.40 26.30 69.50 72.75 71.59 42.40 167.56 162.01 151.22 44.27 45.48 31.85 80.64 11.95 19.22 162.00 174.00 178.18 181.97 78.55 80.45 71.51 62.82 63.95 163.14 180.97 166.57 170.65 80.86 66.07 84.20 71.46 79.53 136.08 140.48 82.14 0.00 32.27 163.12 181.20 171.85 169.11 145.47 148.87 87.71 42.15 47.90 172.58 174.17 166.05 170.00 75.09 60.95 91.33 52.80 77.34
55.86 52.13 48.19 52.43 55.89 66.15 71.86 62.99 75.17 123.79 88.61 77.26 39.43 66.94 87.64 86.21 85.98 84.50 88.60 88.63 36.86 91.16 72.38 83.70 10.70 13.71 70.80 81.40 84.91 16.76 162.42 159.59 154.58 19.89 21.91 58.95 93.66 44.08 50.64 170.89 182.70 174.89 178.85 68.53 73.15 69.75 81.10 82.62 168.22 180.65 177.67 181.82 69.18 73.87 100.75 44.08 95.28 150.41 144.83 87.61 32.27 0.00 165.75 179.53 170.88 181.11 153.23 156.58 83.38 13.81 16.12 170.03 181.35 173.98 178.59 88.21 70.77 103.29 20.56 45.54
110.06 114.17 118.18 126.03 110.07 121.22 129.64 130.78 125.38 51.34 77.90 88.98 186.18 99.04 90.20 96.85 96.64 91.79 91.14 86.33 157.34 97.95 102.48 82.45 157.38 153.68 95.47 90.78 95.26 152.57 39.73 25.71 12.13 185.12 187.20 187.77 87.48 165.86 171.39 32.66 35.56 33.54 34.63 101.59 95.07 96.00 108.81 108.72 12.66 22.80 45.89 47.66 103.10 97.09 91.48 147.62 92.86 61.54 23.38 80.98 163.12 165.75 0.00 27.96 20.00 51.72 29.41 27.88 83.63 156.84 164.53 27.82 27.78 28.39 33.26 92.12 102.48 77.37 171.67 169.95
125.34 129.88 133.82 145.27 125.46 142.45 152.10 152.11 148.11 56.60 95.45 102.51 195.02 112.92 112.10 119.37 101.59 113.16 96.72 107.74 165.72 100.80 110.77 99.22 172.20 168.52 111.85 110.92 117.31 164.96 24.27 20.06 37.81 198.12 200.19 207.93 110.39 185.31 191.42 58.70 57.97 9.80 8.15 112.03 106.57 110.88 131.53 131.67 39.05 7.52 71.00 71.88 112.52 116.33 116.03 155.24 116.65 89.49 48.28 100.12 181.20 179.53 27.96 0.00 9.79 76.45 57.33 55.83 96.18 169.17 175.99 10.31 49.29 53.34 57.01 114.45 122.15 101.05 182.58 176.91
116.31 120.80 124.76 135.74 116.42 132.74 142.33 142.41 138.33 48.95 86.02 93.70 187.43 104.09 102.34 109.59 94.61 103.42 89.54 98.00 158.18 94.37 103.04 89.90 163.35 159.66 102.62 101.27 107.54 156.55 22.76 12.97 28.57 189.64 191.72 198.35 100.60 175.79 181.85 52.23 53.23 13.55 14.82 103.84 98.15 101.88 121.74 121.88 32.16 10.13 65.13 66.47 104.56 106.77 106.27 147.85 106.86 81.12 38.72 90.54 171.85 170.88 20.00 9.79 0.00 70.81 48.81 47.61 87.50 160.77 167.79 8.39 44.73 47.39 51.67 104.68 112.56 91.26 174.50 169.74
127.24 129.98 133.66 132.25 127.05 122.40 126.03 130.61 121.28 92.86 95.78 112.51 209.52 120.42 94.16 97.53 131.70 97.07 126.02 92.59 182.86 135.30 132.50 101.01 171.16 167.66 112.47 99.71 97.79 171.48 91.43 77.21 50.35 200.98 202.97 186.86 88.71 168.16 171.75 19.45 19.37 84.12 84.27 128.49 121.14 115.94 106.89 106.01 39.06 69.36 5.95 4.92 131.39 107.23 85.54 174.91 89.74 34.37 50.65 94.50 169.11 181.11 51.72 76.45 70.81 0.00 34.19 32.04 109.75 175.57 184.39 79.08 27.76 23.44 19.48 94.30 110.63 78.32 192.14 197.05
97.85 101.19 105.07 107.92 97.73 100.57 107.12 109.73 102.57 59.07 65.25 80.64 178.84 89.39 69.91 75.27 97.74 72.23 92.05 67.05 151.30 101.17 99.34 70.42 143.85 140.22 82.80 73.12 74.48 142.08 64.74 50.36 21.21 173.06 175.11 167.18 65.77 146.48 151.19 18.11 29.55 62.04 63.62 95.99 88.74 85.29 86.48 86.06 21.13 52.09 28.75 32.45 98.59 80.33 66.95 142.79 69.49 32.32 17.07 65.62 145.47 153.23 29.41 57.33 48.81 34.19 0.00 3.40 77.13 146.28 154.76 55.80 28.70 20.78 25.43 71.05 84.79 55.01 162.35 165.13
101.16 104.53 108.42 111.32 101.05 103.93 110.40 113.08 105.84 60.87 68.53 83.77 182.04 92.60 73.30 78.62 100.34 75.62 94.64 70.44 154.43 103.62 102.23 73.69 147.22 143.59 86.11 76.52 77.85 145.37 64.48 50.03 20.93 176.41 178.46 170.52 69.12 149.85 154.54 15.04 26.26 60.99 62.38 99.02 91.79 88.53 89.79 89.35 18.57 50.30 26.42 29.95 101.57 83.72 70.15 145.85 72.76 33.67 18.65 68.98 148.87 156.58 27.88 55.83 47.61 32.04 3.40 0.00 80.15 149.58 158.04 54.88 25.30 17.41 22.15 74.41 88.19 58.35 165.61 168.21
30.29 35.12 38.80 56.14 30.54 60.07 72.90 68.57 70.83 41.29 18.99 6.96 102.91 17.04 42.49 49.36 28.58 40.42 24.53 38.27 74.59 35.43 23.27 16.01 76.12 72.45 20.75 33.85 45.83 69.25 80.23 76.29 73.27 102.21 104.29 117.30 46.88 94.02 101.11 95.19 106.08 91.86 95.78 18.86 11.70 16.47 58.12 59.36 87.99 97.31 105.02 109.00 21.65 33.19 59.11 65.71 54.77 87.17 64.91 25.89 87.71 83.38 83.63 96.18 87.50 109.75 77.13 80.15 0.00 73.50 80.95 86.78 102.87 96.77 102.03 45.79 38.67 47.92 88.04 88.11
48.49 45.59 41.99 52.41 48.64 66.73 74.64 65.56 77.28 112.92 81.06 67.86 36.47 57.86 83.81 83.63 73.31 80.53 76.29 84.05 24.69 78.14 60.24 75.95 16.77 16.76 63.50 76.48 81.82 4.26 151.18 149.14 146.01 29.08 31.13 71.31 90.08 54.06 61.28 164.19 175.82 164.08 168.07 57.29 62.63 61.34 80.41 82.04 160.12 170.68 171.80 175.94 57.43 69.01 98.51 30.61 92.86 146.20 136.72 81.16 42.15 13.81 156.84 169.17 160.77 175.57 146.28 149.58 73.50 0.00 9.25 159.46 173.91 166.88 171.71 84.88 66.93 98.96 17.06 35.99
57.17 54.50 50.98 61.52 57.36 75.81 83.37 74.30 86.15 119.52 89.51 75.62 27.28 65.86 92.98 92.87 78.23 89.69 81.68 93.14 21.39 82.45 65.99 84.35 23.42 24.48 72.10 85.54 91.04 13.00 157.37 155.94 153.89 24.10 25.95 75.01 99.27 59.82 66.60 172.73 184.30 170.60 174.59 63.97 69.77 69.58 89.62 91.24 168.18 177.76 180.55 184.68 63.64 78.09 107.76 30.13 102.10 155.27 144.81 89.91 47.90 16.12 164.53 175.99 167.79 184.39 154.76 158.04 80.95 9.25 0.00 166.17 182.20 175.30 180.19 94.09 76.13 108.06 7.85 29.50
116.27 120.88 124.79 137.09 116.42 134.94 145.03 144.60 141.18 46.66 87.14 93.24 184.92 103.65 105.05 112.52 91.36 105.88 86.53 100.53 155.61 90.50 100.75 90.66 162.89 159.22 103.10 103.24 110.27 155.28 15.02 10.58 34.93 188.47 190.53 199.85 103.78 177.06 183.34 60.34 61.62 6.60 9.65 102.24 96.94 101.82 124.68 124.92 40.25 15.46 73.36 74.78 102.61 108.32 110.23 145.08 110.42 88.09 44.12 92.22 172.58 170.03 27.82 10.31 8.39 79.08 55.80 54.88 86.78 159.46 166.17 0.00 53.12 55.64 60.01 107.56 114.23 94.90 172.67 166.70
125.69 129.22 133.15 136.62 125.60 129.15 135.30 138.23 130.69 76.66 92.90 107.13 205.57 116.43 98.59 103.81 120.14 100.93 114.48 95.74 177.46 122.39 123.91 97.97 172.14 168.49 110.64 101.75 103.12 169.68 66.66 53.20 31.85 201.13 203.18 195.64 94.33 175.11 179.73 14.76 8.69 57.56 57.29 121.60 114.57 112.62 114.82 114.32 16.62 42.00 22.94 22.95 123.77 108.90 94.75 168.42 97.68 51.11 38.02 93.89 174.17 181.35 27.78 49.29 44.73 27.76 28.70 25.30 102.87 173.91 182.20 53.12 0.00 8.84 8.70 99.67 113.45 83.55 189.67 190.85
118.51 121.91 125.81 128.51 118.40 120.75 126.69 129.76 122.06 73.40 85.82 100.69 199.09 109.72 90.36 95.39 115.47 92.78 109.78 87.66 171.26 118.18 118.37 90.95 164.63 160.99 103.46 93.86 94.80 162.68 68.12 54.03 28.89 193.80 195.86 187.13 85.95 166.76 171.28 6.28 9.40 60.75 61.03 115.60 108.46 105.74 106.28 105.74 15.77 46.44 17.75 19.27 117.97 101.09 86.06 162.47 89.09 42.56 32.66 86.39 166.05 173.98 28.39 53.34 47.39 23.44 20.78 17.41 96.77 166.88 175.30 55.64 8.84 0.00 5.64 91.33 105.49 75.15 182.85 184.88
123.28 126.59 130.46 132.52 123.16 124.36 129.87 133.25 125.21 79.04 90.68 105.83 204.16 114.74 94.25 99.00 121.03 96.77 115.33 91.74 176.45 123.78 123.78 95.84 169.14 165.52 108.23 98.12 98.56 167.51 72.90 58.98 34.48 198.44 200.49 190.50 89.63 170.42 174.77 8.05 4.11 64.85 64.88 120.88 113.71 110.69 109.64 109.04 20.82 49.89 14.34 14.88 123.31 105.42 89.11 167.75 92.39 43.32 38.20 90.98 170.00 178.59 33.26 57.01 51.67 19.48 25.43 22.15 102.03 171.71 180.19 60.01 8.70 5.64 0.00 95.07 109.67 78.84 187.77 190.14
40.62 41.19 43.93 37.96 40.20 29.55 37.69 38.89 33.66 73.10 28.58 41.99 120.86 42.13 3.36 4.98 73.85 5.77 70.25 8.21 98.08 81.00 64.37 29.88 77.85 74.53 30.76 12.54 3.51 81.16 107.03 97.54 79.98 107.85 109.78 96.30 5.59 75.45 80.18 87.05 99.04 113.90 117.21 56.24 50.56 37.30 17.12 17.45 89.99 112.53 91.55 95.65 60.52 17.74 15.10 93.16 9.66 62.33 68.75 20.84 75.09 88.21 92.12 114.45 104.68 94.30 71.05 74.41 45.79 84.88 94.09 107.56 99.67 91.33 95.07 0.00 18.01 16.25 101.93 112.97
23.74 23.54 26.02 23.56 23.26 21.96 34.38 31.22 32.16 74.34 27.66 32.87 102.85 29.00 16.94 17.64 63.90 13.74 61.41 18.08 80.35 71.37 52.14 25.63 60.61 57.18 18.73 11.79 15.17 63.17 111.37 103.80 90.49 90.55 92.52 85.80 23.15 63.45 69.30 101.75 113.73 120.23 123.82 43.50 39.38 25.13 20.96 22.50 102.19 121.24 107.47 111.61 47.76 6.10 32.41 75.91 26.69 79.68 79.63 22.03 60.95 70.77 102.48 122.15 112.56 110.63 84.79 88.19 38.67 66.93 76.13 114.23 113.45 105.49 109.67 18.01 0.00 32.53 83.97 95.23
52.22 53.88 57.15 54.07 51.89 45.61 52.51 54.73 48.12 65.54 28.93 46.36 134.34 49.92 15.84 20.27 76.41 18.82 71.94 14.93 110.04 82.96 69.67 32.67 93.13 89.70 39.28 22.60 19.75 95.06 96.02 85.30 65.30 123.08 125.05 112.18 10.80 91.62 96.19 70.81 82.80 101.39 104.47 62.53 55.79 44.86 31.69 31.45 74.39 98.54 75.42 79.53 66.56 29.98 15.75 104.02 15.61 47.26 54.03 22.79 91.33 103.29 77.37 101.05 91.26 78.32 55.01 58.35 47.92 98.96 108.06 94.90 83.55 75.15 78.84 16.25 32.53 0.00 115.90 124.84
64.90 62.30 58.81 69.05 65.09 83.29 90.49 81.45 93.40 126.02 97.10 82.89 19.82 73.26 100.83 100.69 83.76 97.54 87.50 100.98 22.54 87.54 72.13 91.93 29.63 31.25 79.78 93.38 98.88 20.84 163.54 162.52 161.14 21.08 22.57 77.94 107.11 64.56 70.92 180.34 191.88 176.98 180.98 70.67 76.72 77.10 97.29 98.90 175.53 184.51 188.26 192.39 70.06 85.93 115.56 32.86 109.91 163.11 152.19 97.64 52.80 20.56 171.67 182.58 174.50 192.14 162.35 165.61 88.04 17.06 7.85 172.67 189.67 182.85 187.77 101.93 83.97 115.90 0.00 26.38
72.72 71.79 69.26 85.72 73.08 99.96 109.24 100.19 111.40 120.83 101.46 84.61 21.44 76.82 111.18 112.82 75.35 107.84 80.22 110.19 14.89 77.00 67.48 96.27 52.40 52.75 86.00 102.49 110.38 37.38 155.83 157.13 160.52 45.99 46.99 104.09 117.57 89.28 96.10 183.23 194.19 170.21 174.19 69.28 76.43 81.53 111.99 113.68 175.60 179.86 192.60 196.65 67.13 95.58 127.65 22.44 121.92 170.92 152.84 103.96 77.34 45.54 169.95 176.91 169.74 197.05 165.13 168.21 88.11 35.99 29.50 166.70 190.85 184.88 190.14 112.97 95.23 124.84 26.38 0.00

