140
44.21 42.68 47.31 50.34 53.64 40.56 38.95 38.81 32.36 94.19 84.72 67.15 56.18 43.87 57.13 82.03 86.63 101.82 38.24 21.39 23.20 68.23 16.42 64.23 0.00 87.67 75.01 58.56 32.03 34.93 77.11 90.57 78.83 68.35 91.09 109.21 98.01 86.93 56.24 56.40 54.41 46.50 88.51 94.82 92.20 63.96 65.51 88.26 57.20 84.96 75.18 64.56 38.64 58.81 83.95 86.03 32.76 71.75 34.69 39.69 73.85 37.85 36.88 28.81 27.03 24.11 36.82 36.82 81.36 86.57 23.15 11.15 12.22 64.38 38.26 102.90 56.10 25.35 28.54 42.63 54.34 58.13 10.28 96.39 94.87 105.36 55.92 89.30 50.58 92.31 63.20 56.13 32.86 30.06 29.75 96.96 97.04 51.37 89.97 56.20 7.94 70.05 71.57 74.60 70.27 68.38 72.63 88.69 86.72 103.76 55.76 67.62 60.40 61.52 60.32 55.60 15.38 48.63 23.59 27.55 18.98 53.87 23.55 17.54 88.60 39.20 58.49 53.11 53.11 53.39 53.83 69.88 78.93 53.63 53.88 69.77 83.93 81.22 56.25 56.71
92.80 47.91 43.51 41.95 40.55 47.94 50.17 50.37 70.58 157.17 163.61 151.72 140.01 131.13 42.05 147.09 143.61 140.77 87.28 78.15 109.97 77.61 101.01 47.53 87.67 0.00 77.02 80.60 93.49 97.88 42.94 49.16 151.47 146.94 32.89 25.43 23.93 45.30 33.77 33.68 93.55 72.92 167.81 175.47 167.45 67.48 37.38 2.89 32.48 24.00 35.63 147.24 125.28 47.46 19.01 83.48 88.27 15.93 61.85 87.71 27.46 83.78 124.52 94.64 62.51 76.30 50.99 50.99 9.50 18.77 106.32 78.53 77.83 115.64 66.66 36.90 55.46 104.37 109.38 69.07 70.64 133.28 97.95 145.56 121.69 137.14 139.79 170.63 109.27 153.31 123.10 115.45 57.65 65.79 69.46 157.02 153.58 133.42 115.87 44.98 91.43 85.07 85.15 81.29 80.90 50.49 71.37 113.39 9.17 16.35 62.51 65.39 76.38 80.38 84.56 89.93 96.73 82.26 102.10 108.13 98.21 82.57 89.92 96.39 157.42 69.41 50.79 55.92 55.92 53.95 51.50 48.28 120.11 53.90 65.63 48.87 123.69 119.99 61.86 54.40
111.93 73.46 74.02 76.68 79.60 68.12 70.13 70.32 88.80 90.74 110.58 109.76 98.97 101.37 40.57 83.74 75.46 65.26 41.60 85.64 84.44 7.34 75.50 30.67 75.01 77.02 0.00 18.54 51.85 53.47 102.96 115.39 93.69 96.54 104.11 101.56 100.09 110.71 73.14 73.31 119.57 102.04 114.67 123.16 109.70 111.01 40.88 79.64 54.94 94.09 96.12 102.61 94.51 92.26 89.59 134.65 101.21 69.26 82.36 106.06 49.59 102.51 101.66 55.71 72.28 86.46 59.88 59.88 79.18 91.10 97.53 75.56 75.95 50.91 38.02 112.00 27.68 70.20 74.47 96.27 106.30 82.35 81.38 73.13 44.95 60.45 98.87 119.94 53.24 86.14 61.93 56.84 52.48 47.82 46.28 88.77 83.76 91.08 39.29 37.94 71.38 11.59 10.60 4.74 7.49 26.68 5.70 36.78 83.73 89.76 22.69 12.57 14.98 15.51 19.46 28.12 70.23 29.01 68.85 73.55 68.46 113.35 95.02 92.36 95.25 36.21 30.31 29.69 29.69 31.15 33.06 28.76 48.04 30.99 22.72 28.18 50.30 46.84 22.68 28.14
98.28 65.37 67.03 70.16 73.54 59.91 61.39 61.52 76.74 78.60 94.25 91.78 80.80 82.83 39.31 70.05 64.06 61.05 23.18 71.79 66.18 11.20 57.45 33.55 58.56 80.60 18.54 0.00 33.37 34.93 98.91 112.25 78.25 79.48 103.33 105.98 101.89 107.60 68.59 68.78 106.76 90.96 98.42 106.85 94.52 102.32 43.29 82.88 52.71 93.68 92.84 84.82 75.98 85.62 89.76 126.40 87.12 69.64 71.56 92.62 53.93 89.37 83.30 37.28 60.62 73.03 50.94 50.94 80.58 91.68 80.42 60.75 61.30 36.96 25.05 112.63 25.25 51.73 55.95 85.30 96.24 65.11 64.02 64.97 44.78 59.29 80.69 103.28 36.11 74.33 46.78 40.60 41.79 34.68 32.00 77.61 73.55 72.92 38.86 36.30 54.12 11.53 13.01 16.62 12.13 32.35 19.14 36.72 85.75 95.21 18.15 19.32 5.07 3.11 4.02 11.07 52.29 10.64 50.44 55.05 50.29 101.81 80.00 76.10 81.29 22.25 29.83 25.39 25.39 27.38 29.87 34.94 39.52 27.35 15.34 34.39 43.26 39.56 18.77 26.26
76.09 59.90 63.54 67.04 70.79 55.40 55.35 55.36 60.29 68.07 70.25 61.81 50.19 49.64 53.32 56.54 57.77 70.00 10.30 51.35 33.12 44.51 25.17 54.67 32.03 93.49 51.85 33.37 0.00 4.56 97.02 111.02 58.34 53.75 107.01 118.11 110.07 106.76 69.55 69.74 86.05 75.32 74.47 82.34 74.09 90.91 60.85 95.00 61.12 98.79 92.94 55.87 42.76 80.05 96.24 114.40 64.57 78.93 58.90 71.28 71.58 69.01 50.02 4.07 47.93 53.58 47.30 47.30 90.05 98.66 50.21 39.24 40.19 32.90 27.42 118.07 44.47 18.36 22.68 70.46 82.41 39.83 33.78 65.80 63.18 73.33 50.03 77.77 20.02 65.23 34.19 26.33 37.75 28.36 24.33 69.65 68.44 42.61 58.53 50.95 25.11 43.64 45.25 49.87 45.38 56.60 51.54 57.46 95.67 109.68 40.16 49.09 37.12 36.47 33.49 26.43 20.62 22.85 17.15 21.73 17.80 84.25 55.57 48.47 65.56 25.36 48.80 42.26 42.26 43.66 45.49 58.89 46.93 43.84 36.91 58.53 51.93 49.19 40.91 45.51
79.14 64.40 68.07 71.56 75.31 59.93 59.85 59.85 64.17 63.60 66.01 58.46 46.98 47.96 57.45 52.02 53.56 66.89 12.82 54.90 33.02 46.14 26.05 58.33 34.93 97.88 53.47 34.93 4.56 0.00 101.52 115.52 53.83 49.61 111.57 122.57 114.60 111.27 74.11 74.31 89.26 79.16 70.24 78.18 69.63 95.01 64.84 99.42 65.56 103.35 97.48 52.25 41.14 84.48 100.79 118.37 67.66 83.40 63.09 74.49 75.64 72.38 49.36 6.17 52.21 57.22 51.86 51.86 94.54 103.20 51.65 42.84 43.83 29.47 31.58 122.63 48.08 17.68 21.27 74.41 86.36 35.54 35.51 62.00 61.29 70.73 46.84 73.70 16.02 60.82 29.91 22.15 42.31 32.90 28.85 65.27 64.21 39.26 56.93 55.01 27.59 44.55 46.15 51.13 46.69 59.99 53.61 56.02 100.16 114.04 43.40 51.68 39.05 37.96 34.54 26.80 22.12 24.76 17.01 20.50 18.83 87.85 58.45 50.75 60.99 29.34 52.53 46.00 46.00 47.48 49.39 62.34 44.16 47.65 40.05 61.96 49.14 46.60 44.16 49.14
61.66 37.12 33.63 30.14 26.41 41.76 41.67 41.67 47.78 165.08 161.49 144.05 133.27 119.35 62.39 153.52 154.03 159.11 95.11 59.04 99.97 100.65 93.35 72.90 77.11 42.94 102.96 98.91 97.02 101.52 0.00 14.00 153.61 144.88 18.44 46.81 31.92 9.88 30.33 30.14 58.53 41.40 165.39 171.89 168.14 28.33 63.64 40.73 48.03 20.50 7.68 141.67 115.05 18.35 24.54 40.57 61.96 37.53 42.60 58.29 59.39 55.28 110.04 96.34 50.89 56.27 50.45 50.45 33.88 25.90 87.79 65.99 64.93 126.84 76.54 29.28 75.82 100.59 104.75 40.52 35.53 133.30 86.13 159.74 143.61 158.17 133.01 166.40 116.42 162.13 130.90 122.91 60.55 70.12 74.30 166.46 164.65 128.38 137.67 65.04 83.76 107.27 107.94 106.16 104.11 77.87 97.47 135.43 34.43 50.26 82.22 90.40 96.30 100.01 102.80 104.93 90.92 95.82 98.43 103.61 93.76 47.18 67.85 77.77 162.06 79.85 72.67 74.52 74.52 72.71 70.45 76.66 136.10 72.81 84.09 77.13 140.56 136.98 81.89 75.15
71.08 51.12 47.61 44.12 40.38 55.75 55.67 55.67 60.28 179.08 175.14 157.27 146.63 132.22 74.90 167.52 168.01 172.72 109.06 71.78 113.23 113.48 106.90 84.97 90.57 49.16 115.39 112.25 111.02 115.52 14.00 0.00 167.51 158.57 17.23 45.44 31.35 4.68 43.74 43.54 66.24 51.83 179.00 185.39 181.95 35.65 75.28 46.52 60.53 25.18 19.43 155.10 128.15 31.82 30.25 39.18 73.01 47.72 55.90 68.52 69.76 65.96 122.60 110.32 64.68 68.95 64.39 64.39 41.33 30.44 99.97 79.42 78.35 140.77 90.31 23.06 88.65 114.36 118.44 52.04 44.81 147.15 99.34 173.60 156.84 171.54 146.37 179.86 130.41 176.13 144.90 136.91 74.47 84.07 88.25 180.45 178.62 141.92 150.88 77.66 97.39 120.26 120.86 118.78 116.94 89.71 109.82 148.61 40.02 52.21 95.24 102.83 109.46 113.23 116.18 118.58 104.62 109.51 112.22 117.32 107.52 55.35 79.77 90.12 176.02 93.62 85.24 87.53 87.53 85.67 83.35 88.29 149.81 85.76 97.27 88.79 154.23 150.63 94.86 87.92
118.32 116.76 120.78 124.23 127.94 112.75 112.30 112.26 111.18 22.90 18.62 34.69 33.96 52.90 110.24 15.36 29.60 58.85 64.32 100.05 60.17 87.61 62.75 109.09 78.83 151.47 93.69 78.25 58.34 53.83 153.61 167.51 0.00 16.08 164.88 176.32 168.39 163.47 127.52 127.71 129.02 125.10 22.10 30.44 16.33 142.79 116.99 153.10 119.29 156.95 150.23 27.91 51.10 135.84 154.53 164.43 108.20 137.19 112.64 115.42 128.00 114.73 63.35 57.99 102.90 102.85 105.20 105.20 148.36 156.97 82.06 89.58 90.68 42.98 84.83 176.13 99.05 53.66 50.35 121.45 133.06 20.70 72.69 43.54 71.26 68.84 34.16 28.76 43.07 24.84 31.77 37.73 95.97 86.69 82.68 28.47 33.45 32.23 71.32 107.59 71.19 82.18 83.39 89.57 86.24 109.44 96.47 72.44 153.97 167.50 93.03 97.57 83.32 80.30 75.49 67.19 63.67 71.83 55.65 51.29 60.40 131.23 98.32 87.49 11.64 82.18 103.81 97.54 97.54 99.28 101.48 111.99 52.32 99.40 89.51 111.50 54.06 55.30 93.81 100.16
105.19 108.70 112.99 116.35 119.96 105.19 104.39 104.32 100.44 38.86 16.81 19.38 18.08 37.40 107.05 29.67 43.15 71.76 61.71 88.98 47.55 89.84 51.93 107.56 68.35 146.94 96.54 79.48 53.75 49.61 144.88 158.57 16.08 0.00 157.40 171.18 162.16 154.75 120.51 120.70 115.84 113.69 20.93 28.59 24.27 131.78 114.44 148.32 114.47 150.08 142.16 11.99 36.44 126.75 148.10 152.54 95.61 131.98 102.91 102.76 125.25 102.45 48.24 52.31 94.00 91.85 98.41 98.41 142.92 150.62 68.34 79.43 80.52 48.29 81.16 168.94 97.32 44.38 40.14 110.49 121.78 14.45 60.93 57.42 81.14 81.10 18.30 24.16 43.41 40.35 36.74 39.91 89.90 81.20 77.48 44.28 48.73 17.98 80.18 104.62 61.21 85.45 86.83 92.88 89.07 108.71 98.46 80.88 148.54 163.21 92.03 98.39 84.41 81.96 77.38 68.71 53.96 71.40 46.60 41.26 51.19 118.92 85.86 74.74 27.63 78.95 101.90 95.41 95.41 96.97 98.95 111.17 60.99 97.13 88.54 110.74 63.75 64.19 92.81 98.41
79.88 48.80 44.43 41.10 37.58 52.25 53.03 53.11 64.16 174.46 174.18 158.21 147.07 134.38 64.48 163.33 162.39 164.36 103.52 74.85 114.27 103.08 106.86 73.43 91.09 32.89 104.11 103.33 107.01 111.57 18.44 17.23 164.88 157.40 0.00 29.18 14.49 14.53 37.46 37.26 76.97 59.44 178.19 185.08 180.00 46.67 63.28 30.11 50.62 10.07 16.36 155.21 129.62 34.41 14.95 55.45 79.47 34.88 57.72 76.27 56.18 73.07 125.65 106.94 64.12 72.24 59.73 59.73 26.23 14.27 104.08 80.20 79.22 134.60 83.58 11.87 78.64 113.06 117.55 58.00 53.90 145.06 100.68 166.70 147.16 162.25 146.82 179.74 125.51 171.15 139.97 131.99 69.33 78.93 83.10 175.29 172.86 141.64 141.21 67.42 97.05 110.20 110.62 107.87 106.53 77.69 98.43 138.84 23.75 35.01 85.57 91.70 99.99 103.91 107.34 110.84 103.82 102.08 110.83 116.37 106.30 65.62 84.61 93.91 172.56 86.81 74.71 78.02 78.02 76.06 73.61 75.97 142.10 76.11 88.03 76.51 146.25 142.58 85.09 77.79
106.26 67.13 62.44 59.92 57.33 68.65 70.39 70.55 87.26 182.52 187.93 174.88 163.29 153.07 67.45 172.33 169.02 165.88 112.34 96.59 132.11 102.62 123.60 72.73 109.21 25.43 101.56 105.98 118.11 122.57 46.81 45.44 176.32 171.18 29.18 0.00 14.90 43.55 53.06 52.90 104.61 85.64 192.09 199.59 192.19 75.05 62.70 23.39 57.03 27.69 42.17 170.82 147.57 59.31 26.38 84.43 104.08 39.22 79.40 101.99 52.41 98.42 145.58 119.01 82.72 94.33 73.53 73.53 28.31 23.85 125.74 99.20 98.37 141.04 91.67 23.86 80.87 127.89 132.79 83.13 81.19 157.76 119.37 170.95 146.45 161.93 163.06 194.61 134.43 178.69 148.36 140.66 81.33 90.02 93.87 182.42 179.00 157.01 140.68 70.39 113.82 110.10 110.10 105.97 105.85 75.35 95.99 138.19 22.73 12.67 87.91 90.30 101.70 105.68 109.92 115.36 119.68 107.65 125.61 131.55 121.49 93.22 107.61 115.57 182.55 94.51 76.18 81.34 81.34 79.37 76.91 73.03 145.47 79.33 91.06 73.62 148.98 145.29 87.25 79.81
91.95 55.39 50.72 47.84 44.84 57.70 59.09 59.22 73.98 176.21 178.97 164.58 153.15 141.82 62.60 165.54 163.36 162.73 105.32 83.87 121.16 100.07 113.07 69.88 98.01 23.93 100.09 101.89 110.07 114.60 31.92 31.35 168.39 162.16 14.49 14.90 0.00 29.01 41.99 41.82 89.93 71.33 183.07 190.31 183.96 60.20 59.55 21.07 50.17 13.65 27.59 160.98 136.63 45.21 14.13 69.94 90.35 32.38 66.57 87.88 50.64 84.42 133.79 110.53 71.10 81.47 63.76 63.76 21.32 11.56 113.18 87.57 86.67 135.34 84.77 13.23 76.67 118.22 122.97 69.14 66.57 149.19 108.00 166.46 144.35 159.70 152.91 185.16 127.51 172.62 141.76 133.89 72.49 81.71 85.75 176.56 173.61 147.22 138.46 65.61 103.23 107.45 107.66 104.21 103.45 73.41 94.40 136.02 16.37 21.18 83.77 88.10 98.04 102.03 105.90 110.43 109.51 102.14 115.95 121.74 111.63 78.54 94.47 102.98 175.32 87.83 72.28 76.60 76.60 74.60 72.10 71.37 141.30 74.60 86.61 71.94 145.15 141.45 83.19 75.70
69.36 46.89 43.26 39.76 36.02 51.41 51.43 51.44 57.19 174.80 171.36 153.81 143.07 128.97 70.22 163.28 163.61 168.11 104.64 68.57 109.73 108.80 103.20 80.30 86.93 45.30 110.71 107.60 106.76 111.27 9.88 4.68 163.47 154.75 14.53 43.55 29.01 0.00 39.13 38.93 65.16 49.63 175.25 181.73 178.02 34.46 70.64 42.73 55.85 21.31 14.77 151.49 124.76 28.13 26.29 40.93 70.62 43.19 52.35 66.47 65.25 63.72 119.52 106.14 60.77 65.78 59.97 59.97 37.18 26.72 97.08 75.80 74.74 136.31 85.77 22.57 83.97 110.47 114.62 49.39 43.02 143.18 95.88 169.09 152.17 166.89 142.81 176.23 126.07 171.80 140.57 132.57 70.04 79.65 83.84 176.11 174.22 138.23 146.21 72.98 93.62 115.58 116.18 114.10 112.26 85.06 105.14 143.94 36.21 49.40 90.56 98.15 104.79 108.57 111.54 114.00 100.79 104.94 108.31 113.49 103.63 54.05 76.99 87.14 171.88 89.07 80.56 82.86 82.86 80.99 78.67 83.65 145.24 81.08 92.60 84.15 149.64 146.04 90.18 83.24
60.03 14.31 9.77 8.42 8.47 15.73 17.34 17.50 36.91 137.08 137.32 122.58 111.16 100.11 32.82 125.89 125.26 128.99 66.27 44.49 79.28 70.48 71.09 43.87 56.24 33.77 73.14 68.59 69.55 74.11 30.33 43.74 127.52 120.51 37.46 53.06 41.99 39.13 0.00 0.20 62.25 41.25 141.39 148.50 142.77 41.57 35.70 33.58 18.94 29.57 24.44 119.02 94.76 20.47 27.87 63.31 54.67 18.86 28.09 54.64 34.90 50.61 92.53 69.54 29.69 42.57 22.31 22.31 25.88 30.46 73.12 46.15 45.32 97.66 46.80 48.62 45.71 76.37 81.05 36.62 41.06 107.86 66.35 130.20 113.28 127.87 110.92 143.29 88.14 133.84 102.62 94.63 31.89 41.51 45.70 138.03 135.79 105.29 107.34 35.25 61.24 77.00 77.70 76.15 73.93 49.14 67.77 105.10 30.89 48.80 51.97 60.64 65.98 69.68 72.50 74.88 67.53 65.85 74.10 79.83 69.72 52.06 56.17 63.06 135.10 50.09 42.87 44.27 44.27 42.50 40.31 48.33 106.15 42.62 53.77 48.73 110.53 106.91 51.66 45.11
60.07 14.44 9.88 8.46 8.43 15.90 17.49 17.65 36.98 137.28 137.50 122.76 111.34 100.27 32.98 126.09 125.46 129.18 66.47 44.61 79.45 70.66 71.26 44.02 56.40 33.68 73.31 68.78 69.74 74.31 30.14 43.54 127.71 120.70 37.26 52.90 41.82 38.93 0.20 0.00 62.25 41.25 141.57 148.69 142.96 41.48 35.82 33.48 19.07 29.38 24.24 119.20 94.93 20.36 27.69 63.19 54.74 18.81 28.18 54.68 34.97 50.66 92.68 69.73 29.83 42.67 22.51 22.51 25.76 30.29 73.25 46.30 45.47 97.85 47.00 48.42 45.88 76.55 81.23 36.64 41.02 108.05 66.51 130.39 113.47 128.06 111.10 143.47 88.34 134.04 102.82 94.83 32.09 41.71 45.90 138.23 135.99 105.48 107.52 35.42 61.42 77.18 77.88 76.32 74.10 49.29 67.94 105.29 30.75 48.68 52.15 60.81 66.17 69.87 72.68 75.08 67.71 66.05 74.29 80.02 69.90 52.04 56.27 63.18 135.30 50.29 43.03 44.45 44.45 42.68 40.49 48.46 106.35 42.79 53.95 48.86 110.72 107.11 51.83 45.28
10.71 51.76 54.27 54.04 54.05 55.65 52.97 52.73 30.92 146.88 130.42 107.82 99.69 81.28 86.75 134.70 140.57 156.05 90.58 35.37 68.86 114.08 67.84 97.65 54.41 93.55 119.57 106.76 86.05 89.26 58.53 66.24 129.02 115.84 76.97 104.61 89.93 65.16 62.25 62.25 0.00 21.00 133.54 137.97 140.03 30.70 93.09 92.41 77.31 77.02 62.44 108.44 79.92 46.33 79.38 40.34 21.69 80.64 38.60 14.77 95.83 17.46 70.03 83.10 47.41 33.80 61.49 61.49 84.24 81.56 47.63 47.31 46.51 118.73 82.16 87.40 93.96 78.28 79.99 25.98 23.44 108.80 57.15 150.75 147.59 159.05 99.42 132.16 104.98 145.49 117.40 110.49 67.22 72.28 74.77 150.18 150.81 97.86 142.31 87.76 62.13 118.02 119.33 120.66 116.90 103.04 115.56 140.74 87.46 105.56 97.16 108.99 106.93 109.25 109.52 106.86 69.02 98.52 76.97 79.35 72.75 11.39 31.40 41.62 139.80 84.63 93.78 91.24 91.24 90.40 89.39 103.32 132.91 90.62 96.85 103.50 137.90 135.02 97.31 94.00
20.63 31.28 33.43 33.06 33.08 35.63 33.09 32.86 15.05 140.60 129.49 109.11 99.44 83.02 66.97 128.47 132.37 144.51 77.79 25.12 66.30 97.13 62.35 78.11 46.50 72.92 102.04 90.96 75.32 79.16 41.40 51.83 125.10 113.69 59.44 85.64 71.33 49.63 41.25 41.25 21.00 0.00 133.02 138.52 137.86 18.47 72.85 71.92 56.70 57.96 43.80 108.19 79.97 26.41 59.76 39.55 21.30 59.69 19.68 16.90 75.03 14.13 72.61 73.08 30.34 22.41 42.51 42.51 63.74 62.09 49.41 36.54 35.50 108.13 65.92 70.66 75.42 71.85 74.76 5.78 8.16 104.41 52.76 141.11 133.78 146.33 99.17 132.79 95.17 138.58 108.72 101.21 49.71 56.37 59.52 143.20 142.92 96.02 128.22 68.24 54.37 101.80 102.99 103.62 100.17 83.57 97.64 126.44 67.26 85.56 79.37 90.81 90.44 93.17 94.10 92.69 61.88 83.83 70.08 73.86 65.43 11.58 29.18 40.28 135.06 68.75 74.71 72.88 72.88 71.82 70.54 83.64 121.00 72.03 79.53 83.87 125.92 122.76 79.43 75.33
123.04 129.44 133.76 137.11 140.69 126.01 125.16 125.08 120.25 39.88 4.24 27.00 33.89 52.60 127.67 36.57 50.60 79.64 82.03 108.68 66.74 108.30 72.12 127.74 88.51 167.81 114.67 98.42 74.47 70.24 165.39 179.00 22.10 20.93 178.19 192.09 183.07 175.25 141.39 141.57 133.54 133.02 0.00 8.51 12.17 151.30 134.92 169.21 135.34 170.95 162.84 25.10 53.69 147.18 169.01 171.35 114.11 152.90 123.19 121.13 145.80 121.18 63.96 73.17 114.58 111.57 119.32 119.32 163.84 171.53 85.94 99.65 100.73 64.49 101.82 189.76 117.54 65.13 60.71 130.13 141.16 34.71 80.49 63.80 93.23 89.95 34.16 7.35 62.43 43.46 52.99 57.94 110.82 102.10 98.36 45.74 51.98 37.19 93.41 125.19 81.63 103.28 104.56 110.71 107.18 128.61 117.09 94.55 169.46 184.06 111.98 117.61 103.44 100.70 95.97 87.44 74.52 91.04 67.37 61.87 71.90 137.52 104.58 93.33 27.71 99.51 122.18 115.74 115.74 117.36 119.39 131.11 74.42 117.50 108.47 130.66 76.11 77.40 112.76 118.63
127.61 136.28 140.67 143.98 147.53 133.02 132.07 131.99 126.15 46.59 12.61 30.21 39.10 56.69 135.62 44.48 58.29 87.08 90.14 114.53 72.51 116.78 78.53 135.92 94.82 175.47 123.16 106.85 82.34 78.18 171.89 185.39 30.44 28.59 185.08 199.59 190.31 181.73 148.50 148.69 137.97 138.52 8.51 0.00 18.00 156.90 142.97 176.82 142.99 178.03 169.57 30.40 58.65 153.61 176.22 176.39 119.12 160.43 129.50 126.02 153.81 126.30 67.99 80.87 121.22 117.42 126.56 126.56 171.31 178.76 90.60 105.97 107.03 72.99 109.74 196.72 125.70 72.13 67.53 135.87 146.68 42.75 86.38 71.11 101.32 97.52 39.36 5.81 70.82 50.51 61.49 66.41 118.27 109.70 106.03 52.35 58.84 43.52 101.64 133.18 88.20 111.78 113.06 119.22 115.68 136.88 125.55 102.83 176.92 191.76 120.23 126.01 111.87 109.15 104.43 95.88 81.27 99.36 74.40 68.73 78.83 142.49 109.76 98.50 34.87 107.50 130.32 123.86 123.86 125.45 127.46 139.37 82.73 125.60 116.73 138.93 84.29 85.67 121.01 126.80
129.40 131.56 135.71 139.13 142.80 127.76 127.16 127.11 124.44 28.59 12.03 36.72 40.99 60.44 126.41 27.68 40.89 69.32 80.47 113.05 71.80 103.74 75.83 125.40 92.20 167.45 109.70 94.52 74.09 69.63 168.14 181.95 16.33 24.27 180.00 192.19 183.96 178.02 142.77 142.96 140.03 137.86 12.17 18.00 0.00 155.88 133.24 169.03 135.18 172.29 165.08 32.74 60.34 150.17 170.02 176.79 119.87 153.01 126.56 127.02 144.24 126.71 71.64 73.43 117.27 115.90 120.49 120.49 164.13 172.49 92.47 103.19 104.29 58.82 100.88 191.37 115.34 67.60 63.73 134.55 145.93 34.94 85.10 53.28 84.43 79.84 41.24 19.30 59.38 32.60 47.88 54.05 111.47 102.34 98.39 34.35 40.85 42.22 85.19 123.78 84.85 98.15 99.31 105.50 102.28 125.77 112.61 86.55 169.76 183.55 109.36 113.84 99.59 96.53 91.70 83.45 77.45 88.15 69.73 64.79 74.43 143.19 110.12 99.01 17.14 98.30 120.10 113.80 113.80 115.54 117.71 128.31 66.68 115.66 105.83 127.83 67.75 69.46 110.13 116.46
35.69 37.56 37.37 35.29 33.33 42.93 41.10 40.94 31.62 157.51 147.72 127.57 117.81 101.50 72.63 145.45 148.54 158.75 92.07 42.83 84.56 106.99 80.14 84.00 63.96 67.48 111.01 102.32 90.91 95.01 28.33 35.65 142.79 131.78 46.67 75.05 60.20 34.46 41.57 41.48 30.70 18.47 151.30 156.90 155.88 0.00 76.85 65.84 59.97 47.97 33.36 126.55 98.40 21.38 51.09 24.12 39.37 57.26 32.16 33.84 76.37 31.99 91.05 89.09 43.46 39.99 51.56 51.56 57.98 52.98 67.82 53.41 52.32 123.29 77.53 56.78 83.47 89.25 92.46 21.35 10.36 122.08 70.88 156.51 146.40 159.72 117.54 151.19 110.92 155.25 124.86 117.15 60.57 68.72 72.39 159.83 159.17 114.22 140.66 74.53 71.69 112.47 113.49 113.24 110.24 89.45 106.10 138.70 60.16 77.46 88.52 99.02 101.02 104.18 105.79 105.58 79.22 96.46 87.37 91.50 82.66 19.70 47.64 58.75 152.49 80.63 81.76 81.33 81.33 79.92 78.20 88.99 135.20 80.10 89.34 89.33 140.03 136.71 88.42 83.15
88.16 41.58 40.07 41.64 43.58 37.45 40.14 40.39 63.20 120.79 130.68 122.07 110.30 105.16 8.42 111.23 106.81 103.46 52.93 65.29 84.42 40.53 74.73 10.34 65.51 37.38 40.88 43.29 60.85 64.84 63.64 75.28 116.99 114.44 63.28 62.70 59.55 70.64 35.70 35.82 93.09 72.85 134.92 142.97 133.24 76.85 0.00 39.75 16.89 53.24 56.39 116.56 98.64 56.11 48.71 99.01 79.66 28.40 54.68 82.21 11.04 78.16 100.99 62.93 48.40 64.75 33.00 33.00 38.41 50.24 87.84 59.93 59.70 79.02 33.54 71.18 18.44 75.12 80.24 67.34 74.75 100.23 75.16 108.26 84.80 100.16 110.11 138.54 74.06 116.76 87.26 79.92 32.79 36.87 39.27 120.30 116.59 103.03 78.91 10.04 66.41 47.93 48.12 44.80 43.91 14.47 35.19 76.47 43.19 52.00 25.33 28.62 39.01 43.00 47.22 52.97 69.64 45.90 72.98 79.02 70.03 84.36 77.07 79.39 121.95 35.51 13.63 19.51 19.51 17.71 15.54 13.03 82.76 17.60 28.61 13.51 86.31 82.61 24.64 17.34
91.97 47.84 43.35 41.58 39.95 48.20 50.34 50.53 70.17 159.13 165.02 152.76 141.08 131.86 44.10 148.95 145.67 143.20 89.01 78.07 110.73 80.10 101.87 49.97 88.26 2.89 79.64 82.88 95.00 99.42 40.73 46.52 153.10 148.32 30.11 23.39 21.07 42.73 33.58 33.48 92.41 71.92 169.21 176.82 169.03 65.84 39.75 0.00 33.89 21.42 33.56 148.41 126.09 46.17 16.52 81.30 87.78 16.63 61.55 86.98 30.05 83.09 125.04 96.05 62.73 76.14 51.74 51.74 8.18 16.09 106.49 78.90 78.17 117.67 68.35 34.01 57.68 105.50 110.48 68.24 69.35 134.75 98.53 147.81 124.24 139.67 140.86 171.93 111.07 155.31 124.97 117.28 58.77 67.12 70.86 159.06 155.69 134.58 118.40 47.05 92.23 87.55 87.66 83.88 83.42 53.06 73.98 115.93 6.52 15.50 64.75 67.92 78.72 82.72 86.84 92.08 97.68 84.29 103.22 109.23 99.26 81.34 89.74 96.50 159.20 71.16 53.05 58.04 58.04 56.06 53.59 50.88 122.40 56.02 67.83 51.47 126.02 122.32 64.11 56.64
