80
67.15 155.88 164.38 134.70 128.27 158.88 153.29 8.56 4.08 13.46 8.37 44.34 108.44 61.31 80.79 84.07 44.39 44.75 142.67 149.96 69.30 80.61 85.66 60.03 47.73 58.40 80.32 140.57 136.82 35.72 46.29 37.71 52.82 41.70 19.22 78.39 95.46 77.49 60.57 67.87 73.20 70.95 39.20 0.00 60.45 94.24 52.01 89.04 40.32 79.38 91.62 72.83 103.55 117.76 108.19 121.17 89.32 91.80 94.53 97.02 111.76 75.12 67.89 73.11 24.60 36.59 51.31 48.24 60.46 63.78 54.43 60.24 158.86 145.62 124.06 115.35 97.67 41.78 141.48 141.38
54.23 101.48 115.01 90.14 85.88 102.89 93.78 58.14 62.40 73.30 67.90 16.12 48.80 1.03 20.41 23.65 25.34 16.33 82.25 89.54 9.08 63.21 68.18 16.18 20.60 11.74 68.36 95.74 82.04 95.29 105.93 97.85 7.64 101.85 79.20 56.22 62.18 42.20 14.51 7.42 13.58 11.47 21.52 60.45 0.00 72.37 47.94 31.67 28.56 79.15 54.24 72.15 60.20 91.77 76.47 93.08 29.08 31.53 34.23 36.69 68.21 44.94 58.34 80.32 35.86 52.17 67.77 68.72 65.20 68.52 59.15 64.98 104.29 86.39 65.27 56.85 40.15 22.18 82.32 80.93
27.09 87.50 84.20 52.73 44.96 94.29 104.94 98.87 98.22 106.00 102.08 74.50 96.62 71.82 73.34 74.81 90.91 77.86 107.60 112.95 75.04 13.66 9.17 88.38 59.99 61.14 16.48 57.65 74.46 113.46 134.51 125.23 72.55 128.54 110.43 17.31 17.61 30.81 57.97 72.74 68.41 68.18 72.79 94.24 72.37 0.00 42.23 62.17 91.61 29.85 25.14 30.03 34.51 23.52 18.41 27.07 81.87 82.61 83.52 84.41 37.26 27.43 26.80 39.35 80.52 58.37 51.75 55.98 39.17 37.89 42.33 39.26 90.30 97.32 80.52 74.45 64.04 65.55 93.94 109.34
15.14 113.41 117.39 86.25 79.17 118.15 119.73 56.80 55.99 63.96 59.90 41.51 90.33 47.97 60.43 63.35 56.72 44.95 115.05 121.82 54.99 28.63 33.77 60.74 28.14 37.00 29.16 91.99 95.92 74.19 93.65 84.35 43.93 87.87 68.61 26.79 45.22 31.65 35.73 52.44 52.43 50.87 37.36 52.01 47.94 42.23 0.00 58.72 56.00 33.71 43.55 26.30 56.93 65.75 56.80 69.17 70.89 72.76 74.86 76.80 64.35 27.11 16.39 32.78 40.49 16.98 21.82 24.33 17.32 20.79 11.33 17.09 116.43 111.64 90.66 82.29 65.55 30.64 107.59 115.24
56.45 69.83 84.28 62.24 59.52 71.31 64.50 88.11 91.59 102.38 97.03 46.34 34.77 30.64 16.00 15.42 56.82 47.49 56.74 63.73 26.03 58.80 62.09 43.93 42.01 30.65 65.77 67.40 50.39 122.02 135.27 126.75 38.30 130.73 108.23 51.22 46.46 33.90 28.75 25.60 18.37 20.28 50.31 89.04 31.67 62.17 58.72 0.00 60.20 80.48 37.74 75.05 36.62 75.13 58.49 74.93 20.75 20.93 21.47 22.24 43.00 39.48 60.85 85.33 64.97 70.33 80.53 82.97 73.14 75.40 69.29 73.00 72.63 56.69 35.06 26.33 8.68 47.37 52.54 56.64
67.90 130.03 143.31 117.42 112.58 131.29 120.78 35.01 40.76 51.03 45.91 17.46 71.00 29.58 47.43 50.31 4.29 14.50 107.44 114.70 35.27 79.92 85.33 20.94 31.63 34.22 83.15 123.14 110.58 75.87 81.93 74.82 22.84 78.74 56.69 74.35 85.26 64.62 37.64 34.93 41.93 39.93 19.07 40.32 28.56 91.61 56.00 60.20 0.00 89.70 78.40 82.29 86.59 113.44 99.63 115.52 53.64 56.11 58.83 61.31 94.86 65.41 70.98 87.64 20.54 50.93 69.44 68.62 72.05 75.79 65.09 71.80 132.83 113.71 93.06 84.86 68.60 26.33 109.72 105.53
25.27 117.01 113.93 82.56 74.79 123.54 132.12 85.92 83.45 88.91 86.08 74.95 114.93 78.96 87.26 89.61 90.40 78.42 132.30 138.27 84.78 23.09 22.64 93.34 60.92 67.51 15.89 87.39 102.99 90.71 113.39 104.37 76.39 107.21 92.27 29.91 44.86 46.71 65.31 82.22 80.30 79.27 71.04 79.38 79.15 29.85 33.71 80.48 89.70 0.00 49.52 7.41 61.83 47.97 48.16 52.55 97.23 98.62 100.19 101.67 66.14 41.02 20.94 9.99 73.29 43.49 29.06 33.01 19.09 15.62 25.78 19.33 119.85 124.24 105.66 98.50 84.87 64.19 120.60 133.47
32.14 70.75 73.93 43.22 36.65 76.24 82.64 94.21 95.23 104.65 99.95 61.00 71.74 53.47 50.53 51.50 76.66 63.92 83.34 89.04 54.64 26.48 27.63 70.34 48.21 44.66 33.63 49.07 54.62 117.52 135.97 126.73 56.62 130.42 109.86 20.76 8.78 14.41 41.19 52.67 47.07 47.39 61.26 91.62 54.24 25.14 43.55 37.74 78.40 49.52 0.00 46.35 13.65 38.40 22.35 39.12 58.09 58.57 59.21 59.90 20.81 16.76 35.21 57.10 72.60 60.22 61.37 65.10 50.09 50.70 49.71 50.06 73.73 74.73 56.42 49.78 38.95 54.72 71.08 84.83
18.89 115.54 114.00 82.36 74.63 121.72 128.88 79.14 76.91 82.80 79.75 67.59 109.21 72.00 81.01 83.47 83.00 71.06 128.08 134.23 78.03 20.18 21.50 86.14 53.65 60.56 13.90 87.47 100.66 86.10 108.35 99.22 69.19 102.21 86.40 25.84 42.87 41.69 58.49 75.46 73.83 72.71 63.64 72.83 72.15 30.03 26.30 75.05 82.29 7.41 46.35 0.00 59.31 50.64 48.36 55.02 91.11 92.59 94.27 95.84 64.40 35.89 14.45 10.78 65.97 36.60 23.73 27.90 12.38 9.40 18.71 12.60 118.44 120.92 101.73 94.27 79.93 56.82 117.17 129.05
45.78 57.10 61.04 31.45 26.00 62.71 70.61 105.55 107.03 116.77 111.92 69.59 67.52 59.30 51.75 51.85 84.33 72.16 73.37 78.53 58.57 39.17 39.31 75.68 58.20 52.37 46.05 37.32 41.35 130.61 148.52 139.34 63.99 143.08 122.12 34.16 17.18 26.24 48.96 57.05 50.47 51.37 70.79 103.55 60.20 34.51 56.93 36.62 86.59 61.83 13.65 59.31 0.00 39.94 23.58 39.00 57.27 57.16 57.17 57.29 8.39 29.87 48.77 69.95 83.24 73.41 75.02 78.75 63.67 64.15 63.35 63.64 60.09 62.89 46.31 40.97 34.69 64.81 59.46 75.34
50.61 79.40 70.07 41.62 34.68 87.26 103.48 122.35 121.74 129.47 125.58 96.07 107.41 91.08 88.80 89.58 112.35 99.30 110.45 114.65 92.89 37.16 32.29 107.95 81.90 81.27 38.68 44.81 71.10 136.11 157.59 148.33 93.10 151.56 133.83 40.16 29.84 49.67 77.90 90.85 85.45 85.70 94.97 117.76 91.77 23.52 65.75 75.13 113.44 47.97 38.40 50.64 39.94 0.00 16.65 4.75 95.82 96.05 96.36 96.72 37.44 48.05 50.15 57.96 103.58 81.80 73.83 78.07 61.38 59.51 65.31 61.51 81.81 96.70 84.05 80.03 74.42 87.82 94.02 112.99
42.20 70.18 65.80 34.43 26.66 77.36 90.52 111.91 112.04 120.59 116.31 82.17 90.86 75.72 72.36 73.05 98.19 85.25 95.74 100.38 76.98 30.14 27.01 92.60 68.55 66.49 34.61 39.25 58.83 130.07 150.35 141.04 78.44 144.49 125.37 30.01 14.41 35.04 63.05 75.03 69.35 69.73 81.73 108.19 76.47 18.41 56.80 58.49 99.63 48.16 22.35 48.36 23.58 16.65 0.00 16.79 79.21 79.40 79.71 80.07 22.54 34.66 43.15 57.75 91.68 73.65 69.29 73.47 56.77 55.86 59.07 56.84 72.88 83.30 68.92 64.27 57.83 74.80 80.29 98.01
54.05 75.42 65.49 37.58 30.92 83.38 100.33 125.55 125.12 133.04 129.06 98.10 106.49 92.35 89.07 89.68 114.28 101.27 107.99 111.97 93.75 40.72 36.06 109.24 84.13 82.86 42.74 40.49 67.87 140.19 161.50 152.23 94.77 155.50 137.49 43.11 30.89 51.26 79.45 91.78 86.14 86.50 97.26 121.17 93.08 27.07 69.17 74.93 115.52 52.55 39.12 55.02 39.00 4.75 16.79 0.00 95.68 95.78 95.96 96.20 35.56 50.14 53.86 62.55 106.34 85.43 78.03 82.28 65.53 63.77 69.23 65.65 77.77 93.72 81.87 78.27 73.68 90.18 91.17 110.65
72.22 81.75 99.57 81.01 79.13 81.26 67.52 86.43 91.07 101.94 96.55 45.05 20.06 28.32 10.47 7.65 49.55 44.64 53.91 61.20 20.06 76.93 80.79 33.48 47.41 35.51 83.52 85.78 63.13 124.35 134.27 126.44 36.67 130.44 107.83 69.28 66.86 52.06 35.66 21.77 18.72 20.62 50.60 89.32 29.08 81.87 70.89 20.75 53.64 97.23 58.09 91.11 57.27 95.82 79.21 95.68 0.00 2.50 5.25 7.75 63.29 57.11 76.67 100.77 64.78 78.93 92.35 94.05 87.09 89.86 82.12 86.91 84.23 60.82 41.53 34.55 24.18 50.63 56.99 52.25
73.70 79.91 98.06 80.15 78.48 79.25 65.14 88.93 93.56 104.43 99.05 47.52 17.85 30.75 12.48 9.41 52.01 47.13 51.42 58.70 22.52 78.05 81.80 35.88 49.65 37.69 84.72 84.82 61.43 126.81 136.77 128.94 39.13 132.93 110.32 70.40 67.32 53.11 37.72 24.19 20.84 22.81 53.05 91.80 31.53 82.61 72.76 20.93 56.11 98.62 58.57 92.59 57.16 96.05 79.40 95.78 2.50 0.00 2.75 5.25 62.93 58.27 78.15 102.35 67.25 81.09 94.29 96.06 88.82 91.54 83.96 88.64 82.36 58.50 39.47 32.71 23.45 52.98 54.70 49.75
75.39 77.93 96.45 79.27 77.86 77.07 62.54 91.68 96.30 107.18 101.79 50.24 15.52 33.44 14.87 11.66 54.72 49.87 48.68 55.96 25.24 79.35 82.98 38.54 52.14 40.14 86.11 83.83 59.63 129.51 139.52 131.69 41.84 135.68 113.07 71.71 67.92 54.37 40.05 26.87 23.26 25.28 55.75 94.53 34.23 83.52 74.86 21.47 58.83 100.19 59.21 94.27 57.17 96.36 79.71 95.96 5.25 2.75 0.00 2.50 62.65 59.64 79.84 104.12 69.98 83.48 96.46 98.29 90.76 93.42 86.01 90.59 80.33 55.98 37.25 30.79 22.94 55.59 52.22 47.00
76.98 76.16 95.03 78.55 77.38 75.13 60.19 94.18 98.80 109.67 104.29 52.72 13.54 35.89 17.14 13.87 57.19 52.37 46.18 53.46 27.72 80.60 84.12 40.97 54.43 42.39 87.43 82.99 58.06 131.98 142.02 134.18 44.31 138.18 115.56 72.97 68.56 55.61 42.20 29.32 25.51 27.58 58.20 97.02 36.69 84.41 76.80 22.24 61.31 101.67 59.90 95.84 57.29 96.72 80.07 96.20 7.75 5.25 2.50 0.00 62.50 60.97 81.43 105.77 72.46 85.68 98.45 100.34 92.56 95.18 87.91 92.39 78.53 53.71 35.31 29.17 22.75 57.96 49.98 44.50
52.38 51.15 53.14 23.08 17.73 57.41 68.23 113.87 115.26 124.93 120.11 77.92 71.72 67.29 58.61 58.41 92.55 80.45 73.29 77.85 66.14 44.28 43.51 83.49 66.58 60.66 50.72 28.96 37.21 138.32 156.54 147.33 72.21 151.05 130.24 40.25 21.54 34.31 57.27 64.74 57.98 59.02 79.18 111.76 68.21 37.26 64.35 43.00 94.86 66.14 20.81 64.40 8.39 37.44 22.54 35.56 63.29 62.93 62.65 62.50 0.00 37.51 55.00 74.82 91.61 81.03 81.58 85.44 69.86 70.01 70.10 69.85 54.07 60.88 46.65 42.71 39.75 73.19 57.79 75.67
18.19 86.37 90.65 59.96 53.26 91.31 94.74 78.07 78.80 88.04 83.41 48.02 74.07 44.40 47.68 49.64 64.30 51.25 92.49 98.82 47.95 19.83 24.04 60.96 34.01 33.76 26.47 65.80 69.21 100.82 119.22 109.98 45.33 113.65 93.19 12.21 20.76 5.81 30.55 45.57 41.81 41.33 47.16 75.12 44.94 27.43 27.11 39.48 65.41 41.02 16.76 35.89 29.87 48.05 34.66 50.14 57.11 58.27 59.64 60.97 37.51 0.00 22.25 46.45 57.15 43.56 46.39 49.82 36.28 37.73 34.52 36.20 89.39 86.67 66.59 58.79 44.04 40.17 82.76 93.31
4.45 105.82 106.85 75.19 67.69 111.45 116.63 73.04 71.92 79.35 75.56 55.25 94.83 58.12 66.56 69.02 71.21 58.75 114.73 121.06 63.85 13.25 17.87 72.86 40.83 46.65 12.77 80.68 89.78 86.99 107.75 98.46 55.94 101.80 83.68 14.75 33.95 28.04 44.39 61.29 59.44 58.37 51.97 67.89 58.34 26.80 16.39 60.85 70.98 20.94 35.21 14.45 48.77 50.15 43.15 53.86 76.67 78.15 79.84 81.43 55.00 22.25 0.00 24.49 56.67 31.66 26.73 30.75 14.90 15.67 15.92 14.88 108.79 108.59 88.77 81.03 66.06 44.84 104.73 115.53
28.89 125.90 123.55 92.06 84.29 132.21 139.66 80.17 77.13 81.73 79.30 74.13 119.21 80.26 90.53 93.12 88.81 77.53 138.79 144.97 86.76 30.79 31.47 93.52 60.90 68.97 24.10 97.00 111.29 81.78 104.78 95.89 76.67 98.58 84.70 36.63 53.33 52.26 67.19 84.18 83.09 81.83 69.62 73.11 80.32 39.35 32.78 85.33 87.64 9.99 57.10 10.78 69.95 57.96 57.75 62.55 100.77 102.35 104.12 105.77 74.82 46.45 24.49 0.00 69.86 38.67 21.82 25.27 15.67 12.02 22.57 15.91 128.78 131.70 112.49 104.99 90.45 63.21 127.95 139.72
54.46 133.03 143.15 114.68 108.83 135.56 128.94 23.25 26.72 37.60 32.21 19.75 84.07 36.72 56.20 59.48 23.58 20.41 118.08 125.37 44.74 67.60 73.01 37.01 25.22 34.53 69.39 120.56 113.75 59.70 70.42 62.13 28.22 66.13 43.50 63.43 77.90 58.18 37.06 43.27 48.67 46.42 14.73 24.60 35.86 80.52 40.49 64.97 20.54 73.29 72.60 65.97 83.24 103.58 91.68 106.34 64.78 67.25 69.98 72.46 91.61 57.15 56.67 69.86 0.00 31.71 50.25 48.97 54.69 58.43 47.72 54.44 135.97 121.33 99.85 91.19 73.64 18.69 117.21 116.79
31.56 129.33 134.15 103.14 96.11 133.70 133.47 42.55 40.66 47.70 44.02 40.78 98.94 52.53 68.62 71.83 52.88 43.70 127.06 134.06 60.61 44.72 49.52 61.41 31.80 43.43 43.83 108.90 111.37 57.32 76.72 67.41 46.16 70.91 52.06 43.67 62.20 47.56 43.49 58.25 60.25 58.31 35.11 36.59 52.17 58.37 16.98 70.33 50.93 43.49 60.22 36.60 73.41 81.80 73.65 85.43 78.93 81.09 83.48 85.68 81.03 43.56 31.66 38.67 31.71 0.00 18.58 17.79 24.40 27.96 17.96 24.17 132.35 125.41 104.03 95.42 78.00 30.64 121.31 126.81
29.25 132.11 133.57 101.89 94.37 137.44 140.73 58.50 55.32 60.04 57.49 58.25 111.96 67.96 81.88 84.88 71.25 61.39 136.71 143.42 75.53 39.18 42.61 78.68 47.21 57.63 35.39 107.36 115.48 62.43 84.62 75.52 62.61 78.48 63.24 41.42 60.68 51.68 56.82 73.03 73.73 72.04 52.93 51.31 67.77 51.75 21.82 80.53 69.44 29.06 61.37 23.73 75.02 73.83 69.29 78.03 92.35 94.29 96.46 98.45 81.58 46.39 26.73 21.82 50.25 18.58 0.00 4.25 12.58 14.42 11.87 12.49 135.10 132.63 111.95 103.70 87.23 47.59 128.64 136.98
33.06 135.82 137.59 105.93 98.43 141.04 143.83 55.68 52.20 56.46 54.12 58.36 113.81 68.97 83.60 86.66 70.66 61.37 139.37 146.15 76.73 43.34 46.83 78.93 48.12 58.98 39.63 111.42 119.01 58.21 80.50 71.43 63.21 74.35 59.48 45.36 64.66 54.99 58.41 74.28 75.36 73.60 52.81 48.24 68.72 55.98 24.33 82.97 68.62 33.01 65.10 27.90 78.75 78.07 73.47 82.28 94.05 96.06 98.29 100.34 85.44 49.82 30.75 25.27 48.97 17.79 4.25 0.00 16.81 18.64 15.40 16.72 138.81 135.73 114.90 106.57 89.88 47.92 131.71 139.54
18.23 120.72 121.37 89.66 82.08 126.34 131.02 66.86 64.54 70.46 67.37 58.48 106.10 65.20 76.70 79.47 73.16 61.87 128.29 134.79 72.03 26.73 30.03 78.01 45.44 54.09 22.83 95.06 104.62 74.74 96.56 87.38 61.23 90.46 74.14 29.62 48.66 41.92 52.57 69.46 68.95 67.53 53.95 60.46 65.20 39.17 17.32 73.14 72.05 19.09 50.09 12.38 63.67 61.38 56.77 65.53 87.09 88.82 90.76 92.56 69.86 36.28 14.90 15.67 54.69 24.40 12.58 16.81 0.00 3.75 7.00 0.25 123.69 122.95 102.77 94.80 79.10 47.56 119.04 128.87
19.55 121.06 120.96 89.24 81.59 126.86 132.29 70.31 67.85 73.50 70.55 62.11 108.69 68.49 79.52 82.22 76.87 65.51 130.09 136.50 75.18 26.18 28.89 81.53 48.93 57.29 21.41 94.54 105.32 76.85 98.98 89.85 64.71 92.85 77.03 29.99 48.62 43.47 55.67 72.61 71.87 70.51 57.64 63.78 68.52 37.89 20.79 75.40 75.79 15.62 50.70 9.40 64.15 59.51 55.86 63.77 89.86 91.54 93.42 95.18 70.01 37.73 15.67 12.02 58.43 27.96 14.42 18.64 3.75 0.00 10.75 4.00 124.01 124.24 104.32 96.48 81.10 51.20 120.38 130.77
17.74 120.41 122.46 90.87 83.45 125.66 128.91 60.51 58.51 64.98 61.62 51.75 101.45 59.21 71.68 74.56 66.24 55.11 125.17 131.82 66.31 29.05 33.21 71.50 39.06 48.31 26.72 96.43 103.66 71.16 92.28 83.02 54.84 86.27 68.95 30.19 49.51 39.82 47.06 63.76 63.72 62.19 47.10 54.43 59.15 42.33 11.33 69.29 65.09 25.78 49.71 18.71 63.35 65.31 59.07 69.23 82.12 83.96 86.01 87.91 70.10 34.52 15.92 22.57 47.72 17.96 11.87 15.40 7.00 10.75 0.00 6.75 123.41 120.81 100.20 92.01 75.74 40.83 116.83 125.54
18.17 120.71 121.41 89.70 82.12 126.30 130.94 66.63 64.32 70.26 67.16 58.24 105.93 64.98 76.52 79.28 72.91 61.63 128.18 134.68 71.82 26.78 30.12 77.77 45.21 53.88 22.94 95.11 104.57 74.60 96.40 87.21 61.00 90.31 73.95 29.61 48.67 41.83 52.37 69.25 68.76 67.33 53.71 60.24 64.98 39.26 17.09 73.00 71.80 19.33 50.06 12.60 63.64 61.51 56.84 65.65 86.91 88.64 90.59 92.39 69.85 36.20 14.88 15.91 54.44 24.17 12.49 16.72 0.25 4.00 6.75 0.00 123.68 122.87 102.68 94.70 78.98 47.32 118.96 128.74
105.87 3.02 24.04 40.20 47.29 7.51 34.25 159.19 161.88 172.32 167.14 118.46 78.58 103.27 86.51 84.26 129.40 119.92 52.46 51.57 98.15 98.34 97.34 115.57 111.22 101.62 104.69 37.85 22.31 188.82 204.95 196.02 110.74 199.90 177.99 94.10 75.60 84.86 98.92 98.06 90.93 92.90 121.73 158.86 104.29 90.30 116.43 72.63 132.83 119.85 73.73 118.44 60.09 81.81 72.88 77.77 84.23 82.36 80.33 78.53 54.07 89.39 108.79 128.78 135.97 132.35 135.10 138.81 123.69 124.01 123.41 123.68 0.00 33.09 43.40 49.69 64.28 117.46 34.26 56.69
104.78 32.20 56.27 59.37 63.79 26.69 8.10 144.26 148.04 158.88 153.51 102.12 49.73 85.41 66.36 63.40 109.80 102.72 19.42 19.82 78.55 101.21 102.01 94.19 98.66 87.29 108.35 60.13 26.37 178.65 191.75 183.33 93.73 187.31 164.75 95.08 80.06 81.10 85.42 79.24 72.94 75.16 106.61 145.62 86.39 97.32 111.64 56.69 113.71 124.24 74.73 120.92 62.89 96.70 83.30 93.72 60.82 58.50 55.98 53.71 60.88 86.67 108.59 131.70 121.33 125.41 132.63 135.73 122.95 124.24 120.81 122.87 33.09 0.00 21.65 30.40 48.20 104.04 4.15 23.62
84.77 41.19 61.85 53.09 55.02 39.82 29.57 122.87 126.53 137.36 131.99 80.80 35.76 64.27 45.65 42.90 89.28 81.55 27.08 32.63 57.80 82.59 84.05 74.22 77.01 65.69 89.83 55.90 24.61 157.00 170.24 161.77 72.48 165.75 143.22 75.95 62.92 60.87 63.78 58.28 51.72 53.91 85.14 124.06 65.27 80.52 90.66 35.06 93.06 105.66 56.42 101.73 46.31 84.05 68.92 81.87 41.53 39.47 37.25 35.31 46.65 66.59 88.77 112.49 99.85 104.03 111.95 114.90 102.77 104.32 100.20 102.68 43.40 21.65 0.00 8.75 26.55 82.43 17.50 29.10
76.94 47.21 66.02 52.90 53.59 46.96 38.30 114.25 117.86 128.67 123.31 72.24 32.60 55.84 37.58 35.02 81.15 73.08 33.81 40.03 49.63 75.51 77.33 66.45 68.26 56.97 82.78 56.51 28.90 148.25 161.56 153.06 63.97 157.04 134.53 68.64 56.88 53.01 55.04 49.98 43.27 45.43 76.49 115.35 56.85 74.45 82.29 26.33 84.86 98.50 49.78 94.27 40.97 80.03 64.27 78.27 34.55 32.71 30.79 29.17 42.71 58.79 81.03 104.99 91.19 95.42 103.70 106.57 94.80 96.48 92.01 94.70 49.69 30.40 8.75 0.00 17.80 73.70 26.25 35.07
61.77 61.52 76.90 56.84 55.03 62.75 56.09 96.80 100.25 111.02 105.68 55.00 33.08 39.12 22.77 21.17 65.13 56.11 49.50 56.29 33.94 62.46 65.17 51.62 50.47 39.27 69.63 61.67 42.13 130.45 143.92 135.37 46.92 139.34 116.87 55.09 47.27 38.25 37.25 33.79 26.68 28.70 58.99 97.67 40.15 64.04 65.55 8.68 68.60 84.87 38.95 79.93 34.69 74.42 57.83 73.68 24.18 23.45 22.94 22.75 39.75 44.04 66.06 90.45 73.64 78.00 87.23 89.88 79.10 81.10 75.74 78.98 64.28 48.20 26.55 17.80 0.00 55.96 44.05 49.81
41.62 114.50 124.48 96.24 90.57 117.23 111.81 41.77 44.55 55.20 49.91 10.92 70.61 22.71 40.95 44.28 26.38 14.32 102.27 109.51 31.09 53.61 59.03 31.09 6.61 16.76 56.86 102.10 95.29 74.92 88.07 79.44 15.58 83.40 61.00 48.24 60.67 40.39 18.79 29.00 32.77 30.57 7.28 41.78 22.18 65.55 30.64 47.37 26.33 64.19 54.72 56.82 64.81 87.82 74.80 90.18 50.63 52.98 55.59 57.96 73.19 40.17 44.84 63.21 18.69 30.64 47.59 47.92 47.56 51.20 40.83 47.32 117.46 104.04 82.43 73.70 55.96 0.00 99.90 101.37
100.89 33.03 56.75 57.59 61.62 28.41 12.17 140.16 143.91 154.75 149.38 98.02 46.60 81.34 62.34 59.41 105.83 98.65 19.31 21.19 74.53 97.55 98.45 90.30 94.51 83.15 104.71 58.73 24.61 174.50 187.62 179.19 89.64 183.18 160.62 91.33 76.60 77.16 81.27 75.20 68.85 71.06 102.48 141.48 82.32 93.94 107.59 52.54 109.72 120.60 71.08 117.17 59.46 94.02 80.29 91.17 56.99 54.70 52.22 49.98 57.79 82.76 104.73 127.95 117.21 121.31 128.64 131.71 119.04 120.38 116.83 118.96 34.26 4.15 17.50 26.25 44.05 99.90 0.00 23.25
111.33 55.81 79.81 79.45 82.59 50.10 24.40 138.68 143.25 154.13 148.74 97.04 35.25 80.08 60.68 57.37 101.34 96.83 4.29 9.71 72.11 110.54 112.40 84.83 97.03 84.98 117.80 81.17 47.07 176.04 186.52 178.66 88.57 182.65 160.03 103.57 91.74 87.50 83.98 73.52 68.64 70.86 102.34 141.38 80.93 109.34 115.24 56.64 105.53 133.47 84.83 129.05 75.34 112.99 98.01 110.65 52.25 49.75 47.00 44.50 75.67 93.31 115.53 139.72 116.79 126.81 136.98 139.54 128.87 130.77 125.54 128.74 56.69 23.62 29.10 35.07 49.81 101.37 23.25 0.00

