100
74.22 88.11 69.68 80.97 42.93 87.76 80.24 86.18 78.83 77.95 128.32 43.67 18.62 11.03 9.33 7.36 4.91 2.50 95.99 52.26 19.61 7.75 77.85 100.87 72.82 33.53 33.72 81.06 76.64 99.54 100.90 117.89 140.95 100.10 0.00 110.50 90.85 88.31 93.78 86.00 113.87 76.84 18.35 16.92 19.99 20.26 81.51 93.50 94.91 91.29 21.02 16.39 6.09 63.51 11.92 53.76 79.57 51.75 93.60 94.55 92.48 107.67 90.83 106.38 82.03 68.42 72.88 103.79 103.32 88.50 115.09 113.14 90.88 81.19 20.08 10.85 91.01 84.26 106.86 49.57 47.17 54.37 42.48 49.51 59.67 110.93 111.42 104.80 108.09 91.21 95.72 98.09 128.79 101.26 82.44 85.70 61.11 49.00 81.63 7.91
43.75 37.52 51.68 46.06 70.56 37.51 46.84 115.44 82.56 71.27 22.76 71.18 95.22 108.40 104.87 106.24 107.98 109.81 15.91 77.07 94.49 103.59 71.75 9.67 64.91 84.18 83.54 40.69 159.33 152.09 148.77 34.15 31.16 65.44 110.50 0.00 41.87 167.28 186.98 178.81 170.08 60.18 109.16 96.30 93.24 104.52 179.35 190.05 169.55 179.53 95.50 95.59 108.16 72.05 101.25 151.11 140.41 83.99 27.95 37.39 162.51 173.04 168.80 168.69 147.55 169.17 77.05 7.03 16.34 167.16 174.21 166.01 180.24 75.19 95.19 119.53 77.91 77.29 81.57 151.24 149.18 155.38 145.18 135.91 164.31 162.00 174.65 166.69 170.67 149.53 152.42 152.20 27.61 12.28 55.07 48.13 53.64 62.95 51.50 102.69
54.41 59.51 60.91 63.37 48.15 59.23 63.68 127.29 97.19 86.65 46.28 65.00 81.09 85.00 82.87 84.69 86.96 89.34 29.08 79.02 71.69 85.78 30.70 35.98 77.90 76.01 75.26 11.63 155.82 159.66 157.74 28.22 61.61 25.81 90.85 41.87 0.00 165.75 179.75 171.54 177.52 75.45 83.14 74.20 71.01 78.29 169.46 181.11 169.90 174.49 71.34 74.47 90.76 35.20 85.21 140.57 143.92 86.10 14.25 5.15 164.29 177.22 167.76 173.78 149.97 157.37 89.59 36.33 25.80 165.75 180.81 174.42 174.70 91.71 71.71 101.42 36.14 35.50 42.08 138.43 136.11 143.07 131.58 129.16 149.93 170.81 179.73 171.82 175.77 154.80 158.51 159.21 43.53 43.83 73.64 68.78 54.71 55.52 69.58 83.16
123.56 131.68 115.61 122.46 120.93 131.55 121.61 64.64 91.25 100.59 189.51 101.08 87.72 99.17 97.36 95.49 93.18 90.78 157.81 90.51 105.19 88.39 162.05 159.33 104.09 89.76 90.51 154.26 11.84 36.70 42.42 187.97 197.54 181.97 88.31 167.28 165.75 0.00 29.32 25.07 37.27 109.45 106.13 102.56 104.73 108.56 35.25 36.76 8.24 17.89 107.68 100.89 84.37 147.48 86.41 39.81 30.80 83.41 162.58 167.82 13.40 24.85 2.66 27.17 23.27 41.10 93.44 162.45 167.75 0.50 35.21 40.30 19.88 98.88 106.30 79.16 176.12 169.51 191.67 47.76 49.40 44.69 52.77 39.04 51.45 41.25 29.18 26.90 27.78 29.62 31.35 34.68 192.68 155.21 115.85 122.67 115.37 110.64 118.32 92.81
143.47 153.24 135.81 144.02 132.52 153.06 143.14 92.48 116.15 124.41 208.48 117.35 98.84 103.60 103.10 101.11 98.62 96.04 175.93 110.14 112.80 96.25 171.28 178.39 126.54 104.84 105.56 168.68 30.11 65.85 71.64 204.14 217.88 192.84 93.78 186.98 179.75 29.32 0.00 8.25 63.28 132.02 109.57 110.06 112.77 113.03 14.71 8.00 34.88 11.47 114.67 108.86 91.51 156.76 95.61 40.08 58.71 103.55 178.65 182.49 42.38 49.54 30.20 53.59 51.68 28.03 117.07 181.54 185.36 29.78 59.85 67.33 9.44 123.45 113.56 83.21 184.71 177.97 200.54 44.81 47.17 40.12 51.79 51.32 39.99 69.05 53.35 53.95 53.50 58.93 60.60 63.87 210.92 175.29 138.65 145.15 133.63 126.67 140.62 100.04
135.33 145.22 127.70 136.00 124.38 145.03 135.13 86.01 108.67 116.71 200.27 109.11 90.67 95.97 95.33 93.34 90.86 88.29 167.70 102.02 104.89 88.27 163.33 170.20 118.65 96.59 97.32 160.45 23.24 61.67 67.30 195.89 209.73 184.79 86.00 178.81 171.54 25.07 8.25 0.00 61.28 124.13 102.08 102.15 104.82 105.43 11.24 12.81 31.95 9.62 106.82 100.91 83.57 148.79 87.54 32.24 52.56 95.48 170.41 174.27 38.47 47.88 26.58 51.29 45.91 22.32 109.36 173.34 177.12 25.56 58.40 64.85 7.67 115.88 105.68 75.52 176.83 170.09 192.65 37.52 39.83 32.95 44.37 43.08 34.40 66.12 51.97 51.35 51.51 54.07 56.23 59.63 202.69 167.14 130.78 137.23 125.42 118.43 132.69 92.12
128.19 132.66 120.25 124.03 137.93 132.64 123.27 55.24 87.90 99.00 192.84 113.36 107.84 124.85 122.01 120.39 118.39 116.34 163.71 98.53 127.55 111.79 179.95 163.56 105.25 104.84 105.54 165.91 46.32 18.07 21.60 195.88 198.21 197.28 113.87 170.08 177.52 37.27 63.28 61.28 0.00 109.90 132.22 125.21 126.69 133.64 72.10 71.26 29.47 52.40 130.49 123.18 108.79 165.87 108.68 74.02 35.20 91.42 171.50 178.58 25.22 13.80 35.17 10.10 31.85 78.24 93.03 166.50 174.07 36.78 5.19 5.45 54.60 95.59 128.93 106.64 194.29 188.04 209.10 82.25 83.45 80.03 85.93 66.19 88.06 9.36 10.58 10.58 9.80 23.43 19.25 18.32 197.15 157.81 115.28 122.32 123.42 122.46 118.65 116.44
21.05 22.83 15.31 14.19 58.02 22.79 13.47 55.44 22.83 11.57 82.94 35.01 58.23 80.86 76.16 76.48 76.95 77.51 55.14 25.90 70.36 69.13 90.61 54.00 5.48 43.32 43.12 64.94 102.82 91.93 88.60 87.91 88.92 99.80 76.84 60.18 75.45 109.45 132.02 124.13 109.90 0.00 85.55 70.45 68.71 82.52 126.68 136.24 110.84 123.34 73.10 68.53 71.91 80.70 64.99 100.58 81.07 30.22 65.68 74.79 103.39 113.18 110.70 108.69 88.46 118.69 16.89 56.84 65.49 109.27 114.06 105.84 124.35 16.37 71.85 81.74 103.48 98.99 114.89 102.96 101.34 106.27 98.27 83.06 116.71 101.85 114.64 106.70 110.67 89.64 92.38 92.06 87.38 47.92 6.72 13.23 25.44 35.67 8.94 70.96
78.46 92.64 75.61 86.84 38.61 92.26 86.23 102.71 91.55 88.81 124.60 50.59 30.83 7.42 11.29 12.35 13.97 15.88 93.72 63.42 15.73 21.92 65.06 99.53 82.36 44.19 44.09 74.85 94.38 117.80 119.03 111.16 138.31 88.15 18.35 109.16 83.14 106.13 109.57 102.08 132.22 85.55 0.00 15.13 17.31 4.86 96.52 108.51 112.92 108.04 13.87 17.02 23.69 51.63 26.18 70.04 97.86 64.65 88.53 87.45 110.72 125.94 108.69 124.71 100.38 82.98 84.77 102.19 99.56 106.34 133.43 131.47 107.46 92.69 14.56 27.07 77.12 70.43 92.86 64.79 62.42 69.54 57.78 67.59 72.95 129.22 129.72 123.14 126.41 109.53 114.04 116.38 124.07 101.46 90.32 92.32 65.52 52.78 88.74 17.67
63.62 77.80 60.54 71.80 26.77 77.43 71.17 90.96 77.30 74.01 113.02 35.47 18.47 12.15 8.81 10.51 12.77 15.19 81.25 48.88 2.75 14.19 61.25 86.63 67.35 29.91 29.71 64.72 91.16 109.70 110.28 101.53 126.17 83.27 16.92 96.30 74.20 102.56 110.06 102.15 125.21 70.45 15.13 0.00 3.21 12.30 98.13 110.09 108.66 106.95 5.27 2.31 18.61 46.79 16.56 69.98 90.18 50.76 77.67 78.04 105.40 120.30 105.00 118.48 93.69 85.18 70.26 89.42 87.93 102.71 126.94 123.91 106.68 78.03 3.76 27.75 74.68 67.95 90.50 66.26 63.87 71.04 59.18 63.53 76.59 121.31 123.82 116.77 120.28 102.00 106.44 108.46 113.10 87.90 75.19 77.23 50.60 37.87 73.62 10.03
61.16 75.34 58.34 69.55 23.57 74.96 68.94 91.21 76.41 72.69 109.86 33.70 19.21 15.16 12.01 13.72 15.95 18.34 78.14 47.88 1.65 16.60 58.52 83.57 65.79 29.25 28.97 61.51 93.40 110.96 111.38 98.33 123.05 80.36 19.99 93.24 71.01 104.73 112.77 104.82 126.69 68.71 17.31 3.21 0.00 13.82 100.97 112.92 110.70 109.48 4.74 3.92 21.25 44.00 18.38 72.70 91.58 50.19 74.47 74.84 107.25 122.08 107.14 120.13 95.30 88.09 69.22 86.35 84.76 104.87 128.53 125.27 109.25 76.84 3.23 30.78 72.08 65.37 87.87 69.15 66.76 73.92 62.08 65.73 79.62 122.60 125.54 118.40 121.96 103.41 107.82 109.76 109.90 84.96 73.27 75.08 48.21 35.47 71.57 12.78
74.60 88.77 72.06 83.22 33.96 88.38 82.63 102.22 89.56 86.29 119.79 47.51 29.74 9.50 11.64 13.28 15.44 17.78 89.03 61.18 12.18 22.16 60.59 94.90 79.55 42.15 41.98 69.99 96.88 118.82 119.82 106.30 133.56 83.60 20.26 104.52 78.29 108.56 113.03 105.43 133.64 82.52 4.86 12.30 13.82 0.00 100.20 112.20 115.17 111.12 9.74 14.48 24.86 46.99 26.01 73.27 99.00 62.91 83.69 82.59 112.65 127.79 111.09 126.37 101.86 86.75 82.56 97.54 94.77 108.76 135.02 132.70 110.62 90.33 10.76 29.99 72.89 66.17 88.68 68.34 65.95 73.12 61.28 69.76 76.97 130.33 131.50 124.76 128.11 110.74 115.23 117.46 119.23 96.97 87.09 88.82 61.77 49.05 85.36 17.58
136.33 147.00 128.94 137.87 121.70 146.78 136.99 92.63 112.82 120.09 200.33 108.72 88.37 90.87 90.75 88.75 86.25 83.66 167.53 103.37 100.87 84.68 159.34 170.47 121.21 95.89 96.59 158.63 30.70 71.26 76.70 194.63 210.44 181.31 81.51 179.35 169.46 35.25 14.71 11.24 72.10 126.68 96.52 98.13 100.97 100.20 0.00 12.01 42.64 20.85 102.52 97.10 79.81 144.92 84.51 28.91 60.13 97.22 169.25 172.45 48.54 58.86 37.05 62.04 54.13 13.75 112.73 173.61 176.64 35.75 69.40 75.46 18.83 119.72 101.51 70.75 172.50 165.75 188.35 31.95 34.35 27.15 39.05 43.83 25.43 76.50 63.00 61.98 62.37 63.15 65.72 69.18 202.37 167.95 133.39 139.59 125.72 117.77 135.00 88.19
146.78 157.04 139.27 147.85 133.47 156.84 146.98 98.80 121.25 129.09 211.26 119.77 100.02 102.88 102.75 100.75 98.25 95.66 178.54 113.61 112.84 96.58 171.32 181.30 130.76 107.04 107.76 170.21 36.04 73.44 79.18 206.06 221.08 193.24 93.50 190.05 181.11 36.76 8.00 12.81 71.26 136.24 108.51 110.09 112.92 112.20 12.01 0.00 42.71 19.17 114.51 109.04 91.73 156.88 96.31 40.57 65.28 107.23 180.63 184.04 50.00 57.53 37.85 61.54 58.50 25.60 121.73 184.44 187.78 37.24 67.85 75.28 17.03 128.39 113.49 82.75 184.50 177.75 200.35 43.96 46.36 39.16 51.06 54.16 36.81 76.94 61.35 61.87 61.48 66.25 68.12 71.44 213.46 178.52 142.92 149.28 136.50 128.94 144.72 100.14
125.98 133.37 117.97 124.21 125.97 133.26 123.37 63.04 91.58 101.43 191.97 104.97 93.18 105.86 103.82 102.00 99.73 97.40 160.70 93.35 111.24 94.56 167.43 161.87 105.57 94.15 94.90 158.34 19.46 31.41 37.32 191.39 199.46 186.89 94.91 169.55 169.90 8.24 34.88 31.95 29.47 110.84 112.92 108.66 110.70 115.17 42.64 42.71 0.00 23.54 113.83 106.90 90.71 152.92 92.32 47.79 30.19 86.15 166.13 171.77 8.52 16.67 5.81 19.40 22.56 49.23 94.44 164.96 170.77 7.80 27.11 32.90 25.71 99.32 112.41 86.09 181.59 175.04 197.03 55.82 57.39 52.85 60.63 45.41 59.68 34.28 20.98 19.40 19.81 25.88 26.53 29.55 195.39 157.38 117.07 124.00 118.47 114.51 119.76 99.05
135.83 145.00 128.04 135.75 128.00 144.84 134.88 81.72 106.55 115.24 201.34 110.97 94.25 101.62 100.61 98.65 96.20 93.66 169.06 102.47 109.68 92.87 167.83 171.17 117.89 98.82 99.56 163.22 20.52 54.38 60.17 198.09 210.22 188.82 91.29 179.53 174.49 17.89 11.47 9.62 52.40 123.34 108.04 106.95 109.48 111.12 20.85 19.17 23.54 0.00 111.80 105.56 88.35 153.24 91.71 38.07 47.82 95.65 172.58 176.97 30.91 38.80 18.74 42.55 40.60 31.25 107.94 174.31 178.71 18.34 49.26 56.24 2.20 113.99 110.58 81.13 181.55 174.84 197.32 44.46 46.62 40.20 50.93 45.33 43.18 57.81 42.79 42.79 42.60 47.51 49.14 52.40 204.07 167.66 129.90 136.53 126.58 120.43 132.06 96.94
64.86 79.02 62.37 73.51 25.10 78.64 72.92 95.80 81.13 77.30 111.45 38.13 23.52 13.68 11.96 13.93 16.41 18.97 80.17 52.58 3.26 19.29 56.83 85.85 70.30 33.98 33.71 62.33 96.23 114.95 115.50 99.01 124.93 79.16 21.02 95.50 71.34 107.68 114.67 106.82 130.49 73.10 13.87 5.27 4.74 9.74 102.52 114.51 113.83 111.80 0.00 7.38 23.49 42.52 21.83 74.60 95.45 54.92 75.67 75.38 110.63 125.56 110.13 123.74 98.96 89.43 73.90 88.55 86.36 107.84 132.21 129.17 111.49 81.49 1.63 31.85 70.04 63.30 85.89 70.59 68.20 75.39 63.50 68.64 80.51 126.57 129.08 122.04 125.55 107.27 111.71 113.72 111.20 87.63 77.53 79.14 52.04 39.32 75.72 14.92
62.17 76.33 58.88 70.17 26.67 75.96 69.53 88.66 75.08 71.91 112.65 33.60 16.20 13.24 9.28 10.71 12.70 14.93 80.68 46.71 4.38 12.69 62.42 85.93 65.35 27.68 27.49 64.77 89.53 107.59 108.12 101.60 125.64 84.21 16.39 95.59 74.47 100.89 108.86 100.91 123.18 68.53 17.02 2.31 3.92 14.48 97.10 109.04 106.90 105.56 7.38 0.00 17.35 47.90 14.64 68.80 88.12 48.49 77.51 78.20 103.53 118.40 103.30 116.51 91.71 84.27 68.09 88.76 87.57 101.03 124.95 121.83 105.33 75.89 5.78 27.09 76.00 69.28 91.79 65.30 62.92 70.08 58.25 61.87 75.90 119.21 121.89 114.80 118.33 99.94 104.37 106.36 112.86 86.98 73.36 75.52 49.09 36.41 71.86 8.94
70.49 84.19 65.52 76.74 42.61 83.85 75.99 80.12 73.05 72.53 126.65 39.65 13.99 16.27 13.25 11.60 9.72 8.14 94.04 46.92 21.34 4.98 79.77 98.60 67.72 28.65 28.92 80.55 72.84 94.15 95.34 117.28 138.88 101.51 6.09 108.16 90.76 84.37 91.51 83.57 108.79 71.91 23.69 18.61 21.25 24.86 79.81 91.73 90.71 88.35 23.49 17.35 0.00 65.25 7.21 51.45 74.24 46.04 92.58 94.22 87.91 103.01 86.85 101.53 77.00 67.09 67.28 101.58 101.79 84.54 110.16 107.91 88.08 75.62 22.23 11.36 93.28 86.55 109.09 48.10 45.73 52.85 41.09 45.36 59.17 105.60 106.68 99.90 103.27 85.95 90.45 92.74 127.44 98.50 77.68 81.24 57.50 45.83 77.06 8.59
62.78 73.98 65.65 73.37 28.07 73.59 73.25 122.35 97.95 89.72 81.01 55.05 59.77 55.26 54.45 56.44 58.92 61.49 56.47 72.47 44.05 60.52 14.61 63.67 80.79 61.16 60.49 31.47 136.47 148.95 148.30 63.05 96.11 36.72 63.51 72.05 35.20 147.48 156.76 148.79 165.87 80.70 51.63 46.79 44.00 46.99 144.92 156.88 152.92 153.24 42.52 47.90 65.25 0.00 61.54 116.70 130.80 78.21 45.40 40.22 148.66 162.94 149.79 160.38 135.60 131.92 89.81 65.31 57.99 147.58 168.33 163.70 153.08 94.86 43.44 74.35 28.68 22.22 44.20 113.03 110.64 117.82 105.95 108.82 122.99 160.57 166.07 158.54 162.30 142.45 146.64 148.06 78.68 69.23 81.87 79.72 55.33 48.08 78.42 56.76
63.29 76.98 58.33 69.56 37.21 76.64 68.81 76.53 67.17 66.05 120.02 32.44 6.83 19.17 14.88 14.02 13.29 13.00 87.30 40.34 19.01 4.56 76.15 91.72 60.92 21.67 21.90 74.71 75.16 93.32 94.07 111.29 132.06 97.26 11.92 101.25 85.21 86.41 95.61 87.54 108.68 64.99 26.18 16.56 18.38 26.01 84.51 96.31 92.32 91.71 21.83 14.64 7.21 61.54 0.00 55.77 73.70 40.05 86.36 88.47 88.90 103.77 88.80 101.92 77.14 72.19 61.07 94.72 95.26 86.54 110.38 107.44 91.59 69.34 20.31 18.39 89.98 83.31 105.68 53.23 50.90 57.89 46.38 47.47 64.95 104.90 107.27 100.21 103.72 85.52 89.97 92.04 120.98 91.46 70.67 74.12 50.30 38.72 69.97 8.53
108.55 119.85 101.41 110.87 92.90 119.62 110.00 75.37 89.35 95.21 171.81 80.17 59.48 63.79 63.09 61.10 58.62 56.05 138.94 76.16 72.73 56.22 131.21 142.10 95.18 67.25 67.94 129.72 28.42 66.05 70.13 165.74 182.26 152.87 53.76 151.11 140.57 39.81 40.08 32.24 74.02 100.58 70.04 69.98 72.70 73.27 28.91 40.57 47.79 38.07 74.60 68.80 51.45 116.70 55.77 0.00 48.69 70.52 140.38 143.54 49.00 63.63 42.46 64.47 45.93 18.23 87.97 145.24 147.93 40.17 73.27 75.49 37.42 95.59 73.48 43.31 144.63 137.89 160.46 8.23 9.60 7.31 13.17 18.62 18.44 74.95 67.92 63.53 65.64 56.72 60.68 64.03 173.70 139.92 107.29 113.12 97.49 89.09 108.51 59.96
97.19 103.76 89.15 94.69 102.95 103.68 93.86 33.92 61.39 71.38 162.99 79.15 72.66 90.44 87.36 85.82 83.93 82.00 132.39 65.55 92.47 76.98 144.97 133.07 75.91 69.95 70.66 132.29 29.56 20.06 22.45 163.82 169.92 162.80 79.57 140.41 143.92 30.80 58.71 52.56 35.20 81.07 97.86 90.18 91.58 99.00 60.13 65.28 30.19 47.82 95.45 88.12 74.24 130.80 73.70 48.69 0.00 58.30 138.90 145.32 22.36 33.35 31.27 29.92 7.68 59.94 64.49 136.12 142.61 30.47 37.54 33.74 49.51 69.15 93.88 73.20 159.30 153.00 174.24 56.38 56.80 55.84 57.90 35.07 66.20 31.36 35.83 27.99 31.90 11.83 16.26 18.53 166.72 128.17 87.18 94.16 90.78 88.48 90.01 81.63
40.24 49.81 32.39 40.65 50.55 49.61 39.78 44.16 27.12 27.27 106.11 23.20 34.08 58.49 53.80 53.49 53.21 53.04 74.55 7.25 51.72 44.58 91.24 75.92 24.95 20.94 21.25 74.49 75.36 73.58 71.89 105.56 114.57 106.55 51.75 83.99 86.10 83.41 103.55 95.48 91.42 30.22 64.65 50.76 50.19 62.91 97.22 107.23 86.15 95.65 54.92 48.49 46.04 78.21 40.05 70.52 58.30 0.00 80.60 87.22 79.63 91.64 85.02 87.94 64.86 88.69 21.34 79.04 84.63 83.31 94.75 88.37 96.45 29.76 53.37 54.32 105.44 99.67 119.38 72.74 71.12 76.09 68.10 53.40 86.49 84.82 93.92 85.96 89.94 68.82 72.44 73.11 109.31 72.04 36.88 42.61 32.50 31.48 38.00 47.69
44.84 47.50 52.17 52.60 50.90 47.25 53.04 119.50 88.15 77.17 36.43 61.66 81.38 89.25 86.47 88.13 90.22 92.40 14.96 73.36 75.42 87.67 43.84 21.73 68.83 73.84 73.11 14.29 153.25 153.48 151.11 25.51 51.06 39.49 93.60 27.95 14.25 162.58 178.65 170.41 171.50 65.68 88.53 77.67 74.47 83.69 169.25 180.63 166.13 172.58 75.67 77.51 92.58 45.40 86.36 140.38 138.90 80.60 0.00 10.68 160.00 172.24 164.44 168.48 145.36 157.78 80.97 22.13 12.62 162.54 175.07 168.08 172.98 82.04 75.74 103.69 50.36 49.39 55.86 139.06 136.82 143.56 132.45 127.48 151.25 164.32 174.47 166.50 170.48 149.31 152.78 153.20 35.55 29.69 62.96 57.44 48.17 52.16 58.88 85.71
53.76 57.67 60.66 62.20 51.67 57.41 62.58 127.60 96.91 86.16 41.13 66.80 84.10 89.06 86.77 88.55 90.79 93.12 25.60 80.06 75.59 89.24 35.77 32.15 77.57 78.25 77.50 13.83 158.07 160.64 158.55 23.71 56.46 28.85 94.55 37.39 5.15 167.82 182.49 174.27 178.58 74.79 87.45 78.04 74.84 82.59 172.45 184.04 171.77 176.97 75.38 78.20 94.22 40.22 88.47 143.54 145.32 87.22 10.68 0.00 165.97 178.66 169.78 175.11 151.53 160.54 89.48 32.21 21.14 167.80 181.97 175.35 177.24 91.14 75.68 105.02 40.53 40.30 45.22 141.64 139.34 146.25 134.85 131.67 153.34 171.68 181.07 173.13 177.10 156.03 159.66 160.26 38.45 40.29 72.54 67.33 55.30 57.25 68.47 86.79
119.11 126.04 111.07 116.93 121.33 125.94 116.10 54.63 83.68 93.73 185.03 99.29 89.18 103.50 101.14 99.39 97.21 94.98 154.08 86.87 107.91 91.46 163.09 155.01 98.19 88.98 89.72 152.68 21.10 23.47 29.29 185.13 192.19 182.00 92.48 162.51 164.29 13.40 42.38 38.47 25.22 103.39 110.72 105.40 107.25 112.65 48.54 50.00 8.52 30.91 110.63 103.53 87.91 148.66 88.90 49.00 22.36 79.63 160.00 165.97 0.00 15.31 12.18 15.48 14.96 53.35 86.84 158.09 164.23 12.91 24.29 27.51 33.00 91.46 109.16 84.28 177.33 170.85 192.62 57.22 58.51 54.86 61.23 43.28 62.88 28.07 19.34 14.64 16.68 17.38 18.31 21.51 188.61 150.30 109.52 116.50 112.09 108.78 112.32 96.04
130.17 136.00 122.14 127.08 135.37 135.94 126.27 60.74 92.18 102.84 195.72 112.35 103.76 118.69 116.25 114.52 112.37 110.16 165.51 98.88 122.78 106.46 177.28 165.97 108.21 102.66 103.38 165.59 35.26 23.65 29.12 197.11 202.06 195.70 107.67 173.04 177.22 24.85 49.54 47.88 13.80 113.18 125.94 120.30 122.08 127.79 58.86 57.53 16.67 38.80 125.56 118.40 103.01 162.94 103.77 63.63 33.35 91.64 172.24 178.66 15.31 0.00 22.47 5.48 27.44 65.89 96.35 168.99 175.78 24.39 10.54 18.36 41.00 99.99 124.06 99.57 191.57 185.15 206.73 71.78 73.21 69.09 76.15 58.57 76.28 21.03 4.34 7.13 4.34 23.54 21.22 22.60 199.64 160.77 118.99 126.03 124.10 121.73 122.08 111.06
125.11 133.02 117.13 123.82 123.14 132.90 122.96 64.93 92.17 101.67 191.08 103.00 90.02 101.71 99.86 98.00 95.69 93.31 159.49 92.15 107.62 90.84 164.35 160.92 105.36 91.81 92.56 156.25 14.47 35.64 41.45 189.80 198.96 184.16 90.83 168.80 167.76 2.66 30.20 26.58 35.17 110.70 108.69 105.00 107.14 111.09 37.05 37.85 5.81 18.74 110.13 103.30 86.85 149.79 88.80 42.46 31.27 85.02 164.44 169.78 12.18 22.47 0.00 25.07 23.63 43.42 94.56 164.03 169.47 2.36 32.91 38.40 20.83 99.84 108.74 81.73 178.43 171.84 193.96 50.40 52.05 47.30 55.43 41.49 53.92 39.55 26.79 24.93 25.56 29.07 30.44 33.68 194.32 156.69 117.05 123.91 117.10 112.56 119.58 95.27
126.03 131.53 118.02 122.66 132.66 131.48 121.87 55.69 87.44 98.21 191.40 109.07 101.57 117.40 114.78 113.10 111.01 108.87 161.45 95.15 120.90 104.79 174.64 161.75 103.79 99.76 100.48 162.15 36.48 18.30 23.68 193.23 197.51 192.70 106.38 168.69 173.78 27.17 53.59 51.29 10.10 108.69 124.71 118.48 120.13 126.37 62.04 61.54 19.40 42.55 123.74 116.51 101.53 160.38 101.92 64.47 29.92 87.94 168.48 175.11 15.48 5.48 25.07 0.00 24.87 68.18 91.83 164.75 171.75 26.68 8.92 13.75 44.74 95.23 122.22 98.66 188.96 182.60 204.00 72.69 73.97 70.31 76.64 57.83 78.10 15.92 6.00 2.00 2.00 19.24 16.37 17.38 195.42 156.41 114.41 121.46 120.32 118.38 117.57 109.42
104.18 111.08 96.14 101.97 107.96 110.99 101.14 41.37 69.02 78.91 170.08 85.02 76.70 93.02 90.23 88.60 86.57 84.51 139.22 72.11 96.09 80.11 149.90 140.08 83.24 75.21 75.94 138.35 23.45 20.17 24.29 170.41 177.23 168.26 82.03 147.55 149.97 23.27 51.68 45.91 31.85 88.46 100.38 93.69 95.30 101.86 54.13 58.50 22.56 40.60 98.96 91.71 77.00 135.60 77.14 45.93 7.68 64.86 145.36 151.53 14.96 27.44 23.63 24.87 0.00 55.25 71.96 143.15 149.40 22.93 33.25 31.55 42.37 76.77 97.43 74.86 164.21 157.82 179.32 53.96 54.69 52.80 56.39 34.90 62.58 30.04 30.47 23.11 26.74 10.81 14.99 18.20 173.70 135.34 94.62 101.58 97.35 94.45 97.39 84.75
126.75 138.08 119.63 129.09 109.38 137.84 128.22 90.10 106.74 113.04 189.70 98.11 76.50 77.50 77.58 75.58 73.08 70.49 156.80 94.38 87.92 72.02 146.26 160.11 113.27 85.14 85.82 146.73 32.81 74.27 79.20 183.03 200.33 168.44 68.42 169.17 157.37 41.10 28.03 22.32 78.24 118.69 82.98 85.18 88.09 86.75 13.75 25.60 49.23 31.25 89.43 84.27 67.09 131.92 72.19 18.23 59.94 88.69 157.78 160.54 53.35 65.89 43.42 68.18 55.25 0.00 105.75 163.23 165.65 41.57 76.30 80.86 29.67 113.21 88.48 57.59 159.28 152.53 175.12 19.00 21.36 14.30 26.01 35.98 12.09 81.24 70.20 67.74 68.86 65.40 68.68 72.17 191.45 158.06 125.40 131.29 115.58 106.90 126.68 75.33
36.23 39.71 28.85 31.00 64.18 39.67 30.25 38.87 8.14 7.36 99.81 37.28 54.81 79.01 74.27 74.14 74.06 74.06 71.40 21.38 70.82 65.55 101.23 70.68 12.37 40.58 40.67 78.54 87.44 75.04 71.78 104.06 105.72 112.89 72.88 77.05 89.59 93.44 117.07 109.36 93.03 16.89 84.77 70.26 69.22 82.56 112.73 121.73 94.44 107.94 73.90 68.09 67.28 89.81 61.07 87.97 64.49 21.34 80.97 89.48 86.84 96.35 94.56 91.83 71.96 105.75 0.00 73.57 81.79 93.23 97.17 89.01 109.08 8.44 72.44 75.65 114.79 109.73 127.29 91.30 89.92 94.17 87.36 69.79 105.02 85.04 97.76 89.83 93.80 72.81 75.50 75.17 104.17 64.78 22.70 29.72 35.83 41.94 25.74 68.37
38.99 34.77 47.02 42.66 63.58 34.69 43.37 112.28 79.53 68.20 27.07 65.13 88.78 101.52 98.03 99.42 101.19 103.06 8.94 72.00 87.59 96.96 65.60 3.15 61.27 78.12 77.46 34.12 154.23 148.46 145.34 33.29 37.37 60.82 103.79 7.03 36.33 162.45 181.54 173.34 166.50 56.84 102.19 89.42 86.35 97.54 173.61 184.44 164.96 174.31 88.55 88.76 101.58 65.31 94.72 145.24 136.12 79.04 22.13 32.21 158.09 168.99 164.03 164.75 143.15 163.23 73.57 0.00 12.19 162.34 170.52 162.56 174.98 72.40 88.27 112.94 72.47 71.47 77.11 145.16 143.07 149.36 139.01 130.35 158.13 158.60 170.74 162.75 166.74 145.54 148.57 148.48 30.67 10.18 52.25 45.54 47.95 56.66 48.47 95.96
