120
185.02 176.37 180.29 69.79 63.99 60.69 57.75 58.56 158.50 170.50 163.27 166.50 56.00 61.66 80.57 14.19 75.08 130.50 135.30 99.02 67.44 18.92 157.17 168.84 173.83 179.43 147.04 146.09 73.65 0.00 7.25 158.50 170.50 171.70 176.63 82.30 58.68 87.76 14.43 8.05 30.05 126.60 124.15 149.53 126.21 122.13 136.31 175.11 177.75 175.79 173.89 170.12 165.01 172.91 31.44 11.21 51.97 45.05 71.10 65.18 73.19 100.66 51.29 88.58 60.85 60.12 66.73 70.84 65.73 68.45 62.00 44.39 39.98 35.44 37.70 28.50 33.00 25.14 100.48 96.89 104.07 107.56 94.15 94.15 94.15 110.51 60.90 81.33 75.40 84.48 91.44 110.66 111.50 122.92 63.52 66.76 83.66 15.06 129.01 140.90 97.52 91.32 84.26 22.02 78.48 158.82 171.42 183.81 186.15 150.85 150.08 14.21 81.43 12.62 12.76 71.62 43.85 59.67 157.50 174.33
191.72 183.07 187.00 75.80 71.09 67.92 65.00 65.81 165.75 177.75 170.49 173.75 63.25 68.91 87.69 21.29 82.32 137.74 142.54 104.75 67.45 16.62 164.39 176.08 180.54 186.10 154.04 153.30 80.89 7.25 0.00 165.75 177.75 178.58 183.48 88.67 65.75 95.01 7.60 3.50 22.87 133.85 131.40 155.93 133.09 129.33 143.51 181.70 184.71 182.51 180.84 176.35 171.56 179.18 24.42 17.46 59.17 52.22 75.85 70.69 78.14 105.87 58.53 95.33 64.96 64.47 70.86 74.91 70.71 72.83 66.83 51.23 46.73 42.06 44.39 35.35 39.52 32.14 107.71 104.12 111.30 114.80 101.38 101.38 101.38 116.73 59.23 86.54 80.19 89.45 96.54 116.35 117.00 128.45 70.46 73.12 88.89 8.19 135.77 147.68 103.88 98.56 91.51 19.62 78.14 166.05 178.63 190.25 192.66 157.84 157.30 19.25 88.62 10.50 10.50 78.80 44.93 59.11 164.75 181.39
72.85 68.67 69.61 109.69 96.98 98.12 100.75 99.94 0.00 12.00 16.35 8.00 102.50 96.86 81.06 144.79 83.57 28.27 23.51 102.55 175.44 168.56 14.64 14.68 66.78 71.90 42.18 20.59 85.13 158.50 165.75 0.00 12.00 55.59 59.49 96.07 102.38 70.76 172.54 165.79 188.38 32.14 34.36 76.43 56.44 39.61 27.64 74.45 51.65 67.16 50.78 89.53 72.75 89.22 189.28 149.91 107.23 114.21 126.77 118.98 123.54 113.61 107.27 83.51 136.67 134.29 135.35 135.39 125.44 132.07 128.55 118.06 122.76 127.72 125.24 132.42 130.45 134.71 58.78 62.35 55.21 51.75 65.08 65.08 65.09 87.09 185.37 117.37 125.18 120.44 116.93 101.31 106.03 104.83 99.89 106.17 116.44 173.19 61.69 58.04 88.13 67.34 74.26 170.10 183.25 10.00 21.43 85.99 83.63 42.85 16.46 150.96 78.46 165.83 166.08 88.28 161.54 176.91 1.41 42.21
71.85 69.02 69.27 120.91 108.87 110.10 112.75 111.94 12.00 0.00 17.75 4.01 114.50 108.85 92.86 156.79 95.56 40.20 35.42 112.33 186.58 180.51 20.16 10.93 67.49 71.90 48.20 29.77 97.12 170.50 177.75 12.00 0.00 56.02 59.09 107.06 114.28 82.76 184.53 177.78 200.38 44.09 46.36 81.47 65.32 51.04 38.22 75.41 50.24 67.52 50.31 92.08 75.35 91.35 201.27 161.90 119.21 126.19 137.66 130.20 134.38 123.14 119.27 94.63 147.84 145.51 146.34 146.23 136.55 143.02 139.75 129.96 134.67 139.64 137.16 144.38 142.37 146.69 70.70 74.28 67.12 63.64 77.02 77.02 77.02 96.33 196.80 127.92 135.91 130.81 126.96 110.27 114.89 112.80 111.69 117.62 126.89 185.18 69.85 64.55 98.39 79.33 86.26 182.03 194.17 15.62 17.75 86.27 83.35 47.94 25.14 162.92 90.36 177.81 178.06 100.20 173.12 188.27 13.04 40.76
18.25 13.10 14.27 106.86 108.35 118.44 118.52 117.81 55.59 56.02 71.30 55.84 120.19 115.57 109.80 160.01 105.51 67.10 64.94 85.77 166.43 186.21 41.39 45.10 11.48 16.32 26.57 43.29 107.45 171.70 178.58 55.59 56.02 0.00 5.32 92.18 113.40 93.82 183.99 177.52 199.24 63.18 68.04 35.02 45.49 58.59 75.70 19.42 9.55 11.59 6.64 37.32 21.75 36.05 202.99 165.95 127.36 133.51 118.00 115.06 114.50 93.45 123.42 83.44 130.54 128.87 126.99 125.33 119.41 123.49 123.47 127.35 131.87 136.64 134.25 143.24 139.28 152.13 88.57 91.13 86.07 83.72 93.14 93.14 93.18 68.71 179.97 105.88 114.79 106.79 100.64 78.41 81.74 74.83 126.49 107.03 104.03 184.61 43.39 31.53 78.08 88.18 95.33 188.48 171.26 65.57 73.64 30.45 28.09 22.67 43.69 168.48 105.04 181.88 182.11 112.91 159.93 170.79 56.67 16.28
13.51 10.40 10.20 111.34 113.40 123.67 123.70 122.99 59.49 59.09 74.91 59.20 125.36 120.78 115.11 165.02 110.78 72.11 69.83 89.56 170.21 191.26 45.56 48.24 9.84 12.86 31.88 48.15 112.72 176.63 183.48 59.49 59.09 5.32 0.00 96.73 118.42 99.12 188.83 182.38 204.03 68.34 73.20 37.31 50.45 63.89 80.43 17.44 9.58 9.02 8.80 36.43 22.30 34.75 207.89 170.98 132.57 138.68 122.05 119.43 118.56 96.86 128.55 88.25 134.68 133.06 131.01 129.25 123.62 127.52 127.72 132.25 136.75 141.51 139.13 148.15 144.13 157.23 93.87 96.44 91.36 89.00 98.46 98.46 98.49 72.65 183.95 109.84 118.75 110.58 104.29 81.78 84.93 77.52 131.78 111.69 107.94 189.45 48.02 36.08 82.45 93.47 100.61 193.55 174.81 69.41 76.80 27.25 24.30 27.99 48.31 173.55 110.35 186.88 187.12 118.20 164.21 174.75 60.62 18.45
103.77 95.15 99.15 14.84 28.46 46.81 43.01 42.76 96.07 107.06 107.17 103.47 43.83 42.90 57.09 72.75 44.39 73.71 77.60 22.19 79.58 98.99 88.96 101.53 92.72 98.00 70.37 77.86 45.54 82.30 88.67 96.07 107.06 92.18 96.73 0.00 30.62 45.03 93.26 87.12 107.98 66.47 67.04 67.26 47.95 56.69 85.00 93.30 99.45 94.72 95.46 87.89 83.07 90.65 112.76 78.85 51.77 54.85 30.74 23.74 27.61 31.12 43.72 12.76 40.99 38.80 39.29 39.40 29.58 36.00 33.05 39.05 42.81 46.96 44.86 54.22 49.31 67.71 56.14 54.39 58.06 60.08 53.18 53.18 53.22 28.45 90.67 23.02 29.56 27.32 27.51 32.65 35.61 45.50 61.10 15.54 22.99 93.86 48.79 60.67 15.23 42.16 41.74 101.67 87.18 100.72 114.99 101.59 104.07 73.74 82.49 82.39 52.08 93.75 93.96 51.25 68.57 81.83 95.60 98.00
127.46 118.84 122.67 27.00 5.45 18.82 13.77 13.83 102.38 114.28 109.53 110.34 14.04 15.45 36.85 46.61 24.90 75.40 80.08 52.44 80.87 72.87 99.45 111.49 116.24 122.06 88.40 88.21 24.76 58.68 65.75 102.38 114.28 113.40 118.42 30.62 0.00 34.17 71.79 65.11 87.50 70.25 68.65 94.07 67.99 64.30 83.59 118.22 119.17 118.15 115.34 115.65 108.41 118.18 90.12 52.57 21.48 24.25 43.55 31.67 42.48 59.64 13.10 31.82 45.51 42.88 47.87 50.54 38.32 46.17 38.60 15.68 20.40 25.38 22.89 30.72 28.12 39.29 48.10 44.90 51.35 54.56 42.49 42.49 42.52 57.82 86.83 44.60 45.56 49.51 53.28 63.26 66.01 76.12 33.28 19.76 46.02 72.43 71.44 83.14 44.24 35.70 30.04 75.22 91.00 104.19 117.74 127.77 129.65 92.23 92.40 55.28 33.91 68.49 68.72 27.90 61.82 79.50 101.53 115.65
110.41 102.27 105.63 52.26 29.37 27.47 30.03 29.22 70.76 82.76 76.16 78.76 31.77 26.10 17.02 74.03 12.95 42.76 47.55 64.40 114.16 98.19 70.53 81.64 99.58 105.85 67.27 59.95 14.67 87.76 95.01 70.76 82.76 93.82 99.12 45.03 34.17 0.00 101.86 95.12 117.70 39.09 36.40 84.77 52.62 36.80 49.71 103.61 97.46 101.25 94.04 106.64 95.17 108.48 118.54 79.21 36.70 43.63 71.31 60.30 69.08 75.11 36.64 35.22 76.92 74.27 77.87 79.57 67.50 75.38 69.12 49.28 53.76 58.52 56.14 62.37 61.16 64.06 13.93 10.83 17.22 20.52 8.73 8.73 8.77 59.91 120.91 67.22 71.78 71.89 72.54 71.54 75.85 82.61 32.71 45.91 67.62 102.51 58.73 68.18 49.59 5.90 4.16 99.90 123.81 71.29 84.38 114.82 115.51 71.20 63.50 80.44 11.60 95.20 95.45 19.27 95.96 113.39 69.75 91.91
196.75 188.11 192.07 79.88 77.18 74.96 71.84 72.64 172.54 184.53 177.56 180.54 70.10 75.78 94.99 28.62 89.27 144.62 149.41 108.32 64.71 20.56 170.85 182.64 185.61 191.07 159.78 159.71 87.89 14.43 7.60 172.54 184.53 183.99 188.83 93.26 71.79 101.86 0.00 6.75 15.85 140.55 138.22 160.45 138.55 135.74 150.62 186.52 190.33 187.59 186.43 180.55 176.32 183.42 19.68 25.06 66.34 59.43 78.24 74.11 80.76 108.68 65.27 100.58 66.67 66.48 72.53 76.47 73.43 74.78 69.40 56.84 52.21 47.36 49.78 41.10 44.71 39.56 114.73 111.15 118.31 121.80 108.41 108.41 108.41 121.00 54.96 89.45 82.59 92.03 99.26 119.82 120.18 131.65 77.93 77.77 91.81 0.65 140.96 152.90 108.42 105.25 98.28 23.12 74.94 173.03 185.72 194.79 197.33 163.54 163.77 26.77 95.78 15.65 15.54 86.00 43.69 55.90 171.56 187.24
190.44 181.79 185.74 73.97 70.50 68.25 65.09 65.90 165.79 177.78 170.85 173.79 63.36 69.05 88.39 22.14 82.55 137.88 142.67 102.71 63.96 20.10 164.12 175.90 179.28 184.78 153.20 152.98 81.17 8.05 3.50 165.79 177.78 177.52 182.38 87.12 65.11 95.12 6.75 0.00 22.60 133.80 131.47 154.36 132.06 129.01 143.93 180.30 183.79 181.25 179.90 174.62 170.12 177.47 25.65 19.14 59.68 52.80 73.33 68.56 75.70 103.52 58.52 94.16 62.20 61.81 68.10 72.12 68.30 70.16 64.36 50.27 45.67 40.88 43.27 34.47 38.26 33.13 108.01 104.43 111.59 115.08 101.70 101.70 101.70 115.02 55.79 84.22 77.68 87.01 94.16 114.27 114.80 126.27 71.50 71.59 86.57 7.40 134.57 146.50 102.31 98.50 91.53 23.08 74.64 166.30 179.02 188.69 191.18 156.97 157.03 21.57 89.11 14.00 14.00 79.34 41.53 55.61 164.81 180.63
211.69 203.05 207.03 94.19 92.92 90.73 87.67 88.48 188.38 200.38 193.32 196.39 85.93 91.61 110.56 44.16 105.08 160.45 165.25 121.94 69.07 28.71 186.67 198.48 200.58 205.95 175.27 175.52 103.68 30.05 22.87 188.38 200.38 199.24 204.03 107.98 87.50 117.70 15.85 22.60 0.00 156.40 154.06 174.94 153.88 151.55 166.36 201.27 205.73 202.57 201.82 194.67 191.02 197.60 10.53 40.00 82.02 75.09 90.70 87.80 93.48 121.42 81.11 115.80 78.45 78.65 84.15 87.89 86.36 86.74 82.19 72.39 67.72 62.81 65.26 56.78 60.11 54.96 130.51 126.93 134.10 137.59 124.19 124.19 124.19 135.32 56.23 102.43 95.03 104.60 111.93 133.27 133.30 144.75 93.19 92.59 104.79 15.20 156.08 168.03 123.03 121.10 114.13 29.94 77.99 188.83 201.47 209.26 211.93 179.01 179.59 40.81 111.48 26.80 26.58 101.67 51.95 59.65 187.40 202.80
81.26 74.32 76.85 79.20 64.86 66.56 68.89 68.08 32.14 44.09 40.83 40.13 70.65 65.06 51.34 113.02 52.02 8.01 11.17 76.86 144.88 137.26 31.91 42.57 71.79 78.00 38.42 22.35 53.69 126.60 133.85 32.14 44.09 63.18 68.34 66.47 70.25 39.09 140.55 133.80 156.40 0.00 4.88 68.12 37.92 11.49 20.76 77.81 64.16 73.01 61.42 87.08 71.96 87.92 157.55 118.27 75.78 82.72 97.11 88.42 94.06 88.39 75.31 53.71 106.14 103.68 105.34 105.80 95.17 102.20 97.99 85.93 90.63 95.59 93.11 100.29 98.32 103.14 28.55 31.91 25.27 22.17 34.50 34.50 34.52 63.86 154.09 88.84 96.01 92.45 90.02 78.36 83.25 84.97 69.89 75.06 88.24 141.20 45.02 47.98 61.24 35.30 42.37 138.94 153.21 34.69 48.82 89.90 89.20 41.68 25.09 119.53 47.89 134.28 134.53 57.43 129.94 145.82 31.28 56.85
86.13 79.20 81.73 79.23 63.33 63.78 66.40 65.59 34.36 46.36 41.22 42.35 68.15 62.50 47.61 110.43 49.23 6.87 11.44 78.69 144.68 134.33 35.76 45.82 76.67 82.88 43.28 26.78 50.81 124.15 131.40 34.36 46.36 68.04 73.20 67.04 68.65 36.40 138.22 131.47 154.06 4.88 0.00 72.56 41.77 14.77 18.38 82.67 68.91 77.89 66.21 91.76 76.75 92.65 154.93 115.57 72.92 79.89 97.48 88.38 94.52 90.27 72.95 54.31 106.05 103.54 105.52 106.16 95.24 102.46 97.90 84.28 88.94 93.86 91.40 98.30 96.57 100.38 24.88 28.36 21.44 18.15 31.04 31.04 31.05 66.41 153.44 89.71 96.59 93.49 91.42 80.84 85.72 87.98 66.31 74.71 89.23 138.87 48.95 52.48 62.88 33.17 39.94 135.93 153.26 35.57 49.37 94.76 94.07 46.55 29.16 116.67 44.48 131.51 131.76 54.18 129.06 145.30 33.35 61.47
39.15 31.28 35.23 80.75 89.83 104.05 102.58 102.00 76.43 81.47 92.69 79.85 104.01 100.53 101.79 139.45 93.77 74.96 75.05 55.12 134.91 165.84 62.26 71.17 29.53 33.15 34.34 57.41 95.67 149.53 155.93 76.43 81.47 35.02 37.31 67.26 94.07 84.77 160.45 154.36 174.94 68.12 72.56 0.00 32.93 58.56 86.80 27.32 44.53 31.46 41.10 22.04 17.11 24.26 180.00 145.55 111.94 117.04 88.31 87.72 84.91 60.85 106.02 62.25 101.27 99.97 97.00 94.75 90.80 93.58 95.04 105.71 109.78 114.12 111.94 121.28 116.52 133.26 84.87 86.26 83.62 82.53 87.40 87.40 87.45 39.72 149.38 75.83 84.62 75.79 69.01 45.87 48.44 40.31 115.17 82.81 73.72 161.04 26.16 20.20 52.06 78.90 84.74 168.42 138.76 85.86 97.41 34.34 37.08 33.70 60.47 148.79 96.31 160.80 161.01 101.86 131.31 140.15 77.02 48.97
59.78 51.25 54.96 62.79 63.03 74.47 73.94 73.27 56.44 65.32 71.11 62.41 75.54 71.30 69.57 114.59 62.72 45.60 46.99 47.58 125.79 140.86 45.41 57.50 48.59 54.63 22.48 35.92 64.67 126.21 133.09 56.44 65.32 45.49 50.45 47.95 67.99 52.62 138.55 132.06 153.88 37.92 41.77 32.93 0.00 27.07 58.24 51.58 51.92 50.44 47.98 54.32 42.67 56.00 157.51 120.56 83.05 88.87 76.38 71.53 72.91 57.99 78.44 38.15 88.13 86.16 85.40 84.47 76.71 81.92 80.53 81.86 86.40 91.19 88.79 97.75 93.84 106.95 51.95 53.39 50.72 49.76 54.62 54.62 54.66 31.07 138.03 65.21 73.83 67.32 62.60 44.98 49.64 48.78 84.18 62.12 63.79 139.18 7.26 15.80 35.50 46.72 53.10 143.17 132.10 64.03 77.64 62.38 63.40 25.79 40.36 123.20 64.22 136.44 136.67 70.63 116.49 129.01 56.49 50.05
76.10 68.53 71.47 70.10 58.85 63.60 65.07 64.28 39.61 51.04 50.69 47.27 66.83 61.50 51.67 108.97 49.46 19.50 22.15 65.72 135.87 134.06 35.16 47.25 65.89 72.21 32.32 23.97 51.30 122.13 129.33 39.61 51.04 58.59 63.89 56.69 64.30 36.80 135.74 129.01 151.55 11.49 14.77 58.56 27.07 0.00 32.25 71.17 61.21 67.33 58.00 78.53 64.29 79.66 153.41 114.50 72.87 79.60 87.43 79.38 84.28 77.21 71.08 44.03 97.09 94.70 95.90 96.09 85.90 92.66 88.96 79.88 84.62 89.62 87.12 94.91 92.37 99.64 29.98 32.62 27.56 25.47 34.75 34.75 34.78 52.40 145.79 78.57 86.06 81.98 79.20 66.91 71.80 73.50 69.27 66.60 77.84 136.39 34.29 38.78 50.30 31.80 39.23 135.94 143.82 44.09 58.38 83.06 82.88 36.05 28.10 116.18 47.29 130.62 130.87 56.02 122.09 137.31 39.04 55.20
93.89 88.06 89.93 96.66 78.50 75.68 79.18 78.39 27.64 38.22 27.06 34.48 80.85 75.16 56.45 122.27 61.58 12.77 11.75 97.07 161.65 144.71 36.44 42.05 85.74 91.63 54.38 32.51 62.83 136.31 143.51 27.64 38.22 75.70 80.43 85.00 83.59 49.71 150.62 143.93 166.36 20.76 18.38 86.80 58.24 32.25 0.00 92.61 74.28 86.62 72.40 104.26 88.26 104.71 166.30 126.97 84.35 91.32 115.20 105.69 112.33 108.65 85.95 72.34 123.24 120.69 123.03 123.86 112.67 120.05 115.13 98.93 103.45 108.23 105.84 111.95 110.87 111.72 36.09 39.62 32.59 29.20 42.32 42.32 42.31 84.54 169.69 107.82 114.49 111.69 109.75 99.02 103.91 105.72 75.06 91.73 107.41 151.27 65.17 66.63 81.26 48.01 53.72 146.01 170.54 23.64 35.14 104.70 103.28 56.85 32.20 127.50 54.91 142.53 142.78 64.77 145.00 161.79 26.25 65.54
12.28 7.13 9.60 107.27 113.58 126.00 125.27 124.62 74.45 75.41 90.39 75.13 126.83 122.77 120.31 164.40 114.23 82.84 81.34 82.41 162.16 190.82 59.98 64.48 7.96 6.62 39.40 60.18 116.18 175.11 181.70 74.45 75.41 19.42 17.44 93.30 118.22 103.61 186.52 180.30 201.27 77.81 82.67 27.32 51.58 71.17 92.61 0.00 27.02 8.42 25.58 19.34 10.33 17.39 205.94 170.47 134.47 140.11 115.57 114.59 112.16 88.04 129.43 86.77 128.51 127.16 124.29 122.07 117.93 120.87 122.15 130.90 135.16 139.68 137.42 146.68 142.18 157.50 100.57 102.70 98.53 96.63 104.38 104.38 104.42 66.62 176.69 103.10 111.91 103.11 96.31 73.12 75.50 66.60 135.66 108.75 101.02 187.12 46.92 35.79 78.27 97.76 104.44 193.29 165.79 84.45 92.98 12.13 11.89 36.21 61.37 173.44 115.16 186.03 186.25 122.06 158.50 167.46 75.46 35.45
21.61 19.98 19.33 114.23 114.00 122.98 123.44 122.70 51.65 50.24 66.57 50.65 125.14 120.31 112.87 165.71 109.58 67.02 64.27 94.27 174.84 191.74 38.38 39.54 19.30 22.23 30.88 42.75 111.50 177.75 184.71 51.65 50.24 9.55 9.58 99.45 119.17 97.46 190.33 183.79 205.73 64.16 68.91 44.53 51.92 61.21 74.28 27.02 0.00 18.61 4.00 45.88 31.01 44.28 209.14 171.58 132.05 138.39 126.11 122.65 122.60 102.31 128.64 90.07 138.50 136.74 135.14 133.62 127.26 131.63 131.27 133.53 138.13 142.97 140.55 149.38 145.64 157.47 90.97 93.78 88.22 85.60 95.96 95.96 95.99 77.08 188.12 114.13 123.02 115.24 109.25 87.32 90.79 84.17 130.16 113.99 112.34 190.96 50.80 39.26 85.77 92.01 99.32 193.92 179.93 61.42 67.99 36.55 33.25 26.98 42.13 173.92 108.37 187.60 187.84 116.70 167.63 178.97 52.86 9.54
9.33 1.51 4.52 109.06 113.31 124.73 124.37 123.68 67.16 67.52 82.89 67.41 125.98 121.66 117.66 164.63 112.39 77.48 75.62 85.63 166.00 190.99 52.88 56.61 2.02 5.03 35.03 54.12 114.35 175.79 182.51 67.16 67.52 11.59 9.02 94.72 118.15 101.25 187.59 181.25 202.57 73.01 77.89 31.46 50.44 67.33 86.62 8.42 18.61 0.00 17.36 27.57 14.92 25.77 206.85 170.65 133.43 139.31 118.57 116.78 115.11 92.13 128.87 87.21 131.38 129.90 127.43 125.42 120.54 123.96 124.71 131.42 135.81 140.45 138.13 147.28 143.01 157.28 97.15 99.49 94.88 92.75 101.34 101.34 101.37 69.20 180.16 106.20 115.08 106.57 100.00 77.07 79.84 71.67 133.67 109.99 104.20 188.20 46.80 35.01 79.99 95.47 102.39 193.37 170.11 77.14 85.17 18.86 16.70 31.45 54.86 173.43 112.67 186.39 186.62 120.05 161.19 170.93 68.22 27.21
22.07 18.83 19.00 110.24 110.19 119.37 119.76 119.02 50.78 50.31 66.12 50.40 121.45 116.66 109.60 161.90 106.07 64.64 62.09 90.31 170.87 187.96 37.03 39.45 17.65 21.59 27.17 40.44 108.00 173.89 180.84 50.78 50.31 6.64 8.80 95.46 115.34 94.04 186.43 179.90 201.82 61.42 66.21 41.10 47.98 58.00 72.40 25.58 4.00 17.36 0.00 43.88 28.38 42.52 205.27 167.78 128.42 134.72 122.12 118.65 118.61 98.42 124.90 86.12 134.50 132.74 131.14 129.63 123.26 127.64 127.27 129.65 134.23 139.07 136.65 145.51 141.74 153.72 87.86 90.61 85.18 82.63 92.74 92.74 92.78 73.11 184.13 110.15 119.03 111.27 105.32 83.46 86.96 80.50 126.75 110.02 108.37 187.06 46.80 35.27 81.77 88.54 95.82 190.16 175.99 60.68 68.02 35.97 33.10 23.25 40.20 170.16 105.03 183.80 184.03 113.26 163.63 174.98 51.94 9.87
30.26 26.40 28.77 100.67 111.55 126.05 124.50 123.93 89.53 92.08 105.81 91.30 125.91 122.51 123.65 160.52 115.80 93.23 92.59 73.15 150.26 186.84 74.90 81.20 26.60 25.61 49.92 72.80 117.70 170.12 176.35 89.53 92.08 37.32 36.43 87.89 115.65 106.64 180.55 174.62 194.67 87.08 91.76 22.04 54.32 78.53 104.26 19.34 45.88 27.57 43.88 0.00 16.81 3.20 200.19 166.63 133.87 138.86 106.06 106.94 102.80 76.60 127.78 83.86 119.08 118.06 114.33 111.65 109.24 111.05 113.50 126.75 130.67 134.85 132.75 142.11 137.17 154.69 106.09 107.67 104.62 103.28 108.94 108.94 108.99 59.62 165.49 93.61 102.08 92.78 85.58 62.50 63.84 53.51 137.21 103.39 91.36 181.12 47.91 39.84 72.70 100.75 106.71 189.48 152.86 99.44 109.26 17.44 21.89 47.80 74.92 170.00 118.21 181.64 181.85 123.89 149.15 156.31 90.38 53.59
22.05 14.48 18.28 96.98 103.86 116.76 115.83 115.20 72.75 75.35 89.02 74.52 117.36 113.45 112.03 154.44 105.37 77.66 76.69 72.12 152.02 180.86 58.11 64.50 13.16 16.05 33.95 56.39 107.31 165.01 171.56 72.75 75.35 21.75 22.30 83.07 108.41 95.17 176.32 170.12 191.02 71.96 76.75 17.11 42.67 64.29 88.26 10.33 31.01 14.92 28.38 16.81 0.00 16.60 195.77 160.51 125.09 130.59 105.27 104.27 101.85 77.95 119.81 76.82 118.20 116.84 114.01 111.81 107.60 110.57 111.82 120.86 125.09 129.57 127.32 136.60 132.05 147.70 93.04 94.96 91.22 89.56 96.49 96.49 96.53 56.29 166.46 92.81 101.63 92.87 86.11 62.98 65.49 56.95 126.84 98.55 90.73 176.92 37.44 26.99 68.00 89.28 95.76 183.36 155.82 82.66 92.47 19.73 21.24 31.46 58.31 163.55 106.76 176.01 176.23 113.30 148.18 157.23 73.61 37.72
27.71 24.52 26.56 103.55 114.01 128.30 126.84 126.26 89.22 91.35 105.44 90.71 128.27 124.79 125.48 163.21 117.85 93.89 93.09 76.18 153.45 189.55 74.58 80.44 24.99 23.37 50.34 72.97 119.76 172.91 179.18 89.22 91.35 36.05 34.75 90.65 118.18 108.48 183.42 177.47 197.60 87.92 92.65 24.26 56.00 79.66 104.71 17.39 44.28 25.77 42.52 3.20 16.60 0.00 203.05 169.32 136.20 141.27 109.13 109.90 105.87 79.75 130.22 86.36 122.16 121.12 117.44 114.77 112.27 114.14 116.53 129.44 133.39 137.61 135.49 144.85 139.95 157.27 107.58 109.24 106.02 104.59 110.58 110.58 110.62 62.45 168.65 96.67 105.17 95.89 88.71 65.59 66.98 56.70 139.29 106.16 94.43 184.00 49.77 41.17 75.44 102.58 108.65 192.18 156.06 99.16 108.66 14.31 18.83 48.01 74.91 172.65 120.06 184.39 184.60 125.91 152.23 159.47 90.10 52.32
216.05 207.40 211.35 99.51 95.43 91.18 88.68 89.48 189.28 201.27 193.35 197.27 86.91 92.49 110.01 44.54 105.71 161.14 165.94 128.00 79.15 23.41 188.38 199.94 204.88 210.40 178.45 177.36 104.17 31.44 24.42 189.28 201.27 202.99 207.89 112.76 90.12 118.54 19.68 25.65 10.53 157.55 154.93 180.00 157.51 153.41 166.30 205.94 209.14 206.85 205.27 200.19 195.77 203.05 0.00 39.40 82.15 75.15 97.71 93.79 100.30 128.25 82.39 119.71 85.89 85.84 91.70 95.57 93.02 94.09 88.94 75.65 71.14 66.42 68.77 59.77 63.84 54.65 130.85 127.25 134.45 137.95 124.50 124.50 124.50 140.61 66.67 109.06 102.06 111.55 118.81 139.49 139.82 151.30 91.98 97.24 111.42 19.14 160.14 172.06 127.94 122.35 115.18 23.63 88.30 189.17 201.44 214.33 216.83 182.26 181.29 38.94 111.45 23.91 23.66 101.56 60.89 69.79 188.25 205.77
179.95 171.31 175.17 67.64 57.62 51.80 49.50 50.30 149.91 161.90 154.00 157.89 47.73 53.24 70.81 6.10 66.34 121.75 126.55 97.23 75.35 20.35 149.31 160.73 168.72 174.48 140.73 138.37 64.79 11.21 17.46 149.91 161.90 165.95 170.98 78.85 52.57 79.21 25.06 19.14 40.00 118.27 115.57 145.55 120.56 114.50 126.97 170.47 171.58 170.65 167.78 166.63 160.51 169.32 39.40 0.00 42.75 35.75 71.96 64.43 73.59 100.15 43.44 83.70 63.19 62.02 68.91 73.04 66.20 70.12 62.89 39.88 36.08 32.35 34.17 24.93 30.46 15.26 91.45 87.85 95.05 98.55 85.10 85.10 85.10 107.30 70.41 81.03 76.10 84.66 91.26 108.90 110.21 121.48 53.20 63.57 83.29 25.65 123.88 135.64 93.96 83.17 75.92 22.87 86.63 149.78 162.11 179.64 181.74 144.60 142.22 4.81 72.09 16.13 16.38 62.20 51.07 68.25 148.87 167.69
142.75 134.27 137.93 48.03 23.49 9.28 9.38 9.94 107.23 119.21 111.35 115.20 8.11 11.79 28.89 37.91 23.76 79.03 83.82 73.80 92.48 61.49 107.18 118.34 131.61 137.68 101.26 96.46 22.11 51.97 59.17 107.23 119.21 127.36 132.57 51.77 21.48 36.70 66.34 59.68 82.02 75.78 72.92 111.94 83.05 72.87 84.35 134.47 132.05 133.43 128.42 133.87 125.09 136.20 82.15 42.75 0.00 7.00 62.84 51.22 62.35 81.11 9.00 50.70 61.90 59.46 65.48 68.74 57.10 64.47 56.35 24.85 27.11 30.13 28.55 30.52 32.00 27.50 48.70 45.10 52.30 55.80 42.35 42.35 42.35 77.87 95.00 65.55 65.46 70.39 74.57 84.40 87.33 97.19 15.28 40.98 67.12 66.98 87.65 98.76 64.48 41.11 33.71 63.22 103.44 107.04 119.48 144.75 146.19 105.20 100.12 43.76 29.46 58.60 58.85 19.66 70.20 89.10 106.17 127.30
148.64 140.11 143.82 49.27 27.47 16.16 14.99 15.71 114.21 126.19 118.33 122.19 13.33 18.17 35.62 30.95 30.70 86.02 90.82 76.50 88.50 54.58 114.04 125.26 137.46 143.48 107.56 103.28 29.09 45.05 52.22 114.21 126.19 133.51 138.68 54.85 24.25 43.63 59.43 52.80 75.09 82.72 79.89 117.04 88.87 79.60 91.32 140.11 138.39 139.31 134.72 138.86 130.59 141.27 75.15 35.75 7.00 0.00 62.45 51.22 62.35 83.03 11.25 55.20 60.06 57.76 64.13 67.64 56.51 63.49 55.25 22.95 24.03 26.08 24.95 25.10 27.53 20.51 55.70 52.10 59.30 62.80 49.35 49.35 49.35 81.89 90.05 66.47 65.43 71.19 75.91 87.46 90.09 100.33 20.21 42.61 68.21 60.07 93.21 104.49 68.36 47.91 40.55 56.37 99.63 114.04 126.46 150.18 151.75 111.48 106.98 36.81 36.42 51.62 51.87 26.58 65.56 84.57 113.16 133.81
