140
82.15 131.06 148.96 75.87 97.00 97.18 74.47 74.47 62.47 25.91 96.64 86.24 86.18 60.32 60.32 91.44 98.95 73.38 81.57 85.63 85.30 74.33 143.17 40.33 0.00 3.50 113.54 124.62 56.41 49.16 74.30 57.57 66.78 51.93 75.27 47.03 73.21 89.80 23.81 43.83 76.83 26.28 67.52 65.02 25.95 29.86 42.28 17.56 18.14 1.95 18.58 8.14 39.00 21.57 32.10 95.15 122.00 37.55 71.57 73.19 68.66 92.62 89.33 90.45 61.79 34.56 16.19 21.82 78.20 47.29 37.51 62.94 29.38 41.21 36.97 31.63 37.46 39.69 42.04 37.64 89.41 90.63 37.99 51.28 46.02 90.93 97.87 67.32 48.71 113.08 113.87 110.72 68.29 70.27 96.22 89.40 73.36 55.72 123.55 136.18 128.31 132.24 31.54 32.80 95.27 65.07 40.95 122.12 164.37 144.62 156.87 73.53 112.16 102.07 111.74 40.88 94.95 99.70 42.77 86.06 79.36 142.04 161.24 126.07 139.02 127.88 129.59 85.65 88.84 82.76 144.27 150.61 131.18 135.03 50.57 41.89 60.03 62.31 45.71 67.66
85.63 133.62 151.55 78.31 99.75 99.34 77.27 77.27 65.79 26.24 96.80 88.27 88.21 63.19 63.19 94.76 102.40 74.58 83.17 87.20 84.27 75.54 146.07 43.10 3.50 0.00 115.66 126.86 54.44 50.55 71.58 55.52 64.17 50.13 72.45 45.86 70.22 88.62 20.33 46.97 78.23 29.64 64.03 61.52 22.56 26.44 45.77 21.05 18.71 4.98 19.90 10.82 42.25 24.21 29.25 98.53 124.88 39.89 72.67 73.75 69.06 92.76 89.31 90.91 62.23 34.94 16.03 23.14 81.58 50.46 40.47 59.45 31.98 44.28 39.97 35.09 40.60 42.87 45.26 34.56 90.77 91.51 41.47 48.80 43.53 91.95 99.07 69.03 46.46 116.54 117.31 114.16 64.96 66.94 94.12 91.04 71.52 53.01 127.01 139.62 131.75 135.68 33.88 35.64 96.21 66.29 42.94 125.62 167.24 147.68 159.78 74.54 112.99 103.58 111.08 44.19 98.42 103.17 46.10 84.49 77.40 145.01 164.12 129.51 142.25 130.78 132.54 87.22 87.46 80.96 147.24 153.73 134.55 138.40 53.05 43.71 63.04 59.51 42.37 64.23
84.61 27.80 42.93 39.24 31.44 16.44 46.59 46.59 71.55 93.46 64.98 27.50 27.57 59.04 59.04 64.67 79.38 49.06 36.39 33.59 94.81 48.08 51.59 75.12 113.54 115.66 0.00 12.48 110.34 67.27 134.03 112.12 127.17 106.67 137.25 97.18 141.23 99.52 127.85 76.79 43.21 93.80 159.48 160.06 126.01 128.98 93.28 102.78 98.73 111.59 96.20 105.45 82.55 92.33 119.55 70.41 38.51 76.10 51.79 60.50 65.63 65.51 70.03 57.52 68.34 86.70 102.81 93.10 70.99 74.85 79.32 156.30 84.68 77.59 80.21 93.70 81.59 80.57 79.58 125.20 35.24 46.36 91.99 118.80 117.42 42.92 35.27 48.03 113.81 87.44 83.39 81.73 150.16 152.00 127.15 29.39 111.55 124.91 90.14 94.43 88.98 91.66 82.08 82.50 43.51 55.02 72.74 101.65 66.61 61.93 62.60 52.16 46.02 25.04 92.05 82.79 81.94 83.61 82.12 108.56 116.30 54.68 64.51 88.83 70.94 42.25 46.19 33.58 104.51 113.22 56.34 70.22 80.16 83.12 63.71 72.16 62.21 130.10 135.90 154.94
88.65 17.66 30.78 49.22 35.76 27.68 54.74 54.74 78.77 105.29 76.11 39.30 39.37 68.16 68.16 67.44 80.89 61.54 48.84 46.08 106.73 60.56 42.15 85.48 124.62 126.86 12.48 0.00 122.83 79.24 146.47 124.60 139.65 119.14 149.70 109.63 153.71 111.30 139.66 86.26 55.68 103.85 171.86 172.39 137.94 140.98 101.81 113.09 110.31 122.67 107.62 116.49 92.08 103.23 131.73 72.46 33.55 87.08 64.27 72.91 78.08 76.95 81.67 69.17 80.82 98.74 114.45 104.58 75.83 84.02 89.46 168.64 95.48 87.37 90.31 103.23 91.43 90.21 89.00 137.45 47.56 58.21 100.99 131.27 129.84 54.84 46.78 60.09 126.27 87.04 82.67 81.44 162.63 164.47 139.09 41.87 123.90 137.39 88.27 90.89 86.27 88.52 93.08 92.98 55.02 67.40 84.08 100.71 55.17 53.61 51.89 64.64 55.20 36.54 102.42 92.06 84.12 85.11 91.20 120.57 128.56 45.97 53.29 86.47 64.81 35.75 39.62 46.07 116.39 125.38 47.35 61.74 76.31 78.84 74.32 83.66 70.85 142.59 148.19 167.37
120.85 135.68 152.71 85.53 109.56 97.20 91.96 91.96 95.56 39.15 62.15 85.75 85.66 82.62 82.62 120.65 133.32 61.33 74.19 76.75 35.80 62.30 155.11 67.37 56.41 54.44 110.34 122.83 0.00 51.00 25.55 1.95 17.56 5.40 28.32 15.88 31.17 38.27 44.96 76.47 67.27 69.54 52.47 54.61 40.50 39.93 87.30 67.14 44.02 55.96 47.61 55.34 75.54 57.43 28.69 126.43 134.99 59.62 58.60 50.64 45.10 58.48 53.17 61.63 42.06 36.76 42.61 46.96 111.25 79.53 68.94 50.53 59.66 73.24 69.31 76.14 72.12 74.42 76.82 28.50 76.00 68.82 82.02 11.33 14.26 71.26 80.21 65.95 9.28 147.96 147.10 143.95 40.66 42.31 39.88 80.96 17.24 15.56 157.21 168.38 160.45 164.41 57.34 64.37 73.53 56.49 56.20 160.14 174.17 160.99 168.33 58.21 86.14 88.96 64.47 78.33 130.92 135.58 80.16 31.24 22.96 155.96 171.52 158.68 161.22 140.90 143.88 76.76 35.42 26.75 158.12 168.58 159.27 163.26 68.63 54.34 85.49 19.79 34.23 46.57
74.15 89.04 106.82 35.30 59.47 51.67 40.96 40.96 48.37 26.30 53.09 39.94 39.87 32.68 32.68 70.45 84.15 24.39 32.81 36.77 56.97 25.29 106.08 24.20 49.16 50.55 67.27 79.24 51.00 0.00 76.55 52.95 68.48 46.02 79.28 35.31 81.44 62.75 60.66 33.23 27.68 38.80 94.06 94.06 58.74 61.75 50.46 44.25 32.33 47.31 30.66 41.67 35.63 30.85 52.79 76.56 85.34 18.08 22.85 27.92 25.63 49.51 48.13 44.87 19.80 19.56 36.13 27.41 62.61 35.00 28.29 90.49 25.43 30.86 29.18 42.95 32.32 33.58 35.01 58.82 40.25 42.47 45.96 56.24 53.48 42.29 48.78 19.27 51.09 98.54 97.23 94.14 86.74 88.73 82.57 40.73 60.10 62.77 107.26 117.98 110.12 114.04 21.61 26.96 46.84 16.08 11.96 111.52 126.10 110.91 119.63 25.19 63.95 53.05 75.58 38.00 82.42 86.86 39.12 65.51 66.55 106.39 123.25 108.47 110.33 91.34 94.05 36.79 64.91 66.43 108.59 118.26 108.40 112.38 19.35 9.60 36.27 69.12 69.78 90.39
145.33 160.05 176.75 110.96 134.91 121.66 117.51 117.51 120.38 62.52 79.64 110.43 110.33 108.01 108.01 146.01 158.39 85.47 98.37 100.60 47.47 86.37 180.08 92.05 74.30 71.58 134.03 146.47 25.55 76.55 0.00 23.60 8.34 30.64 3.36 41.35 9.55 46.70 56.10 100.89 91.45 91.98 40.69 44.72 51.86 49.38 110.08 87.99 65.88 74.39 69.90 75.38 99.42 80.18 42.37 151.70 160.18 84.43 82.76 73.58 68.41 76.56 70.98 81.54 66.44 61.59 63.46 69.92 136.26 104.10 93.22 41.07 83.51 97.62 93.49 98.65 96.12 98.51 100.99 37.98 99.07 90.34 104.86 23.75 28.78 93.18 102.08 91.09 27.88 173.07 172.33 169.17 25.83 26.43 30.45 104.71 24.33 18.59 182.45 193.75 185.80 189.77 81.59 88.38 94.72 81.34 81.39 184.98 198.80 186.27 193.18 82.00 105.09 111.47 73.03 102.19 155.82 160.52 104.09 35.66 22.99 181.09 196.22 183.99 186.74 166.06 169.11 100.61 41.58 28.62 183.23 193.92 184.78 188.78 94.01 79.64 110.75 12.26 35.71 33.42
122.70 137.53 154.53 87.47 111.49 99.05 93.91 93.91 97.44 40.84 63.30 87.62 87.52 84.55 84.55 122.58 135.23 63.14 76.00 78.53 36.19 64.09 157.01 69.23 57.57 55.52 112.12 124.60 1.95 52.95 23.60 0.00 15.63 7.25 26.38 17.81 29.30 38.38 45.40 78.30 69.08 71.18 51.22 53.49 40.92 40.16 88.98 68.62 45.55 57.17 49.20 56.71 77.33 59.08 29.18 128.36 136.91 61.50 60.41 52.31 46.80 59.67 54.31 63.01 43.87 38.62 44.02 48.62 113.15 81.38 70.76 49.41 61.43 75.07 71.12 77.79 73.92 76.23 78.64 28.54 77.71 70.37 83.71 10.75 14.32 72.85 81.81 67.86 9.64 149.87 149.02 145.87 39.14 40.76 38.65 82.74 16.54 14.28 159.13 170.31 162.38 166.35 59.16 66.17 75.05 58.37 58.11 162.03 176.04 162.92 170.22 59.98 87.47 90.62 64.81 80.12 132.81 137.48 81.96 30.87 21.94 157.88 173.40 160.61 163.17 142.82 145.81 78.54 35.28 26.03 160.03 170.51 161.22 165.21 70.56 56.27 87.41 18.09 33.67 45.19
136.99 152.88 169.75 103.09 127.12 114.42 109.42 109.42 112.04 54.21 74.98 103.07 102.97 99.76 99.76 137.74 150.07 78.35 91.25 93.64 44.15 79.28 172.57 83.71 66.78 64.17 127.17 139.65 17.56 68.48 8.34 15.63 0.00 22.47 10.80 33.20 14.11 44.38 49.77 92.55 84.32 83.79 41.32 44.69 45.39 43.30 101.87 80.01 57.71 66.77 61.70 67.49 91.11 71.94 35.18 143.40 152.52 76.09 75.63 66.94 61.60 71.68 66.14 76.05 59.17 53.26 55.40 61.65 127.93 95.75 84.88 40.75 75.19 89.28 85.15 90.47 87.79 90.18 92.66 31.48 92.45 84.31 96.64 15.70 20.87 87.00 95.95 83.45 19.59 164.74 164.03 160.86 27.25 28.42 33.49 97.80 20.60 11.42 174.15 185.48 177.52 181.50 73.25 80.05 88.83 73.86 73.10 176.64 191.49 178.54 185.75 75.03 100.06 105.10 71.25 93.87 147.48 152.19 95.77 34.09 21.62 173.47 188.88 175.71 178.76 158.42 161.42 93.65 39.78 27.33 175.63 186.14 176.60 180.60 85.76 71.37 102.47 7.25 31.23 34.40
115.45 131.64 148.80 80.80 104.90 93.17 86.96 86.96 90.19 33.82 61.13 81.61 81.52 77.40 77.40 115.41 128.00 57.61 70.36 73.10 37.27 58.59 150.71 61.98 51.93 50.13 106.67 119.14 5.40 46.02 30.64 7.25 22.47 0.00 33.27 10.73 35.61 40.43 42.21 71.07 63.48 64.26 54.47 56.17 37.85 37.77 81.96 62.08 38.89 51.38 42.39 50.46 70.14 52.13 26.03 121.16 130.45 54.25 54.88 47.63 41.98 57.32 52.19 59.77 38.34 31.37 37.67 41.66 105.91 74.14 63.54 52.14 54.26 67.84 63.91 70.83 66.72 69.02 71.42 27.06 72.73 66.26 76.69 12.58 13.46 68.52 77.42 61.53 8.41 142.65 141.82 138.66 43.63 45.41 44.72 77.34 21.44 18.28 151.93 163.15 155.21 159.18 51.94 58.97 71.06 52.33 50.89 154.78 169.95 156.37 164.00 54.69 84.38 85.87 65.86 72.94 125.57 130.23 74.76 34.60 27.59 151.45 167.27 153.42 156.33 136.38 139.31 73.11 38.21 30.84 153.62 163.90 154.15 158.15 63.40 49.07 80.21 23.66 34.34 49.02
147.44 163.21 179.95 113.83 137.83 124.79 120.22 120.22 122.62 64.51 82.99 113.52 113.42 110.53 110.53 148.49 160.72 88.62 101.53 103.80 50.77 89.54 183.13 94.28 75.27 72.45 137.25 149.70 28.32 79.28 3.36 26.38 10.80 33.27 0.00 44.00 6.68 49.90 56.30 103.02 94.61 93.65 38.22 42.42 52.16 49.49 111.79 89.37 67.56 75.44 71.63 76.69 101.41 81.96 43.20 154.12 163.17 86.71 85.91 76.83 71.63 79.92 74.34 84.89 69.55 63.92 64.97 71.78 138.57 106.27 95.32 38.88 85.52 99.75 95.56 100.33 98.15 100.55 103.06 38.41 102.33 93.67 106.59 25.46 30.29 96.49 105.40 94.08 29.89 175.40 174.73 171.56 23.31 23.74 32.55 107.91 27.69 19.79 184.85 196.22 188.26 192.24 83.71 90.42 98.06 84.39 83.82 187.20 201.91 189.22 196.26 85.19 108.45 114.76 76.11 104.16 158.07 162.79 106.08 38.79 26.18 184.10 199.33 186.44 189.54 169.05 172.08 103.80 44.72 31.76 186.24 196.84 187.39 191.39 96.52 82.12 113.19 12.97 35.16 30.92
105.31 121.65 138.97 70.20 94.33 83.25 76.23 76.23 79.88 25.34 56.50 71.59 71.50 66.74 66.74 104.77 117.51 48.25 60.79 63.75 38.44 49.26 140.33 51.82 47.03 45.86 97.18 109.63 15.88 35.31 41.35 17.81 33.20 10.73 44.00 0.00 46.20 42.78 42.50 61.06 53.98 55.71 62.65 63.76 38.59 39.61 72.97 54.70 31.63 46.12 34.55 44.08 60.52 43.58 27.68 110.57 119.96 44.03 45.55 39.61 33.88 52.51 47.88 53.59 29.25 21.36 31.43 33.24 95.46 64.02 53.68 59.83 44.80 57.88 54.11 62.14 57.03 59.26 61.58 31.06 63.96 58.73 67.71 21.73 20.39 60.65 69.41 51.23 16.66 132.14 131.24 128.09 53.05 54.94 52.68 68.03 28.86 28.07 141.35 152.50 144.57 148.54 42.19 49.34 63.63 42.39 40.38 144.41 159.76 145.82 153.69 45.69 78.07 77.30 65.88 63.31 115.18 119.82 65.08 39.63 35.46 140.99 157.04 142.80 145.63 125.92 128.80 63.76 41.93 37.48 143.16 153.30 143.43 147.43 52.75 38.49 69.63 34.03 40.40 57.80
147.72 166.81 183.75 116.39 140.50 128.33 122.23 122.23 123.28 64.75 88.53 116.91 116.82 111.97 111.97 149.75 161.54 92.35 105.23 107.68 56.78 93.29 186.25 94.99 73.21 70.22 141.23 153.71 31.17 81.44 9.55 29.30 14.11 35.61 6.68 46.20 0.00 56.19 52.96 103.46 98.31 93.02 31.59 35.86 49.04 46.03 111.17 88.10 67.06 73.55 71.24 75.31 101.48 81.61 41.19 155.22 166.05 87.57 89.62 81.04 75.68 85.34 79.78 89.98 73.12 65.06 64.14 71.69 139.39 106.79 95.69 32.40 85.71 100.17 95.87 99.66 98.32 100.76 103.30 35.71 106.55 98.38 106.03 25.83 30.02 101.09 110.04 97.07 30.76 176.23 175.74 172.56 16.68 17.06 39.13 111.85 33.39 19.45 185.85 197.43 189.45 193.44 84.18 90.67 102.87 87.66 85.11 187.71 205.33 191.98 199.49 89.08 113.82 119.21 82.57 104.20 158.71 163.46 106.15 45.19 32.50 187.05 202.69 187.57 191.75 171.98 174.92 107.68 51.11 38.16 189.21 199.49 189.00 193.00 98.00 83.55 114.41 12.53 30.81 24.28
136.66 127.16 142.07 88.55 109.71 90.96 98.54 98.54 110.98 66.57 36.72 81.74 81.64 94.28 94.28 130.25 145.11 57.17 68.50 69.08 5.83 57.69 149.83 85.97 89.80 88.62 99.52 111.30 38.27 62.75 46.70 38.38 44.38 40.43 49.90 42.78 56.19 0.00 82.64 95.40 62.47 95.25 85.70 88.95 78.27 78.04 110.83 96.08 73.70 88.86 76.00 86.44 96.70 83.63 66.44 136.78 132.22 78.60 55.06 43.30 40.85 34.83 29.73 42.16 43.95 59.91 74.02 74.05 124.43 97.54 89.27 84.96 82.58 92.67 89.98 101.12 93.17 94.93 96.79 66.77 65.01 53.16 105.78 49.06 52.53 56.61 64.55 67.83 47.50 158.97 157.01 154.09 71.49 72.48 28.10 72.38 23.96 50.93 166.73 176.19 168.69 172.43 79.15 86.20 56.35 57.58 73.11 172.63 166.13 158.29 161.79 52.90 62.27 74.77 26.95 99.35 144.00 148.21 100.77 11.35 23.72 151.96 163.98 167.36 162.50 137.57 141.14 69.08 5.62 18.25 153.91 166.45 164.75 168.58 81.93 70.65 98.34 51.07 71.76 78.76
105.69 148.16 166.11 92.74 115.54 111.99 93.57 93.57 84.89 34.39 98.48 100.40 100.33 80.05 80.05 113.74 122.15 82.63 93.11 96.89 79.31 83.66 162.44 59.91 23.81 20.33 127.85 139.66 44.96 60.66 56.10 45.40 49.77 42.21 56.30 42.50 52.96 82.64 0.00 65.35 87.26 49.25 43.71 41.25 4.51 6.95 66.00 41.25 29.87 25.00 33.34 29.56 61.20 41.43 16.28 117.86 141.22 54.99 80.31 78.39 72.99 94.43 90.09 94.39 66.75 41.66 25.59 35.93 100.95 68.92 58.19 39.13 48.57 62.38 57.87 55.09 59.07 61.49 64.00 18.28 99.25 97.37 61.55 36.12 31.32 98.52 106.55 79.92 35.77 136.44 137.03 133.87 45.47 47.37 82.27 101.02 61.92 38.37 146.83 159.35 151.43 155.39 49.34 52.99 102.28 74.80 56.31 145.80 183.35 164.98 176.19 81.56 118.14 112.60 107.65 63.40 118.31 123.09 65.36 76.20 66.83 161.79 180.31 149.23 160.57 147.21 149.27 96.91 80.27 71.36 164.03 171.39 153.73 157.63 68.26 56.30 80.59 43.85 23.07 44.12
44.44 89.81 107.42 37.57 54.82 60.63 32.38 32.38 20.10 38.71 84.75 51.96 51.94 18.21 18.21 48.49 58.39 51.86 53.34 57.26 89.69 52.36 99.85 9.50 43.83 46.97 76.79 86.26 76.47 33.23 100.89 78.30 92.55 71.07 103.02 61.06 103.46 95.40 65.35 0.00 51.90 18.58 107.17 105.63 65.76 69.67 18.78 28.36 37.80 42.04 33.58 36.31 5.83 24.03 65.79 53.01 78.84 17.24 51.62 59.98 58.58 81.48 80.78 75.68 53.02 39.74 41.69 32.26 36.41 3.58 7.79 102.86 17.96 3.29 7.75 16.97 6.37 4.26 2.83 72.50 63.26 70.38 15.80 77.76 73.46 68.99 72.71 40.21 73.14 73.05 72.96 69.76 104.06 106.14 112.75 59.72 89.24 84.01 83.00 95.10 87.10 91.10 19.31 13.00 73.74 45.14 22.30 84.26 121.16 100.84 113.47 54.51 90.37 72.88 108.65 6.27 55.30 60.08 6.43 96.95 95.89 98.47 117.98 85.04 95.36 84.60 86.10 57.28 97.06 96.81 100.69 106.78 88.55 92.48 16.98 24.75 16.63 91.01 83.02 105.57
82.03 68.60 85.45 27.59 47.25 30.26 39.08 39.08 58.83 53.41 36.92 19.60 19.50 40.77 40.77 70.67 86.37 5.99 6.93 9.86 56.98 5.13 89.26 45.54 76.83 78.23 43.21 55.68 67.27 27.68 91.45 69.08 84.32 63.48 94.61 53.98 98.31 62.47 87.26 51.90 0.00 63.53 116.43 117.18 84.89 87.52 70.69 70.50 59.90 74.97 58.35 69.24 56.39 57.69 77.35 77.40 70.40 42.57 8.70 19.41 23.49 34.85 36.73 27.05 25.21 45.61 63.56 55.10 68.16 51.94 50.29 113.36 51.18 50.90 51.29 66.13 53.89 54.13 54.50 82.66 12.62 18.92 67.28 75.59 74.27 17.13 21.60 11.70 70.60 99.23 96.69 93.97 106.95 108.79 88.25 14.14 70.00 81.71 106.00 114.62 107.36 110.98 47.64 51.11 21.86 12.48 37.22 113.46 107.41 96.65 102.04 9.85 38.53 25.46 64.72 57.98 86.32 89.97 58.33 69.54 75.35 90.79 104.90 106.24 100.06 76.00 79.39 9.88 66.60 73.10 92.84 104.67 102.62 106.40 34.96 35.60 45.38 86.98 93.16 111.77
56.62 108.19 125.87 54.69 73.32 77.41 50.78 50.78 36.22 30.50 91.77 67.71 67.68 36.47 36.47 65.19 72.91 61.91 66.51 70.62 89.89 62.65 118.39 18.90 26.28 29.64 93.80 103.85 69.54 38.80 91.98 71.18 83.79 64.26 93.65 55.71 93.02 95.25 49.25 18.58 63.53 0.00 92.41 90.36 50.43 54.42 18.16 9.79 26.10 24.67 22.11 19.72 13.13 12.15 52.88 68.88 97.41 21.16 60.93 66.64 63.73 88.09 86.24 83.67 57.19 35.48 28.89 22.61 51.94 21.76 14.49 87.94 13.53 16.69 13.59 6.67 12.59 14.33 16.34 59.39 75.82 80.58 13.04 68.25 63.38 79.89 85.09 52.28 64.26 87.19 87.80 84.64 91.16 93.22 108.37 73.71 84.55 73.96 97.58 110.11 102.21 106.16 17.37 12.42 84.60 54.03 27.07 96.87 139.72 119.11 131.99 63.54 101.69 86.94 112.50 14.69 69.07 73.86 16.53 94.60 91.12 116.93 136.53 100.00 112.93 103.16 104.61 70.64 95.85 93.12 119.14 124.85 104.91 108.76 30.52 29.25 35.21 80.98 69.13 91.67
149.03 182.94 200.57 129.02 152.95 144.93 132.24 132.24 127.15 70.84 114.49 133.14 133.06 119.82 119.82 155.58 165.02 110.80 123.14 126.26 85.24 111.83 199.90 100.41 67.52 64.03 159.48 171.86 52.47 94.06 40.69 51.22 41.32 54.47 38.22 62.65 31.59 85.70 43.71 107.17 116.43 92.41 0.00 5.03 42.00 38.00 109.59 84.87 69.56 68.65 73.69 72.75 103.64 83.24 42.17 160.16 178.93 94.19 108.12 101.93 96.23 110.88 105.51 114.05 91.90 74.89 65.52 75.46 143.41 110.74 99.60 4.63 89.48 104.02 99.46 98.51 101.13 103.61 106.19 35.62 126.61 120.72 105.01 41.90 42.26 122.91 131.78 112.31 46.42 179.47 179.82 176.63 14.91 14.75 70.71 130.54 61.83 36.94 189.73 202.08 194.11 198.09 89.29 94.30 125.53 104.46 93.75 189.25 220.13 203.89 213.53 108.34 138.60 139.93 112.57 106.03 161.39 166.18 108.03 75.30 62.65 199.91 217.26 191.98 201.12 184.96 187.44 126.27 81.06 68.41 202.13 210.81 195.64 199.59 106.70 92.95 121.16 34.80 24.59 7.31
146.90 183.08 200.79 128.76 152.55 145.27 131.54 131.54 125.51 70.12 116.76 133.47 133.39 118.84 118.84 154.11 163.16 111.65 123.81 127.04 88.22 112.68 199.57 99.20 65.02 61.52 160.06 172.39 54.61 94.06 44.72 53.49 44.69 56.17 42.42 63.76 35.86 88.95 41.25 105.63 117.18 90.36 5.03 0.00 40.00 36.03 107.25 82.50 68.30 66.25 72.35 70.64 101.90 81.62 41.56 158.53 178.52 93.22 109.00 103.28 97.55 113.08 107.77 115.93 92.96 74.69 64.16 74.29 141.71 109.21 98.16 4.08 88.12 102.53 97.96 96.31 99.50 101.97 104.53 35.26 127.65 122.22 102.79 43.69 43.46 124.30 133.12 112.59 47.93 177.53 178.00 174.82 19.25 19.37 74.96 131.32 65.00 39.25 187.86 200.30 192.35 196.32 88.15 92.86 127.07 105.07 93.10 187.04 219.96 203.25 213.24 109.35 140.53 141.04 115.88 104.22 159.42 164.21 106.21 78.77 66.21 199.44 217.04 190.19 200.08 184.54 186.94 127.05 84.45 71.96 201.67 210.06 194.18 198.12 105.95 92.43 120.00 37.88 24.28 11.83
107.03 146.90 164.82 91.61 114.74 110.31 93.01 93.01 85.54 32.73 94.83 98.64 98.57 79.76 79.76 114.24 123.16 80.09 90.89 94.59 75.01 81.12 161.74 59.77 25.95 22.56 126.01 137.94 40.50 58.74 51.86 40.92 45.39 37.85 52.16 38.59 49.04 78.27 4.51 65.76 84.89 50.43 42.00 40.00 0.00 4.00 67.65 42.99 29.13 26.88 32.92 30.75 61.91 41.73 11.85 118.56 140.55 54.39 77.70 75.26 69.79 90.79 86.35 91.00 63.69 39.43 24.85 35.24 101.73 69.34 58.39 37.52 48.52 62.70 58.15 56.51 59.57 62.03 64.58 13.92 96.70 94.35 63.02 31.62 26.82 95.62 103.78 77.99 31.29 137.55 138.00 134.82 42.45 44.41 77.78 98.77 57.43 33.98 147.87 160.29 152.35 156.32 48.94 53.13 99.28 72.41 55.23 147.25 182.53 164.62 175.48 78.83 114.94 110.11 103.43 64.22 119.45 124.24 66.21 71.73 62.32 161.24 179.52 150.19 160.67 146.55 148.71 94.61 75.84 66.86 163.47 171.17 154.29 158.22 67.53 55.03 80.56 39.60 19.87 41.73
111.03 150.20 168.10 95.01 118.27 113.39 96.65 96.65 89.49 35.99 96.08 101.69 101.61 83.49 83.49 118.16 127.14 82.58 93.63 97.27 75.04 83.62 165.29 63.56 29.86 26.44 128.98 140.98 39.93 61.75 49.38 40.16 43.30 37.77 49.49 39.61 46.03 78.04 6.95 69.67 87.52 54.42 38.00 36.03 4.00 0.00 71.64 46.97 32.81 30.83 36.68 34.75 65.87 45.65 12.01 122.51 144.11 58.04 80.15 77.22 71.67 92.07 87.49 92.63 65.75 42.29 28.56 38.90 105.68 73.25 62.27 33.52 52.35 66.60 62.04 60.51 63.50 65.97 68.52 12.01 99.17 96.39 67.02 30.32 25.86 97.77 106.05 80.95 30.65 141.54 141.98 138.80 38.73 40.66 76.15 101.47 56.53 31.98 151.85 164.27 156.32 160.29 52.67 57.00 101.32 75.04 58.69 151.25 186.03 168.30 179.03 81.17 116.75 112.62 103.60 68.19 123.44 128.23 70.18 71.02 61.12 164.85 183.03 154.16 164.49 150.12 152.32 97.29 75.35 65.87 167.09 174.89 158.22 162.14 71.12 58.40 84.37 37.17 16.21 37.80
40.03 103.16 120.17 54.63 68.08 77.57 47.07 47.07 25.21 48.15 102.98 69.82 69.81 34.41 34.41 52.41 57.45 70.52 72.03 75.91 105.27 71.06 109.84 26.40 42.28 45.77 93.28 101.81 87.30 50.46 110.08 88.98 101.87 81.96 111.79 72.97 111.17 110.83 66.00 18.78 70.69 18.16 109.59 107.25 67.65 71.64 0.00 24.75 44.23 41.00 40.18 37.02 14.88 29.96 70.89 54.88 89.63 32.71 70.18 77.98 76.09 99.60 98.55 94.10 70.10 52.05 47.04 40.38 38.33 19.25 22.17 105.06 28.47 20.08 21.31 11.51 18.14 17.04 16.23 77.32 82.00 89.11 5.27 86.37 81.52 87.76 91.45 58.99 82.31 71.18 72.32 69.24 109.02 111.07 125.62 78.22 101.81 92.11 81.76 94.53 86.78 90.65 31.71 24.62 92.52 63.57 38.69 79.85 131.14 108.83 123.07 73.03 109.15 91.30 125.97 12.81 53.13 57.81 12.37 111.11 108.43 107.68 127.88 84.47 100.68 94.98 95.82 75.93 111.90 110.10 109.82 113.76 90.77 94.47 35.74 41.18 31.08 99.13 86.80 109.23
64.58 117.81 135.54 63.87 83.02 86.35 60.45 60.45 45.63 29.60 96.24 76.28 76.24 46.13 46.13 74.51 81.49 68.27 74.07 78.20 90.99 69.08 128.18 27.66 17.56 21.05 102.78 113.09 67.14 44.25 87.99 68.62 80.01 62.08 89.37 54.70 88.10 96.08 41.25 28.36 70.50 9.79 84.87 82.50 42.99 46.97 24.75 0.00 23.23 16.25 20.20 12.82 22.90 13.65 47.14 77.94 107.20 28.05 66.99 71.40 67.88 92.41 90.05 88.72 61.09 36.46 24.70 22.05 61.02 31.55 23.66 80.32 19.33 26.35 22.85 14.16 22.27 24.11 26.12 53.33 83.01 86.68 20.44 64.32 59.21 86.31 92.09 59.67 60.83 95.55 96.40 93.27 84.77 86.80 106.74 81.51 83.10 69.57 106.04 118.70 110.86 114.78 22.90 20.36 90.93 60.12 33.31 104.58 149.51 128.85 141.78 69.43 108.07 94.66 115.16 24.31 77.43 82.17 26.06 94.27 89.52 126.71 146.32 108.60 122.45 112.95 114.39 78.22 96.11 92.08 128.92 134.52 114.01 117.82 39.13 35.13 44.99 76.48 62.37 84.67
