140
66.89 92.47 77.67 105.08 94.83 95.18 36.70 58.71 72.12 119.80 93.33 64.45 52.04 52.04 52.04 50.69 42.74 41.70 44.17 39.01 80.50 26.07 64.21 97.29 0.00 12.45 14.77 50.33 1.77 94.70 9.83 25.78 27.73 45.10 55.32 57.03 9.24 82.72 61.09 96.95 55.70 104.34 76.65 105.77 101.40 94.40 83.73 54.20 26.94 91.19 89.52 50.54 54.41 22.85 6.63 25.76 25.76 21.75 18.25 15.75 12.56 51.22 68.88 107.19 80.49 4.19 30.78 29.64 82.75 88.70 53.63 33.80 23.13 29.18 21.33 53.49 23.06 69.02 112.45 53.95 29.53 14.17 18.34 19.26 20.63 22.26 58.33 85.14 53.94 30.41 60.84 104.56 63.39 80.65 63.79 115.99 122.76 134.82 85.43 88.82 90.90 82.53 70.65 85.53 95.95 130.06 111.48 112.57 124.67 62.98 69.68 73.39 62.68 69.41 115.89 114.17 106.45 110.30 29.17 23.69 34.55 46.64 15.98 70.63 75.41 17.86 63.80 69.53 96.61 129.89 123.29 126.57 108.63 114.42 81.01 102.76 110.46 136.38 110.62 112.57
64.82 85.49 74.57 97.85 87.13 104.63 48.49 46.26 59.67 112.51 91.92 56.11 45.95 45.95 45.95 44.31 51.59 50.25 39.94 33.87 79.08 13.72 52.55 89.45 12.45 0.00 4.63 62.65 11.62 82.27 6.47 37.88 39.66 33.71 42.95 69.49 20.04 95.18 73.41 107.63 67.81 115.46 85.13 116.94 109.89 102.45 83.96 55.89 30.46 103.63 101.97 62.90 66.80 16.06 18.43 37.56 37.56 33.36 30.42 11.25 23.30 63.65 56.97 100.03 82.94 14.95 39.07 39.30 88.27 94.55 59.44 42.71 35.34 41.14 32.67 42.16 16.16 70.35 123.14 57.45 28.50 14.28 18.83 18.44 18.25 18.41 70.75 86.24 57.40 28.56 73.15 113.05 65.94 81.87 65.05 123.76 115.40 128.36 73.27 101.26 103.33 94.97 70.35 96.04 106.04 122.12 99.52 102.21 115.23 66.39 71.93 75.94 65.90 72.34 106.54 102.73 95.12 98.92 34.63 27.44 31.21 59.10 7.70 58.50 63.27 8.59 76.25 81.97 84.41 120.74 114.48 117.58 100.82 106.72 81.51 111.65 119.59 128.95 98.21 102.21
69.04 88.42 78.58 100.66 89.79 108.64 51.44 44.79 58.28 115.27 96.18 58.66 49.40 49.40 49.40 47.68 55.68 54.39 43.91 37.71 83.36 11.95 52.89 92.05 14.77 4.63 0.00 63.91 13.50 81.05 5.75 40.55 40.50 34.56 42.09 71.29 23.31 96.92 75.75 111.24 70.46 118.86 89.35 120.31 114.13 106.77 88.42 60.49 35.06 105.25 103.80 65.16 68.99 19.95 19.79 40.49 40.49 36.40 31.68 15.78 26.65 65.67 56.97 102.86 87.55 16.19 43.22 43.14 92.85 99.11 63.98 46.75 37.88 43.94 35.86 42.95 20.02 74.92 126.75 62.08 33.02 18.90 23.47 23.06 22.78 22.79 72.84 90.78 62.03 33.01 74.36 117.29 70.56 86.42 69.62 128.13 118.12 131.38 72.80 102.79 104.86 96.53 74.78 99.71 109.87 124.60 99.30 103.46 117.00 71.03 76.54 80.56 70.53 76.96 108.39 103.12 95.63 99.37 39.13 32.02 35.43 60.89 11.85 58.15 62.86 12.26 77.89 83.58 83.82 122.67 116.58 119.59 103.40 109.33 86.00 115.81 123.69 131.62 97.00 103.46
98.79 133.59 110.70 146.20 137.44 75.70 26.71 108.68 122.16 160.55 119.97 109.71 94.48 94.48 94.48 93.78 46.70 47.90 84.59 81.82 108.69 75.82 114.16 140.09 50.33 62.65 63.91 0.00 51.02 144.87 58.17 29.36 23.68 94.98 105.60 10.96 45.65 33.90 20.88 68.48 22.78 71.30 67.18 72.17 86.74 83.35 106.59 78.91 59.21 41.72 41.00 14.83 14.96 70.56 44.26 31.53 31.53 35.06 32.27 63.75 43.72 11.25 119.03 148.09 96.60 47.83 46.97 41.51 86.42 89.74 64.91 44.75 30.44 28.38 36.60 103.21 70.80 91.06 82.02 73.25 68.69 59.55 60.80 62.71 65.11 67.60 15.52 105.03 73.38 70.52 10.51 89.46 82.92 100.85 87.21 103.45 163.61 173.01 135.73 39.09 41.13 32.93 97.21 60.32 72.03 172.12 161.62 160.19 170.27 79.75 88.65 90.56 80.20 86.16 161.44 163.62 155.77 159.69 55.40 57.72 75.67 8.28 65.65 120.92 125.71 67.64 15.10 20.34 146.93 174.77 167.54 171.15 150.97 156.34 103.47 85.56 90.81 177.03 160.82 160.19
68.12 93.11 78.81 105.70 95.37 96.88 38.14 57.80 71.24 120.41 94.65 64.84 52.75 52.75 52.75 51.36 44.49 43.46 45.10 39.79 81.81 25.04 63.83 97.80 1.77 11.62 13.50 51.02 0.00 93.88 8.30 27.12 28.14 44.79 54.58 57.98 10.97 83.65 62.26 98.55 56.99 105.87 78.40 107.29 103.14 96.15 85.18 55.73 28.51 92.07 90.49 51.67 55.52 23.25 6.86 27.21 27.21 23.27 18.81 16.25 14.27 52.25 68.41 107.82 82.10 3.67 32.55 31.37 84.49 90.45 55.37 35.56 24.42 30.57 22.91 53.21 23.45 70.55 114.04 55.59 30.72 15.20 19.54 20.34 21.56 23.04 59.40 86.67 55.58 31.53 61.53 106.30 64.99 82.18 65.30 117.75 123.37 135.57 84.84 89.67 91.74 83.39 72.05 87.15 97.61 130.57 111.00 112.59 124.90 64.63 71.27 75.00 64.32 71.03 116.14 113.89 106.20 110.04 30.87 25.27 35.53 47.58 15.97 70.05 74.83 17.77 64.68 70.40 96.00 130.19 123.65 126.90 109.16 114.97 82.49 104.49 112.18 136.98 109.82 112.59
96.97 77.53 96.65 81.81 72.59 174.29 128.81 36.32 22.83 90.23 115.70 61.39 73.82 73.82 73.82 72.53 124.69 122.81 80.99 77.91 107.62 69.10 36.53 72.52 94.70 82.27 81.05 144.87 93.88 0.00 86.80 119.21 121.55 53.10 39.46 151.65 100.96 177.35 154.82 181.99 148.55 191.37 152.80 193.01 175.33 166.78 118.59 107.09 98.59 185.87 184.06 144.59 148.55 78.21 100.61 118.34 118.34 114.02 112.60 83.55 103.75 145.65 30.66 83.53 127.74 97.04 113.20 116.00 144.44 150.98 122.63 117.39 116.95 122.08 112.95 46.79 77.96 114.52 196.99 114.06 88.67 88.65 89.73 87.80 85.39 82.89 152.63 124.17 113.89 86.82 155.35 178.22 116.33 121.69 110.94 184.96 91.50 108.07 15.37 183.52 185.59 177.22 107.68 170.27 178.13 91.19 26.57 53.35 72.00 119.76 119.21 123.15 118.73 122.12 67.37 38.46 35.89 36.98 104.58 97.55 83.26 141.29 80.41 26.81 22.60 78.44 158.49 164.22 11.86 78.84 77.83 78.24 78.63 83.02 118.17 178.59 186.97 100.57 15.95 53.35
70.26 91.90 80.31 104.29 93.59 104.81 46.43 50.54 64.03 118.96 97.24 62.58 52.21 52.21 52.21 50.60 52.11 50.97 45.81 39.89 84.38 17.70 58.31 95.91 9.83 6.47 5.75 58.17 8.30 86.80 0.00 35.39 34.75 39.73 47.81 65.65 18.92 91.26 70.31 106.78 65.20 114.16 85.98 115.58 110.76 103.60 88.74 60.03 33.56 99.56 98.16 59.69 63.49 22.17 14.16 35.51 35.51 31.56 25.97 16.45 22.27 60.10 62.52 106.46 86.89 10.56 39.88 39.21 90.84 96.96 61.77 43.16 32.65 38.85 31.16 48.16 22.30 74.70 122.28 60.86 33.31 18.00 22.75 22.84 23.19 23.83 67.29 90.72 60.83 33.63 68.62 113.92 69.79 86.30 69.40 125.11 121.85 134.75 78.47 97.09 99.15 90.83 75.27 95.34 105.71 128.59 104.92 108.44 121.62 69.89 75.93 79.83 69.47 76.06 112.95 108.55 101.01 104.77 36.92 30.37 36.76 55.26 13.81 63.79 68.52 14.95 72.21 77.89 89.52 127.17 120.93 124.03 107.29 113.19 86.19 112.25 120.02 135.40 102.75 108.44
70.96 104.43 82.82 117.08 108.15 73.00 11.27 83.74 96.97 131.52 94.08 80.41 65.12 65.12 65.12 64.42 25.66 25.80 55.26 52.49 82.09 51.61 86.57 110.79 25.78 37.88 40.55 29.36 27.12 119.21 35.39 0.00 16.96 67.50 79.77 33.15 18.26 58.55 35.66 72.56 29.94 79.26 57.07 80.62 80.98 75.06 81.71 52.39 30.02 67.28 65.05 25.39 29.37 42.33 21.92 2.71 2.71 5.74 14.30 36.01 15.52 26.76 91.75 119.00 74.05 25.20 19.85 14.68 69.43 74.34 42.59 19.35 2.90 3.64 7.25 75.45 42.58 65.97 87.93 48.24 39.33 31.28 31.85 33.81 36.28 38.83 33.50 81.22 48.32 41.16 39.32 84.08 58.39 76.79 61.48 96.73 134.58 144.47 108.85 65.21 67.28 58.91 70.82 61.53 72.57 142.95 134.08 131.08 140.92 56.14 64.61 67.32 56.31 62.90 132.10 135.26 127.34 131.30 26.81 28.38 46.31 23.26 38.80 94.08 98.87 40.79 40.29 46.01 120.10 145.41 138.19 141.79 121.73 127.15 78.65 81.53 88.65 148.06 135.04 131.08
85.86 116.81 97.55 129.52 119.92 86.29 24.52 85.28 98.78 144.15 110.02 90.55 76.54 76.54 76.54 75.52 42.46 42.71 67.35 63.42 97.76 52.45 91.93 122.48 27.73 39.66 40.50 23.68 28.14 121.55 34.75 16.96 0.00 72.84 82.47 32.44 25.39 57.40 39.38 83.25 36.63 88.38 72.32 89.53 95.38 90.10 98.09 68.40 43.70 65.38 64.44 29.05 32.15 49.63 21.27 19.58 19.58 20.35 9.62 42.52 24.68 28.08 96.54 131.54 90.91 24.70 36.35 31.47 86.18 90.91 59.55 36.27 15.51 19.28 21.81 81.21 49.87 82.39 98.11 64.83 51.28 39.14 41.53 43.22 45.37 47.63 35.20 97.86 64.90 52.83 33.99 98.40 75.01 93.40 77.73 111.57 147.18 158.03 112.93 62.77 64.81 56.59 86.70 73.11 84.68 155.08 139.13 139.83 151.21 72.94 81.29 84.12 73.07 79.71 142.38 141.88 134.15 138.01 41.88 41.30 57.80 22.55 43.61 98.16 102.92 45.54 38.34 43.85 124.05 156.15 149.26 152.69 133.67 139.30 95.06 95.39 101.98 160.77 137.50 139.83
54.98 59.40 60.23 70.55 59.15 122.19 76.39 22.77 32.95 84.58 80.26 29.12 29.27 29.27 29.27 27.32 71.64 69.78 31.94 27.02 68.80 24.50 19.18 61.05 45.10 33.71 34.56 94.98 44.79 53.10 39.73 67.50 72.84 0.00 16.34 100.54 49.58 126.05 102.72 129.11 96.11 138.35 100.90 139.98 124.31 115.96 77.57 58.05 45.54 134.76 132.53 92.80 96.80 25.43 51.62 66.31 66.31 62.03 63.32 31.50 52.00 94.25 24.26 72.78 82.63 48.37 60.10 63.02 95.68 102.34 71.06 64.29 65.52 70.06 60.82 8.45 25.18 68.78 144.23 63.81 35.90 36.29 36.83 34.86 32.41 29.88 100.98 81.95 63.66 34.14 105.46 127.32 68.28 78.41 64.19 135.39 87.22 101.86 41.45 132.62 134.70 126.31 64.38 117.37 125.58 92.59 66.69 68.95 83.09 70.88 72.54 76.76 69.97 74.67 74.64 69.09 61.43 65.25 51.53 44.45 31.25 90.36 29.35 26.83 31.57 27.37 107.59 113.34 52.70 89.02 83.40 86.16 72.08 78.04 76.13 127.21 135.55 100.33 68.48 68.95
70.20 67.96 74.21 77.60 66.19 138.05 89.50 6.67 17.48 90.56 94.40 39.89 44.45 44.45 44.45 42.61 86.75 84.96 48.16 43.36 83.53 30.20 15.98 67.58 55.32 42.95 42.09 105.60 54.58 39.46 47.81 79.77 82.47 16.34 0.00 112.21 61.51 137.90 115.41 144.38 109.23 153.37 116.87 154.97 140.47 132.16 92.88 74.37 60.79 146.44 144.60 105.14 109.10 39.46 61.36 78.94 78.94 74.63 73.36 44.30 64.34 106.20 17.12 79.79 98.65 57.83 74.81 77.18 112.02 118.67 87.19 78.98 77.50 82.68 73.59 15.15 39.23 84.82 159.63 80.13 51.67 49.48 50.98 49.12 46.80 44.43 113.17 97.52 79.99 50.01 116.10 143.49 84.56 94.13 80.34 151.70 92.89 108.57 30.90 144.12 146.20 137.82 79.99 132.62 141.18 96.75 57.64 67.46 83.90 87.21 88.71 92.92 86.29 90.92 76.15 63.02 56.15 59.55 66.73 59.34 47.45 101.86 41.00 16.75 21.18 39.03 119.07 124.81 41.78 90.38 85.92 88.09 77.75 83.53 91.62 143.29 151.62 105.24 55.34 67.46
98.40 134.90 110.24 147.36 139.19 66.12 26.66 115.74 129.14 161.43 117.76 112.78 96.96 96.96 96.96 96.48 44.33 45.87 86.85 84.83 107.13 83.01 119.65 141.87 57.03 69.49 71.29 10.96 57.98 151.65 65.65 33.15 32.44 100.54 112.21 0.00 51.00 25.70 10.38 57.94 14.64 60.41 59.62 61.25 77.61 74.87 103.89 77.78 61.33 34.26 32.51 9.65 6.86 75.47 51.50 34.69 34.69 38.79 39.80 69.04 48.55 6.64 124.77 149.15 92.79 55.11 47.53 42.35 80.51 83.19 61.88 44.53 35.01 31.04 40.16 108.55 75.72 88.73 71.21 71.30 71.46 64.41 64.91 66.89 69.37 71.94 5.02 101.73 71.45 73.39 10.41 80.20 80.44 97.75 85.35 94.30 164.50 172.99 141.77 32.08 34.16 25.78 95.64 50.34 61.94 173.34 167.18 163.77 172.84 76.85 85.77 87.21 77.43 82.92 164.06 168.38 160.45 164.41 56.73 60.38 78.50 10.40 71.52 126.96 131.76 73.52 7.22 12.87 153.01 177.01 169.58 173.29 152.47 157.64 100.78 76.08 80.92 177.74 167.55 163.77
62.66 91.59 73.97 104.29 94.57 85.94 28.50 65.51 78.71 118.96 88.31 65.21 51.22 51.22 51.22 50.16 33.53 32.55 42.24 38.07 75.62 33.67 68.73 97.12 9.24 20.04 23.31 45.65 10.97 100.96 18.92 18.26 25.39 49.58 61.51 51.00 0.00 76.60 53.92 87.97 47.99 95.56 67.44 97.02 92.18 85.23 77.79 47.87 20.77 85.26 83.20 43.63 47.60 24.92 10.11 17.63 17.63 13.37 16.07 18.14 3.36 44.81 73.78 106.33 73.36 11.17 21.77 20.40 74.24 80.07 45.21 24.62 16.03 21.29 12.63 57.69 25.17 62.62 103.47 46.60 26.37 13.99 16.16 17.84 20.02 22.34 51.69 78.69 46.61 27.75 56.06 95.34 56.40 74.17 57.51 106.85 121.97 133.19 90.77 83.07 85.15 76.76 65.20 76.48 86.80 129.76 116.26 114.91 125.90 55.54 62.76 66.27 55.35 62.13 117.07 117.98 110.12 114.04 21.55 17.75 32.60 40.79 20.57 75.97 80.77 22.57 58.03 63.77 102.02 130.79 123.87 127.31 108.34 113.99 74.95 93.52 101.22 135.58 116.79 114.91
119.29 157.34 130.85 169.54 162.04 66.80 50.65 141.43 154.84 183.23 135.73 136.95 120.80 120.80 120.80 120.49 64.74 66.58 110.60 109.16 126.27 108.68 145.12 164.74 82.72 95.18 96.92 33.90 83.65 177.35 91.26 58.55 57.40 126.05 137.90 25.70 76.60 0.00 24.75 53.12 32.49 50.72 68.58 50.85 79.50 79.56 121.33 98.19 85.36 8.87 7.11 33.43 29.45 100.84 77.13 59.86 59.86 64.08 65.33 94.55 74.05 31.80 150.30 171.22 108.57 80.74 70.75 66.00 92.37 93.35 80.26 67.22 60.58 56.13 65.37 133.98 101.09 107.15 62.09 90.83 95.78 89.82 90.03 92.03 94.52 97.11 25.20 118.19 91.01 97.75 24.57 81.38 98.86 114.67 104.57 95.25 186.28 193.58 167.36 7.64 9.48 4.00 115.01 50.62 60.10 195.45 192.61 188.12 196.34 94.75 103.39 104.00 95.52 100.04 187.61 193.46 185.50 189.48 80.27 84.78 102.77 36.08 97.15 152.57 157.36 99.15 19.09 13.57 178.61 200.18 192.58 196.38 175.00 179.93 118.30 76.50 78.85 199.24 193.24 188.12
94.86 132.63 106.52 144.88 137.30 55.84 26.45 119.40 132.63 158.64 112.45 112.35 96.13 96.13 96.13 95.86 40.22 42.01 85.93 84.67 102.45 87.12 121.61 140.00 61.09 73.41 75.75 20.88 62.26 154.82 70.31 35.66 39.38 102.72 115.41 10.38 53.92 24.75 0.00 47.64 7.82 50.58 50.50 51.51 67.48 65.07 98.26 73.84 60.82 33.58 30.38 10.67 7.23 77.33 56.24 36.50 36.50 40.82 45.26 71.39 51.07 11.42 126.95 146.58 86.31 59.79 46.06 41.43 72.43 74.62 56.54 42.48 38.08 32.75 41.94 110.44 77.58 83.57 61.18 66.74 71.31 66.44 66.21 68.21 70.71 73.30 5.41 95.60 66.90 73.29 19.83 70.01 75.24 91.83 80.65 84.14 161.70 169.33 144.17 32.21 34.17 26.41 91.07 39.97 51.56 170.81 168.97 163.55 171.60 71.34 80.15 81.17 72.03 77.03 162.88 169.33 161.35 165.34 55.61 60.40 78.27 17.08 74.42 129.45 134.23 76.39 12.97 16.11 155.41 175.44 167.84 171.63 150.29 155.26 95.17 65.82 70.55 174.73 170.62 163.55
99.38 139.16 108.67 149.59 145.20 17.18 61.34 149.72 161.77 161.10 105.76 128.32 112.12 112.12 112.12 112.71 57.64 59.43 102.87 104.62 100.35 120.72 145.92 147.80 96.95 107.63 111.24 68.48 98.55 181.99 106.78 72.56 83.25 129.11 144.38 57.94 87.97 53.12 47.64 0.00 47.19 10.96 33.28 12.69 29.14 32.80 91.58 80.28 83.63 56.79 51.59 55.55 53.85 105.09 94.28 71.75 71.75 75.37 86.03 101.40 84.61 58.06 151.76 150.74 76.71 97.30 69.85 68.47 55.21 52.82 61.40 65.77 75.46 68.92 75.64 135.23 105.31 81.92 15.51 72.03 93.32 96.18 93.76 95.51 97.71 100.00 53.05 86.53 72.23 95.17 66.08 30.13 75.20 84.54 81.95 43.08 163.95 167.06 168.94 58.36 58.91 57.11 91.14 11.76 8.83 173.89 190.47 177.17 180.46 70.61 76.77 75.22 71.70 72.82 172.46 187.51 179.65 183.58 77.67 85.07 98.89 63.37 105.65 155.24 159.72 107.34 57.95 57.19 179.74 182.66 174.67 178.67 156.04 159.78 89.14 25.00 25.83 175.35 196.88 177.17
87.03 124.85 98.70 137.08 129.56 53.03 19.75 113.45 126.55 150.83 104.82 104.87 88.58 88.58 88.58 88.36 32.40 34.19 78.38 77.30 94.71 81.53 114.86 132.26 55.70 67.81 70.46 22.78 56.99 148.55 65.20 29.94 36.63 96.11 109.23 14.64 47.99 32.49 7.82 47.19 0.00 51.76 45.05 52.90 63.96 60.70 90.70 66.02 53.44 41.29 37.87 8.45 8.10 70.68 51.35 30.37 30.37 34.67 41.11 65.01 44.98 11.57 120.28 138.77 78.99 54.81 38.53 34.09 65.96 68.56 48.87 34.85 32.58 26.71 35.64 103.69 70.93 75.89 61.68 58.96 63.99 59.95 59.40 61.40 63.89 66.47 10.32 88.18 59.13 65.98 25.03 66.68 67.56 84.34 72.90 80.66 153.88 161.52 137.56 40.00 41.93 34.23 83.31 38.05 49.81 163.01 162.09 156.08 163.93 63.72 72.57 73.70 64.39 69.51 155.22 162.17 154.17 158.17 48.11 53.19 70.90 16.36 68.26 122.91 127.67 70.21 19.61 23.58 148.79 167.72 160.10 163.91 142.51 147.46 87.60 62.83 68.30 166.91 164.27 156.08
110.18 150.00 119.58 160.50 156.01 27.28 67.99 158.53 170.81 172.05 116.68 138.62 122.32 122.32 122.32 122.85 66.71 68.57 112.92 114.41 111.30 128.79 155.52 158.62 104.34 115.46 118.86 71.30 105.87 191.37 114.16 79.26 88.38 138.35 153.37 60.41 95.56 50.72 50.58 10.96 51.76 0.00 44.19 1.75 38.16 42.93 102.53 90.86 92.81 52.74 47.80 59.72 57.40 113.94 101.16 78.74 78.74 82.60 92.13 109.88 92.23 61.70 161.32 161.66 87.64 104.35 78.58 76.71 66.07 63.46 71.80 74.43 82.14 75.64 83.03 144.72 114.17 92.83 11.40 82.59 102.75 104.63 102.50 104.30 106.57 108.94 55.82 97.45 82.79 104.64 67.32 38.54 86.04 95.49 92.78 50.14 174.90 178.00 178.58 54.78 54.97 54.71 102.05 21.54 19.08 184.84 200.52 187.78 191.29 81.44 87.70 86.18 82.52 83.75 183.25 197.84 189.95 193.89 86.82 94.05 108.54 67.26 113.98 164.71 169.24 115.73 59.10 57.29 189.47 193.55 185.56 189.55 166.93 170.70 100.09 33.52 32.01 186.30 206.43 187.78
66.24 105.93 75.40 116.31 112.02 21.55 47.81 122.72 133.85 127.90 73.29 96.54 80.77 80.77 80.77 81.58 33.91 35.02 72.17 74.89 67.19 96.89 116.32 114.61 76.65 85.13 89.35 67.18 78.40 152.80 85.98 57.07 72.32 100.90 116.87 59.62 67.44 68.58 50.50 33.28 45.05 44.19 0.00 45.93 24.78 18.01 58.88 47.88 56.94 75.45 70.41 52.36 53.12 78.86 76.01 55.19 55.19 57.45 71.33 76.73 64.23 56.06 122.20 117.47 44.24 78.26 46.15 47.13 24.40 24.77 30.19 42.86 59.69 53.81 57.04 106.12 79.05 48.64 46.07 39.85 65.22 71.84 68.41 69.84 71.67 73.61 54.94 54.21 40.04 66.85 69.92 27.95 42.03 51.81 48.78 39.74 130.78 134.38 139.03 75.75 77.08 71.93 57.87 24.00 26.73 140.69 159.22 144.41 147.25 37.46 43.51 42.12 38.57 39.57 139.30 155.48 147.70 151.59 51.44 59.16 69.76 59.50 81.35 126.00 130.26 82.74 63.47 65.75 149.51 149.40 141.40 145.40 122.77 126.51 56.29 26.70 34.89 142.34 167.13 144.41
111.93 151.75 121.32 162.24 157.76 28.85 69.36 160.11 172.41 173.78 118.38 140.34 124.04 124.04 124.04 124.56 68.34 70.21 114.63 116.09 113.03 130.29 157.19 160.37 105.77 116.94 120.31 72.17 107.29 193.01 115.58 80.62 89.53 139.98 154.97 61.25 97.02 50.85 51.51 12.69 52.90 1.75 45.93 0.00 39.52 44.47 104.24 92.61 94.44 52.57 47.69 60.79 58.39 115.53 102.53 80.14 80.14 84.02 93.41 111.43 93.69 62.69 162.98 163.40 89.35 105.73 80.17 78.25 67.75 65.09 73.54 76.02 83.49 77.01 84.47 146.37 115.76 94.57 11.30 84.33 104.41 106.18 104.08 105.89 108.17 110.54 56.71 99.15 84.53 106.30 67.97 39.82 87.79 97.20 94.53 51.17 176.63 179.70 180.24 54.69 54.81 54.82 103.79 23.27 20.70 186.58 202.22 189.53 193.04 83.19 89.44 87.91 84.27 85.49 185.00 199.57 191.67 195.62 88.45 95.66 110.22 68.28 115.52 166.36 170.89 117.28 59.75 57.78 191.14 195.29 187.31 191.30 168.68 172.45 101.81 34.83 33.00 188.02 208.08 189.53
83.92 121.97 91.06 131.01 128.46 12.75 71.01 146.49 157.19 141.02 83.84 117.04 102.09 102.09 102.09 103.15 58.67 59.80 94.33 97.75 81.16 121.52 138.80 130.89 101.40 109.89 114.13 86.74 103.14 175.33 110.76 80.98 95.38 124.31 140.47 77.61 92.18 79.50 67.48 29.14 63.96 38.16 24.78 39.52 0.00 8.65 70.80 68.56 81.32 84.43 79.17 72.14 71.89 103.14 100.58 79.29 79.29 81.82 95.28 101.33 88.94 75.52 144.67 131.85 56.08 102.93 70.94 71.82 34.13 29.25 53.28 67.62 83.71 77.58 81.51 129.01 103.32 65.10 33.58 61.28 89.06 96.50 92.96 94.32 96.06 97.90 72.62 65.00 61.45 90.59 87.27 3.16 60.49 64.18 66.87 16.71 143.69 144.69 161.12 85.60 86.43 83.34 74.09 28.95 20.48 153.75 179.87 162.34 162.99 56.42 59.76 56.94 57.52 56.03 155.59 174.99 167.43 171.20 75.99 83.67 93.06 79.86 105.98 148.65 152.73 107.31 79.78 80.58 171.27 164.31 156.33 160.32 137.75 140.75 68.94 5.01 12.28 154.04 189.18 162.34
75.32 113.56 82.64 122.78 120.02 15.68 65.60 138.23 148.79 133.03 76.09 108.39 93.47 93.47 93.47 94.54 51.72 52.69 85.79 89.30 72.89 113.80 130.26 122.47 94.40 102.45 106.77 83.35 96.15 166.78 103.60 75.06 90.10 115.96 132.16 74.87 85.23 79.56 65.07 32.80 60.70 42.93 18.01 44.47 8.65 0.00 62.75 59.94 73.45 85.24 80.00 68.57 68.77 95.16 93.94 73.20 73.20 75.45 89.32 93.60 82.05 72.11 136.13 123.66 47.92 96.13 63.72 65.01 25.81 21.47 45.02 60.60 77.69 71.77 75.03 120.54 95.33 56.54 40.16 52.72 80.89 88.87 85.19 86.49 88.16 89.93 69.98 57.07 52.89 82.37 84.88 11.44 51.84 56.02 58.23 21.73 135.74 137.19 152.53 86.11 87.12 83.26 65.57 29.36 24.02 145.79 171.21 153.80 154.67 47.77 51.19 48.47 48.87 47.43 147.19 166.35 158.79 162.56 68.25 75.90 84.72 76.06 98.28 140.13 144.19 99.56 77.77 79.17 162.65 156.08 148.10 152.09 129.49 132.60 60.78 12.86 20.85 146.30 180.59 153.80
22.69 52.39 22.84 60.41 59.11 76.57 80.02 99.55 106.06 70.28 14.58 57.29 48.45 48.45 48.45 50.34 59.95 58.69 47.21 53.51 11.57 88.71 84.54 61.33 83.73 83.96 88.42 106.59 85.18 118.59 88.74 81.71 98.09 77.57 92.88 103.89 77.79 121.33 98.26 91.58 90.70 102.53 58.88 104.24 70.80 62.75 0.00 29.99 57.11 129.42 124.89 94.39 97.16 69.23 87.68 79.00 79.00 77.74 91.36 72.71 76.36 97.99 89.78 61.14 14.96 87.51 61.87 67.08 37.08 41.58 42.01 62.77 82.65 80.65 76.30 78.15 69.24 15.74 102.26 33.60 55.50 70.83 66.11 65.90 65.73 65.65 100.67 6.19 33.49 55.41 113.74 72.74 23.68 7.07 20.43 73.84 73.00 75.52 103.27 128.95 130.63 123.91 13.78 82.88 83.91 83.04 116.34 94.02 92.65 27.04 18.14 17.44 26.48 21.29 85.65 108.98 102.08 105.51 56.85 60.26 53.51 98.43 76.65 94.31 97.19 76.66 110.07 114.27 111.55 93.62 85.68 89.65 67.21 69.99 3.12 75.51 82.92 83.88 129.84 94.02
21.15 60.48 32.68 72.09 65.98 69.20 52.24 80.81 90.15 85.29 41.69 48.77 33.54 33.54 33.54 34.64 33.67 31.99 26.44 31.08 29.84 62.88 70.67 68.66 54.20 55.89 60.49 78.91 55.73 107.09 60.03 52.39 68.40 58.05 74.37 77.78 47.87 98.19 73.84 80.28 66.02 90.86 47.88 92.61 68.56 59.94 29.99 0.00 27.32 106.78 102.77 68.13 71.38 42.74 57.83 49.71 49.71 48.08 61.42 44.75 46.37 71.45 76.50 73.61 27.10 57.85 32.61 38.02 37.74 44.38 19.45 34.21 53.09 51.72 46.60 61.49 42.82 14.82 93.88 8.30 27.75 42.04 37.30 37.45 37.80 38.32 75.27 30.95 8.10 28.28 87.01 71.36 10.55 26.45 9.64 77.97 88.32 95.49 92.66 105.80 107.66 100.21 18.45 69.43 74.52 97.73 111.59 96.92 101.25 12.86 16.10 20.22 11.92 17.13 92.93 107.59 99.83 103.71 26.87 30.54 28.25 71.01 49.11 80.63 84.52 49.52 84.48 89.26 102.71 104.15 96.27 100.21 78.00 82.52 27.10 72.16 80.49 101.11 120.68 96.92
