120
63.22 44.05 82.54 77.40 83.48 52.96 65.69 76.65 86.78 21.48 45.78 37.42 29.77 35.07 42.99 39.29 35.44 32.33 32.27 31.16 30.18 56.73 74.22 58.26 53.20 53.31 78.57 53.46 87.31 0.00 57.28 56.46 59.95 50.46 67.10 23.37 91.84 68.11 85.15 61.78 95.21 48.51 102.10 73.96 75.52 25.17 17.85 18.77 108.09 105.22 59.50 64.50 63.95 49.93 55.21 67.22 58.92 58.47 11.57 37.24 77.07 76.00 82.51 46.54 41.28 50.67 25.37 29.25 33.99 24.91 25.65 29.67 37.35 26.02 44.18 57.76 21.05 95.68 12.99 17.83 15.35 22.35 36.01 29.59 50.01 83.80 53.29 54.18 53.65 86.76 83.87 53.65 53.26 29.75 89.98 84.04 81.19 78.01 96.72 98.78 90.79 18.01 73.73 78.46 94.58 106.38 94.75 99.51 26.94 47.54 20.10 15.24 28.05 90.75 122.13 94.80 99.00 15.93 6.11 31.71
115.78 59.44 98.75 94.82 37.05 15.53 81.98 95.44 109.72 67.13 96.26 93.95 83.33 91.14 61.03 72.75 69.10 89.60 89.55 88.43 87.44 93.49 98.39 25.49 36.25 37.34 27.21 24.78 131.29 57.28 0.00 4.95 67.50 102.03 75.00 33.92 65.23 47.39 55.87 71.27 93.43 51.71 107.62 33.07 24.04 81.84 42.15 39.34 67.34 65.23 71.27 76.19 44.83 17.50 2.07 12.21 7.43 7.11 51.95 21.05 26.89 91.77 99.77 24.23 22.52 10.20 50.81 48.04 44.07 36.40 43.91 53.04 32.10 57.15 88.59 43.37 75.79 90.96 59.87 47.16 70.64 76.98 35.37 85.12 38.37 33.86 33.66 21.89 38.11 37.62 33.96 25.30 32.67 36.40 35.89 132.83 125.57 122.72 86.40 87.91 83.94 75.27 77.99 83.44 143.03 153.83 134.83 134.83 75.30 26.01 37.84 42.24 30.80 130.83 135.21 135.93 141.16 61.90 54.41 88.52
116.32 62.23 102.29 98.25 33.73 10.74 85.30 98.79 112.95 67.81 96.95 93.55 83.48 90.87 63.69 69.38 65.85 88.72 88.66 87.59 86.63 95.52 101.42 30.12 40.31 41.38 24.76 29.05 132.98 56.46 4.95 0.00 71.07 102.63 70.34 33.16 60.56 42.44 51.23 66.70 88.49 47.29 102.73 28.83 21.51 80.57 42.36 39.20 63.75 61.53 66.79 71.64 49.35 21.29 5.10 16.35 12.38 12.04 52.09 21.83 24.08 95.26 103.26 27.69 24.96 13.58 47.90 44.84 40.51 34.27 41.11 49.80 28.52 54.23 89.86 47.58 74.19 86.01 58.00 47.78 69.21 75.34 37.73 83.54 42.14 31.20 37.78 26.25 42.17 34.87 31.30 29.57 36.81 37.98 34.60 133.98 127.19 124.29 81.46 82.98 78.99 74.36 73.20 78.63 144.27 155.23 136.93 137.34 72.99 29.63 37.67 41.25 31.26 132.91 139.17 137.94 143.09 59.85 53.14 87.26
77.16 15.90 31.25 27.47 104.55 77.06 15.38 28.32 42.89 44.96 59.99 73.40 59.26 69.78 17.19 98.56 94.48 77.07 77.09 75.71 74.54 39.94 32.97 45.07 32.03 30.95 94.40 43.54 76.34 59.95 67.50 71.07 0.00 65.49 120.84 57.12 129.23 107.26 120.32 115.67 146.69 97.65 156.84 99.66 91.34 77.16 48.53 51.90 134.79 132.60 114.07 119.48 29.50 50.00 66.26 67.40 62.22 62.18 48.75 53.85 94.30 24.31 32.30 43.39 47.09 57.53 79.39 81.06 82.55 67.18 75.19 84.10 76.86 82.96 46.92 26.54 77.77 145.84 72.60 44.03 72.77 78.92 36.23 83.29 29.21 101.10 34.69 46.58 30.25 104.89 101.20 43.10 35.68 40.25 101.03 83.97 71.97 70.04 144.14 146.01 139.65 68.73 126.51 131.87 92.23 100.46 75.51 71.88 86.42 41.50 52.28 58.76 50.16 71.97 68.96 77.45 83.09 75.67 64.01 81.34
13.81 55.79 67.26 63.04 132.76 101.53 58.82 61.14 62.63 34.90 6.06 21.59 20.74 20.45 53.30 78.52 76.23 31.62 31.72 31.20 30.88 30.39 53.78 92.78 81.91 81.34 126.56 88.56 39.87 50.46 102.03 102.63 65.49 0.00 111.88 70.70 142.04 118.42 135.57 106.83 140.22 97.42 143.62 123.74 123.37 40.50 60.34 63.83 158.42 155.57 104.12 108.24 87.75 89.20 100.02 109.25 101.22 100.88 50.81 81.02 125.33 64.06 66.14 83.24 81.00 93.16 74.24 78.65 83.95 75.00 75.89 77.74 87.69 72.54 18.57 81.91 47.79 141.60 58.45 54.90 47.62 47.93 69.69 44.88 77.65 132.33 83.54 90.65 81.17 135.57 132.42 88.47 84.09 66.36 137.20 33.77 34.04 30.94 144.13 146.21 137.68 38.37 118.87 122.76 44.27 56.20 50.04 58.80 59.21 83.00 65.34 64.15 71.38 46.56 99.46 49.11 52.07 59.65 56.18 38.57
121.88 105.99 147.74 142.71 67.47 59.62 130.13 142.25 153.39 88.57 108.77 92.14 92.35 91.98 105.81 34.17 35.78 82.31 82.21 82.19 82.11 123.76 140.75 95.62 99.91 100.67 72.62 92.28 151.37 67.10 75.00 70.34 120.84 111.88 0.00 63.96 46.29 35.40 46.73 5.33 28.43 24.37 36.00 58.11 71.70 72.15 72.55 68.98 72.46 69.64 7.78 4.80 111.55 84.18 74.09 86.56 81.96 81.51 75.20 71.92 70.38 140.83 147.96 86.81 80.27 78.23 42.50 39.99 38.41 53.81 45.71 37.83 46.69 41.14 110.39 107.13 64.27 29.79 55.22 77.89 64.37 64.32 86.30 69.46 99.14 72.60 98.28 90.63 101.37 72.72 72.60 92.77 97.61 81.06 83.10 145.00 145.34 142.15 33.74 35.75 26.79 73.60 7.01 11.37 155.17 167.20 160.17 166.03 53.41 88.98 68.56 62.41 71.65 156.30 187.55 159.84 163.47 53.20 61.21 76.20
84.16 42.99 85.55 80.72 62.11 30.83 67.70 80.59 93.17 36.66 65.30 60.41 50.86 57.78 43.26 47.26 43.09 55.69 55.64 54.53 53.55 68.87 80.66 38.90 38.20 38.73 56.05 34.33 104.09 23.37 33.92 33.16 57.12 70.70 63.96 0.00 76.55 53.05 68.61 58.89 89.60 40.53 99.92 53.44 52.91 48.03 11.45 7.31 88.91 86.19 57.51 62.95 50.02 28.75 31.86 44.20 35.99 35.52 19.99 14.71 54.72 78.45 86.02 27.45 20.97 27.92 24.80 25.03 25.55 10.15 19.01 29.05 20.76 30.18 60.08 44.71 42.42 88.86 27.47 17.86 37.05 43.66 22.62 51.65 36.45 61.67 37.26 34.15 39.32 64.87 61.75 34.66 36.87 17.10 67.12 103.21 98.07 95.01 87.68 89.63 82.85 41.36 69.45 74.85 113.68 125.08 109.70 112.22 43.85 29.12 6.02 8.40 8.31 105.63 125.07 110.27 115.04 30.04 20.77 54.69
154.15 117.61 159.82 155.33 35.90 52.47 142.15 155.51 168.86 111.40 137.58 125.62 121.31 124.37 118.42 73.83 73.35 117.05 116.95 116.50 116.04 145.25 156.57 90.68 100.30 101.34 46.37 89.44 178.92 91.84 65.23 60.56 129.23 142.04 46.29 76.55 0.00 23.82 9.39 47.84 41.89 45.89 58.67 33.14 47.62 106.69 87.91 83.71 26.71 24.13 50.45 50.88 109.88 81.30 65.65 72.45 72.40 72.17 94.95 75.46 44.76 152.66 160.54 86.92 82.26 73.58 68.10 63.54 58.09 68.83 66.21 65.23 56.14 71.05 135.12 107.75 98.43 37.34 84.15 94.32 96.24 98.97 93.31 106.04 101.50 42.26 97.89 86.74 102.13 40.12 42.20 89.97 96.96 90.66 51.69 175.77 172.81 169.65 28.84 29.29 31.20 104.95 42.47 44.81 186.29 198.16 185.55 188.68 90.08 89.07 82.55 80.18 80.94 181.50 198.15 185.89 190.37 83.62 85.94 112.26
130.71 94.87 137.36 132.74 32.07 32.57 119.58 132.81 145.88 87.58 113.88 102.53 97.68 101.12 95.53 54.17 52.85 94.30 94.21 93.67 93.14 121.55 133.49 71.87 79.93 80.91 37.90 69.83 155.10 68.11 47.39 42.44 107.26 118.42 35.40 53.05 23.82 0.00 17.44 34.27 46.67 24.37 61.96 22.97 37.46 84.05 64.32 60.13 43.08 40.07 35.98 38.77 90.38 61.44 47.24 57.09 54.82 54.48 71.16 53.48 35.70 130.20 138.00 66.28 60.93 54.04 44.91 40.27 34.60 45.05 42.53 42.50 32.45 48.49 111.30 87.47 75.86 43.80 60.95 70.71 73.25 76.51 71.06 83.94 80.58 37.28 77.71 67.42 81.69 37.32 37.28 70.37 76.83 67.86 47.83 152.11 149.00 145.84 39.04 40.60 36.71 81.74 35.31 40.03 162.64 174.47 161.74 164.99 68.42 68.49 59.01 56.38 57.97 157.69 176.20 162.07 166.55 60.67 62.26 89.90
147.99 109.01 151.04 146.61 27.49 43.37 133.43 146.84 160.33 104.10 130.92 119.94 114.84 118.49 109.90 70.69 69.70 111.74 111.65 111.11 110.58 137.47 148.12 81.33 91.09 92.13 37.45 80.16 171.79 85.15 55.87 51.23 120.32 135.57 46.73 68.61 9.39 17.44 0.00 47.24 47.79 41.41 64.48 23.82 38.51 101.49 80.04 75.86 26.50 23.54 49.54 50.97 100.57 72.06 56.32 63.08 63.02 62.79 87.49 66.67 35.74 143.89 151.80 77.78 73.27 64.33 62.34 57.68 51.95 61.44 59.72 59.93 48.61 65.91 127.85 98.52 93.30 43.62 78.35 86.46 90.68 93.93 84.55 101.32 92.38 33.83 88.66 77.44 92.92 32.09 33.78 80.69 87.72 82.15 43.72 169.19 165.70 162.56 35.95 36.76 36.90 99.14 44.20 47.52 179.73 191.52 178.07 180.83 85.69 79.91 74.63 72.78 72.55 174.01 189.17 178.50 183.09 78.11 79.39 107.32
116.99 100.77 142.45 137.41 66.17 56.04 124.86 136.94 148.06 83.25 103.65 87.27 87.19 87.03 100.56 29.61 30.92 77.51 77.42 77.36 77.24 118.44 135.42 91.24 95.17 95.92 70.56 87.79 146.25 61.78 71.27 66.70 115.67 106.83 5.33 58.89 47.84 34.27 47.24 0.00 33.64 19.93 41.20 56.43 69.43 67.29 67.33 63.79 73.43 70.54 2.94 4.97 106.87 79.78 70.27 83.02 78.09 77.64 69.88 67.25 68.31 135.55 142.67 82.20 75.60 74.03 37.18 34.74 33.37 48.74 40.51 32.50 42.13 35.83 105.12 102.34 59.33 34.77 49.94 72.61 59.27 59.42 81.31 64.80 94.31 71.01 93.60 86.23 96.61 71.40 71.02 88.28 92.95 75.99 81.41 140.05 140.21 137.02 38.09 40.14 31.28 68.51 12.10 16.70 150.26 162.29 154.98 160.77 48.65 84.34 63.40 57.16 66.67 151.09 182.27 154.67 158.33 47.96 55.88 71.51
149.98 132.41 174.66 169.70 74.59 78.07 156.91 169.36 180.95 116.68 137.18 120.24 120.77 120.21 132.45 62.03 64.01 110.29 110.19 110.24 110.22 151.93 168.30 116.79 123.07 123.94 83.05 114.12 179.78 95.21 93.43 88.49 146.69 140.22 28.43 89.60 41.89 46.67 47.79 33.64 0.00 49.10 16.79 68.03 83.23 100.26 99.16 95.34 67.32 65.16 36.21 32.00 134.28 105.73 93.02 103.66 100.81 100.44 102.73 95.19 81.01 167.65 174.99 109.51 103.37 98.87 70.19 67.15 64.47 79.63 72.49 65.64 70.27 69.39 138.75 130.52 92.51 4.93 83.57 104.85 92.78 92.50 111.14 97.23 122.92 80.74 121.14 112.04 124.69 79.51 80.70 114.64 120.37 106.48 91.04 173.19 173.75 170.56 14.22 15.00 10.89 102.00 21.55 17.51 183.30 195.31 188.60 194.39 81.43 111.73 94.73 89.25 96.68 184.73 214.40 188.27 191.88 81.61 89.23 103.99
109.00 83.31 125.63 120.70 52.62 36.81 107.85 120.42 132.32 69.54 93.40 80.02 76.88 78.98 83.37 29.99 28.49 71.23 71.14 70.73 70.31 104.66 119.68 71.32 75.59 76.37 54.58 67.92 135.58 48.51 51.71 47.29 97.65 97.42 24.37 40.53 45.89 24.37 41.41 19.93 49.10 0.00 59.79 42.08 52.90 60.85 50.14 46.26 67.44 64.43 19.61 24.71 87.20 59.87 50.60 63.65 58.37 57.91 54.44 47.57 52.37 118.60 125.99 62.45 55.92 54.11 23.31 19.26 15.50 30.52 23.84 19.71 22.32 25.30 92.68 82.85 52.58 48.61 38.99 55.97 50.65 53.09 62.43 60.18 74.94 56.38 73.93 66.32 77.08 57.58 56.41 68.41 73.25 57.50 66.22 131.18 129.46 126.27 48.49 50.53 42.98 59.59 29.13 34.63 141.64 153.61 143.25 147.82 44.34 64.61 45.63 40.40 47.83 139.26 165.33 143.27 147.38 38.09 42.40 66.37
152.21 141.97 183.54 178.49 91.03 92.10 166.01 177.97 188.79 123.42 141.22 122.77 125.21 123.24 141.75 65.37 68.21 112.61 112.51 112.77 112.92 158.30 176.18 130.00 135.25 136.05 99.12 126.99 183.49 102.10 107.62 102.73 156.84 143.62 36.00 99.92 58.67 61.96 64.48 41.20 16.79 59.79 0.00 84.03 99.10 103.14 108.52 104.97 83.86 81.77 43.00 37.74 146.74 118.71 107.03 118.36 114.90 114.50 110.82 107.20 97.03 176.68 183.73 121.91 115.52 112.23 78.20 75.93 74.37 89.77 81.70 73.47 81.93 76.13 144.27 142.57 95.99 21.40 89.65 113.77 97.23 95.75 122.14 99.26 134.71 97.11 133.49 125.12 136.77 96.02 97.07 127.50 132.77 117.01 107.49 175.65 177.58 174.43 30.47 30.78 27.63 106.20 30.68 25.16 185.43 197.35 193.03 199.75 84.45 124.11 104.56 98.35 107.51 189.27 223.36 192.44 195.68 87.28 96.39 105.94
136.94 89.83 130.79 126.62 10.66 23.55 113.56 127.06 141.02 90.09 118.53 110.96 103.40 108.90 91.05 71.33 69.03 104.13 104.05 103.25 102.50 121.14 129.20 58.47 69.13 70.21 15.10 57.81 157.36 73.96 33.07 28.83 99.66 123.74 58.11 53.44 33.14 22.97 23.82 56.43 68.03 42.08 84.03 0.00 15.26 94.53 64.61 60.65 35.96 33.46 57.77 61.15 77.87 50.11 33.86 39.33 39.88 39.71 73.38 47.51 13.00 123.71 131.70 56.37 52.81 42.37 55.88 51.39 45.42 49.05 50.97 55.26 37.06 61.14 113.44 76.38 86.86 64.53 70.56 70.84 83.04 87.76 65.06 95.81 70.91 14.60 66.60 54.95 71.00 15.51 14.61 58.33 65.62 63.89 25.00 156.59 151.39 148.35 58.10 59.23 57.44 90.32 58.29 62.95 167.08 178.52 162.44 163.91 81.86 58.37 59.23 59.59 55.19 158.38 167.98 163.18 168.10 71.25 68.98 100.95
136.95 83.45 122.57 118.74 13.82 22.65 105.96 119.40 133.72 88.73 117.80 112.93 103.75 110.48 85.00 80.32 77.47 107.21 107.15 106.19 105.32 117.03 122.43 47.68 59.66 60.76 3.25 48.04 154.44 75.52 24.04 21.51 91.34 123.37 71.70 52.91 47.62 37.46 38.51 69.43 83.23 52.90 99.10 15.26 0.00 98.33 63.05 59.56 44.10 42.27 70.42 74.30 66.95 41.42 25.58 26.37 29.28 29.26 72.58 43.18 3.16 115.64 123.63 48.24 46.32 34.24 61.83 57.80 52.26 51.39 55.84 62.32 41.59 67.75 111.16 66.43 91.24 79.78 74.72 68.78 86.76 92.28 59.15 100.50 62.13 9.82 57.02 45.02 61.52 13.58 9.91 48.52 56.02 59.47 14.71 155.16 148.63 145.71 73.34 74.45 72.68 92.97 72.54 77.43 165.50 176.56 158.44 158.74 88.03 49.95 58.04 60.37 52.31 154.42 158.39 159.44 164.59 76.01 71.38 104.95
49.74 61.94 93.14 88.09 104.69 75.71 78.60 86.80 93.67 32.23 38.51 19.99 23.85 20.11 60.16 38.27 36.38 10.42 10.33 10.09 9.96 60.00 82.06 83.15 77.01 76.98 101.21 78.35 80.37 25.17 81.84 80.57 77.16 40.50 72.15 48.03 106.69 84.05 101.49 67.29 100.26 60.85 103.14 94.53 98.33 0.00 42.80 43.94 126.39 123.42 64.47 68.27 87.01 75.09 79.79 92.18 83.93 83.47 34.63 62.30 99.51 87.61 92.65 71.51 66.42 75.72 39.39 44.07 50.03 46.97 43.57 41.57 57.60 35.65 44.41 80.68 8.27 101.93 23.98 41.33 11.58 7.91 60.18 6.22 73.45 105.87 77.41 79.21 77.21 108.51 105.94 78.50 77.49 54.22 112.99 72.94 74.51 71.38 105.15 107.22 98.48 8.63 79.16 82.75 83.04 95.07 90.24 97.94 18.85 72.38 45.26 39.65 53.22 86.60 130.84 89.49 92.57 23.55 27.45 6.69
73.98 33.44 75.51 70.56 72.97 41.60 57.75 70.29 82.44 25.73 54.75 52.13 41.20 49.17 33.32 51.23 47.05 48.90 48.86 47.62 46.53 57.43 69.86 40.42 35.85 36.07 66.26 35.61 92.78 17.85 42.15 42.36 48.53 60.34 72.55 11.45 87.91 64.32 80.04 67.33 99.16 50.14 108.52 64.61 63.05 42.80 0.00 4.20 100.24 97.54 65.62 71.01 47.05 32.49 40.09 50.87 42.56 42.15 9.80 21.16 65.09 68.50 75.86 28.72 23.75 34.24 30.87 32.60 34.69 19.92 26.85 35.58 31.90 34.83 48.83 41.06 38.85 98.74 27.10 6.42 33.15 40.14 18.61 47.43 33.00 72.14 35.71 36.41 36.48 75.47 72.23 35.80 35.62 12.19 76.88 92.32 86.79 83.75 98.09 100.06 92.97 35.02 78.46 83.72 102.74 114.03 98.27 100.80 43.29 29.69 5.44 10.23 11.39 94.20 115.24 98.85 103.65 30.15 18.48 49.19
77.39 37.10 79.39 74.47 69.17 37.81 61.59 74.24 86.52 29.49 58.33 54.62 44.31 51.81 37.11 49.01 44.81 50.73 50.68 49.50 48.45 61.61 73.95 40.03 36.85 37.19 62.74 35.26 96.80 18.77 39.34 39.20 51.90 63.83 68.98 7.31 83.71 60.13 75.86 63.79 95.34 46.26 104.97 60.65 59.56 43.94 4.20 0.00 96.19 93.49 62.17 67.58 48.37 31.20 37.27 48.67 40.36 39.92 13.02 18.68 61.50 72.34 79.77 28.27 22.62 32.06 27.83 29.17 30.88 15.88 23.29 32.46 27.71 32.26 52.81 42.59 39.28 94.84 26.12 10.61 33.66 40.56 19.92 48.18 34.38 68.51 36.41 35.71 37.67 71.79 68.60 35.50 36.20 13.58 73.56 96.09 90.79 87.74 94.05 96.02 89.00 36.58 74.78 80.07 106.54 117.90 102.40 104.99 42.59 29.51 1.52 7.37 9.28 98.33 119.07 102.96 107.73 29.05 18.00 50.48
171.31 125.61 166.03 162.00 30.40 59.51 149.04 162.53 176.63 125.45 153.42 144.15 137.83 142.43 126.89 97.05 95.89 136.46 136.38 135.73 135.12 157.06 164.95 91.76 103.50 104.60 41.38 91.92 192.99 108.09 67.34 63.75 134.79 158.42 72.46 88.91 26.71 43.08 26.50 73.43 67.32 67.44 83.86 35.96 44.10 126.39 100.24 96.19 0.00 3.01 75.84 76.90 111.05 84.82 68.52 70.27 73.24 73.19 108.69 83.45 40.98 159.01 167.01 91.41 88.41 77.26 87.00 82.32 76.37 83.43 83.46 85.12 70.74 91.17 148.99 110.42 118.32 62.51 102.75 106.54 115.26 119.04 100.86 126.68 105.71 34.91 100.88 88.93 105.36 31.25 34.82 92.42 99.88 99.85 39.94 191.66 186.98 183.92 53.39 53.25 57.09 123.30 69.05 71.52 202.18 213.76 198.31 199.87 111.39 93.29 94.81 94.45 91.11 194.24 202.40 199.00 203.86 102.85 102.67 132.45
168.43 123.23 163.83 159.76 28.49 57.00 146.77 160.27 174.32 122.70 150.60 141.22 134.97 139.51 124.48 94.04 92.88 133.50 133.41 132.77 132.16 154.46 162.59 89.85 101.44 102.54 39.67 89.89 190.28 105.22 65.23 61.53 132.60 155.57 69.64 86.19 24.13 40.07 23.54 70.54 65.16 64.43 81.77 33.46 42.27 123.42 97.54 93.49 3.01 0.00 72.93 74.05 109.19 82.68 66.36 68.56 71.28 71.21 105.93 80.97 39.13 156.79 164.79 89.22 86.09 75.08 84.03 79.34 73.41 80.59 80.53 82.13 67.89 88.17 146.26 108.43 115.34 60.39 99.80 103.87 112.30 116.06 98.47 123.69 103.58 33.33 98.84 86.92 103.31 29.76 33.24 90.39 97.84 97.34 39.04 188.85 184.26 181.19 51.35 51.29 54.81 120.37 66.34 68.91 199.38 210.97 195.67 197.33 108.39 91.12 92.11 91.65 88.52 191.60 200.38 196.34 201.18 99.88 99.77 129.47
114.19 99.04 140.54 135.49 67.69 56.20 123.01 134.98 145.96 80.95 100.99 84.46 84.56 84.26 98.78 26.70 28.09 74.67 74.57 74.53 74.43 116.10 133.33 90.66 94.20 94.91 71.67 87.10 143.60 59.50 71.27 66.79 114.07 104.12 7.78 57.51 50.45 35.98 49.54 2.94 36.21 19.61 43.00 57.77 70.42 64.47 65.62 62.17 75.84 72.93 0.00 5.45 105.94 79.18 70.19 83.14 77.97 77.51 67.85 66.38 69.42 133.67 140.73 81.36 74.72 73.64 35.20 33.02 32.10 47.37 38.89 30.48 41.45 33.50 102.65 101.29 56.55 37.51 47.50 70.78 56.60 56.62 80.02 61.91 93.21 72.37 92.69 85.63 95.60 72.89 72.38 87.58 92.06 74.59 82.70 137.28 137.56 134.37 41.00 43.04 34.16 65.83 14.75 19.02 147.47 159.50 152.40 158.30 45.79 83.48 61.84 55.42 65.40 148.52 180.36 152.06 155.69 45.44 53.65 68.64
118.00 104.41 145.82 140.75 70.78 60.99 128.32 140.23 151.09 85.91 105.29 88.25 88.95 88.21 104.12 30.09 32.02 78.34 78.24 78.27 78.23 120.97 138.47 95.94 99.61 100.33 75.39 92.43 147.86 64.50 76.19 71.64 119.48 108.24 4.80 62.95 50.88 38.77 50.97 4.97 32.00 24.71 37.74 61.15 74.30 68.27 71.01 67.58 76.90 74.05 5.45 0.00 111.34 84.47 75.17 87.96 82.98 82.52 73.08 71.76 73.14 138.97 145.99 86.74 80.11 78.82 40.48 38.42 37.55 52.82 44.31 35.74 46.76 38.48 107.33 106.72 60.51 33.80 52.29 76.11 60.90 60.50 85.47 65.37 98.64 75.72 98.09 90.92 101.02 76.02 75.72 92.91 97.46 80.03 86.15 141.19 141.85 138.67 38.27 40.26 31.28 70.09 11.27 14.52 151.31 163.33 156.85 162.97 49.46 88.86 67.27 60.80 70.85 153.00 185.63 156.45 159.99 50.11 58.72 72.12
100.78 32.13 58.59 55.75 80.71 57.96 44.75 56.97 71.53 58.28 81.77 89.72 75.76 86.14 34.63 97.07 92.87 90.30 90.29 88.90 87.71 67.06 62.38 19.42 11.85 11.29 69.72 20.57 104.86 63.95 44.83 49.35 29.50 87.75 111.55 50.02 109.88 90.38 100.57 106.87 134.28 87.20 146.74 77.87 66.95 87.01 47.05 48.37 111.05 109.19 105.94 111.34 0.00 28.94 44.25 41.10 38.09 38.22 52.82 39.64 70.08 52.34 59.96 24.83 31.28 36.46 74.82 74.76 74.05 59.50 68.82 79.02 64.90 80.05 69.87 6.35 84.77 132.52 74.15 46.21 79.12 86.06 28.51 92.48 14.05 76.33 13.27 23.15 10.74 80.10 76.42 20.03 13.97 34.94 74.50 111.08 100.11 97.91 129.14 130.82 125.77 78.47 116.11 121.66 119.99 128.91 104.80 101.37 90.29 22.63 47.87 55.62 41.71 101.17 91.80 106.63 112.25 77.18 65.52 92.65
103.00 42.54 81.25 77.34 54.55 29.07 64.54 77.98 92.31 54.71 83.24 84.08 72.02 80.93 44.31 74.66 70.61 81.37 81.33 80.08 78.98 77.57 81.11 11.47 19.07 20.13 44.53 8.42 115.81 49.93 17.50 21.29 50.00 89.20 84.18 28.75 81.30 61.44 72.06 79.78 105.73 59.87 118.71 50.11 41.42 75.09 32.49 31.20 84.82 82.68 79.18 84.47 28.94 0.00 16.33 20.29 13.00 12.82 41.77 14.39 44.34 74.28 82.27 6.94 8.75 7.76 51.74 50.44 48.33 35.79 44.99 55.22 37.74 57.76 74.26 26.45 70.41 103.81 56.16 35.76 64.83 71.68 19.83 79.38 20.89 51.22 16.60 6.45 20.92 55.00 51.32 8.95 15.66 23.00 52.18 118.45 110.25 107.52 100.24 101.90 97.00 67.49 88.25 93.81 128.42 138.85 118.64 118.04 72.60 8.53 29.96 36.69 21.98 114.69 117.88 119.89 125.22 58.78 48.85 81.58
113.77 57.87 97.51 93.52 38.34 14.96 80.63 94.11 108.34 65.12 94.25 91.88 81.28 89.08 59.43 71.10 67.42 87.54 87.48 86.37 85.37 91.72 96.92 25.04 35.28 36.36 28.78 23.97 129.44 55.21 2.07 5.10 66.26 100.02 74.09 31.86 65.65 47.24 56.32 70.27 93.02 50.60 107.03 33.86 25.58 79.79 40.09 37.27 68.52 66.36 70.19 75.17 44.25 16.33 0.00 13.80 7.89 7.48 49.89 19.02 28.34 90.50 98.50 22.90 20.79 8.76 49.03 46.36 42.52 34.48 42.12 51.36 30.58 55.37 86.66 42.52 73.78 90.65 57.89 45.13 68.61 74.96 33.65 83.10 37.22 35.38 32.74 21.16 37.15 39.11 35.48 24.49 31.76 34.51 37.75 130.89 123.71 120.85 86.28 87.82 83.66 73.21 77.24 82.71 141.10 151.93 133.08 133.19 73.38 24.77 35.77 40.18 28.76 129.07 134.20 134.16 139.37 59.95 52.37 86.47
123.06 62.07 98.32 94.84 40.18 26.97 82.54 95.72 110.26 74.55 103.33 102.99 91.53 99.99 64.01 84.90 81.21 99.39 99.35 98.17 97.12 97.63 99.66 22.43 35.38 36.46 28.90 24.11 135.96 67.22 12.21 16.35 67.40 109.25 86.56 44.20 72.45 57.09 63.08 83.02 103.66 63.65 118.36 39.33 26.37 92.18 50.87 48.67 70.27 68.56 83.14 87.96 41.10 20.29 13.80 0.00 8.32 8.75 60.56 30.00 29.54 91.60 99.51 26.92 28.25 16.64 62.78 60.15 56.28 47.96 55.85 65.15 44.31 69.12 94.54 41.40 86.56 100.90 71.02 55.05 81.24 87.79 40.12 95.83 38.59 35.38 32.74 21.16 37.15 39.11 35.48 24.49 31.76 42.89 33.69 138.74 130.45 127.75 95.70 97.08 93.80 85.18 89.21 94.59 148.71 159.10 138.49 137.37 86.79 27.91 47.24 52.60 39.56 134.57 132.88 139.82 145.21 73.21 64.96 98.82
115.02 55.50 93.41 89.68 42.84 22.80 77.05 90.42 104.84 66.44 95.32 94.68 83.31 91.70 57.30 77.90 74.10 91.08 91.03 89.85 88.81 90.54 93.85 18.66 30.40 31.50 32.25 18.77 128.71 58.92 7.43 12.38 62.22 101.22 81.96 35.99 72.40 54.82 63.02 78.09 100.81 58.37 114.90 39.88 29.28 83.93 42.56 40.36 73.24 71.28 77.97 82.98 38.09 13.00 7.89 8.32 0.00 0.50 52.27 21.69 32.33 86.53 94.51 19.92 20.27 8.32 55.45 53.12 49.65 40.25 48.50 58.11 37.85 61.76 86.82 37.18 78.40 98.38 63.00 46.83 73.04 79.63 32.57 87.64 33.03 38.95 27.75 15.75 32.25 42.75 39.05 19.25 26.75 34.88 39.25 131.08 123.12 120.37 93.83 95.34 91.36 76.88 85.13 90.60 141.13 151.66 131.64 131.00 78.92 21.29 38.93 44.39 31.25 127.68 129.16 132.88 138.20 65.27 56.76 90.55
114.68 55.34 93.38 89.63 42.79 22.41 76.98 90.36 104.77 66.08 94.99 94.27 82.93 91.29 57.12 77.40 73.60 90.64 90.59 89.42 88.37 90.32 93.74 18.80 30.40 31.50 32.25 18.78 128.47 58.47 7.11 12.04 62.18 100.88 81.51 35.52 72.17 54.48 62.79 77.64 100.44 57.91 114.50 39.71 29.26 83.47 42.15 39.92 73.19 71.21 77.51 82.52 38.22 12.82 7.48 8.75 0.50 0.00 51.87 21.25 32.30 86.49 94.47 19.75 19.95 7.91 54.95 52.62 49.16 39.76 48.00 57.61 37.37 61.26 86.53 37.23 77.93 98.02 62.51 46.45 72.57 79.16 32.31 87.17 32.98 38.96 27.76 15.77 32.26 42.76 39.06 19.26 26.76 34.55 39.39 130.79 122.87 120.11 93.50 95.02 91.00 76.43 84.71 90.19 140.84 151.39 131.44 130.84 78.43 21.16 38.49 43.92 30.83 127.48 129.21 132.67 137.99 64.78 56.29 90.10
