90
129.43 136.14 39.23 17.52 46.66 65.85 48.92 78.35 93.53 91.01 94.77 85.29 84.66 100.12 125.48 131.85 121.14 125.18 103.96 107.16 109.49 80.36 34.18 40.03 24.47 5.58 7.97 7.97 64.52 37.92 59.68 51.62 33.64 33.37 33.13 33.06 18.78 14.29 0.00 46.09 48.33 14.57 23.32 47.32 49.91 62.99 58.93 79.10 75.72 68.80 76.58 53.28 54.61 67.02 15.16 6.25 29.00 28.63 67.54 48.78 56.86 21.52 19.14 23.29 62.57 81.89 93.98 53.72 61.20 49.47 63.04 52.64 125.49 136.74 129.43 135.06 103.74 107.95 33.50 39.25 48.53 48.78 29.39 38.53 50.40 122.27 135.23 122.65 126.62 110.41
125.75 130.00 79.16 42.88 72.85 95.82 66.57 67.95 90.07 121.19 95.89 115.38 86.43 127.33 152.11 152.42 131.94 135.54 115.46 118.38 113.94 68.21 62.28 85.88 70.55 41.85 51.69 51.69 35.75 17.17 45.29 6.82 13.44 13.07 78.70 79.12 64.49 60.00 46.09 0.00 5.22 33.29 64.52 7.75 12.78 93.52 64.84 67.11 109.16 57.11 57.98 67.47 64.64 55.97 49.85 47.01 73.52 70.19 49.05 50.47 59.06 60.78 59.76 65.44 89.65 85.79 96.19 49.99 55.45 51.91 48.34 79.07 152.12 161.88 125.75 129.86 117.63 121.52 53.78 63.26 64.54 64.71 58.43 58.23 70.22 120.96 160.07 143.64 130.32 136.97
130.76 134.91 82.79 46.72 77.47 94.58 64.56 63.39 95.17 125.85 101.07 120.03 91.63 132.17 157.02 157.53 137.16 140.76 120.67 123.59 119.14 63.53 61.59 88.34 72.75 44.50 54.43 54.43 40.10 22.24 50.37 3.41 14.74 14.99 80.39 81.17 66.35 61.91 48.33 5.22 0.00 34.79 65.41 3.23 7.77 98.05 70.04 72.06 113.57 62.16 62.69 72.52 69.77 51.57 53.37 49.84 76.40 73.54 53.89 55.65 64.27 64.24 63.06 68.65 88.15 91.01 101.38 55.21 60.64 57.10 43.84 77.70 157.03 166.87 130.76 134.80 122.82 126.72 52.62 67.86 62.43 62.59 62.65 56.77 68.33 126.05 165.07 148.73 135.50 141.86
132.50 138.55 53.16 23.25 56.72 68.11 44.75 67.07 95.97 103.24 98.66 97.42 88.47 111.69 137.11 141.97 128.43 132.39 111.19 114.36 114.72 68.77 33.96 54.22 38.32 12.96 22.06 22.06 57.78 29.41 57.04 38.17 20.10 20.23 45.60 46.53 31.61 27.21 14.57 33.29 34.79 0.00 31.47 33.42 35.61 74.90 62.89 78.36 88.58 67.65 73.64 59.66 59.67 55.17 25.66 18.40 43.57 42.76 64.16 50.45 59.44 34.74 32.71 37.46 63.33 86.27 98.19 54.04 61.47 51.48 50.31 52.71 137.12 148.08 132.50 137.74 111.66 115.85 28.97 48.09 43.64 43.88 39.28 34.35 47.27 125.96 146.48 132.80 131.89 121.91
150.22 157.34 45.61 40.07 62.35 44.15 36.44 75.48 115.04 99.73 115.31 94.45 105.42 110.23 134.83 144.31 138.06 142.13 121.21 124.39 128.75 78.11 19.50 32.59 19.11 28.87 25.25 25.25 87.39 59.86 82.99 68.82 51.11 51.48 18.46 22.58 12.53 13.29 23.32 64.52 65.41 31.47 0.00 63.55 64.65 73.87 80.10 102.03 83.14 91.88 99.88 72.84 75.18 66.38 35.12 27.85 30.38 36.04 90.86 71.31 78.84 34.87 32.20 32.12 42.29 102.27 114.30 76.59 83.99 71.85 65.05 33.81 134.83 146.60 150.22 156.08 120.13 124.30 25.99 57.24 37.23 37.46 47.23 28.57 36.11 142.66 145.30 135.21 145.65 120.41
133.50 137.75 82.68 46.89 78.34 91.77 61.56 60.33 97.78 126.76 103.52 120.92 93.99 133.31 158.27 159.17 139.29 142.92 122.71 125.66 121.51 60.52 59.02 87.35 71.62 43.77 53.72 53.72 43.20 24.00 53.03 5.92 13.75 14.37 78.93 79.93 65.03 60.62 47.32 7.75 3.23 33.42 63.55 0.00 5.12 98.80 71.99 74.86 114.18 64.86 65.66 74.05 71.49 48.44 53.25 49.21 75.73 73.21 56.78 57.58 66.34 64.03 62.73 68.24 85.27 93.26 103.78 57.43 63.05 59.02 40.75 74.86 158.28 168.24 133.50 137.61 124.74 128.67 49.89 68.74 59.40 59.55 63.12 53.93 65.35 128.69 166.45 150.32 137.96 143.07
138.50 142.68 86.28 50.87 82.86 90.54 59.68 55.74 102.85 131.26 108.63 125.41 99.11 137.98 163.00 164.12 144.40 148.03 127.80 130.75 126.63 55.82 58.56 89.82 73.92 46.76 56.68 56.68 47.76 29.06 58.07 8.95 17.07 18.06 80.70 82.04 67.05 62.73 49.91 12.78 7.77 35.61 64.65 5.12 0.00 103.20 77.06 79.83 118.44 69.88 70.45 78.97 76.50 44.03 56.91 52.30 78.65 76.58 61.66 62.66 71.44 67.56 66.11 71.51 83.80 98.38 108.89 62.54 68.16 64.09 36.24 73.57 163.01 173.05 138.50 142.57 129.80 133.74 49.03 73.27 57.43 57.57 67.32 52.71 63.59 133.75 171.27 155.26 143.06 147.79
92.82 101.46 28.80 53.09 20.81 114.89 109.07 141.29 67.16 28.39 61.48 22.55 55.21 37.16 62.49 70.44 68.61 72.57 53.72 56.55 66.85 143.23 92.38 51.23 55.72 62.15 55.30 55.30 85.80 77.05 69.14 100.33 86.63 85.36 63.73 57.86 61.34 61.57 62.99 93.52 98.05 74.90 73.87 98.80 103.20 0.00 43.90 71.69 16.23 67.80 79.01 33.36 38.92 129.77 49.24 57.27 44.26 37.85 75.54 51.46 49.15 41.70 44.32 42.22 114.95 50.90 59.50 56.86 59.18 50.34 125.21 107.49 62.49 73.81 92.82 99.36 50.69 54.46 95.09 30.31 109.29 109.53 36.24 99.50 109.46 84.06 72.34 61.35 81.34 47.46
70.50 77.32 52.56 41.58 28.48 124.12 106.82 126.97 34.96 65.12 35.96 60.02 25.79 67.75 90.66 88.19 67.59 71.34 50.77 53.77 51.92 128.07 93.05 74.78 68.96 54.55 54.88 54.88 45.08 48.01 27.20 71.15 63.95 62.25 80.06 75.85 69.83 67.19 58.93 64.84 70.04 62.89 80.10 71.99 77.06 43.90 0.00 28.77 59.32 23.91 35.11 11.34 6.02 114.58 45.01 53.07 61.35 52.83 32.32 14.41 6.44 47.58 49.70 52.89 121.36 23.38 35.35 16.15 15.69 12.98 108.11 111.56 90.67 99.25 70.50 76.16 52.78 56.69 90.94 25.91 106.02 106.26 34.20 96.27 108.77 63.43 97.34 79.69 69.06 76.20
58.77 62.92 80.77 61.97 57.22 144.78 122.98 134.65 24.78 89.20 33.24 84.81 27.06 89.16 108.83 101.11 72.68 75.52 59.27 61.37 51.35 135.11 111.63 101.94 94.07 73.86 77.20 77.20 34.47 53.93 22.34 71.82 71.85 70.12 105.29 101.74 93.45 90.09 79.10 67.11 72.06 78.36 102.03 74.86 79.83 71.69 28.77 0.00 86.27 10.76 12.25 40.10 34.66 122.42 67.71 74.19 87.97 79.73 18.47 31.08 25.83 73.06 74.73 78.87 140.92 29.32 34.47 25.45 18.14 30.84 115.05 130.53 108.84 115.34 58.77 62.75 63.68 66.50 107.31 53.56 121.70 121.93 60.17 112.68 125.62 54.64 113.34 93.92 65.88 95.91
100.01 108.90 37.81 67.81 36.88 121.32 119.31 153.90 78.76 16.86 71.75 12.48 67.09 28.29 51.80 64.02 70.18 73.82 58.00 60.32 73.48 156.00 102.36 55.82 64.17 75.64 67.79 67.79 101.97 92.91 85.15 115.96 101.66 100.47 70.19 64.21 70.84 71.94 75.72 109.16 113.57 88.58 83.14 114.18 118.44 16.23 59.32 86.27 0.00 83.19 94.31 49.22 54.68 142.73 63.07 70.43 52.77 48.28 91.34 67.62 64.87 54.21 56.60 53.31 122.35 62.85 69.60 72.90 74.84 66.47 138.64 115.89 51.81 63.69 100.01 106.56 53.59 56.65 106.27 46.23 119.79 120.03 51.13 110.29 119.23 91.17 62.50 55.53 85.84 37.96
68.66 73.24 73.41 51.88 51.19 134.33 112.24 124.31 33.20 88.12 40.21 83.28 32.07 89.50 110.80 105.08 78.83 81.99 64.08 66.52 58.59 124.84 101.02 93.54 84.77 63.48 67.29 67.29 26.72 43.34 11.88 62.14 61.26 59.52 95.96 92.69 83.71 80.20 68.80 57.11 62.16 67.65 91.88 64.86 69.88 67.80 23.91 10.76 83.19 0.00 11.25 34.75 29.10 112.03 57.99 64.07 79.36 71.36 10.64 21.88 19.07 64.11 65.58 70.04 130.35 33.03 40.98 15.68 9.37 21.96 104.74 119.92 110.81 118.22 68.66 72.94 67.82 71.06 96.58 46.15 110.95 111.18 51.65 101.95 114.90 63.93 116.24 97.35 74.13 97.11
69.37 72.68 84.20 60.34 62.37 141.32 117.56 125.92 36.84 98.76 45.49 94.05 39.07 99.60 120.12 113.08 84.93 87.77 71.37 73.53 63.54 126.18 107.50 103.70 94.15 71.10 75.91 75.91 23.42 46.75 16.90 62.05 64.40 62.73 105.26 102.30 92.51 88.78 76.58 57.98 62.69 73.64 99.88 65.66 70.45 79.01 35.11 12.25 94.31 11.25 0.00 46.00 40.35 113.86 67.02 72.34 89.41 81.61 9.56 32.14 30.29 73.95 75.23 79.96 136.91 40.97 46.72 25.69 20.42 32.45 106.30 126.33 120.13 126.99 69.37 72.81 75.64 78.56 102.23 57.03 116.09 116.31 61.93 107.52 120.47 65.95 124.99 105.73 77.77 106.82
77.54 84.96 41.67 36.85 17.19 116.99 102.06 125.73 43.72 56.76 42.62 51.34 33.00 60.92 85.03 85.17 68.77 72.72 51.53 54.70 56.26 127.08 87.35 64.50 60.03 49.62 48.09 48.09 53.15 50.30 35.96 74.11 64.29 62.69 70.92 66.35 61.80 59.64 53.28 67.47 72.52 59.66 72.84 74.05 78.97 33.36 11.34 40.10 49.22 34.75 46.00 0.00 5.65 113.45 38.45 47.12 51.55 42.94 42.18 19.13 15.83 38.89 41.27 43.69 114.80 29.56 41.51 23.78 25.88 17.81 107.48 105.39 85.04 94.49 77.54 83.54 52.26 56.41 86.37 16.18 101.50 101.75 25.71 91.57 103.67 69.84 92.66 76.28 73.36 70.09
75.08 82.17 46.54 37.55 22.57 119.29 102.99 124.84 40.20 61.62 40.24 56.31 30.25 65.16 88.81 87.78 69.33 73.19 52.22 55.32 55.17 126.07 88.79 68.87 63.41 50.52 50.08 50.08 48.14 47.54 30.68 71.16 62.50 60.85 74.46 70.13 64.60 62.13 54.61 64.64 69.77 59.67 75.18 71.49 76.50 38.92 6.02 34.66 54.68 29.10 40.35 5.65 0.00 112.49 40.25 48.60 55.54 46.99 36.66 14.82 10.23 42.07 44.28 47.24 116.77 27.29 39.39 18.69 20.27 13.40 106.27 107.12 88.82 97.90 75.08 80.90 53.58 57.63 87.18 20.03 102.30 102.54 28.69 92.45 104.79 67.71 96.03 79.05 72.36 74.05
180.50 185.27 105.74 78.22 111.88 67.41 37.42 12.41 144.17 157.96 148.81 152.20 138.85 166.74 192.16 197.03 181.82 185.67 164.70 167.81 166.13 13.66 49.23 98.72 83.63 67.65 74.94 74.94 91.64 68.86 100.17 52.93 51.22 52.97 84.77 88.86 75.75 73.01 67.02 55.97 51.57 55.17 66.38 48.44 44.03 129.77 114.58 122.42 142.73 112.03 113.86 113.45 112.49 0.00 80.62 72.52 92.97 95.02 104.75 100.64 109.88 88.54 86.13 89.76 59.57 137.42 148.75 102.20 108.76 101.94 7.90 52.75 192.16 203.21 180.50 184.95 165.71 169.85 40.50 103.13 35.09 35.02 94.44 39.25 41.00 175.08 201.62 187.88 183.06 176.99
115.32 122.31 29.44 7.93 31.73 79.11 64.05 92.32 79.93 77.58 80.49 71.76 70.49 86.11 111.54 117.09 106.00 110.03 88.82 92.02 94.70 94.16 48.93 39.25 27.28 12.99 9.88 9.88 59.14 36.90 50.52 56.28 39.84 38.93 38.28 35.76 25.75 22.50 15.16 49.85 53.37 25.66 35.12 53.25 56.91 49.24 45.01 67.71 63.07 57.99 67.02 38.45 40.25 80.62 0.00 8.91 25.26 20.45 58.68 36.66 43.78 10.95 10.31 16.11 76.52 67.50 79.58 42.37 49.57 37.06 75.97 66.97 111.54 122.60 115.32 121.10 88.58 92.79 48.66 24.09 63.68 63.93 14.30 53.69 65.43 107.94 121.02 107.90 111.79 96.36
123.55 130.37 34.79 12.22 40.50 71.26 55.16 84.03 87.82 85.44 88.82 79.68 78.75 94.33 119.73 125.77 114.89 118.93 97.71 100.91 103.36 85.96 40.25 39.09 24.64 5.61 4.76 4.76 61.84 36.67 55.52 52.99 35.47 34.90 34.63 33.46 20.69 16.59 6.25 47.01 49.84 18.40 27.85 49.21 52.30 57.27 53.07 74.19 70.43 64.07 72.34 47.12 48.60 72.52 8.91 0.00 26.56 24.53 63.53 43.51 51.29 16.36 14.32 19.31 68.29 75.89 87.99 48.74 56.15 44.10 68.22 58.52 119.73 130.91 123.55 129.24 97.49 101.70 39.75 33.00 54.78 55.03 23.17 44.78 56.60 116.31 129.37 116.57 120.48 104.61
128.02 135.86 15.50 33.19 36.96 70.76 66.65 103.31 95.27 69.38 93.44 64.16 84.30 80.02 104.48 114.52 110.92 114.97 94.66 97.75 104.42 105.68 49.67 14.38 11.53 31.96 22.01 22.01 84.01 61.93 73.69 79.55 61.97 61.45 20.28 15.01 18.19 20.04 29.00 73.52 76.40 43.57 30.38 75.73 78.65 44.26 61.35 87.97 52.77 79.36 89.41 51.55 55.54 92.97 25.26 26.56 0.00 8.61 81.85 57.49 62.37 15.66 15.10 9.60 70.69 80.56 92.04 63.82 70.24 57.43 90.07 63.47 104.48 116.28 128.02 134.25 92.81 96.87 54.35 35.54 67.24 67.47 27.80 57.98 66.47 119.86 115.00 105.50 120.69 90.15
119.49 127.29 10.72 28.06 28.53 78.15 71.42 105.90 86.66 64.41 84.86 58.93 75.69 74.51 99.43 108.28 103.16 107.23 86.70 89.83 96.05 108.10 54.61 22.22 18.64 30.14 20.76 20.76 77.51 57.22 66.24 76.54 59.58 58.84 28.58 23.55 23.51 23.86 28.63 70.19 73.54 42.76 36.04 73.21 76.58 37.85 52.83 79.73 48.28 71.36 81.61 42.94 46.99 95.02 20.45 24.53 8.61 0.00 74.35 49.54 54.03 9.56 10.49 5.34 77.58 71.96 83.48 55.94 62.15 49.40 91.46 69.75 99.43 111.06 119.49 125.70 85.09 89.19 58.00 26.96 71.76 72.00 19.71 62.12 71.66 111.36 109.69 99.18 112.44 84.76
77.18 81.04 77.80 51.71 57.47 131.96 108.01 116.88 42.86 97.35 50.47 92.32 42.65 99.32 121.07 115.69 89.36 92.47 74.72 77.15 68.84 117.23 98.06 96.21 85.94 62.02 67.27 67.27 16.31 37.23 8.19 53.49 54.95 53.27 96.95 94.25 83.91 80.06 67.54 49.05 53.89 64.16 90.86 56.78 61.66 75.54 32.32 18.47 91.34 10.64 9.56 42.18 36.66 104.75 58.68 63.53 81.85 74.35 0.00 25.72 26.47 66.25 67.33 72.31 127.47 43.67 51.36 19.39 16.63 26.38 97.26 116.87 121.08 128.67 77.18 81.00 78.45 81.70 92.69 51.07 106.53 106.75 54.84 97.98 110.93 73.09 126.70 107.91 84.00 107.19
82.05 88.17 52.21 31.34 32.18 114.63 95.03 113.05 45.53 75.88 48.56 70.42 38.43 79.88 103.63 102.24 81.92 85.63 65.17 68.15 65.50 114.07 82.27 71.70 63.05 43.82 46.26 46.26 34.35 33.60 18.23 56.83 49.75 48.03 74.26 70.86 62.40 59.11 48.78 50.47 55.65 50.45 71.31 57.58 62.66 51.46 14.41 31.08 67.62 21.88 32.14 19.13 14.82 100.64 36.66 43.51 57.49 49.54 25.72 0.00 9.25 42.24 43.77 48.16 111.23 36.78 48.30 6.47 12.96 1.46 94.03 101.07 103.64 112.68 82.05 87.31 67.17 71.09 79.14 25.35 94.03 94.27 29.84 84.51 97.27 75.63 110.81 93.61 82.50 88.85
73.12 79.46 54.99 39.34 32.14 122.55 103.85 122.29 36.78 71.29 39.36 66.11 29.21 74.14 97.10 94.45 72.97 76.64 56.40 59.32 56.25 123.29 90.71 76.21 69.08 52.14 53.60 53.60 38.69 42.45 20.89 65.26 58.92 57.19 80.29 76.43 69.23 66.25 56.86 59.06 64.27 59.44 78.84 66.34 71.44 49.15 6.44 25.83 64.87 19.07 30.29 15.83 10.23 109.88 43.78 51.29 62.37 54.03 26.47 9.25 0.00 47.81 49.68 53.45 119.43 27.54 39.06 9.75 10.05 8.04 103.24 109.41 97.11 105.66 73.12 78.51 58.70 62.53 87.95 27.75 102.92 103.16 34.65 93.32 106.00 66.53 103.75 86.00 73.25 82.63
116.39 123.85 18.74 18.50 27.53 78.69 68.02 99.84 82.26 69.54 81.48 63.84 71.87 78.85 104.14 111.33 103.25 107.32 86.35 89.53 94.13 101.88 51.75 30.04 21.38 21.81 13.66 13.66 68.48 47.66 58.08 67.19 50.50 49.68 32.52 28.68 23.11 21.62 21.52 60.78 64.24 34.74 34.87 64.03 67.56 41.70 47.58 73.06 54.21 64.11 73.95 38.89 42.07 88.54 10.95 16.36 15.66 9.56 66.25 42.24 47.81 0.00 2.75 6.07 77.16 68.44 80.31 48.48 55.12 42.30 84.46 68.45 104.15 115.51 116.39 122.42 85.39 89.57 53.54 22.81 68.03 68.28 13.39 58.12 68.78 108.56 114.03 102.14 110.92 89.15
118.80 126.21 20.48 18.19 30.26 76.09 65.28 97.35 84.48 72.06 83.89 66.39 74.22 81.47 106.73 114.04 105.96 110.03 89.05 92.23 96.70 99.42 49.00 29.33 19.40 19.88 11.19 11.19 68.94 47.20 59.15 66.07 49.10 48.35 30.62 27.11 20.58 18.93 19.14 59.76 63.06 32.71 32.20 62.73 66.11 44.32 49.70 74.73 56.60 65.58 75.23 41.27 44.28 86.13 10.31 14.32 15.10 10.49 67.33 43.77 49.68 2.75 0.00 5.81 74.48 70.83 82.74 49.91 56.70 43.90 82.17 65.73 106.74 118.13 118.80 124.81 88.12 92.30 50.85 25.28 65.31 65.55 15.62 55.41 66.03 111.03 116.66 104.86 113.53 91.77
120.92 128.54 16.01 23.97 30.75 75.15 66.85 100.71 87.31 69.26 86.11 63.71 76.67 79.14 104.20 112.52 106.19 110.26 89.51 92.66 98.10 102.88 50.18 23.97 16.39 24.92 15.43 15.43 74.46 53.01 64.14 71.70 54.56 53.87 27.25 23.00 19.74 19.39 23.29 65.44 68.65 37.46 32.12 68.24 71.51 42.22 52.89 78.87 53.31 70.04 79.96 43.69 47.24 89.76 16.11 19.31 9.60 5.34 72.31 48.16 53.45 6.07 5.81 0.00 74.15 73.10 84.84 54.44 61.00 48.17 86.15 65.93 104.20 115.76 120.92 127.04 88.19 92.33 53.11 27.50 67.09 67.34 18.82 57.36 67.26 112.96 114.36 103.38 114.71 89.42
191.81 198.66 86.18 80.08 104.62 7.85 24.64 61.87 156.09 139.20 157.01 134.28 146.98 150.26 174.06 185.15 180.29 184.36 163.48 166.66 170.90 65.00 29.41 67.08 59.24 67.40 66.74 66.74 120.49 92.04 120.19 91.19 77.36 78.54 52.17 58.14 54.41 55.56 62.57 89.65 88.15 63.33 42.29 85.27 83.80 114.95 121.36 140.92 122.35 130.35 136.91 114.80 116.77 59.57 76.52 68.29 70.69 77.58 127.47 111.23 119.43 77.16 74.48 74.15 0.00 144.02 156.10 115.83 123.35 111.97 63.39 10.72 174.06 186.00 191.81 197.53 162.32 166.47 36.01 99.42 27.10 27.03 89.37 31.42 20.57 184.46 184.84 176.16 187.86 160.23
47.99 55.44 69.07 64.73 44.09 146.42 130.10 149.83 16.26 62.41 13.06 58.75 4.31 60.81 79.56 72.22 46.48 49.92 31.08 33.61 28.72 150.82 116.07 92.82 89.48 77.72 77.30 77.30 59.56 69.63 42.58 91.68 86.42 84.69 100.27 95.50 91.36 89.13 81.89 85.79 91.01 86.27 102.27 93.26 98.38 50.90 23.38 29.32 62.85 33.03 40.97 29.56 27.29 137.42 67.50 75.89 80.56 71.96 43.67 36.78 27.54 68.44 70.83 73.10 144.02 0.00 12.10 35.84 30.73 35.51 130.76 134.41 79.57 86.06 47.99 53.99 34.84 38.03 114.25 45.66 129.34 129.58 55.27 119.56 131.99 40.44 84.05 64.76 45.77 66.94
36.09 43.83 79.99 76.80 55.26 158.45 142.15 161.16 11.99 66.38 2.25 63.60 9.90 62.64 78.14 67.68 38.22 41.16 25.66 27.34 17.78 162.07 128.17 103.94 101.23 89.79 89.37 89.37 67.64 80.48 51.77 101.84 97.61 95.87 111.91 107.03 103.30 101.13 93.98 96.19 101.38 98.19 114.30 103.78 108.89 59.50 35.35 34.47 69.60 40.98 46.72 41.51 39.39 148.75 79.58 87.99 92.04 83.48 51.36 48.30 39.06 80.31 82.74 84.84 156.10 12.10 0.00 46.67 40.74 47.10 141.96 146.50 78.15 83.10 36.09 42.23 30.85 32.98 126.28 57.50 141.36 141.61 67.22 131.60 144.06 28.37 81.09 61.24 34.32 67.12
79.01 84.68 58.67 36.52 38.17 119.50 98.78 114.60 42.39 80.30 46.63 74.99 36.79 83.60 106.77 104.15 81.98 85.55 65.65 68.51 64.27 115.45 86.67 78.07 69.09 48.55 51.78 51.78 29.45 33.84 12.29 56.02 51.00 49.25 80.28 77.02 68.12 64.68 53.72 49.99 55.21 54.04 76.59 57.43 62.54 56.86 16.15 25.45 72.90 15.68 25.69 23.78 18.69 102.20 42.37 48.74 63.82 55.94 19.39 6.47 9.75 48.48 49.91 54.44 115.83 35.84 46.67 0.00 7.52 6.99 95.32 105.54 106.78 115.40 79.01 83.99 68.19 71.95 82.95 31.73 97.67 97.90 36.25 88.34 101.21 73.06 113.49 95.74 80.99 92.24
71.99 77.44 64.05 43.93 41.97 127.00 106.22 121.14 35.45 80.76 40.48 75.70 31.02 83.00 105.27 101.17 77.21 80.64 61.42 64.13 58.50 121.90 94.18 84.36 76.00 56.06 59.08 59.08 30.24 40.01 12.36 61.13 57.56 55.81 87.22 83.77 75.31 71.97 61.20 55.45 60.64 61.47 83.99 63.05 68.16 59.18 15.69 18.14 74.84 9.37 20.42 25.88 20.27 108.76 49.57 56.15 70.24 62.15 16.63 12.96 10.05 55.12 56.70 61.00 123.35 30.73 40.74 7.52 0.00 12.83 101.75 113.06 105.28 113.32 71.99 76.83 64.48 68.04 90.41 36.78 105.07 105.31 42.47 95.79 108.67 66.32 111.37 93.04 74.92 91.12
81.03 87.23 51.77 31.98 31.27 115.29 95.99 114.34 44.56 74.57 47.39 69.13 37.24 78.50 102.21 100.78 80.52 84.25 63.75 66.74 64.23 115.38 83.09 71.59 63.23 44.58 46.74 46.74 35.52 35.03 19.08 58.29 51.10 49.38 74.45 70.95 62.76 59.55 49.47 51.91 57.10 51.48 71.85 59.02 64.09 50.34 12.98 30.84 66.47 21.96 32.45 17.81 13.40 101.94 37.06 44.10 57.43 49.40 26.38 1.46 8.04 42.30 43.90 48.17 111.97 35.51 47.10 6.99 12.83 0.00 95.36 101.86 102.22 111.24 81.03 86.34 65.73 69.65 80.09 24.75 95.02 95.26 29.70 85.46 98.19 74.53 109.36 92.16 81.25 87.44
173.31 177.94 102.16 72.96 106.78 71.16 39.88 19.63 137.09 153.52 141.96 147.72 132.06 161.98 187.40 191.61 175.54 179.36 158.48 161.57 159.43 20.15 49.34 96.85 81.34 63.10 71.01 71.01 83.93 61.76 92.86 45.11 44.36 46.10 83.51 87.18 73.45 70.36 63.04 48.34 43.84 50.31 65.05 40.75 36.24 125.21 108.11 115.05 138.64 104.74 106.30 107.48 106.27 7.90 75.97 68.22 90.07 91.46 97.26 94.03 103.24 84.46 82.17 86.15 63.39 130.76 141.96 95.32 101.75 95.36 0.00 55.60 187.41 198.30 173.31 177.68 159.68 163.79 39.81 97.82 37.41 37.39 89.47 39.62 43.76 168.03 196.67 182.50 176.28 172.18
182.06 188.77 78.94 70.10 95.98 16.97 15.75 56.91 146.14 132.66 147.34 127.56 137.27 143.46 167.70 177.90 171.69 175.76 154.75 157.94 161.61 60.00 18.90 61.72 51.94 57.29 57.32 57.32 109.78 81.33 109.65 80.78 66.69 67.85 46.37 52.17 46.28 46.85 52.64 79.07 77.70 52.71 33.81 74.86 73.57 107.49 111.56 130.53 115.89 119.92 126.33 105.39 107.12 52.75 66.97 58.52 63.47 69.75 116.87 101.07 109.41 68.45 65.73 65.93 10.72 134.41 146.50 105.54 113.06 101.86 55.60 0.00 167.70 179.57 182.06 187.70 153.83 158.00 25.35 90.30 18.25 18.25 80.20 20.93 11.84 174.83 178.34 168.84 178.64 153.56
91.39 99.62 89.29 114.66 80.87 172.79 170.81 203.76 90.13 35.11 80.23 40.50 82.36 25.43 0.02 21.73 51.40 52.61 53.42 52.96 69.49 205.67 153.92 107.20 115.93 124.51 117.77 117.77 135.47 135.01 117.51 158.86 147.17 145.74 121.88 115.92 122.45 123.28 125.49 152.12 157.03 137.12 134.83 158.28 163.01 62.49 90.67 108.84 51.81 110.81 120.13 85.04 88.82 192.16 111.54 119.73 104.48 99.43 121.08 103.64 97.11 104.15 106.74 104.20 174.06 79.57 78.15 106.78 105.28 102.22 187.41 167.70 0.00 12.00 91.39 96.83 47.63 46.64 157.30 90.21 171.19 171.43 97.96 161.54 170.87 84.01 11.14 20.22 71.34 15.27
91.65 99.38 101.01 125.40 91.55 184.77 182.47 214.90 95.05 46.91 85.05 52.17 88.42 36.66 12.00 18.11 51.87 52.15 57.58 56.48 72.21 216.75 165.61 119.18 127.75 135.58 129.10 129.10 143.56 144.72 125.65 168.57 157.47 156.00 133.83 127.86 134.18 134.92 136.74 161.88 166.87 148.08 146.60 168.24 173.05 73.81 99.25 115.34 63.69 118.22 126.99 94.49 97.90 203.21 122.60 130.91 116.28 111.06 128.67 112.68 105.66 115.51 118.13 115.76 186.00 86.06 83.10 115.40 113.32 111.24 198.30 179.57 12.00 0.00 91.65 96.58 52.26 50.36 168.82 100.74 182.81 183.05 108.83 173.12 182.60 85.00 2.02 21.93 71.18 26.36
0.00 8.94 115.56 112.05 91.13 194.36 176.97 192.83 36.63 92.39 34.93 91.33 44.83 84.97 91.37 73.62 40.05 39.50 43.14 41.74 26.55 193.44 163.54 139.63 137.32 125.00 125.16 125.16 92.74 111.64 80.53 130.58 129.42 127.67 147.97 143.02 139.34 137.10 129.43 125.75 130.76 132.50 150.22 133.50 138.50 92.82 70.50 58.77 100.01 68.66 69.37 77.54 75.08 180.50 115.32 123.55 128.02 119.49 77.18 82.05 73.12 116.39 118.80 120.92 191.81 47.99 36.09 79.01 71.99 81.03 173.31 182.06 91.39 91.65 0.00 6.56 48.71 47.38 161.07 93.58 176.04 176.28 103.25 166.44 179.09 8.85 89.82 71.31 20.52 85.45
6.56 2.80 121.93 117.62 97.40 200.19 182.32 197.25 41.78 98.79 40.95 97.81 50.67 91.20 96.82 78.49 45.43 44.50 49.53 48.02 33.09 197.78 169.11 145.97 143.43 130.54 130.96 130.96 96.22 116.16 84.81 134.49 134.01 132.26 154.14 149.25 145.32 143.00 135.06 129.86 134.80 137.74 156.08 137.61 142.57 99.36 76.16 62.75 106.56 72.94 72.81 83.54 80.90 184.95 121.10 129.24 134.25 125.70 81.00 87.31 78.51 122.42 124.81 127.04 197.53 53.99 42.23 83.99 76.83 86.34 177.68 187.70 96.83 96.58 6.56 0.00 55.02 53.54 166.43 99.64 181.34 181.58 109.23 171.80 184.51 15.40 94.80 76.66 25.52 91.39
