70
24.81 47.72 63.99 62.37 132.18 134.16 102.07 100.43 132.40 119.85 43.73 47.23 56.45 49.22 28.61 70.53 25.26 44.60 47.84 5.60 8.97 106.29 113.58 77.33 72.60 73.12 72.98 75.68 81.43 83.06 122.22 133.58 70.26 93.53 102.79 22.39 98.14 83.76 64.04 44.12 34.12 24.60 95.22 36.94 35.17 97.69 101.70 57.73 38.62 0.00 52.16 1.39 1.43 42.52 55.50 90.40 46.41 70.73 56.04 52.52 75.27 63.45 61.65 65.25 32.51 19.79 20.98 64.58 15.59 19.06
33.89 57.49 76.37 73.30 90.64 93.45 66.86 70.20 88.19 69.64 90.06 94.28 104.79 98.32 51.45 18.49 27.41 8.31 5.41 48.59 44.35 54.13 61.42 71.56 76.46 75.65 75.86 84.87 83.05 89.65 91.69 101.64 122.32 141.04 144.26 38.39 142.56 123.84 65.85 17.65 23.51 30.08 91.04 15.26 18.94 108.25 128.89 58.47 33.53 52.16 0.00 52.75 52.85 9.65 75.74 69.71 11.80 51.47 24.35 2.26 50.33 25.84 14.63 19.98 30.44 47.64 64.77 89.21 67.62 71.12
24.65 46.73 62.83 61.25 132.06 134.00 101.81 100.03 132.38 120.15 42.48 46.02 55.32 48.12 27.59 71.06 25.68 45.10 48.34 5.20 9.01 106.84 114.14 76.46 71.56 72.10 71.95 74.53 80.39 81.92 121.77 133.15 69.81 92.40 101.49 22.02 96.90 82.43 63.09 44.27 34.24 25.58 94.24 37.50 35.99 96.46 100.32 56.85 38.27 1.39 52.75 0.00 0.10 43.10 54.25 89.80 46.73 70.22 56.02 53.05 74.87 63.49 61.97 65.49 32.33 18.90 19.60 63.24 15.28 18.69
24.74 46.77 62.84 61.26 132.14 134.08 101.89 100.10 132.47 120.25 42.40 45.94 55.24 48.03 27.62 71.16 25.78 45.20 48.44 5.28 9.11 106.94 114.24 76.50 71.59 72.13 71.98 74.54 80.42 81.94 121.85 133.22 69.71 92.31 101.42 22.10 96.82 82.36 63.13 44.37 34.33 25.67 94.27 37.60 36.09 96.47 100.28 56.89 38.34 1.43 52.85 0.10 0.00 43.20 54.25 89.87 46.82 70.29 56.11 53.15 74.94 63.58 62.07 65.59 32.42 18.94 19.55 63.22 15.19 18.60
25.17 51.81 71.22 68.27 97.40 100.02 71.64 73.77 95.63 78.66 80.88 85.05 95.48 88.92 43.43 28.06 17.85 3.55 5.96 38.97 34.73 63.77 71.06 69.55 72.78 72.19 72.34 80.53 80.01 85.90 95.74 106.15 112.70 131.90 135.91 29.62 133.81 115.58 62.09 14.04 15.81 21.05 89.33 5.62 10.69 104.22 122.47 54.49 27.75 42.52 9.65 43.10 43.20 0.00 69.35 70.93 9.86 51.48 25.35 10.15 51.76 29.45 21.48 26.36 23.07 38.78 55.52 82.57 57.99 61.48
46.89 18.88 11.75 12.62 114.61 115.09 82.55 75.64 118.93 120.64 43.51 46.96 56.09 54.51 29.29 87.65 57.29 68.27 70.46 51.43 51.97 118.55 125.19 36.41 24.44 25.99 25.58 22.32 32.07 29.92 92.59 103.62 93.61 81.79 74.88 43.73 77.27 55.01 23.53 58.24 53.61 67.55 47.04 65.60 70.94 42.30 53.18 24.88 42.21 55.50 75.74 54.25 54.25 69.35 0.00 58.89 64.07 48.19 58.82 74.32 55.74 65.16 73.94 73.49 46.36 38.17 38.48 13.64 60.06 61.06
67.24 48.34 48.81 46.70 57.11 57.06 27.25 17.98 62.99 74.43 100.03 104.01 114.01 111.23 64.86 68.11 73.57 67.63 67.14 84.80 82.24 83.31 87.93 23.51 37.26 35.36 35.86 46.19 35.34 44.37 34.14 45.50 148.43 140.35 130.00 68.35 134.46 111.63 35.45 57.52 63.05 85.01 31.23 71.73 79.80 59.61 95.55 37.02 52.86 90.40 69.71 89.80 89.87 70.93 58.89 0.00 61.10 20.33 45.78 67.45 19.39 44.38 57.49 53.00 60.19 71.55 84.79 68.30 102.61 105.12
24.68 45.72 64.58 61.51 89.09 91.56 62.31 64.06 87.92 73.44 80.90 85.21 95.92 89.79 40.84 26.07 21.27 6.54 6.96 42.01 37.81 61.40 68.66 60.65 64.90 64.15 64.34 73.16 71.71 78.09 86.11 96.64 116.45 131.60 133.61 29.10 132.40 113.14 54.25 5.86 13.65 28.46 80.33 12.21 19.77 96.63 117.18 46.80 21.87 46.41 11.80 46.73 46.82 9.86 64.07 61.10 0.00 41.81 15.50 10.25 41.90 20.11 15.25 19.04 19.73 38.24 56.00 77.59 61.99 65.42
47.09 33.05 41.00 38.08 67.66 68.63 35.35 30.70 71.12 73.62 85.15 89.37 99.88 96.18 46.75 53.45 53.24 48.34 48.25 65.13 62.36 76.06 81.87 22.96 33.50 31.90 32.31 43.52 36.59 45.17 51.73 63.18 131.76 129.45 122.73 48.46 125.46 103.14 26.10 37.73 42.76 64.71 40.67 51.82 59.87 63.39 93.87 23.40 32.67 70.73 51.47 70.22 70.29 51.48 48.19 20.33 41.81 0.00 27.12 49.25 7.57 27.95 41.03 37.49 39.92 52.47 67.14 60.16 83.61 86.30
31.52 39.97 56.64 53.44 76.38 78.54 47.81 48.81 76.36 66.78 83.92 88.32 99.22 93.86 42.05 29.53 32.81 21.95 21.37 50.90 47.07 60.18 67.07 47.82 54.32 53.25 53.53 63.48 60.06 67.37 70.96 81.68 124.24 133.22 132.02 35.03 132.26 111.59 44.12 13.32 22.26 42.40 66.99 27.08 35.00 86.11 110.73 37.41 20.90 56.04 24.35 56.02 56.11 25.35 58.82 45.78 15.50 27.12 0.00 22.14 26.48 7.81 15.78 14.67 24.12 42.87 60.68 72.42 71.10 74.35
33.36 55.95 74.70 71.61 88.82 91.59 64.74 67.99 86.53 68.59 89.67 93.92 104.49 98.11 50.56 18.02 27.51 8.04 4.81 48.76 44.51 53.81 61.10 69.47 74.55 73.72 73.93 83.05 81.06 87.74 89.51 99.50 122.75 140.59 143.40 37.87 141.88 122.96 63.97 16.10 22.72 31.05 88.91 15.60 20.13 106.37 127.44 56.64 32.12 52.52 2.26 53.05 53.15 10.15 74.32 67.45 10.25 49.25 22.14 0.00 48.07 23.59 12.65 17.96 29.46 47.12 64.46 87.84 68.04 71.53
50.97 40.24 48.51 45.61 60.66 61.80 28.47 25.16 63.79 66.25 92.08 96.34 106.93 103.04 52.77 49.73 55.97 48.40 47.80 69.71 66.65 69.74 75.31 29.00 40.52 38.84 39.28 50.55 42.83 51.66 47.03 58.33 138.04 136.89 130.29 52.88 133.01 110.70 33.59 38.68 45.19 66.97 45.01 52.91 60.96 69.53 101.04 30.92 36.70 75.27 50.33 74.87 74.94 51.76 55.74 19.39 41.90 7.57 26.48 48.07 0.00 25.15 38.36 34.14 43.47 57.78 73.23 67.72 88.76 91.58
39.14 46.45 62.00 58.80 69.49 71.81 42.23 44.57 69.03 59.01 91.66 96.06 106.95 101.64 49.76 25.64 39.59 25.90 24.39 58.40 54.50 53.41 60.14 50.26 58.33 57.09 57.41 67.89 63.25 71.11 66.37 76.71 131.98 140.75 138.99 42.76 139.52 118.61 48.63 19.76 29.41 48.33 68.61 32.30 39.82 89.78 116.27 42.52 28.67 63.45 25.84 63.49 63.58 29.45 65.16 44.38 20.11 27.95 7.81 23.59 25.15 0.00 13.24 9.65 31.84 50.68 68.50 78.65 78.64 81.92
39.50 55.07 72.32 69.13 76.24 78.97 52.37 56.21 74.18 58.21 95.19 99.54 110.34 104.42 54.09 13.81 36.44 18.27 15.55 57.25 53.06 46.97 54.15 62.93 70.04 68.93 69.22 79.26 75.55 83.05 77.38 87.16 131.70 145.51 146.01 43.78 145.54 125.52 59.89 18.83 28.51 42.38 81.62 26.05 32.10 101.78 126.27 53.18 33.38 61.65 14.63 61.97 62.07 21.48 73.94 57.49 15.25 41.03 15.78 12.65 38.36 13.24 0.00 5.37 33.59 52.71 70.66 87.58 77.23 80.66
42.24 54.64 71.03 67.83 71.10 73.79 47.01 51.01 69.30 54.79 97.09 101.47 112.33 106.63 55.53 16.00 40.26 23.00 20.52 60.64 56.51 45.74 52.76 59.90 67.84 66.63 66.95 77.31 72.88 80.68 72.06 81.80 135.00 147.00 146.52 46.35 146.50 126.06 57.99 21.46 31.48 47.00 78.16 30.58 37.04 99.37 125.23 51.64 34.42 65.25 19.98 65.49 65.59 26.36 73.49 53.00 19.04 37.49 14.67 17.96 34.14 9.65 5.37 0.00 35.75 55.00 73.00 87.08 80.78 84.17
7.70 29.45 49.08 46.29 99.74 101.67 69.62 68.44 100.24 90.23 61.60 65.95 76.76 70.91 21.13 45.70 14.14 22.41 25.03 27.14 23.60 80.53 87.73 52.17 52.46 52.21 52.27 59.17 60.48 65.21 90.48 101.72 100.14 112.05 113.96 10.92 112.67 93.50 41.99 14.81 7.27 26.09 71.78 19.29 25.46 82.95 99.42 34.37 7.55 32.51 30.44 32.33 32.42 23.07 46.36 60.19 19.73 39.92 24.12 29.46 43.47 31.84 33.59 35.75 0.00 19.25 37.25 59.51 47.18 50.36
13.76 28.02 45.25 43.34 116.79 118.45 85.59 82.85 118.04 109.39 42.66 46.97 57.70 51.70 9.25 64.29 22.22 39.33 42.38 14.56 14.00 99.54 106.78 57.56 53.06 53.49 53.37 56.81 61.86 63.99 104.20 115.65 81.70 93.48 97.35 9.25 95.04 77.15 44.28 33.88 24.62 30.27 75.47 33.58 36.29 79.54 88.44 37.95 22.55 19.79 47.64 18.90 18.94 38.78 38.17 71.55 38.24 52.47 42.87 47.12 57.78 50.68 52.71 55.00 19.25 0.00 18.00 49.23 31.14 33.84
31.32 37.14 48.79 47.97 133.28 134.74 101.55 97.84 135.04 127.34 25.39 29.54 40.03 33.79 20.46 81.95 37.93 56.51 59.67 19.80 23.00 117.39 124.64 67.36 59.53 60.49 60.23 60.34 68.22 67.96 118.43 129.90 64.87 76.43 82.87 26.92 79.24 63.36 53.06 51.84 42.36 42.51 82.92 50.05 51.12 80.50 81.02 48.51 40.01 20.98 64.77 19.60 19.55 55.52 38.48 84.79 56.00 67.14 60.68 64.46 73.23 68.50 70.66 73.00 37.25 18.00 0.00 45.27 21.59 22.70
59.37 32.51 19.65 22.24 125.04 125.24 93.43 85.77 129.95 133.35 42.32 44.79 52.02 52.30 41.01 101.29 69.67 81.63 83.90 61.22 62.42 132.00 138.58 44.89 31.35 33.21 32.72 24.74 36.61 31.06 100.98 111.62 91.82 72.44 62.61 55.86 66.21 43.45 34.33 71.78 66.78 79.31 50.58 78.61 83.57 37.16 39.94 37.40 55.72 64.58 89.21 63.24 63.22 82.57 13.64 68.30 77.59 60.16 72.42 87.84 67.72 78.65 87.58 87.08 59.51 49.23 45.27 0.00 66.35 66.68
39.60 56.87 70.21 69.22 146.85 148.70 116.21 113.89 147.41 135.42 35.54 38.03 45.47 37.95 38.15 86.04 40.85 60.16 63.39 20.25 24.28 121.75 129.04 87.24 80.50 81.33 81.11 81.82 89.28 89.43 135.34 146.77 54.72 82.01 94.53 36.50 88.39 76.88 73.23 59.54 49.49 39.05 103.77 52.44 50.11 102.05 99.97 67.83 52.58 15.59 67.62 15.28 15.19 57.99 60.06 102.61 61.99 83.61 71.10 68.04 88.76 78.64 77.23 80.78 47.18 31.14 21.59 66.35 0.00 3.50
42.83 58.86 71.49 70.64 149.95 151.76 119.17 116.68 150.60 138.85 33.88 36.06 42.96 35.43 40.42 89.53 44.31 63.64 66.87 23.58 27.66 125.25 132.53 89.26 82.09 82.99 82.75 83.03 90.83 90.65 138.03 149.48 51.23 79.23 92.44 39.60 85.99 75.17 75.14 62.90 52.84 42.52 105.43 55.94 53.60 102.78 99.34 69.96 55.59 19.06 71.12 18.69 18.60 61.48 61.06 105.12 65.42 86.30 74.35 71.53 91.58 81.92 80.66 84.17 50.36 33.84 22.70 66.68 3.50 0.00

