90
88.30 83.29 84.09 70.81 84.00 81.62 75.89 49.91 51.65 119.18 87.03 75.01 58.47 64.84 79.51 75.13 75.13 77.06 79.52 89.32 57.23 111.25 99.66 111.13 75.83 76.24 69.74 79.27 103.15 68.03 170.83 155.82 152.54 46.92 47.90 41.37 96.25 6.25 0.00 167.18 178.53 180.48 188.97 63.93 80.56 78.83 93.38 92.53 165.80 177.75 190.09 187.53 93.53 107.64 114.66 77.93 88.66 148.76 160.25 108.61 68.65 68.58 175.29 188.65 168.95 173.22 151.44 156.58 85.16 18.99 38.55 166.32 179.37 187.32 173.76 78.89 65.91 103.00 9.87 0.20 62.71 133.97 149.86 157.97 147.64 149.28 161.58 182.26 193.24 185.91
121.95 124.42 129.52 129.53 119.88 123.68 126.10 124.66 115.77 52.60 80.14 93.09 187.76 103.76 88.61 94.48 94.48 92.18 89.45 84.73 159.23 106.30 114.19 99.94 168.08 164.57 97.64 89.75 102.80 160.75 49.53 18.89 22.83 188.13 190.19 181.52 85.18 162.87 167.18 0.00 40.33 39.70 53.11 104.45 97.77 99.73 110.45 108.90 17.90 24.71 63.88 49.40 112.80 114.41 95.97 154.23 84.26 44.46 56.50 93.96 168.61 174.14 40.80 47.81 2.62 6.05 17.32 19.10 85.16 158.56 166.59 8.00 12.21 57.54 21.82 88.66 101.71 73.00 173.12 167.15 191.89 42.81 60.87 60.44 66.64 65.54 58.71 54.00 55.32 54.15
151.33 152.83 158.23 155.39 148.25 151.69 152.94 143.66 130.20 60.27 95.79 104.27 209.51 113.88 99.92 103.47 103.47 101.66 99.36 108.83 182.67 139.86 145.68 133.32 194.52 191.27 113.24 109.06 134.61 186.15 89.75 31.50 32.14 207.48 209.47 200.51 112.88 175.35 178.53 40.33 0.00 78.41 91.09 114.86 122.12 123.89 140.45 138.61 23.84 16.90 102.56 87.34 142.96 147.41 129.93 181.63 107.70 83.26 96.66 126.53 193.76 198.94 80.48 85.27 38.13 39.71 51.88 58.04 106.41 173.91 186.14 32.78 40.75 96.23 18.63 101.29 117.66 100.20 186.04 178.55 214.00 45.07 100.12 100.44 105.65 104.75 98.92 93.28 92.50 92.85
116.33 120.13 124.34 128.55 116.05 120.05 124.00 132.72 129.48 81.51 97.14 112.29 188.85 122.67 108.26 115.36 115.36 112.92 110.18 91.46 159.53 94.68 105.71 89.39 163.87 160.19 112.14 101.44 94.95 158.35 16.69 57.25 60.60 192.05 194.12 186.15 86.76 175.29 180.48 39.70 78.41 0.00 13.60 123.02 102.18 104.14 104.91 104.01 57.54 61.62 24.25 10.08 106.77 103.10 84.71 149.38 91.93 32.44 29.78 85.81 166.16 171.90 6.13 9.41 41.25 38.80 40.43 31.00 95.36 168.29 171.27 47.67 38.10 17.90 59.93 107.17 115.37 77.78 184.61 180.41 192.37 76.92 39.83 34.36 45.43 43.63 30.69 15.04 16.56 14.50
120.08 124.23 128.05 133.55 120.40 124.37 128.74 140.33 138.62 94.31 107.61 122.95 193.68 133.13 119.09 126.34 126.34 123.90 121.20 99.65 164.44 96.94 108.76 92.26 167.25 163.55 121.75 110.60 98.57 162.41 18.50 70.84 74.20 197.75 199.80 192.11 93.70 183.58 188.97 53.11 91.09 13.60 0.00 133.40 109.42 111.32 108.99 108.34 70.85 74.21 11.94 3.75 110.63 105.19 87.51 152.75 100.35 40.29 31.27 89.68 170.10 175.84 15.43 6.09 54.53 51.79 53.74 44.20 104.31 175.91 177.39 61.03 50.41 6.33 72.80 117.77 124.72 85.98 192.57 188.89 196.98 90.32 42.41 35.18 47.07 45.17 31.09 8.14 4.27 4.27
72.17 69.65 74.21 63.16 66.73 67.60 64.56 37.19 18.16 55.25 25.87 11.36 100.44 1.20 15.86 11.52 11.52 13.20 15.60 40.87 78.76 82.74 76.96 78.93 96.01 93.84 15.21 26.83 72.84 86.21 116.47 92.08 88.72 95.54 97.40 88.45 52.09 60.50 63.93 104.45 114.86 123.02 133.40 0.00 42.11 41.88 68.46 66.48 101.98 113.85 136.98 131.31 70.30 84.25 80.13 87.67 39.07 93.67 108.43 72.85 92.26 96.11 118.56 131.91 106.04 110.47 89.65 95.98 33.06 59.74 75.37 102.97 116.65 133.04 109.88 16.04 15.90 51.61 71.18 63.93 105.22 70.09 99.75 107.42 99.51 100.72 110.31 127.79 137.55 131.00
33.78 33.20 38.61 33.31 29.05 31.55 31.40 31.00 35.18 65.43 33.06 39.60 90.01 42.79 40.01 45.11 45.11 44.00 43.31 13.35 61.57 40.65 35.57 37.16 72.41 69.20 27.23 18.82 30.75 64.10 91.03 92.62 90.70 91.07 93.15 84.77 15.79 74.85 80.56 97.77 122.12 102.18 109.42 42.11 0.00 2.00 27.17 25.06 102.67 115.20 109.76 108.31 29.33 42.41 38.92 59.87 14.43 69.81 79.88 31.75 71.79 77.11 96.60 109.70 100.06 103.53 80.52 82.88 17.22 66.51 69.77 99.59 109.22 107.30 111.00 36.72 26.37 25.25 83.35 80.46 94.13 79.44 69.35 77.46 67.11 68.73 81.13 102.35 113.68 106.11
32.88 32.04 37.40 31.62 28.00 30.32 29.90 29.18 34.13 66.95 34.10 39.92 88.04 42.60 40.54 45.38 45.38 44.37 43.81 15.22 59.64 41.06 35.36 37.84 70.67 67.49 27.21 19.57 31.17 62.29 92.92 94.48 92.52 89.07 91.15 82.77 17.64 73.09 78.83 99.73 123.89 104.14 111.32 41.88 2.00 0.00 26.89 24.83 104.54 117.08 111.59 110.23 28.95 42.42 39.81 58.25 16.19 71.76 81.71 32.72 69.96 75.25 98.54 111.63 102.02 105.50 82.49 84.87 18.56 64.64 67.77 101.52 111.19 109.17 112.88 37.26 26.03 27.25 81.52 78.73 92.16 81.07 71.13 79.25 68.81 70.45 82.93 104.23 115.59 108.00
11.64 15.25 19.57 25.58 11.52 15.43 20.32 45.62 58.04 88.22 59.33 66.76 84.82 69.25 67.13 72.25 72.25 71.17 70.46 36.15 55.75 17.88 8.50 18.56 59.11 55.46 54.06 45.84 10.83 53.50 90.75 109.45 108.33 89.93 91.93 84.92 28.12 87.19 93.38 110.45 140.45 104.91 108.99 68.46 27.17 26.89 0.00 2.16 118.91 131.08 106.37 108.81 2.55 16.13 22.89 44.72 38.08 73.49 77.75 19.31 61.27 67.02 98.85 110.76 112.97 115.65 93.33 92.99 42.99 76.06 70.97 113.96 120.67 105.45 126.98 63.85 52.55 40.53 93.43 93.24 88.02 100.86 66.59 74.12 62.32 64.20 78.19 101.13 113.09 105.11
13.06 16.16 20.80 25.68 12.07 16.06 20.56 44.37 56.32 86.15 57.17 64.66 85.37 67.26 65.01 70.15 70.15 69.06 68.34 34.00 56.20 18.92 10.53 18.88 60.23 56.59 52.02 43.70 10.93 54.35 90.03 107.67 106.50 90.17 92.18 85.04 26.12 86.36 92.53 108.90 138.61 104.01 108.34 66.48 25.06 24.83 2.16 0.00 117.16 129.37 105.94 108.08 4.62 17.92 22.98 45.91 35.93 72.42 77.13 18.77 62.16 67.90 97.97 110.00 111.41 114.15 91.75 91.56 40.83 75.40 70.95 112.31 119.21 104.90 125.26 61.72 50.57 38.60 92.80 92.39 88.65 98.85 65.96 73.58 61.83 63.70 77.64 100.52 112.45 104.49
130.08 131.96 137.27 135.57 127.37 130.97 132.70 126.83 115.46 47.05 79.88 90.79 191.77 101.13 86.28 91.14 91.14 89.03 86.44 89.32 164.04 117.10 123.63 110.60 174.63 171.26 97.68 91.67 112.39 166.68 67.16 10.22 13.26 190.86 192.90 184.04 91.99 162.00 165.80 17.90 23.84 57.54 70.85 101.98 102.67 104.54 118.91 117.16 0.00 12.56 81.75 67.13 121.37 124.86 107.02 161.29 88.46 59.44 73.19 104.03 174.42 179.78 58.68 65.42 16.32 19.59 28.12 34.32 88.10 159.09 169.33 9.90 23.45 75.41 8.35 87.00 102.00 79.34 172.53 165.79 196.10 33.66 76.32 76.86 81.82 80.93 75.50 71.90 72.89 72.01
142.32 144.29 149.58 148.06 139.70 143.33 145.14 139.32 127.69 58.67 92.21 102.75 204.32 112.98 98.26 102.86 102.86 100.80 98.27 101.86 176.60 128.71 135.61 122.24 187.09 183.71 110.01 104.18 124.32 179.19 73.49 22.74 25.42 203.36 205.40 196.53 104.36 174.07 177.75 24.71 16.90 61.62 74.21 113.85 115.20 117.08 131.08 129.37 12.56 0.00 85.72 70.46 133.53 136.58 118.53 173.70 101.01 68.93 81.16 115.82 186.94 192.31 63.90 68.38 22.27 23.14 38.93 43.45 100.65 171.38 181.84 18.14 23.85 79.40 4.21 99.10 114.35 91.74 184.63 177.75 208.66 44.49 85.50 85.14 91.22 90.17 83.33 76.55 75.60 76.02
117.03 121.46 124.90 131.52 117.89 121.80 126.50 140.76 140.71 101.64 111.50 126.96 191.16 136.80 123.33 130.72 130.72 128.30 125.67 101.09 162.11 92.90 105.23 88.81 163.56 159.86 124.50 112.95 95.68 159.33 20.74 80.98 84.14 196.01 198.03 190.63 93.97 184.51 190.09 63.88 102.56 24.25 11.94 136.98 109.76 111.59 106.37 105.94 81.75 85.72 0.00 15.52 107.79 100.89 84.10 149.12 102.02 43.39 29.88 87.17 166.87 172.59 23.77 18.03 65.48 63.03 62.51 52.90 106.50 176.15 176.14 71.86 62.02 6.35 84.15 121.73 127.15 87.64 193.11 190.00 194.24 99.01 40.66 32.64 44.14 42.29 28.75 10.54 12.61 9.75
120.00 124.06 128.00 133.14 120.15 124.14 128.39 139.14 136.95 91.28 105.47 120.76 193.35 131.01 116.84 124.03 124.03 121.59 118.88 98.24 164.07 97.24 108.86 92.39 167.32 163.63 119.91 108.90 98.50 162.29 18.06 67.22 70.62 197.17 199.23 191.44 92.66 182.20 187.53 49.40 87.34 10.08 3.75 131.31 108.31 110.23 108.81 108.08 67.13 70.46 15.52 0.00 110.51 105.55 87.64 152.82 98.87 38.76 31.37 89.52 170.01 175.76 12.81 2.83 50.81 48.04 50.44 40.95 102.67 174.73 176.67 57.31 46.67 9.53 69.05 115.59 122.97 84.54 191.29 187.45 196.72 86.97 42.38 35.54 47.34 45.45 31.49 9.57 6.60 6.60
9.57 13.66 17.58 24.76 10.45 14.14 19.39 46.36 59.43 90.76 61.69 68.86 83.37 71.12 69.33 74.33 74.33 73.30 72.64 38.61 54.43 17.86 6.88 19.42 57.14 53.47 56.05 48.07 12.11 51.78 92.45 111.94 110.83 88.80 90.78 83.93 30.67 87.31 93.53 112.80 142.96 106.77 110.63 70.30 29.33 28.95 2.55 4.62 121.37 133.53 107.79 110.51 0.00 14.91 23.94 42.70 40.53 75.51 79.37 21.00 59.50 65.25 100.70 112.50 115.33 117.99 95.72 95.27 45.36 75.98 70.15 116.37 122.97 107.00 129.43 66.04 54.41 43.07 93.31 93.38 86.48 103.41 68.22 75.67 63.82 65.71 79.75 102.73 114.71 106.72
19.74 24.89 26.14 37.38 23.64 26.28 32.04 61.21 74.17 99.00 73.13 81.88 92.07 85.00 81.89 87.41 87.41 86.18 85.26 49.30 64.27 8.45 8.14 14.49 62.81 59.13 69.60 60.57 13.71 59.50 87.67 115.97 115.37 99.05 100.95 94.81 39.27 101.40 107.64 114.41 147.41 103.10 105.19 84.25 42.41 42.42 16.13 17.92 124.86 136.58 100.89 105.55 14.91 0.00 18.77 48.51 51.37 73.69 74.20 20.88 66.67 72.30 96.97 107.78 117.00 119.15 97.89 95.97 56.90 89.70 81.83 118.86 123.65 100.91 132.62 78.62 68.35 50.22 106.88 107.49 94.65 110.47 63.40 70.04 58.21 60.10 74.12 97.10 109.07 101.09
32.96 37.53 40.81 48.47 34.31 38.08 43.19 65.40 73.92 84.79 63.89 75.35 107.18 80.65 74.36 80.84 80.84 79.19 77.74 40.56 78.35 10.40 21.25 4.75 79.75 76.05 64.92 53.98 12.08 75.23 69.64 98.44 98.11 112.73 114.72 107.80 29.07 108.55 114.66 95.97 129.93 84.71 87.51 80.13 38.92 39.81 22.89 22.98 107.02 118.53 84.10 87.64 23.94 18.77 0.00 65.25 42.64 54.93 56.29 7.28 82.80 88.53 78.58 89.77 98.57 100.59 79.69 77.38 48.81 98.01 93.85 100.66 105.00 83.58 114.63 71.25 64.88 36.81 115.42 114.53 110.18 95.01 45.29 52.35 40.45 42.35 56.45 79.50 91.50 83.50
33.13 29.91 25.16 26.76 34.39 30.56 28.68 51.14 70.65 125.15 90.98 91.61 44.61 88.80 93.98 96.15 96.15 96.14 96.66 72.94 21.59 56.25 44.00 60.50 14.51 10.81 78.06 76.03 54.44 12.42 134.77 151.47 149.86 53.81 55.46 51.27 69.37 72.14 77.93 154.23 181.63 149.38 152.75 87.67 59.87 58.25 44.72 45.91 161.29 173.70 149.12 152.82 42.70 48.51 65.25 0.00 74.24 118.20 121.51 63.58 18.43 23.90 143.30 154.89 156.70 159.63 136.96 137.29 76.64 59.12 42.11 157.18 164.84 148.81 169.54 91.02 74.44 81.97 73.31 77.74 46.64 139.31 110.44 117.60 105.70 107.60 121.70 144.75 156.75 148.75
46.66 46.82 52.29 47.74 42.44 45.33 45.67 41.30 38.77 51.34 21.81 32.86 103.66 39.38 31.72 38.29 38.29 36.58 35.11 2.11 75.60 47.49 45.82 42.46 86.83 83.63 24.27 12.26 38.10 78.47 82.32 78.37 76.36 103.92 106.00 97.40 13.60 83.38 88.66 84.26 107.70 91.93 100.35 39.07 14.43 16.19 38.08 35.93 88.46 101.01 102.02 98.87 40.53 51.37 42.64 74.24 0.00 60.11 72.43 35.51 86.13 91.40 86.66 99.99 86.48 90.12 67.16 70.28 6.23 76.60 82.43 85.70 95.93 98.90 96.80 28.61 25.85 14.40 92.69 88.59 107.88 65.13 62.71 70.70 61.64 63.02 74.01 93.78 104.61 97.36
85.07 88.57 93.05 96.46 84.35 88.35 92.05 100.49 98.33 61.75 68.12 83.57 156.70 93.47 79.94 87.34 87.34 84.93 82.31 59.48 127.40 65.27 75.21 59.41 132.60 128.94 81.58 70.33 64.06 126.66 22.80 53.62 55.13 159.67 161.74 153.73 54.33 143.44 148.76 44.46 83.26 32.44 40.29 93.67 69.81 71.76 73.49 72.42 59.44 68.93 43.39 38.76 75.51 73.69 54.93 118.20 60.11 0.00 17.66 54.84 134.51 140.24 26.79 39.97 47.05 47.94 31.86 25.48 64.02 136.08 138.84 50.92 51.42 39.39 65.59 78.34 84.47 45.78 152.57 148.69 160.32 63.12 16.96 19.52 22.39 21.52 20.13 34.16 44.54 37.52
88.81 92.98 96.79 102.47 89.18 93.15 97.59 110.88 111.19 79.41 83.45 98.88 162.50 108.34 95.52 103.00 103.00 100.63 98.10 71.42 133.29 65.87 77.53 61.04 136.02 132.32 95.39 83.65 67.31 131.15 13.53 68.78 70.81 166.81 168.85 161.29 64.10 154.65 160.25 56.50 96.66 29.78 31.27 108.43 79.88 81.71 77.75 77.13 73.19 81.16 29.88 31.37 79.37 74.20 56.29 121.51 72.43 17.66 0.00 58.44 138.83 144.58 23.81 33.59 58.89 58.58 47.21 39.05 77.15 146.29 146.68 63.88 60.57 27.88 78.31 93.65 97.84 58.12 163.23 160.16 165.76 80.47 11.17 4.63 16.00 14.12 2.51 23.38 35.34 27.36
30.54 34.54 38.55 44.38 30.76 34.71 39.32 59.04 66.85 79.25 56.93 68.14 104.10 73.37 67.22 73.63 73.63 72.02 70.61 33.42 74.96 13.81 20.48 7.52 78.06 74.38 57.64 46.73 9.22 72.77 71.46 95.10 94.50 108.90 110.91 103.68 22.00 102.56 108.61 93.96 126.53 85.81 89.68 72.85 31.75 32.72 19.31 18.77 104.03 115.82 87.17 89.52 21.00 20.88 7.28 63.58 35.51 54.84 58.44 0.00 80.50 86.25 79.73 91.50 96.54 98.85 77.25 75.80 41.65 92.36 89.43 98.18 103.55 86.16 111.83 64.09 57.61 30.69 109.75 108.49 107.32 90.10 47.28 54.83 43.06 44.94 58.90 81.82 93.78 85.81
50.02 46.03 42.05 39.08 50.16 46.16 42.76 55.16 74.26 135.57 100.22 98.15 26.33 93.45 101.16 102.04 102.04 102.47 103.45 85.14 13.89 74.19 61.65 78.06 7.52 9.52 85.25 85.65 71.53 7.89 151.95 164.41 162.48 36.65 38.11 35.38 83.45 63.55 68.65 168.61 193.76 166.16 170.10 92.26 71.79 69.96 61.27 62.16 174.42 186.94 166.87 170.01 59.50 66.67 82.80 18.43 86.13 134.51 138.83 80.50 0.00 5.75 160.11 172.00 171.01 174.18 151.29 152.36 87.47 51.12 30.23 171.00 179.60 166.34 182.74 98.50 81.16 95.67 62.24 68.45 28.20 150.25 127.70 135.04 123.16 125.06 139.14 162.16 174.15 166.16
55.77 51.78 47.79 44.63 55.89 51.89 48.42 59.22 78.01 140.50 105.00 102.40 21.55 97.30 105.54 106.14 106.14 106.65 107.73 90.46 17.36 79.87 67.36 83.79 11.01 14.07 89.69 90.55 77.28 13.58 157.70 169.74 167.76 32.99 34.25 32.70 89.01 63.81 68.58 174.14 198.94 171.90 175.84 96.11 77.11 75.25 67.02 67.90 179.78 192.31 172.59 175.76 65.25 72.30 88.53 23.90 91.40 140.24 144.58 86.25 5.75 0.00 165.86 177.75 176.53 179.74 156.82 157.98 92.57 51.83 30.07 176.46 185.18 172.08 188.11 102.94 85.54 101.17 61.53 68.38 22.92 155.26 133.45 140.79 128.90 130.80 144.88 167.91 179.90 171.90
110.26 114.08 118.27 122.60 110.02 114.02 118.02 127.25 124.49 78.95 92.72 107.98 182.89 118.25 104.04 111.23 111.23 108.79 106.07 86.12 153.58 88.55 99.60 83.27 157.79 154.10 107.32 96.44 88.86 152.32 11.18 57.32 60.40 186.22 188.29 180.35 81.09 170.04 175.29 40.80 80.48 6.13 15.43 118.56 96.60 98.54 98.85 97.97 58.68 63.90 23.77 12.81 100.70 96.97 78.58 143.30 86.66 26.79 23.81 79.73 160.11 165.86 0.00 13.42 42.64 40.79 38.87 29.25 90.27 162.84 165.50 48.79 40.97 17.70 61.86 102.82 110.45 72.42 179.26 175.22 186.39 75.45 33.72 28.43 39.35 37.56 24.87 13.40 19.28 14.55
122.01 126.01 130.02 134.95 122.07 126.06 130.25 140.45 137.90 90.92 106.05 121.27 195.20 131.59 117.30 124.45 124.45 122.01 119.28 99.42 165.90 99.45 110.97 94.51 169.39 165.70 120.74 109.85 100.52 164.26 20.14 65.87 69.36 198.87 200.93 193.09 94.11 183.36 188.65 47.81 85.27 9.41 6.09 131.91 109.70 111.63 110.76 110.00 65.42 68.38 18.03 2.83 112.50 107.78 89.77 154.89 99.99 39.97 33.59 91.50 172.00 177.75 13.42 0.00 49.11 46.17 49.75 40.37 103.67 176.05 178.29 55.66 44.54 12.22 67.08 116.13 123.86 85.72 192.54 188.57 198.60 86.15 44.49 37.85 49.58 47.70 33.84 12.35 7.52 9.41
124.46 126.91 132.02 131.93 122.36 126.15 128.53 126.75 117.61 53.64 81.94 94.69 190.04 105.34 90.19 95.96 95.96 93.67 90.95 86.98 161.56 108.90 116.76 102.54 170.52 167.02 99.50 91.78 105.36 163.15 51.63 18.69 22.76 190.30 192.37 183.68 87.59 164.69 168.95 2.62 38.13 41.25 54.53 106.04 100.06 102.02 112.97 111.41 16.32 22.27 65.48 50.81 115.33 117.00 98.57 156.70 86.48 47.05 58.89 96.54 171.01 176.53 42.64 49.11 0.00 4.69 19.74 21.72 87.28 160.52 168.76 6.61 10.75 59.13 19.54 90.32 103.60 75.37 174.98 168.93 194.18 43.25 63.40 62.87 69.19 68.08 61.07 55.74 56.59 55.74
127.20 129.78 134.83 135.11 125.25 129.08 131.61 130.62 121.81 58.30 86.19 99.11 193.54 109.78 94.62 100.46 100.46 98.16 95.44 90.55 164.94 110.96 119.18 104.66 173.54 170.02 103.68 95.75 107.78 166.31 50.38 23.19 27.29 194.02 196.09 187.43 90.73 168.91 173.22 6.05 39.71 38.80 51.79 110.47 103.53 105.50 115.65 114.15 19.59 23.14 63.03 48.04 117.99 119.15 100.59 159.63 90.12 47.94 58.58 98.85 174.18 179.74 40.79 46.17 4.69 0.00 23.01 23.24 91.11 164.58 172.49 10.61 6.18 56.69 21.14 94.70 107.75 78.66 179.16 173.20 197.65 47.91 63.86 62.73 69.75 68.54 60.66 53.59 53.59 53.29
104.79 107.18 112.32 112.21 102.63 106.41 108.79 107.85 99.83 41.79 64.58 78.36 170.53 89.06 73.96 80.33 80.33 77.95 75.18 67.56 141.94 89.92 97.32 83.48 150.77 147.28 81.70 73.20 85.96 143.43 44.25 21.78 23.60 171.08 173.15 164.53 67.85 146.93 151.44 17.32 51.88 40.43 53.74 89.65 80.52 82.49 93.33 91.75 28.12 38.93 62.51 50.44 95.72 97.89 79.69 136.96 67.16 31.86 47.21 77.25 151.29 156.82 38.87 49.75 19.74 23.01 0.00 9.62 68.34 142.13 149.57 20.98 28.77 56.56 35.15 73.66 85.64 55.69 157.04 151.40 174.64 36.60 48.82 50.35 54.10 53.34 49.66 51.99 56.98 53.41
104.59 107.39 112.33 113.39 102.91 106.80 109.63 111.49 104.94 50.67 70.42 84.83 172.62 95.47 80.54 87.23 87.23 84.81 82.04 70.40 143.70 87.76 96.20 81.48 151.37 147.81 86.94 77.59 84.80 144.47 34.90 29.92 32.35 173.91 175.99 167.52 69.12 151.84 156.58 19.10 58.04 31.00 44.20 95.98 82.88 84.87 92.99 91.56 34.32 43.45 52.90 40.95 95.27 95.97 77.38 137.29 70.28 25.48 39.05 75.80 152.36 157.98 29.25 40.37 21.72 23.24 9.62 0.00 72.24 146.35 152.52 25.47 27.75 46.94 40.14 79.93 90.67 57.65 161.74 156.53 176.59 46.20 42.15 42.58 47.80 46.81 41.42 42.38 47.52 43.79
50.77 50.41 55.83 49.90 46.21 48.77 48.45 39.51 34.31 48.51 16.35 26.63 103.67 33.32 25.58 32.07 32.07 30.38 28.98 8.26 76.28 53.38 50.99 48.51 88.69 85.61 18.57 6.54 43.85 79.97 86.52 77.91 75.62 103.12 105.18 96.44 19.81 80.09 85.16 85.16 106.41 95.36 104.31 33.06 17.22 18.56 42.99 40.83 88.10 100.65 106.50 102.67 45.36 56.90 48.81 76.64 6.23 64.02 77.15 41.65 87.47 92.57 90.27 103.67 87.28 91.11 68.34 72.24 0.00 74.11 81.56 86.03 97.05 103.15 96.45 22.44 20.69 19.12 89.72 85.10 108.03 62.88 67.75 75.65 66.99 68.31 78.83 97.99 108.56 101.48
70.13 65.05 65.51 52.50 66.12 63.48 57.72 35.60 43.77 113.70 79.22 69.73 45.98 60.84 74.01 71.25 71.25 72.74 74.82 76.89 38.87 93.82 81.85 94.22 58.00 58.07 61.41 68.93 86.21 49.68 157.53 148.92 145.97 37.47 39.08 30.60 82.28 13.03 18.99 158.56 173.91 168.29 175.91 59.74 66.51 64.64 76.06 75.40 159.09 171.38 176.15 174.73 75.98 89.70 98.01 59.12 76.60 136.08 146.29 92.36 51.12 51.83 162.84 176.05 160.52 164.58 142.13 146.35 74.11 0.00 22.22 158.54 170.62 173.80 167.27 72.65 57.13 90.53 17.41 18.80 50.67 128.85 135.59 143.69 132.90 134.61 147.44 168.86 180.18 172.62
62.30 57.21 55.83 45.42 59.71 56.20 50.76 42.55 57.60 126.06 90.35 83.85 25.33 76.55 87.71 86.48 86.48 87.54 89.20 82.16 20.52 87.59 74.79 89.51 37.57 38.38 73.07 77.67 81.77 30.73 158.89 159.12 156.55 21.56 23.61 15.00 84.63 33.76 38.55 166.59 186.14 171.27 177.39 75.37 69.77 67.77 70.97 70.95 169.33 181.84 176.14 176.67 70.15 81.83 93.85 42.11 82.43 138.84 146.68 89.43 30.23 30.07 165.50 178.29 168.76 172.49 149.57 152.52 81.56 22.22 0.00 167.59 178.34 174.55 177.66 85.72 68.65 95.01 32.07 38.35 30.15 141.24 135.60 143.52 132.06 133.89 147.48 169.88 181.61 173.79
125.33 127.53 132.74 131.96 122.96 126.68 128.78 125.32 115.29 49.40 79.53 91.64 189.35 102.21 87.12 92.58 92.58 90.34 87.67 86.35 161.16 110.90 118.17 104.46 170.80 167.36 97.25 90.18 106.82 163.18 57.39 12.84 16.96 189.14 191.20 182.44 87.83 162.24 166.32 8.00 32.78 47.67 61.03 102.97 99.59 101.52 113.96 112.31 9.90 18.14 71.86 57.31 116.37 118.86 100.66 157.18 85.70 50.92 63.88 98.18 171.00 176.46 48.79 55.66 6.61 10.61 20.98 25.47 86.03 158.54 167.59 0.00 15.78 65.52 14.67 87.47 101.45 75.38 172.63 166.31 193.58 37.96 67.62 67.68 73.27 72.28 66.15 62.00 63.15 62.13
132.26 134.95 139.95 140.55 130.45 134.30 136.95 136.56 127.93 64.38 92.34 105.29 199.22 115.96 100.80 106.64 106.64 104.34 101.62 96.31 170.53 115.39 123.95 109.16 178.83 175.29 109.80 101.76 112.55 171.72 51.24 28.62 32.74 199.85 201.92 193.29 96.17 175.04 179.37 12.21 40.75 38.10 50.41 116.65 109.22 111.19 120.67 119.21 23.45 23.85 62.02 46.67 122.97 123.65 105.00 164.84 95.93 51.42 60.57 103.55 179.60 185.18 40.97 44.54 10.75 6.18 28.77 27.75 97.05 170.62 178.34 15.78 0.00 55.73 22.90 100.87 113.85 84.24 185.27 179.34 203.29 53.64 66.73 64.89 72.69 71.37 62.50 53.12 51.75 52.36
116.36 120.64 124.30 130.31 116.92 120.87 125.39 138.29 137.45 96.19 107.40 122.82 190.26 132.82 119.09 126.42 126.42 124.00 121.34 98.08 161.09 92.76 104.81 88.33 163.29 159.59 120.92 109.54 94.90 158.72 16.64 74.73 77.93 194.69 196.73 189.17 91.52 181.83 187.32 57.54 96.23 17.90 6.33 133.04 107.30 109.17 105.45 104.90 75.41 79.40 6.35 9.53 107.00 100.91 83.58 148.81 98.90 39.39 27.88 86.16 166.34 172.08 17.70 12.22 59.13 56.69 56.56 46.94 103.15 173.80 174.55 65.52 55.73 0.00 77.80 117.61 123.72 84.50 190.62 187.23 193.46 93.12 39.01 31.34 43.18 41.29 27.26 5.25 8.69 3.40
138.20 140.14 145.44 143.87 135.56 139.18 140.96 135.14 123.60 54.75 88.09 98.75 200.12 109.01 94.25 98.93 98.93 96.86 94.31 97.66 172.39 124.78 131.57 118.29 182.91 179.53 105.89 99.99 120.29 174.99 71.13 18.55 21.31 199.18 201.22 192.35 100.20 170.04 173.76 21.82 18.63 59.93 72.80 109.88 111.00 112.88 126.98 125.26 8.35 4.21 84.15 69.05 129.43 132.62 114.63 169.54 96.80 65.59 78.31 111.83 182.74 188.11 61.86 67.08 19.54 21.14 35.15 40.14 96.45 167.27 177.66 14.67 22.90 77.80 0.00 95.05 110.22 87.57 180.59 173.75 204.46 40.78 82.29 82.19 87.94 86.94 80.53 74.73 74.41 74.41
69.97 68.54 73.66 64.80 64.86 66.64 64.87 44.20 28.91 41.05 10.23 5.24 110.07 15.56 3.29 9.93 9.93 7.99 6.64 30.68 85.72 75.62 72.17 70.90 101.19 98.58 13.25 18.06 65.94 91.71 101.11 76.97 73.78 106.72 108.67 99.67 42.21 75.00 78.89 88.66 101.29 107.17 117.77 16.04 36.72 37.26 63.85 61.72 87.00 99.10 121.73 115.59 66.04 78.62 71.25 91.02 28.61 78.34 93.65 64.09 98.50 102.94 102.82 116.13 90.32 94.70 73.66 79.93 22.44 72.65 85.72 87.47 100.87 117.61 95.05 0.00 17.46 38.68 85.54 78.88 114.74 56.22 85.49 92.94 85.76 86.83 95.63 112.36 121.89 115.48
