120
92.20 103.94 91.14 100.79 32.60 31.76 20.10 104.09 79.43 50.87 54.96 29.67 95.35 100.33 73.38 84.73 77.14 79.12 85.26 59.77 14.38 102.46 95.58 71.78 84.40 75.72 79.67 23.23 34.90 0.00 103.10 95.00 118.22 38.92 36.53 43.60 32.49 62.04 48.87 86.81 99.03 90.10 108.41 91.53 94.02 74.63 119.53 79.03 36.35 43.33 43.33 39.84 41.88 17.42 36.58 5.98 57.28 54.00 52.25 50.50 44.52 81.16 85.16 48.28 53.81 57.58 87.63 96.29 71.87 66.35 12.63 9.24 16.27 19.73 6.65 58.42 61.90 43.83 106.47 31.12 40.47 32.34 25.99 6.55 5.12 74.24 51.25 34.19 31.79 128.18 61.82 82.15 52.89 91.27 74.78 134.12 95.10 70.88 82.86 74.88 97.86 74.10 84.61 109.13 8.40 101.41 109.47 55.06 103.35 114.77 87.09 100.76 89.47 79.90 60.38 73.10 84.04 75.90 80.87 7.18
188.39 200.90 189.42 197.23 74.00 75.66 93.01 93.99 130.18 151.08 155.67 101.19 45.48 42.52 175.66 187.33 179.54 182.05 176.33 159.24 89.43 70.90 9.10 172.56 184.50 176.56 180.56 85.50 71.05 103.10 0.00 17.60 16.48 141.20 138.81 146.26 135.54 151.81 151.91 185.02 197.69 188.75 202.19 181.86 184.94 173.19 36.96 26.98 68.27 61.59 61.59 64.92 62.09 86.61 67.96 97.72 46.14 50.29 51.95 53.63 59.37 97.22 101.66 55.57 60.95 54.71 98.61 99.51 72.20 51.66 115.12 112.26 119.36 122.82 109.55 131.19 133.22 123.42 33.18 72.92 65.81 73.60 79.81 102.07 98.75 139.70 95.66 78.98 72.67 93.70 150.72 168.95 120.70 150.66 134.12 107.96 13.99 172.93 184.91 176.92 195.35 171.38 179.63 93.72 97.10 53.21 71.32 109.36 77.63 79.71 184.77 198.43 187.94 182.88 163.06 176.01 187.05 178.99 183.86 107.69
176.10 188.67 177.68 184.90 63.72 71.15 88.06 76.49 113.87 140.52 145.22 88.78 28.25 26.08 165.80 177.66 169.75 172.86 163.15 153.33 80.78 53.74 10.14 166.17 178.49 170.16 174.15 80.41 66.32 95.00 17.60 0.00 25.47 133.83 131.43 138.60 126.92 138.90 143.12 173.32 185.99 177.15 189.19 168.46 171.60 161.74 28.78 16.10 58.83 51.84 51.84 55.33 56.72 77.80 58.56 89.27 41.31 41.01 42.76 44.51 50.49 79.98 84.33 50.58 47.35 41.35 81.16 81.92 55.29 36.44 107.46 103.89 111.09 114.59 101.14 116.78 118.57 110.16 19.61 63.93 55.38 63.58 70.05 92.98 90.28 124.27 80.65 67.12 66.94 77.80 137.71 155.20 106.25 134.48 118.34 91.71 4.00 165.80 177.80 169.80 183.32 159.60 167.18 76.39 88.14 36.50 54.75 94.25 60.38 63.26 172.91 186.42 176.29 173.76 153.66 166.81 177.99 170.29 174.76 100.40
201.37 213.93 202.80 210.19 88.04 91.70 109.02 95.80 138.51 165.15 169.82 114.00 47.69 43.00 190.14 201.91 194.06 196.85 188.58 175.14 104.29 71.53 22.66 188.35 200.40 192.35 196.35 101.45 87.02 118.22 16.48 25.47 0.00 156.66 154.26 161.63 150.53 164.28 166.86 198.42 211.10 202.22 214.60 193.91 197.05 186.75 28.51 39.87 82.68 75.80 75.80 79.23 77.86 101.39 82.39 112.69 61.87 64.60 66.32 68.05 73.95 103.30 107.31 71.37 72.74 66.67 103.69 103.15 79.53 61.89 130.43 127.31 134.46 137.94 124.58 142.23 143.99 135.58 31.08 87.56 79.72 87.77 94.14 116.78 113.72 149.46 106.03 92.12 88.41 90.49 163.11 180.67 131.70 159.17 143.36 105.19 23.89 188.51 200.50 192.51 208.52 184.72 192.48 94.51 111.86 53.39 70.24 119.59 78.46 78.05 198.06 211.62 201.38 197.72 177.75 190.80 201.92 194.00 198.70 123.11
69.95 79.29 65.92 77.15 71.33 66.61 49.86 136.18 96.43 31.00 31.96 58.32 133.64 138.81 41.52 50.86 44.49 44.02 70.67 22.91 53.29 138.39 134.00 33.19 45.98 37.06 40.95 56.68 70.80 38.92 141.20 133.83 156.66 0.00 2.40 5.53 12.43 55.49 16.38 62.23 72.37 64.37 87.28 76.62 78.04 51.40 158.40 117.80 75.27 82.25 82.25 78.76 79.20 56.32 75.50 44.80 95.08 92.82 91.07 89.32 83.34 110.85 113.86 85.73 92.05 96.23 117.37 126.49 107.22 104.78 26.37 30.50 23.47 20.09 33.20 69.39 72.49 56.85 145.31 70.03 79.34 71.15 64.71 42.08 43.84 84.48 80.78 71.51 68.65 162.39 56.40 72.94 69.80 100.69 88.56 166.42 133.81 31.97 43.97 35.97 73.09 53.24 65.16 141.69 46.45 139.20 145.63 78.63 138.35 150.09 63.33 75.42 64.11 44.49 28.50 38.51 48.25 39.45 45.37 33.55
71.08 80.65 67.26 78.42 68.95 64.27 47.58 134.20 95.17 31.39 32.69 56.29 131.30 136.46 43.28 52.85 46.35 46.10 71.23 24.91 50.90 136.20 131.61 35.51 48.28 39.39 43.30 54.35 68.44 36.53 138.81 131.43 154.26 2.40 0.00 7.71 11.23 55.32 17.80 63.49 73.86 65.74 88.40 77.24 78.74 52.47 156.02 115.40 72.88 79.86 79.86 76.37 76.82 53.93 73.11 42.42 92.69 90.42 88.67 86.92 80.94 108.96 112.03 83.35 89.72 93.86 115.49 124.60 105.04 102.43 23.97 28.14 21.15 17.80 30.84 68.29 71.44 55.50 142.94 67.64 76.96 68.77 62.34 39.74 41.45 83.53 78.83 69.20 66.27 160.30 56.16 73.14 68.39 99.87 87.43 164.44 131.41 34.37 46.37 38.37 74.42 54.13 66.04 139.69 44.09 136.90 143.43 76.95 136.21 147.94 64.54 76.82 65.45 46.61 30.13 40.52 50.41 41.65 47.49 31.15
65.38 74.39 61.05 72.36 75.75 71.92 55.28 138.71 96.83 28.01 28.27 61.14 137.73 142.98 36.17 45.34 39.06 38.49 67.08 21.19 57.89 141.73 138.97 29.58 42.39 33.29 37.06 62.02 76.06 43.60 146.26 138.60 161.63 5.53 7.71 0.00 14.04 53.44 11.74 57.47 67.31 59.46 82.69 72.89 74.15 46.98 162.86 122.61 79.91 86.90 86.90 83.40 84.33 60.91 80.15 49.39 100.17 97.59 95.84 94.09 88.11 113.07 115.89 90.86 96.21 100.54 119.56 128.71 110.54 108.98 31.20 34.88 27.71 24.24 37.62 69.45 72.42 57.62 149.74 74.71 83.85 75.63 69.16 46.31 48.40 84.09 83.27 75.48 73.81 165.27 54.49 70.04 70.69 99.95 88.61 168.88 138.66 27.44 39.35 31.41 68.21 49.11 61.00 144.28 50.85 143.08 149.02 80.27 141.47 153.26 58.65 70.47 59.25 38.96 23.35 33.00 42.73 33.95 39.84 38.56
65.05 75.63 62.31 72.99 63.45 63.05 47.66 124.67 84.02 23.31 25.92 47.16 124.66 130.03 41.43 52.44 45.05 46.65 62.92 34.86 46.24 127.93 127.92 43.51 56.28 47.14 50.82 53.49 66.75 32.49 135.54 126.92 150.53 12.43 11.23 14.04 0.00 45.09 16.39 58.23 69.59 60.99 82.20 69.10 70.90 46.47 150.39 111.08 68.10 75.08 75.08 71.59 74.28 49.18 68.36 37.84 89.77 86.06 84.32 82.57 76.62 99.05 101.92 80.72 83.31 87.93 105.55 114.70 96.74 96.12 21.34 23.28 16.27 12.94 25.98 57.06 60.21 44.42 137.22 63.05 71.71 63.46 56.96 33.96 36.82 72.31 69.23 62.40 64.00 151.27 45.79 63.69 57.38 88.70 76.22 154.84 127.22 40.69 52.32 44.55 69.39 47.30 59.00 130.25 38.78 129.74 135.24 66.44 127.55 139.36 58.97 72.03 60.54 47.42 28.18 40.65 51.55 43.47 48.39 28.98
37.80 50.31 41.15 46.41 79.20 92.19 82.03 109.64 53.27 26.14 28.17 50.67 127.23 133.26 44.02 54.09 47.28 54.29 24.68 72.55 69.39 121.35 143.04 74.22 84.51 76.30 78.53 84.92 94.13 62.04 151.81 138.90 164.28 55.49 55.32 53.44 45.09 0.00 43.83 37.20 49.20 41.19 50.38 30.57 33.47 28.49 156.15 124.99 85.61 91.41 91.41 88.49 98.24 71.14 85.96 64.02 110.69 102.38 100.88 99.40 94.39 83.32 84.02 103.60 91.55 97.62 88.79 97.40 92.97 103.03 58.23 55.34 52.52 51.46 56.63 28.14 29.08 28.86 143.33 82.22 86.79 79.92 74.69 58.32 63.21 36.45 61.48 72.96 90.20 138.27 1.76 20.14 36.61 49.30 43.42 137.54 140.46 67.62 74.89 69.90 45.54 24.49 28.68 115.53 62.49 129.34 128.62 50.50 118.56 130.05 36.15 48.62 40.18 55.57 41.36 50.19 59.01 56.69 56.37 63.64
53.68 62.92 49.54 60.78 79.52 79.20 63.35 136.83 90.80 17.72 17.00 60.87 139.99 145.48 25.85 36.29 29.20 30.28 55.62 28.72 62.56 141.89 144.26 32.39 44.40 35.34 38.49 69.51 83.00 48.87 151.91 143.12 166.86 16.38 17.80 11.74 16.39 43.83 0.00 45.86 56.06 48.00 71.00 61.34 62.52 35.24 166.20 127.34 84.33 91.30 91.30 87.82 90.64 65.47 84.60 54.20 106.15 102.34 100.60 98.86 92.92 110.65 113.03 97.09 98.91 103.74 117.02 126.18 110.80 111.72 37.48 39.67 32.65 29.26 42.36 63.10 65.78 52.94 153.01 79.33 87.82 79.58 73.09 50.15 53.17 76.76 81.79 77.91 80.33 164.15 45.06 59.19 65.93 91.88 82.00 166.75 143.49 27.50 38.12 30.93 56.71 37.40 49.28 142.55 55.03 144.71 149.26 76.92 141.05 152.90 46.99 59.05 47.73 31.03 12.50 24.32 35.16 27.17 32.00 45.14
8.83 17.40 4.41 14.93 111.12 118.57 104.88 146.55 88.10 36.05 32.46 84.59 163.58 169.55 24.73 26.60 24.73 31.67 22.82 67.96 97.81 158.52 176.55 62.40 67.97 62.53 62.91 109.75 121.52 86.81 185.02 173.32 198.42 62.23 63.49 57.47 58.23 37.20 45.86 0.00 12.68 4.00 25.49 24.74 23.73 12.18 192.16 158.65 117.13 123.56 123.56 120.34 127.45 100.19 117.46 90.66 141.53 134.82 133.20 131.59 126.10 120.38 120.87 133.43 126.18 132.01 125.71 134.16 129.81 138.23 78.39 78.12 72.54 69.94 80.31 65.12 65.63 65.02 179.19 112.97 119.23 111.60 105.67 85.31 89.68 70.40 98.24 106.30 118.09 175.21 38.84 33.44 73.79 78.71 78.16 173.90 174.53 54.65 55.95 54.80 11.17 13.73 11.82 152.43 90.16 166.10 165.80 87.68 155.75 167.23 2.10 13.96 3.02 32.66 34.54 31.90 33.83 37.36 32.89 85.59
12.90 8.50 8.31 9.39 123.77 130.78 116.74 157.87 98.47 48.16 44.25 97.25 176.04 182.03 31.98 28.82 30.44 35.71 30.88 75.12 110.30 170.51 189.22 67.57 71.00 66.98 66.62 121.83 133.84 99.03 197.69 185.99 211.10 72.37 73.86 67.31 69.59 49.20 56.06 12.68 0.00 8.99 20.49 30.32 28.09 24.63 204.71 171.33 129.77 136.21 136.21 132.98 139.91 112.71 130.09 103.03 154.11 147.48 145.86 144.24 138.74 131.91 132.17 145.94 138.84 144.68 137.07 145.37 142.10 150.86 90.19 90.22 84.42 81.68 92.48 76.74 76.99 77.44 191.75 125.57 131.89 124.25 118.29 97.74 102.04 80.69 110.55 118.98 130.46 186.54 50.77 42.12 85.76 87.38 88.61 184.72 187.21 59.96 58.75 59.29 5.45 26.39 21.34 163.74 102.62 178.44 177.75 99.67 167.57 178.95 13.19 4.61 9.75 36.35 43.97 37.95 36.01 42.02 36.22 97.51
9.69 14.93 1.85 13.22 114.82 121.86 107.94 150.50 91.90 39.25 35.43 88.45 167.54 173.51 25.37 25.37 24.73 31.16 25.89 68.85 101.31 162.52 180.31 62.53 67.38 62.40 62.53 112.95 124.88 90.10 188.75 177.15 202.22 64.37 65.74 59.46 60.99 41.19 48.00 4.00 8.99 0.00 24.53 27.09 25.68 15.64 196.10 162.43 120.80 127.26 127.26 124.02 130.93 103.72 121.12 94.06 145.12 138.53 136.90 135.28 129.77 124.35 124.81 136.95 130.05 135.86 129.66 138.10 133.80 142.13 81.41 81.32 75.61 72.92 83.57 69.09 69.57 69.00 183.12 116.59 122.95 115.29 109.31 88.76 93.07 74.17 102.23 110.10 121.49 179.17 42.83 36.78 77.79 82.15 81.97 177.79 178.33 54.80 55.23 54.65 8.77 17.62 15.10 156.38 93.63 170.09 169.80 91.67 159.75 171.21 5.33 11.09 1.06 32.04 36.26 32.15 32.71 37.15 32.15 88.68
17.33 12.27 22.71 11.60 129.28 139.89 127.40 152.76 91.58 59.11 56.32 101.02 176.34 182.41 49.86 48.89 49.22 55.34 26.12 93.30 117.98 167.90 193.42 86.97 91.19 86.69 86.60 131.62 142.40 108.41 202.19 189.19 214.60 87.28 88.40 82.69 82.20 50.38 71.00 25.49 20.49 24.53 0.00 21.49 18.25 35.95 205.53 175.36 135.60 141.59 141.59 138.58 147.42 120.06 135.94 111.57 160.56 152.64 151.12 149.60 144.47 127.85 127.33 153.07 141.86 147.96 132.35 140.00 141.43 153.15 101.31 100.24 95.36 93.10 102.18 74.48 73.79 79.03 192.91 131.94 137.02 129.93 124.45 105.98 110.65 74.25 110.47 123.30 138.70 181.17 51.50 35.58 84.58 77.08 82.25 177.80 190.80 79.25 78.95 78.95 16.40 34.96 23.80 158.50 110.60 177.69 174.91 98.17 164.22 175.13 24.09 15.89 24.37 56.11 59.99 56.67 56.19 61.48 56.10 108.13
17.92 26.57 25.69 22.80 109.72 122.33 111.20 131.53 70.63 46.00 44.69 80.97 155.00 161.08 46.92 51.14 48.03 55.45 6.31 87.55 99.76 146.41 173.01 84.35 91.36 85.07 85.97 114.67 124.46 91.53 181.86 168.46 193.91 76.62 77.24 72.89 69.10 30.57 61.34 24.74 30.32 27.09 21.49 0.00 3.25 27.98 184.25 154.94 116.15 121.87 121.87 118.99 128.77 101.60 116.50 94.02 141.24 132.75 131.29 129.83 124.90 106.44 106.02 134.16 121.23 127.38 111.02 118.80 120.02 132.26 86.04 84.06 80.11 78.36 85.69 53.05 52.30 58.45 171.69 112.79 117.22 110.45 105.26 88.33 93.16 53.09 89.20 103.25 120.58 160.02 31.40 14.09 63.25 57.59 61.11 157.05 170.20 76.70 79.65 77.49 24.95 24.45 13.94 137.30 92.68 156.24 153.43 76.75 142.77 153.73 22.64 27.18 26.19 56.55 52.80 54.43 58.20 60.56 56.91 92.25
16.18 23.78 24.16 20.12 112.67 124.96 113.60 134.71 73.75 47.68 46.08 83.99 158.23 164.31 46.85 50.32 47.70 54.99 8.86 88.21 102.49 149.65 176.11 84.50 91.11 85.07 85.82 117.20 127.16 94.02 184.94 171.60 197.05 78.04 78.74 74.15 70.90 33.47 62.52 23.73 28.09 25.68 18.25 3.25 0.00 28.40 187.47 158.04 119.08 124.85 124.85 121.95 131.59 104.37 119.43 96.63 144.16 135.76 134.29 132.82 127.86 109.66 109.21 137.02 124.35 130.50 114.23 121.98 123.26 135.42 88.26 86.43 82.31 80.47 88.11 56.29 55.54 61.54 174.91 115.68 120.21 113.39 108.15 90.95 95.76 56.25 92.42 106.28 123.30 163.19 34.37 17.33 66.47 60.40 64.27 160.14 173.32 76.81 79.28 77.44 22.66 25.25 13.94 140.48 95.35 159.49 156.67 79.99 146.00 156.95 21.63 24.69 24.85 56.06 53.50 54.34 57.49 60.31 56.37 94.57
18.66 29.43 16.54 26.56 99.22 106.39 92.77 137.97 81.37 23.93 20.56 73.18 152.77 158.71 19.49 26.77 21.45 29.03 23.45 59.84 85.68 148.76 164.77 56.40 63.92 57.25 58.36 97.59 109.34 74.63 173.19 161.74 186.75 51.40 52.47 46.98 46.47 28.49 35.24 12.18 24.63 15.64 35.95 27.98 28.40 0.00 181.13 146.93 105.18 111.66 111.66 108.41 115.31 88.08 105.50 78.49 129.48 122.94 121.31 119.68 114.15 111.54 112.40 121.32 114.75 120.50 117.13 125.81 119.48 126.95 66.33 65.95 60.46 57.92 68.14 56.55 57.56 54.61 168.09 100.95 107.38 99.68 93.68 73.15 77.51 64.05 87.96 94.64 105.92 166.55 30.24 31.42 64.40 74.55 71.43 166.02 162.87 48.79 52.59 49.77 23.27 4.65 14.53 143.86 78.01 155.63 156.10 78.13 146.31 157.92 12.58 26.13 14.92 30.25 25.20 26.94 32.84 33.35 30.83 73.47
193.92 206.45 196.43 202.56 87.12 98.54 114.95 72.09 122.50 161.49 166.28 108.24 29.39 23.31 187.38 199.36 191.37 195.17 179.45 178.91 105.15 47.66 35.65 191.29 203.84 195.24 199.20 107.35 93.70 119.53 36.96 28.78 28.51 158.40 156.02 162.86 150.39 156.15 166.20 192.16 204.71 196.10 205.53 184.25 187.47 181.13 0.00 43.53 83.29 76.40 76.40 79.84 84.04 102.11 83.09 113.61 69.30 66.68 68.37 70.07 75.88 84.88 88.09 78.23 67.40 62.47 83.79 81.35 64.68 54.69 132.15 127.99 135.15 138.63 125.26 131.30 132.45 127.39 13.20 88.59 79.07 87.25 93.71 116.60 114.57 135.77 95.06 88.40 93.81 62.77 154.76 170.44 121.00 143.02 128.84 77.56 31.27 190.28 202.22 194.26 201.51 178.49 184.82 69.78 112.02 30.81 44.63 107.70 54.40 51.61 191.52 204.61 195.18 196.16 175.92 189.16 200.41 193.18 197.16 125.51
161.78 174.32 163.04 170.62 48.20 55.27 72.05 75.47 104.26 125.28 129.95 74.45 32.17 33.08 150.33 162.14 154.27 157.20 149.46 137.23 64.87 55.69 18.07 150.08 162.40 154.07 158.07 64.40 50.43 79.03 26.98 16.10 39.87 117.80 115.40 122.61 111.08 124.99 127.34 158.65 171.33 162.43 175.36 154.94 158.04 146.93 43.53 0.00 43.01 36.06 36.06 39.54 40.79 61.91 42.74 73.35 25.77 25.04 26.79 28.54 34.51 73.52 78.29 34.79 33.98 27.74 75.91 78.43 47.98 25.55 91.45 87.98 95.17 98.66 85.23 104.24 106.30 96.50 32.07 48.04 39.86 47.96 54.38 77.19 74.36 113.04 68.91 52.38 50.90 82.58 123.87 141.99 93.76 124.54 107.70 95.36 16.16 149.77 161.77 153.77 168.85 144.97 152.96 76.60 72.32 41.37 58.72 82.62 61.52 67.19 158.33 171.93 161.60 158.08 138.04 151.15 162.30 154.50 159.08 84.34
120.99 133.38 121.54 129.83 6.54 23.10 34.45 80.01 79.31 82.81 87.40 35.71 60.42 64.96 107.49 119.24 111.40 114.21 110.28 95.65 22.01 71.95 60.20 108.01 120.55 111.98 115.94 27.76 20.03 36.35 68.27 58.83 82.68 75.27 72.88 79.91 68.10 85.61 84.33 117.13 129.77 120.80 135.60 116.15 119.08 105.18 83.29 43.01 0.00 7.00 7.00 3.50 16.23 19.00 0.35 30.52 25.12 18.08 16.37 14.66 8.97 63.49 68.45 19.29 20.68 22.49 68.94 75.89 44.81 31.69 48.93 45.10 52.30 55.80 42.35 69.77 72.59 58.77 70.31 5.31 5.13 5.70 11.54 34.18 31.51 82.25 41.73 15.10 16.80 99.59 84.75 104.18 60.17 97.06 79.14 108.18 59.17 107.23 119.21 111.22 127.67 103.60 112.46 83.99 29.32 67.41 78.29 53.38 74.46 84.85 116.99 130.72 120.02 115.08 95.07 108.15 119.29 111.50 116.07 42.22
127.22 139.66 127.96 136.07 12.44 26.92 40.26 76.96 81.66 89.51 94.13 41.00 54.12 58.46 114.34 126.12 118.26 121.14 116.08 102.52 29.01 67.12 53.39 114.95 127.46 118.92 122.89 33.16 22.98 43.33 61.59 51.84 75.80 82.25 79.86 86.90 75.08 91.41 91.30 123.56 136.21 127.26 141.59 121.87 124.85 111.66 76.40 36.06 7.00 0.00 0.00 3.50 16.23 26.00 6.75 37.51 20.18 11.30 9.65 8.04 3.72 62.49 67.55 16.77 16.44 16.68 67.53 73.88 41.74 25.85 55.90 52.10 59.30 62.80 49.35 74.23 76.88 64.00 63.46 12.22 4.78 12.02 18.34 41.15 38.51 85.94 43.78 19.10 20.74 95.09 90.48 109.64 64.30 100.13 82.29 104.33 52.22 114.21 126.19 118.21 134.01 109.97 118.60 80.59 36.31 61.44 73.19 56.30 70.10 80.08 123.37 137.07 126.46 122.02 101.98 115.08 126.24 118.47 123.01 49.13
127.22 139.66 127.96 136.07 12.44 26.92 40.26 76.96 81.66 89.51 94.13 41.00 54.12 58.46 114.34 126.12 118.26 121.14 116.08 102.52 29.01 67.12 53.39 114.95 127.46 118.92 122.89 33.16 22.98 43.33 61.59 51.84 75.80 82.25 79.86 86.90 75.08 91.41 91.30 123.56 136.21 127.26 141.59 121.87 124.85 111.66 76.40 36.06 7.00 0.00 0.00 3.50 16.23 26.00 6.75 37.51 20.18 11.30 9.65 8.04 3.72 62.49 67.55 16.77 16.44 16.68 67.53 73.88 41.74 25.85 55.90 52.10 59.30 62.80 49.35 74.23 76.88 64.00 63.46 12.22 4.78 12.02 18.34 41.15 38.51 85.94 43.78 19.10 20.74 95.09 90.48 109.64 64.30 100.13 82.29 104.33 52.22 114.21 126.19 118.21 134.01 109.97 118.60 80.59 36.31 61.44 73.19 56.30 70.10 80.08 123.37 137.07 126.46 122.02 101.98 115.08 126.24 118.47 123.01 49.13
124.10 136.51 124.74 132.94 9.30 24.84 37.30 78.42 80.42 86.16 90.76 38.29 57.25 61.70 110.91 122.68 114.83 117.67 113.17 99.08 25.51 69.49 56.79 111.48 124.00 115.45 119.41 30.38 21.27 39.84 64.92 55.33 79.23 78.76 76.37 83.40 71.59 88.49 87.82 120.34 132.98 124.02 138.58 118.99 121.95 108.41 79.84 39.54 3.50 3.50 3.50 0.00 15.85 22.50 3.26 34.01 22.51 14.66 12.97 11.30 5.91 62.90 67.92 17.73 18.35 19.48 68.15 74.81 43.16 28.71 52.42 48.60 55.80 59.30 45.85 71.95 74.68 61.34 66.88 8.75 3.51 8.73 14.92 37.66 35.01 84.04 42.62 16.86 18.55 97.30 87.59 106.89 62.17 98.55 80.66 106.21 55.69 110.72 122.70 114.71 130.83 106.77 115.52 82.23 32.81 64.40 75.70 54.75 72.23 82.43 120.17 133.89 123.23 118.55 98.53 111.62 122.76 114.98 119.54 45.67
132.06 144.21 131.84 140.83 22.10 14.50 31.38 92.94 95.50 92.01 96.34 50.10 65.73 69.19 115.25 126.61 119.02 120.92 122.73 97.29 29.64 81.69 55.32 110.51 122.55 114.51 118.51 23.74 9.67 41.88 62.09 56.72 77.86 79.20 76.82 84.33 74.28 98.24 90.64 127.45 139.91 130.93 147.42 128.77 131.59 115.31 84.04 40.79 16.23 16.23 16.23 15.85 0.00 27.38 15.93 37.10 15.99 18.85 17.56 16.37 13.24 78.62 83.66 6.53 32.37 31.17 83.74 90.10 57.81 39.68 53.37 51.12 58.01 61.38 48.51 84.77 87.73 72.84 71.83 16.98 19.35 20.94 24.18 42.20 38.12 97.87 57.96 31.16 10.58 109.91 97.55 117.48 75.54 113.00 95.08 119.76 55.95 110.85 122.82 114.84 138.30 114.23 123.88 96.39 37.30 73.89 87.31 69.47 85.20 94.63 127.52 141.28 130.23 121.68 102.26 114.93 125.78 117.49 122.64 45.82
104.70 116.88 104.59 113.47 15.34 22.33 22.19 90.74 76.13 65.05 69.50 26.07 78.19 83.07 89.09 100.72 92.95 95.49 95.51 77.06 3.04 86.72 78.81 89.19 101.79 93.14 97.09 19.03 23.28 17.42 86.61 77.80 101.39 56.32 53.93 60.91 49.18 71.14 65.47 100.19 112.71 103.72 120.06 101.60 104.37 88.08 102.11 61.91 19.00 26.00 26.00 22.50 27.38 0.00 19.25 11.52 41.53 36.88 35.14 33.40 27.45 69.98 74.47 33.24 36.83 40.28 76.18 84.29 56.95 49.18 30.04 26.10 33.30 36.80 23.35 60.40 63.64 47.18 89.06 13.88 23.06 14.98 8.84 15.46 12.51 74.93 42.20 18.94 19.17 113.27 70.53 90.66 52.38 91.19 73.60 120.27 78.04 88.26 100.23 92.25 110.99 86.91 96.51 95.42 10.49 84.53 93.54 50.00 88.19 99.31 100.22 113.99 103.00 96.34 76.45 89.44 100.53 92.63 97.32 23.69
121.33 133.72 121.87 130.16 6.90 22.99 34.50 80.12 79.62 83.13 87.71 36.06 60.29 64.81 107.79 119.53 111.70 114.49 110.63 95.84 22.26 71.95 59.90 108.23 120.75 112.19 116.16 27.77 19.87 36.58 67.96 58.56 82.39 75.50 73.11 80.15 68.36 85.96 84.60 117.46 130.09 121.12 135.94 116.50 119.43 105.50 83.09 42.74 0.35 6.75 6.75 3.26 15.93 19.25 0.00 30.76 24.77 17.79 16.07 14.36 8.64 63.69 68.66 18.95 20.68 22.39 69.12 76.04 44.90 31.60 49.16 45.35 52.55 56.05 42.60 70.12 72.93 59.12 70.11 5.50 5.13 6.05 11.86 34.45 31.75 82.59 42.03 15.44 16.69 99.61 85.10 104.54 60.52 97.39 79.48 108.24 58.89 107.46 119.44 111.45 128.00 103.93 112.80 84.08 29.59 67.32 78.27 53.70 74.49 84.86 117.32 131.05 120.35 115.36 95.36 108.44 119.58 111.77 116.36 42.42
95.69 107.63 95.03 104.36 26.63 28.36 19.98 98.88 77.07 54.99 59.26 26.48 89.37 94.35 78.27 89.77 82.09 84.35 87.80 65.75 8.50 96.70 90.07 77.73 90.36 81.67 85.61 21.05 30.91 5.98 97.72 89.27 112.69 44.80 42.42 49.39 37.84 64.02 54.20 90.66 103.03 94.06 111.57 94.02 96.63 78.49 113.61 73.35 30.52 37.51 37.51 34.01 37.10 11.52 30.76 0.00 52.15 48.30 46.56 44.81 38.84 76.48 80.62 43.36 47.83 51.61 82.89 91.42 66.25 60.37 18.58 14.63 21.82 25.32 11.89 57.68 61.11 43.40 100.54 25.34 34.54 26.39 20.01 5.70 1.03 73.17 46.96 28.38 27.43 122.61 63.64 83.99 51.22 90.03 73.08 128.82 89.45 76.73 88.70 80.72 101.62 77.67 87.83 103.84 3.25 95.45 103.67 51.96 97.71 109.07 90.83 104.56 93.39 85.16 65.44 78.31 89.33 81.32 86.14 12.82
145.71 158.02 145.94 154.53 31.62 30.04 47.24 88.31 101.19 106.58 111.03 60.77 54.13 56.67 130.41 141.91 134.23 136.39 135.35 113.27 44.15 73.44 39.35 126.49 138.53 130.49 134.49 39.64 25.27 57.28 46.14 41.31 61.87 95.08 92.69 100.17 89.77 110.69 106.15 141.53 154.11 145.12 160.56 141.24 144.16 129.48 69.30 25.77 25.12 20.18 20.18 22.51 15.99 41.53 24.77 52.15 0.00 12.47 12.84 13.42 16.69 78.41 83.51 9.51 30.72 26.60 82.63 87.67 54.68 32.60 69.09 66.51 73.52 76.94 63.84 94.38 97.05 83.83 57.64 28.65 24.94 30.82 36.11 56.88 53.18 106.07 63.37 39.23 26.56 101.64 109.85 129.30 84.48 120.04 102.25 112.82 40.25 126.80 138.77 130.79 152.22 128.12 137.29 90.93 51.91 62.91 78.17 76.24 77.95 86.09 141.49 155.25 144.38 137.18 117.58 130.38 141.32 133.12 138.15 61.61
138.41 150.87 139.22 147.25 23.72 32.79 48.42 76.71 89.34 100.80 105.42 51.79 46.91 50.52 125.57 137.32 129.48 132.27 127.03 112.55 39.84 63.47 42.13 125.25 137.64 129.23 133.22 40.89 28.12 54.00 50.29 41.01 64.60 92.82 90.42 97.59 86.06 102.38 102.34 134.82 147.48 138.53 152.64 132.75 135.76 122.94 66.68 25.04 18.08 11.30 11.30 14.66 18.85 36.88 17.79 48.30 12.47 0.00 1.75 3.50 9.48 65.96 71.06 15.13 18.25 14.39 70.25 75.50 42.52 21.58 66.45 62.94 70.13 73.62 60.19 84.18 86.66 74.62 54.04 23.01 15.64 23.32 29.58 52.21 49.32 95.07 51.70 29.55 27.44 91.76 101.40 120.33 74.02 108.53 90.87 102.23 41.16 124.79 136.78 128.79 145.24 121.22 129.75 79.63 47.31 55.05 68.81 64.89 67.43 76.35 134.61 148.31 137.73 133.14 113.15 126.22 137.35 129.50 134.13 59.42
