130
106.39 95.47 72.30 65.04 13.76 78.68 82.85 88.83 112.15 67.60 40.28 142.33 146.83 68.92 22.93 44.67 71.09 25.40 66.51 77.45 34.39 154.76 163.97 156.95 19.60 40.15 0.00 77.07 46.21 45.51 126.07 97.62 7.79 10.48 48.22 59.89 52.99 62.60 53.39 62.60 29.58 91.67 89.75 76.52 81.06 44.41 44.41 19.96 21.66 67.53 55.71 54.67 116.80 65.40 65.10 62.30 88.87 102.62 27.98 22.19 124.10 73.42 148.56 126.01 141.25 116.92 151.90 106.24 152.97 120.92 112.95 50.34 59.33 77.47 155.95 159.44 123.09 125.35 81.27 95.32 108.35 94.40 83.62 83.76 52.93 73.36 115.54 6.00 23.74 64.75 67.84 78.92 85.30 87.11 91.58 79.15 83.13 103.79 110.37 84.74 16.24 46.51 84.22 165.38 75.51 53.98 58.27 57.66 55.66 53.17 50.60 132.08 77.24 76.25 51.65 126.09 122.24 63.95 56.45 57.20 121.07 70.26 42.54 21.85 155.08 170.53 154.17 78.43 136.32 156.50
49.27 52.63 26.65 90.33 88.86 84.75 83.51 75.90 60.74 41.20 67.21 131.30 101.09 50.05 91.31 58.36 50.81 89.61 14.53 13.57 43.27 125.27 126.54 135.09 59.68 76.89 77.07 0.00 48.12 44.79 113.13 90.48 71.18 87.21 57.99 24.11 26.11 15.63 26.37 15.63 71.11 112.30 111.29 10.49 9.15 51.65 51.65 58.32 64.30 63.09 57.28 56.87 99.88 68.22 61.36 98.55 96.08 66.62 89.50 92.97 131.62 99.04 147.62 132.98 144.24 116.43 152.53 108.99 151.16 121.30 115.51 81.11 76.93 42.11 142.45 126.19 86.67 91.69 16.25 41.15 57.14 66.73 81.32 96.19 78.98 86.95 113.74 83.02 100.76 83.29 84.60 90.61 105.42 97.12 99.78 92.74 94.87 57.63 61.09 105.62 63.77 66.92 28.26 120.82 52.36 64.09 84.92 80.43 79.79 79.05 78.36 93.70 29.97 50.82 65.32 122.54 116.69 79.62 76.80 77.05 118.37 54.12 64.37 80.21 153.11 125.15 119.53 19.59 101.31 102.54
93.45 90.29 60.44 94.11 59.96 99.17 100.91 100.09 103.25 21.70 19.30 158.49 143.08 22.98 50.11 10.27 25.17 69.03 33.67 41.22 32.13 161.14 165.92 167.75 27.36 71.12 46.21 48.12 0.00 4.00 140.43 113.05 44.84 53.36 10.62 46.80 24.06 41.03 39.80 41.03 60.35 121.02 119.41 53.78 56.04 55.84 55.84 28.04 25.29 79.99 68.50 67.50 128.42 81.74 23.27 96.70 111.14 102.25 70.67 67.98 148.96 103.66 170.20 150.68 164.59 137.33 174.44 127.64 174.32 142.01 134.69 80.04 83.15 73.60 171.29 163.77 124.01 128.03 60.49 83.29 99.31 97.96 100.14 108.26 80.39 97.24 135.19 50.74 66.11 90.09 92.67 102.48 113.89 110.68 114.63 103.76 107.20 97.49 102.68 113.66 42.70 68.73 69.49 162.91 78.55 71.83 87.07 84.15 82.55 80.59 78.58 132.30 66.08 78.08 71.09 145.42 140.32 87.53 81.29 81.90 140.58 24.97 16.27 37.85 176.42 167.65 157.50 60.62 138.75 147.56
89.60 86.31 56.47 91.01 59.26 95.61 97.25 96.23 99.33 22.12 22.42 154.64 139.13 24.84 51.26 13.93 27.01 67.51 30.45 38.61 28.71 157.15 161.92 163.80 26.18 68.38 45.51 44.79 4.00 0.00 136.56 109.26 43.48 53.25 14.59 42.81 20.23 37.16 35.80 37.16 57.80 117.81 116.22 50.10 52.51 52.30 52.30 26.55 25.38 76.24 64.85 63.86 124.52 78.12 26.68 93.96 107.60 98.25 69.00 66.92 145.43 100.58 166.51 147.15 160.98 133.65 170.78 124.01 170.62 138.34 131.07 77.09 79.84 69.60 167.42 159.77 120.01 124.03 56.77 79.39 95.39 93.98 96.43 104.84 77.31 93.84 131.48 50.34 66.29 86.80 89.34 99.04 110.66 107.20 111.12 100.36 103.76 93.52 98.74 110.45 40.65 65.50 65.61 158.95 74.59 68.35 84.01 80.98 79.42 77.50 75.55 128.31 62.11 74.11 67.68 141.69 136.55 84.18 78.05 78.65 136.86 27.29 19.66 39.10 172.71 163.69 153.50 56.79 134.75 143.70
76.15 62.71 87.10 66.12 125.42 47.81 43.24 40.34 65.76 147.70 151.78 18.32 56.06 155.65 148.95 148.18 157.23 111.22 121.08 126.40 109.64 35.84 51.61 31.70 126.29 87.27 126.07 113.13 140.43 136.56 0.00 28.55 118.95 133.47 150.27 96.82 120.13 106.35 102.19 106.35 96.64 51.68 53.16 102.65 105.50 86.64 86.64 124.05 134.81 61.19 73.44 74.54 13.35 61.36 162.58 76.07 40.07 49.03 108.14 119.53 33.99 62.34 36.30 33.82 36.31 19.40 41.53 26.43 39.10 20.93 24.23 78.04 67.16 71.37 30.89 43.36 39.07 34.06 97.86 76.79 66.73 46.43 42.56 46.70 74.48 54.51 17.79 129.61 140.13 62.95 59.94 49.54 52.67 43.00 38.96 50.38 46.66 61.68 63.14 53.66 112.45 79.64 85.99 62.66 62.96 72.81 70.96 69.82 71.78 74.23 76.77 41.11 83.17 63.94 74.80 15.75 11.54 62.77 70.17 69.43 15.99 159.50 151.30 145.81 40.86 67.08 41.81 93.67 35.77 74.35
63.24 46.18 63.83 40.52 97.49 20.36 15.04 14.58 56.27 121.90 123.63 45.81 65.52 129.50 120.53 120.41 131.19 83.84 96.49 103.13 81.73 59.40 72.06 59.44 97.86 59.35 97.62 90.48 113.05 109.26 28.55 0.00 90.45 105.23 122.64 71.44 93.91 81.51 76.00 81.51 68.30 36.44 37.00 80.26 83.91 58.40 58.40 95.63 106.37 33.16 45.21 46.29 20.13 32.84 135.62 51.98 17.46 36.10 80.87 92.12 41.71 39.47 57.97 42.88 53.84 25.95 62.62 19.57 61.85 30.83 25.35 50.62 39.16 48.55 59.11 65.51 40.84 39.11 76.58 59.98 55.51 28.00 14.02 23.80 46.80 28.04 23.31 101.29 112.42 35.83 33.03 24.14 33.64 20.84 18.97 25.81 23.11 48.89 53.19 34.55 83.90 51.14 65.65 78.80 38.23 44.27 44.17 42.31 44.20 46.57 49.03 47.95 60.98 39.68 46.26 32.78 27.36 35.02 42.21 41.48 28.22 133.23 123.29 117.26 63.91 83.86 61.66 71.84 47.57 82.01
98.84 87.72 64.98 59.22 17.73 71.82 75.79 81.33 104.44 65.51 42.29 135.43 139.04 67.82 30.40 45.07 70.01 24.25 61.46 72.59 28.01 147.23 156.29 149.67 17.49 34.12 7.79 71.18 44.84 43.48 118.95 90.45 0.00 17.90 48.54 52.92 48.13 56.32 46.70 56.32 23.02 86.23 84.35 69.97 74.65 36.62 36.62 16.94 22.52 59.93 48.03 46.98 109.45 58.02 65.47 57.64 82.32 94.83 26.13 23.68 118.13 67.96 142.27 120.03 135.15 110.34 145.73 99.71 146.66 114.44 106.51 44.35 52.59 69.76 149.02 151.83 115.33 117.63 74.45 87.78 100.65 86.64 76.43 77.45 46.59 66.84 108.87 13.28 30.47 58.31 61.38 72.42 79.66 80.70 85.15 72.80 76.75 96.05 102.64 79.15 8.58 39.32 76.91 157.61 67.72 46.54 52.29 51.27 49.30 46.84 44.30 124.32 69.81 68.45 44.30 119.43 115.43 57.26 49.79 50.54 114.41 69.58 44.00 27.45 148.77 162.75 146.51 71.42 128.61 148.73
116.73 105.49 82.75 70.43 10.50 85.74 90.28 97.27 122.28 75.04 43.99 149.23 156.41 75.41 16.77 50.11 77.53 26.42 76.23 87.02 44.80 163.15 172.88 164.67 28.49 46.41 10.48 87.21 53.36 53.25 133.47 105.23 17.90 0.00 53.61 70.37 62.67 72.93 63.83 72.93 36.99 96.18 94.21 86.92 91.41 54.12 54.12 29.32 28.08 76.28 64.81 63.80 124.75 73.63 70.06 65.98 95.29 112.21 29.56 20.19 129.29 78.15 154.26 131.23 146.62 123.25 157.36 112.52 158.70 127.04 119.05 56.27 66.33 87.59 162.89 168.08 132.37 134.42 91.72 105.67 118.51 103.70 91.31 89.78 59.34 79.82 122.05 4.62 13.61 71.17 74.27 85.29 90.19 93.27 97.77 85.27 89.27 113.82 120.45 89.54 26.47 54.53 94.67 174.76 85.15 62.40 64.04 64.09 62.09 59.59 57.00 141.36 87.66 85.98 59.90 132.53 128.98 70.81 63.35 64.10 127.53 76.29 46.83 21.51 160.79 179.93 162.96 88.91 145.33 166.45
103.99 100.90 71.06 101.70 61.60 108.08 110.12 109.95 113.85 25.36 12.10 168.24 153.71 22.64 47.05 3.54 24.61 72.65 43.45 49.91 41.07 171.56 176.49 177.94 31.52 77.89 48.22 57.99 10.62 14.59 150.27 122.64 48.54 53.61 0.00 57.39 34.63 51.60 50.31 51.60 66.73 128.87 127.19 64.13 66.17 64.82 64.82 32.86 26.57 89.50 77.75 76.72 138.43 90.89 16.95 103.33 119.95 112.77 74.66 70.41 157.68 111.18 179.43 159.44 173.59 146.55 183.57 136.69 183.60 151.18 143.75 87.27 91.37 84.12 181.16 174.27 134.55 138.52 70.88 93.88 109.92 108.31 109.51 116.75 88.00 105.68 144.49 51.80 65.30 98.21 100.91 111.03 121.81 119.31 123.38 112.18 115.73 108.11 113.30 121.52 48.17 76.82 80.06 173.53 88.78 80.58 94.60 91.99 90.30 88.21 86.06 142.87 76.70 88.38 79.62 154.81 149.81 95.87 89.32 89.97 149.92 22.86 8.44 35.00 185.70 178.27 168.02 71.16 149.27 158.11
48.93 43.54 14.15 66.47 69.88 62.66 62.29 57.25 57.38 50.88 62.89 115.13 96.58 58.95 78.09 56.29 60.46 67.99 25.29 33.70 25.99 114.74 119.12 122.24 46.11 53.09 59.89 24.11 46.80 42.81 96.82 71.44 52.92 70.37 57.39 0.00 23.84 10.42 7.58 10.42 48.27 89.40 88.27 18.31 23.46 27.67 27.67 44.16 53.04 40.98 33.61 33.09 84.09 45.40 66.92 74.45 74.43 55.55 67.45 72.41 111.23 75.36 129.40 112.73 125.08 97.15 134.07 88.75 133.22 102.02 95.56 57.00 53.12 27.02 127.28 117.10 77.25 81.39 21.67 38.05 53.41 52.09 60.53 73.76 54.88 63.94 94.65 65.85 83.38 59.65 61.16 68.02 82.39 75.07 78.14 70.00 72.47 50.94 56.49 82.51 44.63 42.82 25.17 116.34 33.87 40.18 60.89 56.45 55.75 54.96 54.25 85.50 19.83 32.92 41.29 104.19 98.59 56.07 52.83 53.12 99.67 62.86 61.10 68.73 135.25 121.15 110.77 18.54 92.03 102.31
69.39 66.78 36.78 82.08 65.76 82.70 83.33 80.11 79.25 28.15 42.15 138.40 119.23 35.60 65.42 34.16 37.28 69.49 13.56 24.49 22.48 138.55 142.56 146.04 34.41 62.87 52.99 26.11 24.06 20.23 120.13 93.91 48.13 62.67 34.63 23.84 0.00 16.97 17.96 16.97 54.26 107.49 106.11 30.05 32.89 41.18 41.18 33.36 38.31 61.81 51.86 51.02 107.59 64.95 43.08 87.49 94.74 79.25 70.07 71.30 132.32 91.54 151.80 133.92 146.97 119.18 156.32 110.19 155.75 124.00 117.15 69.78 69.55 50.84 150.76 140.78 100.87 105.13 36.64 59.25 75.33 75.90 82.01 93.00 68.92 82.40 116.81 58.77 76.28 76.52 78.63 87.15 100.31 94.87 98.40 88.81 91.80 73.73 78.76 100.26 41.98 56.39 45.43 139.09 57.27 56.91 75.54 71.75 70.53 69.06 67.61 108.96 42.33 56.49 57.02 126.67 121.24 73.36 68.39 68.87 122.01 39.39 39.70 54.14 157.81 143.77 134.40 36.56 115.68 123.49
52.44 50.31 20.42 76.44 73.88 73.07 72.66 67.19 62.30 41.73 58.75 124.67 102.38 50.14 78.53 51.07 51.49 74.04 14.99 23.43 28.32 122.69 126.06 130.91 46.39 61.57 62.60 15.63 41.03 37.16 106.35 81.51 56.32 72.93 51.60 10.42 16.97 0.00 10.75 0.00 55.50 99.75 98.60 14.36 18.50 36.64 36.64 44.76 52.12 51.39 43.81 43.24 93.45 55.79 59.17 83.95 84.84 63.25 73.89 77.59 121.56 85.46 139.40 123.04 135.24 107.31 144.12 99.04 143.17 112.18 105.81 66.32 63.17 35.48 136.60 124.60 84.64 89.10 20.34 42.28 58.39 60.91 70.85 84.16 64.48 74.29 104.77 68.60 86.34 69.80 71.40 78.41 92.71 85.49 88.55 80.38 82.88 56.99 61.87 92.82 48.61 52.16 28.46 122.24 43.58 50.19 70.66 66.32 65.51 64.57 63.68 92.53 25.74 42.45 51.11 114.19 108.53 66.26 62.72 63.04 109.73 54.15 56.48 68.14 145.19 126.90 118.13 19.67 99.47 106.54
56.49 50.83 21.72 66.98 64.02 65.49 65.77 62.16 64.93 45.92 55.43 120.45 103.98 53.55 70.89 49.06 55.21 63.46 23.11 33.17 19.08 121.39 126.20 128.42 38.79 51.00 53.39 26.37 39.80 35.80 102.19 76.00 46.70 63.83 50.31 7.58 17.96 10.75 0.00 10.75 44.75 91.24 89.98 23.31 28.13 26.47 26.47 36.90 45.54 44.23 35.13 34.42 89.71 47.84 60.67 73.89 77.47 62.46 63.22 67.26 114.82 76.19 133.93 116.38 129.22 101.38 138.48 92.54 137.85 106.21 99.46 56.17 53.91 33.81 132.86 123.97 84.24 88.23 27.90 45.63 60.96 58.37 64.31 76.16 54.56 65.87 98.98 59.38 77.04 60.72 62.55 70.34 84.11 77.80 81.15 72.15 74.92 58.37 64.00 84.15 38.67 42.10 32.64 123.71 39.40 40.96 60.92 56.73 55.78 54.67 53.62 92.60 27.39 38.71 41.57 108.77 103.31 57.33 53.19 53.57 104.13 57.35 53.72 61.30 139.90 128.54 117.71 25.46 98.96 109.88
52.44 50.31 20.42 76.44 73.88 73.07 72.66 67.19 62.30 41.73 58.75 124.67 102.38 50.14 78.53 51.07 51.49 74.04 14.99 23.43 28.32 122.69 126.06 130.91 46.39 61.57 62.60 15.63 41.03 37.16 106.35 81.51 56.32 72.93 51.60 10.42 16.97 0.00 10.75 0.00 55.50 99.75 98.60 14.36 18.50 36.64 36.64 44.76 52.12 51.39 43.81 43.24 93.45 55.79 59.17 83.95 84.84 63.25 73.89 77.59 121.56 85.46 139.40 123.04 135.24 107.31 144.12 99.04 143.17 112.18 105.81 66.32 63.17 35.48 136.60 124.60 84.64 89.10 20.34 42.28 58.39 60.91 70.85 84.16 64.48 74.29 104.77 68.60 86.34 69.80 71.40 78.41 92.71 85.49 88.55 80.38 82.88 56.99 61.87 92.82 48.61 52.16 28.46 122.24 43.58 50.19 70.66 66.32 65.51 64.57 63.68 92.53 25.74 42.45 51.11 114.19 108.53 66.26 62.72 63.04 109.73 54.15 56.48 68.14 145.19 126.90 118.13 19.67 99.47 106.54
86.72 72.82 56.48 36.46 30.18 49.11 53.41 60.45 90.06 78.16 62.95 112.77 121.24 82.54 52.34 63.54 84.68 21.11 65.58 76.64 31.95 126.24 136.35 127.72 35.83 11.45 29.58 71.11 60.35 57.80 96.64 68.30 23.02 36.99 66.73 48.27 54.26 55.50 44.75 55.50 0.00 63.69 61.86 66.58 71.74 22.65 22.65 34.11 43.28 39.96 29.52 28.66 87.77 36.77 83.05 36.60 59.35 77.39 19.76 27.76 95.17 45.49 119.25 97.06 112.15 87.39 122.72 76.74 123.65 91.45 83.51 21.54 29.75 56.17 126.39 131.30 96.56 98.21 69.18 76.16 86.57 68.14 54.35 54.43 23.58 43.86 85.98 33.00 45.57 35.30 38.38 49.43 56.95 57.69 62.15 49.79 53.74 81.03 87.82 56.50 19.00 17.65 67.97 139.01 51.03 25.81 29.42 28.25 26.28 23.83 21.29 105.53 60.05 52.23 23.17 96.53 92.66 34.37 26.88 27.63 91.51 85.10 63.96 50.47 125.76 144.20 126.32 65.01 109.00 132.67
96.43 78.50 86.93 27.32 86.41 28.31 31.69 45.38 91.26 135.10 126.37 60.95 100.94 141.26 112.88 125.94 143.25 70.45 114.15 123.10 89.18 87.49 102.78 81.64 99.14 52.27 91.67 112.30 121.02 117.81 51.68 36.44 86.23 96.18 128.87 89.40 107.49 99.75 91.24 99.75 63.69 0.00 2.00 103.25 107.83 66.46 66.46 97.24 106.90 49.34 56.13 56.82 51.67 44.10 144.28 30.56 20.01 71.13 67.19 78.34 33.77 18.27 59.59 35.72 51.21 33.95 62.01 25.27 64.02 35.79 28.72 42.18 38.13 74.37 73.82 94.87 77.02 74.69 101.48 90.86 89.90 61.50 34.83 16.69 40.91 25.46 34.44 93.35 99.13 31.12 28.86 21.81 7.19 17.30 17.55 19.58 18.03 83.01 88.16 7.36 82.56 52.31 92.67 112.11 62.87 50.58 34.45 36.90 38.57 40.70 42.95 83.52 86.08 64.83 50.60 42.70 42.00 34.13 39.76 39.17 38.58 144.45 127.09 113.40 66.03 116.92 92.62 96.37 81.77 118.01
96.29 78.32 86.07 25.56 84.43 27.72 31.42 45.37 91.35 133.65 124.60 62.74 101.82 139.75 110.92 124.25 141.75 68.47 112.93 121.97 87.62 88.94 104.11 83.31 97.37 50.43 89.75 111.29 119.41 116.22 53.16 37.00 84.35 94.21 127.19 88.27 106.11 98.60 89.98 98.60 61.86 2.00 0.00 102.33 106.95 65.03 65.03 95.48 105.09 48.45 54.90 55.57 52.76 43.07 142.66 28.56 20.19 71.27 65.21 76.35 35.77 16.40 61.58 37.72 53.21 35.66 64.01 26.73 66.01 37.61 30.44 40.37 36.65 73.74 75.66 96.27 77.72 75.51 100.68 90.51 89.91 61.52 34.61 16.24 39.20 24.36 36.06 91.40 97.13 29.64 27.49 21.04 5.89 17.27 18.03 18.72 17.56 83.00 88.26 5.84 80.76 50.73 92.03 113.26 62.25 49.21 32.69 35.26 36.90 38.99 41.21 84.36 85.34 64.23 49.15 44.49 43.65 32.75 38.20 37.62 40.30 142.92 125.34 111.49 68.02 118.09 93.92 95.57 82.79 118.78
40.50 42.33 16.62 82.35 87.32 75.39 73.83 65.69 51.45 50.08 72.20 120.82 91.88 58.91 92.88 64.01 59.87 86.20 22.04 23.96 42.13 115.11 116.85 124.71 60.73 71.05 76.52 10.49 53.78 50.10 102.65 80.26 69.97 86.92 64.13 18.31 30.05 14.36 23.31 14.36 66.58 103.25 102.33 0.00 5.20 45.55 45.55 59.06 66.46 53.91 49.31 49.03 89.40 59.37 69.48 91.28 86.49 56.24 85.72 90.39 121.57 90.74 137.23 122.90 133.96 106.19 142.16 98.95 140.74 111.06 105.39 74.22 68.94 31.77 131.97 116.23 76.54 81.48 6.82 31.51 47.72 56.24 71.51 86.94 71.73 78.08 103.48 82.52 100.23 75.02 76.10 81.46 96.49 87.68 90.17 83.67 85.60 47.68 51.55 96.74 61.98 60.15 18.10 111.71 42.30 56.37 77.35 72.74 72.28 71.77 71.34 83.77 19.52 40.69 57.89 112.19 106.31 71.28 69.10 69.28 108.06 63.00 69.70 82.48 142.69 116.16 109.60 9.15 91.26 94.43
40.12 44.14 20.92 87.31 92.09 79.84 78.06 69.36 51.62 50.31 74.83 123.56 91.94 59.16 96.86 66.30 59.95 91.27 23.04 22.41 46.70 116.50 117.49 126.62 64.80 76.25 81.06 9.15 56.04 52.51 105.50 83.91 74.65 91.41 66.17 23.46 32.89 18.50 28.13 18.50 71.74 107.83 106.95 5.20 0.00 50.75 50.75 63.22 70.20 58.50 54.32 54.06 92.18 64.10 70.32 96.37 90.77 58.23 90.83 95.34 125.40 95.61 140.45 126.68 137.42 109.77 145.42 102.81 143.88 114.62 109.15 79.36 73.92 35.37 134.42 117.27 77.89 83.00 7.67 32.17 48.06 59.08 75.65 91.43 76.83 82.77 107.02 87.05 104.79 79.91 80.92 86.02 101.13 92.06 94.43 88.26 90.09 48.76 52.03 101.40 66.76 65.31 19.77 111.68 46.28 61.41 82.40 77.77 77.34 76.87 76.48 84.77 22.93 44.57 62.99 115.51 109.59 76.16 74.13 74.30 111.49 63.24 72.17 86.22 145.80 116.00 110.58 12.07 92.46 93.48
64.44 51.61 34.01 40.96 50.08 43.34 45.33 46.95 68.65 68.64 65.23 104.21 102.42 74.95 66.59 62.37 76.90 43.68 49.42 59.63 23.78 112.05 120.20 116.00 39.88 25.50 44.41 51.65 55.84 52.30 86.64 58.40 36.62 54.12 64.82 27.67 41.18 36.64 26.47 36.64 22.65 66.46 65.03 45.55 50.75 0.00 0.00 37.60 48.40 25.48 13.20 12.12 75.73 26.08 78.98 47.43 55.31 58.21 42.41 49.74 93.13 50.38 114.61 94.85 108.80 81.75 118.75 71.88 118.80 86.36 78.94 29.72 28.40 34.16 117.44 116.18 78.87 81.41 47.33 53.72 65.00 50.23 44.88 52.66 28.15 41.76 79.72 49.57 65.19 35.39 37.63 46.83 59.27 54.92 58.82 48.26 51.55 59.93 66.64 59.19 28.46 15.64 45.35 121.05 31.10 16.12 34.62 30.63 29.52 28.27 27.16 87.85 37.40 31.86 15.87 90.11 85.26 32.37 27.22 27.69 85.19 78.26 64.95 60.86 120.91 126.18 110.62 42.88 92.44 112.39
64.44 51.61 34.01 40.96 50.08 43.34 45.33 46.95 68.65 68.64 65.23 104.21 102.42 74.95 66.59 62.37 76.90 43.68 49.42 59.63 23.78 112.05 120.20 116.00 39.88 25.50 44.41 51.65 55.84 52.30 86.64 58.40 36.62 54.12 64.82 27.67 41.18 36.64 26.47 36.64 22.65 66.46 65.03 45.55 50.75 0.00 0.00 37.60 48.40 25.48 13.20 12.12 75.73 26.08 78.98 47.43 55.31 58.21 42.41 49.74 93.13 50.38 114.61 94.85 108.80 81.75 118.75 71.88 118.80 86.36 78.94 29.72 28.40 34.16 117.44 116.18 78.87 81.41 47.33 53.72 65.00 50.23 44.88 52.66 28.15 41.76 79.72 49.57 65.19 35.39 37.63 46.83 59.27 54.92 58.82 48.26 51.55 59.93 66.64 59.19 28.46 15.64 45.35 121.05 31.10 16.12 34.62 30.63 29.52 28.27 27.16 87.85 37.40 31.86 15.87 90.11 85.26 32.37 27.22 27.69 85.19 78.26 64.95 60.86 120.91 126.18 110.62 42.88 92.44 112.39
92.68 84.27 57.78 69.93 33.40 78.87 81.84 84.55 99.98 48.58 29.16 141.38 137.16 51.01 33.99 29.56 53.20 41.02 46.92 57.71 18.44 149.40 156.80 153.60 2.29 45.45 19.96 58.32 28.04 26.55 124.05 95.63 16.94 29.32 32.86 44.16 33.36 44.76 36.90 44.76 34.11 97.24 95.48 59.06 63.22 37.60 37.60 0.00 10.80 63.03 50.69 49.59 113.32 62.85 49.55 70.67 90.30 93.52 42.63 40.49 127.48 79.24 150.45 129.31 143.97 117.82 154.28 107.51 154.74 122.23 114.51 55.18 60.78 66.11 154.74 153.23 114.96 117.99 64.48 81.64 96.05 86.74 81.83 86.34 56.39 75.32 116.03 25.54 42.93 67.32 70.20 80.84 90.32 89.22 93.50 81.68 85.44 92.39 98.61 89.95 15.32 46.30 69.29 156.42 66.93 51.64 62.79 60.69 58.87 56.62 54.31 123.80 63.19 67.17 50.08 126.55 122.01 65.43 58.40 59.10 121.56 52.94 29.90 24.90 156.86 161.45 147.48 62.35 129.02 144.97
101.92 94.33 66.99 79.59 35.19 89.39 92.49 95.35 109.71 46.98 19.89 152.10 147.40 47.52 27.14 23.03 49.68 46.26 51.53 61.55 28.25 160.14 167.39 164.40 8.53 54.73 21.66 64.30 25.29 25.38 134.81 106.37 22.52 28.08 26.57 53.04 38.31 52.12 45.54 52.12 43.28 106.90 105.09 66.46 70.20 48.40 48.40 10.80 0.00 73.83 61.48 60.38 124.12 73.56 43.49 79.41 100.70 103.96 48.43 43.84 137.66 88.75 160.89 139.50 154.28 128.34 164.66 117.97 165.20 132.71 124.94 64.72 71.04 76.24 165.48 163.92 125.48 128.61 72.33 90.95 105.76 97.38 92.54 96.55 66.25 85.58 126.59 25.62 40.92 77.43 80.37 91.14 100.07 99.52 103.84 91.88 95.69 102.37 108.46 99.65 24.33 56.67 78.18 166.76 77.53 62.29 72.49 70.67 68.80 66.48 64.09 134.30 72.54 77.71 60.65 137.14 132.65 75.72 68.56 69.27 132.13 48.69 21.48 16.02 167.32 171.76 158.13 70.71 139.63 154.75
54.41 37.40 37.64 31.29 70.14 21.74 21.55 21.61 54.13 89.95 90.59 78.89 81.56 97.18 90.33 87.25 98.97 59.27 66.23 74.39 48.58 87.33 96.60 90.62 65.30 34.59 67.53 63.09 79.99 76.24 61.19 33.16 59.93 76.28 89.50 40.98 61.81 51.39 44.23 51.39 39.96 49.34 48.45 53.91 58.50 25.48 25.48 63.03 73.83 0.00 12.35 13.45 50.30 6.49 102.71 42.70 33.45 38.40 56.90 66.96 70.59 38.16 90.36 72.16 85.21 57.56 94.74 48.38 94.42 62.33 55.35 30.24 19.44 26.55 92.03 91.92 56.64 58.27 52.31 45.95 51.26 28.50 20.28 33.10 26.15 24.37 55.31 71.97 85.53 23.26 23.38 27.56 42.63 34.16 37.16 29.76 31.78 44.78 51.43 42.92 52.54 22.56 44.42 99.07 15.95 14.19 28.80 24.25 24.96 26.04 27.34 65.59 37.24 17.90 16.95 65.46 60.34 19.54 21.35 21.06 60.64 100.80 90.17 85.71 96.51 104.27 86.69 47.19 69.11 93.95
58.98 43.79 34.55 33.08 59.35 30.98 32.41 33.94 61.04 79.87 78.42 91.01 91.91 86.69 78.39 75.39 88.56 50.00 58.03 67.24 36.70 99.46 108.26 102.96 52.95 26.87 55.71 57.28 68.50 64.85 73.44 45.21 48.03 64.81 77.75 33.61 51.86 43.81 35.13 43.81 29.52 56.13 54.90 49.31 54.32 13.20 13.20 50.69 61.48 12.35 0.00 1.10 62.65 13.29 91.48 42.26 43.05 47.91 48.01 57.18 80.82 41.78 101.71 82.49 96.13 68.84 105.94 59.17 105.86 73.51 66.22 26.18 19.67 28.60 104.23 103.87 67.57 69.66 49.26 49.13 57.71 38.93 31.78 41.16 23.00 30.74 66.74 60.40 74.74 26.05 27.59 35.31 49.02 43.03 46.66 37.05 39.95 51.86 58.66 49.09 40.40 13.91 44.00 109.99 21.65 7.25 28.14 23.47 23.15 23.00 23.13 76.57 36.05 23.01 9.43 77.06 72.14 22.46 19.84 19.99 72.17 90.16 78.10 73.44 107.96 115.17 98.49 44.28 80.61 103.15
59.49 44.48 34.48 33.46 58.42 31.91 33.43 35.04 61.74 79.01 77.34 92.09 92.85 85.78 77.33 74.34 87.65 49.24 57.37 66.67 35.66 100.55 109.31 104.06 51.85 26.35 54.67 56.87 67.50 63.86 74.54 46.29 46.98 63.80 76.72 33.09 51.02 43.24 34.42 43.24 28.66 56.82 55.57 49.03 54.06 12.12 12.12 49.59 60.38 13.45 1.10 0.00 63.75 14.27 90.49 42.39 43.97 48.81 47.29 56.36 81.76 42.26 102.74 83.44 97.12 69.86 106.95 60.16 106.89 74.52 67.21 26.08 20.07 29.03 105.32 104.94 68.57 70.69 49.13 49.55 58.38 39.91 32.83 41.98 23.02 31.48 67.77 59.38 73.80 26.56 28.20 36.12 49.70 43.90 47.57 37.83 40.78 52.59 59.39 49.75 39.33 13.43 44.13 110.98 22.42 7.36 28.34 23.71 23.30 23.03 23.04 77.56 36.15 23.73 9.28 78.11 73.20 23.03 20.07 20.26 73.21 89.24 77.03 72.35 108.99 116.16 99.55 44.18 81.65 104.01
