150
169.23 177.88 155.01 98.55 113.48 22.58 22.74 171.91 152.77 163.62 199.74 23.55 9.46 10.81 23.63 20.27 53.24 92.37 171.61 174.08 10.00 7.21 7.21 0.00 23.43 107.26 101.24 93.00 92.29 194.32 196.28 161.30 159.39 199.75 195.21 75.17 70.02 55.89 40.87 102.06 160.83 102.83 140.50 125.86 82.57 86.77 184.53 191.81 111.29 97.65 99.54 99.04 88.59 102.30 111.01 171.60 180.49 49.50 48.91 52.10 109.35 58.95 66.99 120.38 137.05 116.58 104.98 126.89 114.98 114.49 85.63 43.69 109.15 109.97 88.94 138.24 92.43 87.02 139.05 80.16 135.30 124.42 126.64 129.12 132.01 134.52 142.74 139.34 151.42 125.41 105.06 96.56 66.88 66.66 59.67 58.87 71.50 85.12 88.94 74.30 199.26 187.67 170.57 157.46 141.71 83.63 183.70 183.79 183.76 125.42 90.59 133.44 119.38 121.59 89.74 104.86 43.04 118.47 142.04 136.21 143.20 71.95 50.14 187.87 171.85 26.95 17.01 20.17 24.47 83.62 84.59 63.62 57.32 199.55 204.62 195.20 53.20 101.64 45.23 92.03 76.79 41.60 167.87 144.36 48.69 36.11 21.24 76.12 84.61 80.17
149.12 161.02 132.55 75.42 99.74 33.93 33.47 149.21 130.15 145.28 180.55 24.47 17.71 13.90 17.50 9.97 29.82 73.95 149.35 151.17 14.65 26.65 18.65 23.43 0.00 90.00 84.05 75.80 73.43 173.44 175.95 140.10 140.23 178.97 172.18 70.32 66.02 54.37 30.89 88.01 142.99 80.73 124.83 102.91 59.29 63.52 161.56 168.86 88.15 74.45 76.35 75.85 67.34 78.87 97.51 152.09 160.75 56.77 60.89 60.88 94.35 68.79 69.05 106.30 121.41 98.28 85.54 111.70 92.11 93.89 67.57 27.16 91.22 86.55 73.81 119.72 78.75 71.48 123.56 61.16 114.06 103.35 105.54 107.97 111.06 113.54 123.79 118.09 133.37 111.17 91.90 87.43 43.65 49.39 39.29 35.61 50.92 71.86 76.86 50.92 178.90 164.55 150.63 134.28 118.31 60.40 162.11 162.24 162.20 104.61 74.19 115.61 97.28 98.21 66.69 84.36 25.23 96.77 126.78 118.39 125.90 72.13 54.39 167.90 148.74 12.16 6.50 7.43 21.38 75.36 76.61 48.33 34.75 180.24 185.27 172.41 45.13 89.79 23.35 81.03 77.28 32.76 147.04 125.58 31.75 23.52 5.60 53.38 78.26 65.86
65.77 71.03 69.93 54.20 22.02 96.78 95.96 87.09 70.45 56.62 93.40 114.09 106.20 102.16 106.49 99.78 72.15 17.00 81.48 92.16 102.65 113.37 106.20 107.26 90.00 0.00 6.02 14.29 18.54 92.81 92.59 63.73 53.62 97.58 112.73 57.73 61.03 70.17 67.49 18.14 53.58 38.63 35.81 58.55 58.24 57.14 102.08 108.28 56.98 55.73 55.70 55.70 33.87 66.21 22.33 66.31 75.52 90.73 102.69 94.98 13.68 99.87 78.60 24.26 32.57 11.27 14.96 24.58 52.29 25.41 22.58 63.89 4.63 68.97 20.66 31.83 22.81 21.46 34.89 29.74 42.69 34.10 35.75 37.66 38.04 40.02 37.08 45.80 44.27 27.23 22.69 40.85 61.80 40.84 51.81 76.23 42.01 28.30 30.16 71.13 95.59 107.74 66.50 84.69 82.94 56.81 86.70 86.51 86.57 32.47 16.96 26.28 42.55 69.29 52.44 23.07 65.14 37.43 38.35 29.03 36.00 73.35 83.69 83.33 94.18 98.90 93.87 88.64 83.83 45.21 46.02 43.79 61.19 93.39 98.48 108.82 59.67 28.90 87.75 33.34 74.90 67.54 67.59 38.27 58.92 71.17 95.46 51.93 51.84 29.51
71.25 77.00 73.11 51.98 23.96 90.90 90.07 90.54 73.32 62.59 99.31 108.19 100.20 96.16 100.61 93.85 66.77 11.87 85.45 95.37 96.65 107.35 100.18 101.24 84.05 6.02 0.00 8.28 13.84 98.15 98.18 68.40 59.40 103.01 116.24 53.47 56.45 64.95 61.52 16.98 59.60 37.25 41.37 59.22 54.48 53.74 105.48 111.84 56.05 53.38 53.55 53.50 30.17 64.08 23.58 72.05 81.23 85.46 97.39 89.80 15.50 94.91 74.03 27.62 38.05 16.50 14.77 29.44 52.02 27.05 16.80 57.87 8.88 67.45 15.44 37.66 19.07 15.85 40.34 24.17 46.19 36.77 38.63 40.74 41.59 43.74 42.78 49.55 50.27 31.24 22.35 38.65 56.93 34.83 46.06 71.16 36.61 23.57 26.39 66.85 101.19 110.95 72.07 86.84 83.66 53.13 91.50 91.34 91.39 35.56 11.10 32.27 43.51 68.86 49.32 22.51 59.15 38.67 43.74 35.03 42.02 69.04 78.41 89.00 97.00 93.06 87.87 82.63 77.84 41.44 42.38 37.79 55.73 99.27 104.36 112.67 53.97 27.62 82.27 30.32 70.89 61.60 72.65 44.06 52.91 65.15 89.53 47.50 48.32 23.97
78.64 85.28 77.48 49.26 29.07 83.05 82.21 95.15 77.27 70.72 107.30 99.97 91.92 87.88 92.41 85.61 59.23 6.79 90.76 99.65 88.37 99.09 91.91 93.00 75.80 14.29 8.28 0.00 9.34 105.30 105.68 74.72 67.22 110.28 120.82 48.82 51.20 58.46 53.47 19.35 67.83 36.19 49.37 60.42 49.43 49.25 109.95 116.52 55.12 50.46 50.91 50.79 25.85 61.31 28.01 79.79 88.93 78.80 90.65 83.29 21.23 88.77 68.65 33.91 46.02 24.08 17.56 36.98 52.07 30.55 9.01 49.60 16.42 65.51 10.56 45.60 17.02 9.59 48.26 16.64 51.25 41.06 43.11 45.41 46.80 49.11 50.54 54.86 58.44 38.04 25.05 37.75 50.18 26.55 38.06 64.05 29.21 18.97 23.51 60.90 108.69 115.16 79.58 89.72 84.64 48.23 97.91 97.79 97.83 40.36 4.52 40.45 45.44 68.42 45.31 23.63 50.87 41.11 51.62 43.22 50.29 64.13 71.75 96.64 100.72 84.90 79.59 74.35 69.70 37.88 39.03 29.67 48.10 107.22 112.32 117.73 46.58 28.64 74.57 28.50 66.46 53.64 79.48 51.93 44.63 56.93 81.28 41.51 45.02 17.37
77.23 88.15 71.54 39.92 37.36 84.53 83.69 89.34 70.93 71.85 107.49 97.07 90.26 86.21 89.35 82.98 53.78 2.55 85.80 93.46 86.77 97.97 90.48 92.29 73.43 18.54 13.84 9.34 0.00 103.15 104.36 71.31 67.12 108.36 114.87 55.95 57.73 63.30 54.47 28.46 69.64 27.15 54.23 52.15 40.81 40.33 103.91 110.68 45.99 41.14 41.57 41.45 16.75 51.98 36.61 79.32 88.25 83.17 94.78 87.87 29.08 93.86 74.85 41.43 51.04 24.91 13.02 43.02 43.30 24.92 7.65 48.61 18.30 56.18 19.08 46.29 26.17 17.29 53.38 12.28 46.49 35.72 37.91 40.36 42.36 44.81 50.52 50.35 59.98 45.08 34.16 46.89 43.27 26.03 34.38 57.69 23.79 27.00 32.25 53.01 107.36 108.83 78.45 82.38 76.13 39.52 94.44 94.40 94.41 35.65 13.10 42.38 37.84 59.40 36.19 16.37 49.35 34.02 56.85 45.14 52.97 70.86 76.17 95.72 94.01 81.57 77.83 72.89 70.02 45.97 47.22 31.01 42.97 107.27 112.34 112.31 49.89 37.98 69.49 37.49 73.60 55.04 76.89 52.23 43.63 56.74 78.75 33.66 53.17 23.62
27.31 54.09 49.73 104.49 101.37 187.67 186.83 44.37 53.95 44.75 26.88 194.98 191.02 187.04 187.16 182.08 147.34 103.68 35.18 49.38 187.70 199.42 191.60 194.32 173.44 92.81 98.15 105.30 103.15 0.00 9.50 33.58 41.47 5.79 52.26 149.40 153.24 162.98 157.62 107.15 50.52 93.73 76.63 79.51 119.91 116.04 49.25 48.75 94.15 106.16 104.47 104.91 106.10 109.05 103.85 29.72 21.85 183.54 195.50 187.77 98.83 192.48 170.64 95.99 78.63 81.67 90.13 86.81 87.46 79.83 110.52 151.11 89.28 104.28 113.45 62.12 114.82 114.00 78.52 114.73 59.46 70.08 67.90 65.48 62.39 59.90 56.34 55.48 54.72 92.56 108.60 128.02 133.04 129.14 134.70 146.83 122.87 120.99 121.82 133.86 10.20 55.18 27.18 65.08 84.19 118.32 16.84 16.19 16.40 68.92 109.09 69.18 77.87 93.02 111.16 89.47 151.39 77.21 78.46 67.05 64.93 164.88 176.50 15.59 56.92 179.05 178.71 174.35 173.01 136.20 136.68 134.02 139.16 25.27 26.65 43.43 151.88 115.51 162.38 123.46 165.65 158.15 26.45 55.75 146.22 159.60 178.22 121.76 141.95 122.12
27.13 46.74 56.69 109.12 99.13 188.58 187.74 53.09 61.02 40.66 17.40 198.04 193.40 189.39 190.21 184.84 150.70 104.66 43.40 58.37 190.02 201.61 193.88 196.28 175.95 92.59 98.18 105.68 104.36 9.50 0.00 37.90 39.48 8.17 61.75 148.07 152.14 162.53 158.67 105.81 46.18 97.33 72.95 85.25 124.07 120.34 58.67 58.25 99.41 110.84 109.23 109.65 108.75 114.49 101.70 26.83 17.72 183.09 195.09 187.18 97.36 191.56 169.36 93.35 75.26 81.70 91.44 84.10 92.48 82.06 111.53 152.78 89.39 110.15 113.22 61.08 113.95 114.00 74.87 116.25 62.81 72.94 70.85 68.53 65.18 62.77 55.55 58.96 51.83 89.56 106.76 125.87 136.59 130.39 136.89 150.70 125.11 120.43 120.74 138.28 3.01 64.65 26.11 73.29 91.80 122.46 25.48 24.77 25.01 71.43 109.24 67.76 82.02 99.33 115.30 91.61 153.25 80.79 74.42 65.40 62.14 163.40 176.09 9.85 65.90 182.11 181.02 176.47 174.38 134.75 135.13 134.91 142.07 15.78 17.32 52.90 152.14 113.55 166.00 121.95 163.88 159.06 29.70 54.59 147.84 161.09 180.88 125.19 140.19 122.08
17.41 55.25 23.19 71.27 76.94 155.66 154.81 31.06 27.35 35.30 48.85 161.44 157.73 153.77 153.63 148.63 113.76 72.16 21.43 37.56 154.44 166.23 158.37 161.30 140.10 63.73 68.40 74.72 71.31 33.58 37.90 0.00 25.94 39.27 53.64 121.44 124.73 133.14 125.56 80.14 39.97 60.15 58.61 47.73 86.44 82.62 44.61 49.01 61.55 72.97 71.35 71.77 72.81 76.68 79.03 25.35 28.65 153.52 165.36 157.99 72.43 163.28 142.31 73.00 59.30 52.50 58.37 64.57 54.58 47.08 78.88 118.42 59.63 72.62 83.83 37.41 86.49 83.94 60.14 82.38 26.04 36.88 34.65 32.18 29.36 26.84 31.82 22.01 37.60 70.84 82.76 102.44 99.46 97.00 101.62 113.28 89.80 91.90 93.79 100.52 40.56 51.28 20.02 43.62 58.18 84.84 23.20 23.11 23.14 36.06 78.85 44.69 44.36 62.37 77.68 56.69 118.54 43.64 61.50 43.50 45.41 137.06 146.47 32.61 43.29 145.51 145.47 141.24 140.53 108.72 109.43 102.32 105.69 47.81 51.93 47.66 120.92 89.76 128.80 96.38 138.47 126.25 8.66 32.53 113.60 127.07 144.81 88.18 115.08 92.00
14.84 31.41 47.61 81.03 59.96 150.26 149.42 56.92 51.26 9.95 40.37 163.31 157.29 153.25 155.50 149.54 117.27 67.04 46.86 63.44 153.82 165.09 157.57 159.39 140.23 53.62 59.40 67.22 67.12 41.47 39.48 25.94 0.00 45.42 78.13 108.60 112.67 123.20 120.64 66.33 14.04 66.33 35.92 63.89 93.70 90.55 69.91 73.57 74.47 82.88 81.63 81.96 74.47 89.37 62.47 12.75 22.00 143.75 155.75 147.78 57.89 152.09 129.89 54.52 37.55 43.15 54.69 45.34 67.12 47.93 73.83 115.70 50.80 87.21 74.12 21.82 74.53 75.08 37.72 79.34 34.87 41.56 40.04 38.43 34.71 33.02 16.70 32.53 13.63 51.16 67.38 86.66 103.96 92.84 100.94 118.67 89.46 81.11 81.27 108.28 42.44 76.66 14.35 68.40 80.10 92.03 41.42 40.92 41.09 39.07 70.50 28.29 54.24 79.36 85.20 56.72 116.47 51.01 38.22 25.92 23.57 123.95 136.77 29.91 69.21 147.52 144.85 140.00 136.70 95.28 95.69 96.81 107.62 40.16 45.24 71.18 113.29 74.23 133.02 82.49 124.50 120.86 22.46 15.35 110.71 123.64 145.41 92.51 100.80 83.09
31.83 54.87 55.39 110.27 105.37 192.84 191.99 49.32 59.59 47.71 24.65 200.61 196.53 192.55 192.79 187.66 153.00 108.83 40.50 54.04 193.19 204.89 197.09 199.75 178.97 97.58 103.01 110.28 108.36 5.79 8.17 39.27 45.42 0.00 55.17 153.81 157.74 167.72 162.81 111.53 53.37 99.41 79.90 85.29 125.65 121.79 53.11 51.96 99.94 111.93 110.25 110.69 111.63 114.84 107.89 33.16 24.54 188.28 200.26 192.47 103.15 197.06 175.08 99.80 82.06 86.51 95.36 90.58 93.24 85.26 115.68 156.46 94.15 110.05 118.24 66.55 119.38 118.86 81.81 120.02 65.07 75.63 73.46 71.05 67.91 65.43 60.84 61.11 58.33 96.20 112.78 132.08 138.72 134.38 140.16 152.55 128.33 125.67 126.31 139.62 7.03 58.75 31.36 70.31 89.65 124.06 22.11 21.51 21.71 74.40 114.00 73.47 83.60 98.75 116.90 94.89 156.79 82.87 81.54 71.24 68.62 169.24 181.26 17.17 61.58 184.67 184.20 179.80 178.29 140.55 141.00 139.17 144.75 23.03 23.37 46.26 156.84 119.64 168.08 127.78 169.89 163.31 31.93 60.10 151.56 164.91 183.78 127.42 146.18 126.98
64.88 102.17 43.37 96.77 129.02 194.58 193.75 25.70 44.08 86.10 79.14 189.56 189.65 186.04 182.18 178.99 142.81 116.46 32.46 21.57 186.80 198.79 190.80 195.21 172.18 112.73 116.24 120.82 114.87 52.26 61.75 53.64 78.13 55.17 0.00 169.51 172.02 178.12 165.31 130.42 91.54 94.06 112.24 69.37 113.05 108.80 10.99 4.63 84.07 97.81 95.91 96.41 109.84 95.26 130.87 72.04 68.71 197.67 209.00 202.48 123.48 208.68 189.43 125.79 112.93 102.15 103.28 117.73 80.30 90.33 122.38 155.89 108.21 88.15 131.02 90.62 135.24 130.42 113.78 123.47 70.09 79.78 77.77 75.55 74.72 72.72 85.25 66.95 90.88 124.03 133.86 153.21 128.56 137.88 137.89 139.30 126.90 139.47 142.60 124.01 61.90 8.35 66.77 38.36 57.67 111.85 39.51 40.23 39.99 80.71 125.30 97.71 78.38 75.56 105.50 98.53 155.16 81.17 115.10 96.80 99.05 184.94 190.75 65.85 23.60 174.35 178.34 175.24 178.10 157.67 158.59 144.25 137.95 77.53 78.50 8.92 164.01 140.72 155.28 146.07 187.06 166.54 55.72 86.11 151.66 164.88 175.89 119.14 164.48 137.97
122.10 116.83 126.22 90.64 49.98 55.73 55.12 143.81 126.09 108.93 145.92 92.57 79.20 75.99 87.10 79.27 73.97 53.93 138.92 148.42 76.03 82.37 78.00 75.17 70.32 57.73 53.47 48.82 55.95 149.40 148.07 121.44 108.60 153.81 169.51 0.00 5.44 20.08 39.56 42.29 104.41 81.96 78.83 107.91 83.29 85.30 158.67 165.16 99.81 91.21 92.32 92.03 67.30 101.43 47.26 121.27 130.47 37.87 49.41 40.88 50.71 43.90 21.29 56.68 75.68 68.94 66.36 65.49 98.45 79.35 49.20 47.61 61.96 107.47 38.49 87.29 34.95 39.26 76.98 51.51 99.59 89.75 91.74 93.97 95.02 97.20 93.06 103.00 96.76 61.41 41.65 24.97 74.62 42.22 54.28 82.17 56.77 30.04 27.71 88.22 151.03 163.95 122.45 138.28 131.46 82.88 144.32 144.11 144.18 88.83 44.31 80.36 93.78 113.41 83.63 72.07 50.59 89.74 79.02 82.67 86.68 15.62 31.74 138.42 149.53 82.43 70.05 64.56 52.11 13.40 13.27 35.89 65.19 146.23 151.20 166.12 25.48 35.34 83.52 26.18 17.67 37.58 124.95 93.71 45.86 47.13 75.36 72.88 10.14 32.35
125.97 121.70 128.67 90.86 54.64 50.35 49.75 146.35 128.37 113.30 150.38 87.86 74.29 71.16 82.57 74.77 71.42 55.86 141.77 150.81 71.18 77.23 73.03 70.02 66.02 61.03 56.45 51.20 57.73 153.24 152.14 124.73 112.67 157.74 172.02 5.44 0.00 14.66 35.53 46.37 108.89 83.07 83.58 109.27 82.60 84.85 161.13 167.72 100.52 91.32 92.52 92.20 67.99 101.31 51.91 125.37 134.60 32.71 44.39 35.94 54.85 39.47 17.59 61.43 80.39 72.29 68.74 70.12 99.54 81.71 50.67 44.40 65.11 107.59 41.17 91.20 38.46 41.61 81.76 52.20 102.32 92.25 94.30 96.58 97.81 100.04 96.92 105.83 101.06 66.24 46.16 30.20 73.06 41.64 52.69 79.76 56.29 32.88 31.43 86.66 155.11 166.29 126.40 140.09 132.51 82.29 147.72 147.53 147.60 91.49 46.74 84.39 95.55 114.08 83.51 74.03 47.41 91.72 83.88 86.76 91.06 13.17 26.43 142.55 151.67 78.17 65.45 60.04 47.27 18.07 18.19 34.97 63.16 150.65 155.65 168.86 21.85 40.08 80.20 30.61 16.64 33.43 128.51 97.65 43.14 43.13 70.94 72.14 15.57 34.18
135.90 134.37 134.83 91.53 67.11 35.72 35.14 152.64 134.09 124.65 161.84 74.84 60.78 57.89 70.10 62.42 64.84 61.86 148.94 156.65 57.82 63.09 59.36 55.89 54.37 70.17 64.95 58.46 63.30 162.98 162.53 133.14 123.20 167.72 178.12 20.08 14.66 0.00 25.87 57.66 120.55 86.26 96.07 112.74 81.00 83.84 167.15 173.96 102.34 91.70 93.12 92.75 70.45 100.94 64.38 135.95 145.20 20.57 32.56 24.86 66.12 30.56 16.12 74.07 92.77 81.35 75.48 82.37 102.41 88.12 55.74 36.91 73.83 107.78 49.56 101.46 48.77 49.22 94.31 55.26 109.45 98.89 101.05 103.44 105.11 107.47 107.00 113.17 112.26 79.01 58.41 44.25 69.28 42.09 49.58 73.40 56.08 42.10 42.52 82.59 165.52 171.93 136.53 144.47 134.93 80.99 156.31 156.18 156.22 98.54 54.29 95.00 100.28 115.63 83.43 79.59 39.80 97.01 96.66 97.52 102.53 17.81 13.57 153.10 156.85 66.48 52.91 47.79 34.23 31.47 31.93 35.15 58.35 162.02 167.07 175.60 16.07 52.94 71.22 43.07 22.96 23.52 137.60 107.96 37.26 33.07 58.87 70.69 30.14 41.14
131.54 137.45 122.94 72.62 72.62 30.10 29.26 140.57 121.45 124.11 160.76 54.11 42.20 38.49 48.03 40.21 39.49 54.02 138.54 143.76 38.73 47.61 41.52 40.87 30.89 67.49 61.52 53.47 54.47 157.62 158.67 125.56 120.64 162.81 165.31 39.56 35.53 25.87 0.00 61.20 120.97 71.30 99.80 97.06 59.64 63.08 154.36 161.46 84.59 72.39 74.04 73.60 55.48 80.37 70.15 133.13 142.22 36.81 46.00 41.83 68.60 49.63 41.85 79.52 96.35 77.49 67.49 86.12 86.19 78.56 47.15 11.97 69.88 87.71 48.35 99.06 51.56 46.61 98.31 43.21 100.13 89.14 91.39 93.89 96.31 98.81 103.94 104.11 111.75 84.54 64.22 57.18 46.02 28.55 28.61 48.05 38.54 44.25 48.22 58.65 161.67 158.44 132.64 129.39 117.17 59.98 148.56 148.55 148.56 89.57 50.57 93.77 87.08 97.12 63.87 69.08 14.51 84.94 101.26 96.51 103.11 43.39 31.46 149.83 142.84 42.93 31.44 25.76 16.57 44.75 45.93 23.83 34.54 160.68 165.78 163.96 14.24 61.04 45.42 51.66 48.48 2.36 131.34 105.38 14.39 7.60 36.11 50.03 47.38 39.44
79.85 77.29 87.88 68.18 11.75 88.34 87.55 104.86 88.52 67.08 104.25 112.48 102.59 98.67 105.30 97.98 75.89 25.96 98.81 110.06 99.04 108.71 102.21 102.06 88.01 18.14 16.98 19.35 28.46 107.15 105.81 80.14 66.33 111.53 130.42 42.29 46.37 57.66 61.20 0.00 62.89 54.04 39.06 76.06 68.73 68.60 119.87 125.93 72.93 69.48 69.80 69.71 45.16 80.29 9.72 79.02 88.24 78.02 89.99 81.82 8.50 85.83 63.57 18.38 35.65 28.28 31.65 25.24 68.99 43.34 27.31 60.87 22.77 84.06 14.66 45.03 9.66 17.38 37.44 34.68 60.57 52.23 53.86 55.72 55.91 57.78 50.84 63.50 54.76 23.37 5.71 22.82 68.41 39.70 53.58 81.59 46.85 17.03 15.16 79.79 108.77 125.63 80.17 102.82 100.51 67.55 102.67 102.42 102.50 50.55 17.25 38.08 60.22 85.82 64.62 39.48 62.84 55.24 40.21 40.41 44.89 57.73 71.16 96.19 112.25 98.33 90.76 85.19 77.73 29.04 29.57 39.67 64.71 104.46 109.49 126.21 50.43 10.81 90.51 16.35 58.63 60.64 83.06 51.43 56.30 66.47 93.60 60.49 35.03 22.19
26.88 20.16 61.47 89.62 54.52 149.86 149.05 70.90 65.01 5.83 41.51 166.71 159.55 155.50 158.98 152.60 122.13 69.04 60.73 77.42 156.02 166.89 159.62 160.83 142.99 53.58 59.60 67.83 69.64 50.52 46.18 39.97 14.04 53.37 91.54 104.41 108.89 120.55 120.97 62.89 0.00 73.95 26.90 75.37 100.85 98.09 83.65 87.02 84.50 91.47 90.42 90.69 79.65 98.94 57.21 21.13 28.85 140.90 152.86 144.62 54.44 148.29 125.60 48.19 29.46 44.73 58.36 39.06 77.24 54.47 75.51 117.35 51.83 97.58 73.01 23.85 71.94 74.46 28.84 81.88 45.88 50.40 49.31 48.19 44.64 43.46 21.62 44.28 9.74 44.00 62.76 81.03 109.58 94.27 104.02 124.44 93.05 79.01 78.05 115.35 48.89 90.41 25.40 82.24 93.10 99.19 53.70 53.12 53.31 47.54 70.41 27.43 63.98 90.76 92.71 62.13 118.46 60.03 28.24 24.65 18.07 119.32 134.05 36.38 83.25 151.16 147.16 142.03 137.38 91.01 91.20 97.36 111.89 41.86 46.80 84.29 112.21 69.19 137.98 78.29 119.31 120.91 35.88 19.33 112.36 124.75 148.35 98.33 95.84 82.10
71.62 94.06 52.32 16.54 60.57 100.56 99.73 69.63 50.43 74.03 104.74 101.38 98.44 94.57 93.58 88.85 53.62 29.60 68.79 72.53 95.28 107.22 99.26 102.83 80.73 38.63 37.25 36.19 27.15 93.73 97.33 60.15 66.33 99.41 94.06 81.96 83.07 86.26 71.30 54.04 73.95 0.00 68.05 26.48 27.40 24.25 83.12 90.27 18.96 18.31 17.78 17.90 16.00 27.99 60.59 76.29 83.95 104.81 115.73 109.75 52.10 116.50 99.48 62.65 65.61 36.58 23.75 60.85 16.48 19.77 32.89 61.93 35.21 30.34 46.23 50.87 53.21 44.34 67.92 31.12 34.53 25.01 26.87 28.99 32.57 34.83 52.35 38.39 64.58 64.93 59.55 73.94 39.31 44.56 44.02 53.39 32.84 54.00 59.40 41.98 100.17 87.14 73.56 58.45 49.50 25.74 81.53 81.69 81.64 27.29 40.23 50.88 16.56 32.25 18.89 15.77 61.35 16.56 71.35 53.06 61.51 96.23 98.09 90.28 71.58 85.47 86.43 82.66 84.23 72.86 74.16 51.30 46.01 104.12 108.90 93.05 71.15 64.32 68.70 64.61 99.42 72.59 67.74 54.62 57.61 70.91 85.18 28.04 80.04 49.83
50.76 38.33 75.48 84.60 28.99 127.39 126.60 88.88 77.96 32.29 67.86 149.15 140.37 136.37 141.67 134.72 107.95 52.80 79.97 95.14 136.81 146.97 140.16 140.50 124.83 35.81 41.37 49.37 54.23 76.63 72.95 58.61 35.92 79.90 112.24 78.83 83.58 96.07 99.80 39.06 26.90 68.05 0.00 78.82 92.02 90.21 103.08 107.62 83.33 86.35 85.81 85.95 68.22 95.74 31.73 46.92 55.39 116.06 127.90 119.51 31.22 122.68 99.79 22.15 3.45 31.91 46.51 13.82 76.87 48.98 58.16 98.08 36.28 96.50 51.58 23.56 48.65 53.62 1.94 65.50 51.86 50.52 50.60 50.81 48.42 48.65 27.73 52.40 22.29 17.50 37.65 54.75 97.27 75.45 87.41 111.86 77.82 56.01 53.80 105.70 75.70 109.65 50.04 95.04 100.80 90.47 77.19 76.72 76.88 47.52 50.64 18.79 64.00 92.95 85.08 53.06 99.67 58.90 3.51 17.90 13.20 93.33 109.38 63.11 99.69 134.24 128.23 122.81 116.36 65.53 65.55 77.12 97.00 68.36 73.18 105.97 89.48 43.51 123.56 53.11 93.02 99.39 57.64 26.42 93.24 104.54 130.37 86.93 69.82 60.36
63.46 94.95 31.40 27.74 80.02 125.73 124.91 46.62 28.13 73.40 96.39 121.20 120.46 116.79 113.65 110.01 73.81 54.38 48.62 48.27 117.55 129.55 121.55 125.86 102.91 58.55 59.22 60.42 52.15 79.51 85.25 47.73 63.89 85.29 69.37 107.91 109.27 112.74 97.06 76.06 75.37 26.48 78.82 0.00 44.16 39.93 58.67 65.96 15.46 28.99 27.11 27.61 42.38 29.65 80.72 70.18 75.72 131.19 142.00 136.16 72.08 142.95 125.86 80.23 77.30 52.02 44.45 75.81 10.98 33.39 58.71 87.04 54.18 24.91 70.90 56.68 77.19 69.37 79.32 57.57 29.49 28.35 28.24 28.32 31.36 32.08 55.30 31.37 67.63 81.15 81.10 97.64 59.40 70.97 69.01 71.08 58.56 79.09 83.93 56.49 87.73 61.96 65.90 32.34 24.45 42.84 64.64 65.00 64.88 31.31 64.79 60.03 16.07 15.47 36.24 36.98 86.12 21.36 82.32 61.25 68.63 122.44 124.51 80.32 46.17 105.68 109.02 105.87 109.06 98.09 99.31 77.75 68.58 95.42 99.64 69.57 97.58 86.81 87.13 88.75 125.48 98.49 56.36 57.56 83.04 96.01 106.77 49.77 105.28 75.58
98.81 120.84 74.92 16.42 78.17 85.38 84.61 90.78 72.06 101.22 132.04 77.07 76.63 73.08 69.49 65.95 29.76 43.13 92.09 92.28 73.86 85.81 77.84 82.57 59.29 58.24 54.48 49.43 40.81 119.91 124.07 86.44 93.70 125.65 113.05 83.29 82.60 81.00 59.64 68.73 100.85 27.40 92.02 44.16 0.00 4.25 102.55 109.85 29.00 15.25 17.15 16.65 24.38 20.84 77.34 103.66 111.20 96.22 105.61 101.28 69.87 108.88 96.36 82.07 89.18 60.16 45.51 82.60 33.79 46.38 41.76 48.08 56.31 28.38 56.37 77.35 64.14 53.68 91.55 35.27 61.48 52.40 54.20 56.23 59.87 62.06 79.35 65.19 91.32 85.42 74.41 83.48 15.70 41.08 31.59 27.19 26.57 61.69 68.14 14.59 126.85 105.34 100.82 75.01 59.43 1.67 106.65 106.89 106.81 54.68 51.77 76.35 42.08 39.17 8.77 39.43 46.32 43.55 95.06 78.77 87.26 94.95 90.32 117.36 89.54 61.53 65.58 62.98 68.41 78.06 79.55 47.63 26.43 131.39 136.14 113.68 64.94 77.14 43.15 73.90 99.14 61.57 94.38 81.58 45.34 56.48 62.85 10.46 84.72 55.42
95.28 118.15 70.75 12.19 77.61 89.26 88.49 86.55 67.86 98.28 128.58 81.29 80.87 77.31 73.72 70.20 34.01 42.74 87.94 88.04 78.09 90.04 82.07 86.77 63.52 57.14 53.74 49.25 40.33 116.04 120.34 82.62 90.55 121.79 108.80 85.30 84.85 83.84 63.08 68.60 98.09 24.25 90.21 39.93 4.25 0.00 98.30 105.60 24.75 11.00 12.90 12.40 23.61 17.30 76.93 100.29 107.71 99.51 109.08 104.57 69.22 112.10 99.01 81.21 87.47 58.31 43.83 81.27 29.61 43.66 42.05 51.66 54.91 24.66 56.80 74.75 64.56 54.19 89.83 36.04 57.89 49.10 50.83 52.79 56.46 58.60 76.52 61.54 88.63 84.37 74.30 84.30 19.89 43.21 34.75 31.31 28.57 62.57 68.95 17.97 123.09 101.09 97.33 70.78 55.37 3.21 102.63 102.89 102.80 51.49 51.90 74.10 38.31 35.09 5.38 37.28 50.01 40.05 93.33 76.45 84.94 97.36 93.49 113.76 85.30 65.76 69.78 67.13 72.29 79.49 80.96 49.93 30.37 127.91 132.61 109.44 67.78 77.39 47.31 74.68 101.44 64.96 90.64 78.78 48.72 60.19 67.09 13.20 86.27 56.53
