130
79.56 107.60 103.09 79.71 68.66 107.73 109.65 101.26 2.36 82.51 105.76 94.86 91.58 83.81 87.59 72.05 72.99 37.40 38.83 41.18 84.20 114.78 111.77 102.04 93.86 21.68 0.00 99.94 34.23 61.67 56.72 9.46 108.45 115.23 78.31 89.58 81.68 85.91 62.85 66.24 41.57 81.02 86.26 79.71 91.68 83.70 88.29 9.45 58.48 52.48 104.54 94.55 118.66 74.04 57.59 80.00 64.51 42.63 92.12 105.66 109.31 90.35 110.27 99.40 71.22 106.70 109.67 70.27 27.54 34.53 34.53 31.04 31.04 8.63 27.79 22.20 48.50 87.80 74.59 73.58 70.36 72.52 75.08 76.96 82.36 88.47 90.27 95.10 71.96 67.71 79.19 18.17 41.28 49.20 29.29 53.12 20.59 56.73 112.93 66.37 60.67 84.59 37.34 31.17 30.75 33.24 35.66 39.46 39.24 109.44 51.21 85.91 80.90 73.82 80.97 89.51 93.05 82.14 91.90 86.54 105.66 93.35 71.34 91.05 7.95 102.08 86.60 20.20 76.00 93.19
54.34 9.65 134.69 139.59 143.61 92.01 88.84 84.95 99.61 78.86 25.52 146.72 172.47 163.74 168.74 43.51 48.97 63.65 61.66 60.03 152.49 156.88 148.76 154.50 44.93 78.90 99.94 0.00 74.10 123.93 139.45 91.74 18.05 23.06 167.15 170.66 162.72 172.62 149.43 152.10 69.00 59.32 77.60 160.77 171.65 164.38 165.60 90.71 48.34 77.78 39.39 42.50 52.06 114.38 117.41 118.58 108.72 134.44 121.73 144.88 157.55 154.35 152.99 131.52 147.42 134.81 85.83 77.36 85.94 83.10 83.10 84.46 84.46 95.81 85.83 86.84 89.58 20.02 26.49 27.94 33.13 29.48 28.18 29.02 23.54 18.02 20.68 13.25 28.39 37.62 86.45 109.24 99.66 100.04 94.66 83.82 120.46 82.79 35.51 44.89 41.45 42.63 64.48 84.81 82.70 90.59 65.04 61.14 61.55 34.20 115.03 117.74 71.18 77.55 70.68 77.99 45.87 154.86 177.97 157.89 153.64 131.86 161.17 19.56 107.02 29.31 86.05 110.14 76.84 48.26
45.34 83.00 84.70 73.64 72.06 111.02 111.37 103.44 35.31 86.05 86.63 85.37 100.18 91.50 96.29 39.07 39.15 14.58 17.32 16.53 83.73 101.82 96.33 93.35 60.08 24.88 34.23 74.10 0.00 55.45 65.92 24.83 86.53 93.31 93.22 98.27 90.16 99.04 75.57 78.37 7.35 76.69 88.62 88.15 99.59 91.95 94.17 28.47 27.02 21.85 90.06 82.39 105.68 56.35 49.18 62.27 47.33 60.51 71.83 90.77 98.92 87.50 97.30 80.90 75.67 87.21 110.32 75.16 42.57 46.80 46.80 44.60 44.60 35.78 42.71 13.89 62.96 58.33 47.61 46.17 41.43 44.69 46.48 47.16 53.01 59.46 60.27 66.37 49.31 51.30 49.24 36.56 28.82 32.90 20.78 25.38 51.82 28.03 95.71 33.89 32.66 51.07 12.51 11.07 8.74 17.60 14.92 17.27 16.45 92.46 44.85 65.83 47.71 42.07 47.71 91.44 82.26 84.56 104.56 88.22 94.91 77.09 87.12 70.84 42.14 84.65 92.24 52.65 79.79 83.26
76.86 133.45 45.87 18.72 21.80 163.96 164.90 156.72 64.03 138.51 140.36 33.19 50.19 41.75 46.90 81.46 77.42 69.97 72.72 71.91 28.74 53.39 51.49 40.52 93.76 71.93 61.67 123.93 55.45 0.00 27.18 58.90 138.81 145.34 52.21 48.61 41.48 54.38 37.04 37.77 57.40 131.43 141.60 39.81 49.01 42.72 42.36 65.37 76.13 46.24 145.10 137.78 160.85 23.08 6.54 26.52 19.62 39.95 39.12 45.32 47.64 32.05 48.94 42.75 25.60 50.33 164.20 126.77 86.56 92.99 92.99 89.77 89.77 69.67 86.79 49.91 108.66 105.12 98.60 96.91 91.18 95.20 95.91 94.94 100.63 106.80 105.95 113.39 102.99 106.59 52.00 44.90 26.67 23.98 37.63 40.36 60.57 42.07 149.96 79.10 84.64 88.26 67.95 45.09 47.58 38.36 70.04 72.70 71.89 146.86 11.11 34.21 65.34 55.16 65.76 144.63 137.70 31.05 58.45 33.97 44.00 35.05 49.08 124.59 64.91 139.04 143.89 79.42 132.01 138.71
98.19 148.60 70.20 34.48 14.69 164.34 166.11 157.73 58.87 139.01 152.37 50.21 35.42 27.25 31.42 99.64 96.80 78.90 81.51 81.81 31.00 71.36 72.38 54.99 115.30 73.82 56.72 139.45 65.92 27.18 0.00 58.28 152.45 159.21 28.17 33.43 25.32 33.17 10.76 12.80 70.47 135.68 142.64 23.30 35.28 27.29 31.57 63.77 91.21 65.09 154.65 145.94 169.88 50.26 30.59 53.39 45.81 18.46 65.55 66.54 63.28 38.54 67.52 67.60 15.73 74.92 165.98 126.80 84.21 91.17 91.17 87.69 87.69 65.34 84.45 55.26 105.02 122.16 113.11 111.57 106.36 109.99 111.37 111.28 117.17 123.59 123.54 130.45 115.19 115.83 77.44 38.75 40.65 43.25 45.14 60.23 46.66 63.01 161.15 96.07 98.28 108.53 77.34 54.91 57.18 48.88 78.28 81.75 81.06 157.83 28.38 61.08 89.14 78.95 89.50 145.86 145.16 26.85 38.64 31.35 60.65 59.37 23.32 136.63 56.53 150.05 143.29 69.35 132.47 145.75
70.13 99.68 97.91 77.44 68.82 106.66 108.15 99.80 10.50 81.18 98.98 91.92 93.66 85.52 89.65 62.64 63.53 28.51 30.18 32.28 83.57 111.12 107.43 99.40 84.40 15.80 9.46 91.74 24.83 58.90 58.28 0.00 101.09 107.91 82.10 91.67 83.59 89.26 65.68 68.97 32.14 77.50 84.65 81.58 93.57 85.57 89.53 6.52 49.18 43.84 98.81 89.27 113.41 68.64 54.09 74.70 59.02 46.55 86.34 101.41 106.29 89.15 106.57 94.15 71.75 101.26 107.88 69.09 27.67 34.23 34.23 30.93 30.93 12.56 27.90 13.70 49.76 78.90 66.02 64.93 61.45 63.80 66.26 67.96 73.46 79.65 81.30 86.36 64.11 61.03 70.95 20.17 35.81 43.35 23.24 45.02 28.93 48.52 106.64 57.00 51.80 75.14 28.25 22.87 22.07 26.14 26.89 30.77 30.46 103.18 47.97 80.11 71.87 65.13 71.92 87.84 88.08 82.30 95.18 86.56 102.51 88.61 75.29 83.91 17.41 95.65 85.95 28.41 74.62 88.43
71.99 10.44 152.05 155.15 157.72 80.40 76.62 74.06 107.77 71.65 9.93 163.07 186.33 177.61 182.51 60.19 66.00 74.38 72.03 71.08 167.52 174.00 166.05 170.94 62.97 86.83 108.45 18.05 86.53 138.81 152.45 101.09 0.00 6.84 179.63 184.46 176.41 185.56 162.04 164.88 82.35 52.52 69.50 174.42 185.62 178.14 179.83 99.02 62.68 93.14 24.97 31.87 35.07 130.76 132.27 135.21 124.59 145.80 138.97 162.00 174.32 169.84 170.03 148.81 161.46 152.33 73.36 72.94 90.52 86.45 86.45 88.44 88.44 103.18 90.37 98.25 89.73 37.57 40.22 41.92 47.76 43.65 43.27 45.11 40.25 35.52 38.59 31.29 37.47 41.36 103.87 119.84 113.63 114.83 107.31 99.26 129.02 98.60 18.17 60.68 54.45 60.51 75.61 97.54 95.27 103.74 75.43 71.64 72.20 17.71 129.39 134.77 88.85 94.78 88.36 69.18 35.67 169.46 191.08 172.70 170.37 148.81 173.38 17.66 114.92 15.79 78.24 115.88 71.08 37.95
77.39 13.90 157.70 161.55 164.38 82.39 78.33 76.46 114.53 75.57 13.05 169.23 193.03 184.30 189.21 66.15 71.81 81.21 78.86 77.90 174.04 179.81 171.75 177.07 67.40 93.59 115.23 23.06 93.31 145.34 159.21 107.91 6.84 0.00 186.43 191.17 183.12 192.34 168.84 171.67 89.05 56.86 73.13 181.14 192.31 184.85 186.48 105.79 69.22 99.54 26.77 35.41 33.84 136.90 138.80 141.26 130.89 152.63 144.71 167.81 180.32 176.26 175.89 154.51 168.13 157.86 74.97 77.71 96.98 92.76 92.76 94.83 94.83 109.89 96.83 105.08 95.48 43.03 46.75 48.43 54.20 50.14 49.60 51.22 46.13 41.01 43.71 36.13 44.30 47.99 109.47 126.68 120.29 121.37 114.09 105.66 135.79 104.90 17.40 66.92 61.13 65.66 82.44 104.31 102.04 110.47 82.26 78.47 79.04 18.28 136.00 140.62 94.23 100.51 93.74 72.54 39.23 176.05 197.85 179.26 176.38 154.71 180.20 24.29 121.65 19.23 81.87 122.43 75.49 41.37
126.26 176.18 87.82 50.99 31.34 185.13 187.41 179.03 80.13 160.31 179.06 63.03 20.52 19.45 18.24 127.78 124.97 105.50 108.01 108.63 39.05 81.76 85.76 64.53 143.37 97.90 78.31 167.15 93.22 52.21 28.17 82.10 179.63 186.43 0.00 19.21 17.12 8.49 17.75 15.40 98.18 159.21 164.21 17.12 22.02 18.03 25.08 86.68 119.05 93.25 180.42 171.21 195.32 74.30 57.06 76.03 71.80 35.72 86.65 80.87 72.42 46.14 78.99 86.09 28.22 92.60 187.64 148.07 105.45 112.42 112.42 108.94 108.94 86.55 105.70 81.58 124.49 150.16 140.72 139.21 134.13 137.67 139.16 139.21 145.11 151.55 151.60 158.43 142.22 141.89 104.09 61.94 68.81 71.22 72.51 88.32 62.72 91.00 187.51 124.13 125.81 136.69 104.11 82.36 84.52 76.62 104.68 108.31 107.68 184.12 56.01 83.37 116.63 106.40 117.02 167.49 170.14 31.99 14.25 34.53 71.18 77.84 7.05 163.43 75.83 176.41 163.79 85.96 153.88 170.52
125.43 180.01 75.18 40.64 27.26 197.30 199.20 190.82 91.64 172.07 184.90 49.03 2.00 6.95 2.02 129.23 125.59 111.76 114.42 114.50 26.00 65.58 70.80 48.79 142.37 107.25 89.58 170.66 98.27 48.61 33.43 91.67 184.46 191.17 19.21 0.00 8.17 12.79 27.12 23.69 102.12 169.10 175.77 10.20 2.83 6.32 8.25 97.02 122.34 93.94 187.73 179.20 203.06 67.59 54.69 67.83 67.59 47.94 76.55 66.60 56.09 31.33 63.38 74.09 23.39 79.81 199.16 159.84 117.12 124.11 124.11 120.61 120.61 98.14 117.37 88.40 137.40 152.54 144.63 143.02 137.56 141.38 142.48 141.97 147.78 154.11 153.61 160.85 147.53 148.86 99.64 71.90 71.00 71.26 77.68 88.35 76.79 90.41 193.91 126.33 130.03 136.70 110.10 87.20 89.58 80.80 111.26 114.61 113.89 190.63 55.86 74.44 113.73 103.61 114.17 179.01 178.49 19.66 12.49 19.92 55.51 66.24 24.25 169.10 88.50 182.83 176.13 100.15 165.55 179.11
118.08 172.04 71.82 35.79 19.77 189.40 191.26 182.87 83.76 164.13 176.79 46.39 10.14 2.72 6.16 121.51 117.99 103.61 106.26 106.36 22.44 64.68 68.93 47.48 135.08 99.14 81.68 162.72 90.16 41.48 25.32 83.59 176.41 183.12 17.12 8.17 0.00 14.37 19.81 16.45 94.08 160.99 167.81 2.03 10.01 2.03 8.74 89.00 114.38 86.26 179.57 171.03 194.90 61.56 47.35 62.34 60.80 40.48 71.90 64.23 55.31 29.17 61.99 70.37 15.92 76.55 191.18 151.91 109.22 116.21 116.21 112.71 112.71 90.26 109.47 80.24 129.66 144.71 136.64 135.04 129.60 133.40 134.54 134.09 139.92 146.26 145.84 153.03 139.43 140.69 93.07 63.91 63.06 63.60 69.54 80.76 69.49 82.93 185.78 118.50 122.00 129.21 101.95 79.08 81.46 72.71 103.10 106.46 105.74 182.49 48.13 69.28 106.81 96.63 107.23 171.04 170.33 15.41 17.18 17.46 54.16 62.27 19.98 160.99 80.83 174.69 168.26 92.78 157.61 170.95
130.06 181.77 86.11 50.14 32.67 193.07 195.27 186.89 87.79 168.15 185.32 60.45 13.55 15.78 12.56 132.45 129.32 111.75 114.32 114.77 36.64 77.93 82.72 60.93 147.15 105.05 85.91 172.62 99.04 54.38 33.17 89.26 185.56 192.34 8.49 12.79 14.37 0.00 23.76 20.72 103.64 166.60 172.01 15.37 15.37 14.29 20.25 94.07 124.36 97.51 187.12 178.10 202.16 75.40 59.81 76.46 73.95 43.29 86.24 78.23 68.46 42.95 75.53 84.71 29.04 90.83 195.44 155.90 113.21 120.20 120.20 116.70 116.70 94.25 113.46 87.92 132.54 155.21 146.29 144.74 139.52 143.16 144.52 144.38 150.26 156.67 156.52 163.51 148.25 148.44 106.34 69.11 73.47 75.09 78.25 92.30 70.89 94.76 193.95 129.06 131.45 140.84 110.27 88.05 90.30 82.05 111.03 114.59 113.92 190.59 59.64 83.51 119.58 109.36 119.99 175.28 177.13 29.69 6.00 31.21 67.65 76.63 15.32 169.62 83.75 182.84 171.75 94.19 161.70 177.58
108.91 158.48 77.73 40.89 19.55 170.47 172.48 164.09 64.84 145.34 161.64 55.56 29.09 22.34 25.21 110.09 107.37 88.06 90.61 91.13 33.44 76.15 78.32 59.14 126.01 81.45 62.85 149.43 75.57 37.04 10.76 65.68 162.04 168.84 17.75 27.12 19.81 23.76 0.00 3.44 80.45 143.14 149.11 18.07 29.50 21.81 27.88 70.69 101.31 75.73 163.36 154.36 178.41 59.98 41.01 62.63 56.16 20.81 74.33 72.78 67.44 41.29 72.66 75.43 18.29 82.52 172.53 133.09 90.34 97.34 97.34 93.84 93.84 71.34 90.59 64.20 110.35 132.41 123.01 121.50 116.39 119.95 121.42 121.46 127.36 133.80 133.86 140.68 124.67 124.69 88.02 45.60 51.19 53.99 54.82 70.94 49.72 73.75 170.22 106.39 108.11 119.16 86.62 64.66 66.85 58.88 87.31 90.89 90.24 166.85 39.10 70.25 99.88 89.68 100.24 152.37 153.42 27.54 29.58 31.67 65.31 67.11 12.57 145.97 61.43 159.11 149.23 73.05 138.84 153.89
110.88 161.20 77.02 39.98 18.75 173.88 175.88 167.49 68.24 148.74 164.59 54.15 25.66 19.02 21.78 112.44 109.58 91.03 93.60 94.05 31.43 74.47 77.01 57.34 127.99 84.71 66.24 152.10 78.37 37.77 12.80 68.97 164.88 171.67 15.40 23.69 16.45 20.72 3.44 0.00 83.10 146.45 152.50 14.77 26.08 18.44 24.66 74.03 103.91 77.85 166.46 157.52 181.55 60.46 42.15 62.81 57.15 24.25 74.20 71.59 65.61 39.25 71.10 74.85 16.86 81.81 175.92 136.49 93.74 100.74 100.74 97.24 97.24 74.74 93.99 67.21 113.79 134.92 125.72 124.19 119.03 122.62 124.05 124.01 129.90 136.34 136.32 143.20 127.55 127.75 89.25 48.92 53.44 55.86 57.59 72.93 53.14 75.64 173.23 108.84 110.85 121.29 89.55 67.41 69.64 61.51 90.31 93.86 93.20 169.88 40.73 70.35 101.46 91.24 101.83 155.76 156.61 25.20 26.44 29.16 63.63 66.52 11.31 148.90 64.87 162.13 152.65 76.47 142.24 157.10
38.00 78.14 82.71 74.99 75.42 112.45 112.46 104.74 42.59 87.93 83.19 85.65 103.98 95.26 100.16 32.08 31.86 15.64 17.99 15.90 86.06 100.99 94.96 93.68 52.79 30.59 41.57 69.00 7.35 57.40 70.47 32.14 82.35 89.05 98.18 102.12 94.08 103.64 80.45 83.10 0.00 77.07 90.20 92.10 103.27 95.80 97.55 35.51 20.97 17.73 87.74 80.79 103.53 55.28 50.94 60.98 46.83 66.44 69.54 89.62 98.77 89.25 96.54 78.94 79.14 84.87 111.19 77.56 48.03 51.62 51.62 49.73 49.73 42.81 48.15 21.00 67.47 52.33 42.66 41.11 35.94 39.52 40.98 41.23 47.13 53.59 54.08 60.50 45.73 49.53 44.10 43.36 31.39 33.81 25.86 22.59 59.08 24.45 92.63 27.15 27.92 43.84 13.43 16.09 14.32 21.60 16.85 17.64 16.81 89.49 47.36 63.75 41.07 36.24 41.03 92.88 80.99 87.44 109.03 90.89 94.73 75.83 92.30 67.38 49.48 81.67 94.43 59.74 81.85 82.19
91.22 59.55 159.44 149.95 145.26 37.31 36.19 29.42 79.37 19.57 43.80 162.05 171.09 162.86 167.09 75.90 82.01 62.21 59.54 61.19 158.80 178.05 171.98 170.04 92.01 61.85 81.02 59.32 76.69 131.43 135.68 77.50 52.52 56.86 159.21 169.10 160.99 166.60 143.14 146.45 77.07 0.00 18.48 158.97 170.94 162.96 166.62 72.54 67.57 94.02 32.88 21.98 41.79 132.35 125.41 138.05 123.73 123.49 146.12 166.69 175.55 163.34 173.59 155.72 148.47 161.27 34.46 21.37 55.07 48.58 48.58 51.81 51.81 73.15 54.83 82.10 43.87 66.46 55.46 56.60 60.70 57.69 60.24 64.37 64.25 65.07 69.44 66.78 44.50 32.22 115.93 97.54 104.88 109.58 94.13 99.48 99.24 100.79 44.33 72.05 58.62 84.59 64.39 86.41 83.93 93.09 61.77 59.73 60.58 41.32 120.46 140.52 105.42 106.44 105.08 19.49 18.41 158.52 172.56 162.57 171.53 152.90 152.29 39.81 84.76 37.66 26.75 79.69 18.63 16.90
108.24 77.26 172.90 160.30 153.45 22.43 23.50 15.17 84.28 4.37 60.20 173.35 177.77 169.87 173.78 92.96 98.89 74.71 72.23 74.42 167.89 190.42 184.90 181.22 110.00 69.94 86.26 77.60 88.62 141.60 142.64 84.65 69.50 73.13 164.21 175.77 167.81 172.01 149.11 152.50 90.20 18.48 0.00 165.82 177.81 169.82 174.08 78.89 83.45 107.71 47.23 37.75 51.48 144.95 135.92 150.83 135.94 128.74 159.75 179.39 187.22 173.02 185.90 169.12 156.40 175.06 23.43 16.19 58.80 51.81 51.81 55.31 55.31 77.79 58.55 91.69 41.36 84.82 73.35 74.39 78.11 75.37 78.06 82.21 82.43 83.47 87.82 85.26 62.37 49.59 131.21 103.91 115.57 121.09 103.97 112.79 102.25 114.50 58.64 88.69 75.01 102.30 76.95 97.32 94.94 103.78 73.89 72.56 73.40 56.13 130.50 153.94 121.72 121.89 121.41 3.30 33.92 166.91 178.01 171.14 183.25 165.68 157.18 58.04 88.43 54.00 8.75 80.49 10.34 31.76
116.30 170.08 71.16 34.83 18.04 187.43 189.27 180.89 81.80 162.15 174.78 46.00 12.17 4.27 8.19 119.62 116.13 101.59 104.24 104.35 22.00 64.67 68.67 47.43 133.32 97.12 79.71 160.77 88.15 39.81 23.30 81.58 174.42 181.14 17.12 10.20 2.03 15.37 18.07 14.77 92.10 158.97 165.82 0.00 12.00 4.00 10.00 87.00 112.43 84.39 177.54 169.00 192.87 60.18 45.61 61.11 59.20 38.65 70.90 63.85 55.37 29.03 61.87 69.62 14.21 75.92 189.18 149.93 107.25 114.23 114.23 110.74 110.74 88.30 107.49 78.21 127.73 142.79 134.67 133.07 127.65 131.44 132.58 132.16 137.99 144.34 143.93 151.11 137.43 138.67 91.52 61.91 61.11 61.74 67.53 78.91 67.68 81.12 183.76 116.58 120.02 127.39 99.93 77.08 79.45 70.72 101.07 104.44 103.72 180.47 46.26 68.14 105.15 94.96 105.57 169.05 168.30 14.92 18.69 17.46 54.07 61.47 19.26 158.99 78.91 172.67 166.30 90.94 155.62 168.92
125.87 181.03 73.82 39.97 28.06 199.41 201.26 192.88 93.76 174.14 186.20 47.54 2.00 8.14 4.37 129.99 126.23 113.21 115.88 115.89 25.06 63.55 69.02 46.92 142.75 109.09 91.68 171.65 99.59 49.01 35.28 93.57 185.62 192.31 22.02 2.83 10.01 15.37 29.50 26.08 103.27 170.94 177.81 12.00 0.00 8.00 7.21 99.00 123.36 94.68 189.22 180.79 204.60 67.32 55.21 67.31 67.72 50.29 75.66 64.97 54.05 29.84 61.48 72.86 24.23 78.41 201.18 161.91 119.22 126.21 126.21 122.71 122.71 100.26 119.47 89.98 139.62 153.39 145.71 144.09 138.58 142.43 143.47 142.89 148.69 154.98 154.41 161.70 148.79 150.34 99.60 73.91 72.05 72.00 79.09 89.01 79.22 90.97 195.28 127.20 131.17 137.23 111.51 88.53 90.93 82.07 112.75 116.06 115.33 192.02 56.69 73.76 113.89 103.81 114.33 181.05 180.13 19.15 14.33 18.79 53.62 65.12 27.06 170.39 90.76 184.21 178.26 102.55 167.61 180.78
119.44 173.71 71.84 36.18 21.15 191.42 193.27 184.88 85.79 166.15 178.58 46.17 8.25 1.50 4.37 123.04 119.46 105.45 108.11 108.18 22.36 64.05 68.55 46.92 136.42 101.11 83.70 164.38 91.95 42.72 27.29 85.57 178.14 184.85 18.03 6.32 2.03 14.29 21.81 18.44 95.80 162.96 169.82 4.00 8.00 0.00 7.21 91.00 116.05 87.77 181.43 172.93 196.78 62.40 48.69 62.99 61.92 42.51 72.30 63.98 54.64 28.75 61.48 70.49 17.27 76.55 193.18 153.92 111.24 118.22 118.22 114.73 114.73 92.29 111.49 82.12 131.69 146.30 138.33 136.72 131.27 135.08 136.19 135.71 141.53 147.86 147.40 154.61 141.20 142.55 94.12 65.91 64.72 65.09 71.37 82.22 71.51 84.34 187.59 120.09 123.72 130.63 103.78 80.88 83.26 74.48 104.96 108.30 107.58 184.31 49.66 69.83 107.99 97.84 108.42 173.05 172.24 15.45 16.41 17.00 53.62 62.46 21.43 162.78 82.86 176.51 170.29 94.80 159.62 172.87
119.16 175.03 66.93 32.76 22.14 195.87 197.57 189.20 90.44 170.50 180.65 40.79 8.94 6.02 7.75 123.63 119.74 108.01 110.71 110.58 17.89 57.69 62.68 40.75 135.98 104.86 88.29 165.60 94.17 42.36 31.57 89.53 179.83 186.48 25.08 8.25 8.74 20.25 27.88 24.66 97.55 166.62 174.08 10.00 7.21 7.21 0.00 95.19 117.39 88.33 184.06 175.84 199.53 60.17 48.68 60.10 60.79 48.12 68.49 58.40 48.22 23.10 55.35 65.87 18.50 71.56 197.38 158.31 115.76 122.72 122.72 119.24 119.24 96.91 116.01 85.12 136.57 147.15 139.80 138.16 132.59 136.49 137.45 136.75 142.51 148.77 148.10 155.44 143.20 145.18 92.53 70.27 66.20 65.70 73.89 82.57 77.17 84.42 189.86 121.00 125.39 130.62 106.25 83.14 85.58 76.58 107.64 110.85 110.11 186.63 50.56 66.55 106.94 96.90 107.39 177.29 175.29 11.99 20.71 11.70 47.47 58.06 28.63 164.83 87.94 178.81 174.84 100.31 163.95 176.01
73.13 98.27 104.32 83.88 74.77 100.75 102.38 94.01 8.90 75.33 96.31 98.41 99.02 91.01 95.02 64.48 65.97 28.92 30.08 32.67 89.74 117.64 113.93 105.88 86.65 12.23 9.45 90.71 28.47 65.37 63.77 6.52 99.02 105.79 86.68 97.02 89.00 94.07 70.69 74.03 35.51 72.54 78.89 87.00 99.00 91.00 95.19 0.00 50.56 48.79 95.26 85.38 109.52 75.04 60.60 81.11 65.42 50.97 92.66 107.92 112.79 95.43 113.09 100.56 77.60 107.64 102.21 63.17 21.27 27.96 27.96 24.59 24.59 7.32 21.51 19.35 43.30 79.09 65.60 64.66 61.70 63.66 66.32 68.38 73.66 79.67 81.64 86.22 62.63 58.27 76.16 25.13 42.26 49.72 29.66 50.47 30.00 53.86 103.54 58.66 51.99 77.22 29.17 28.42 27.28 32.29 27.07 30.75 30.62 100.06 54.47 86.43 76.11 69.90 76.13 82.11 83.98 88.27 100.03 92.57 109.02 95.08 79.78 81.60 16.36 92.67 79.90 24.24 68.77 84.19
26.93 57.67 94.00 92.65 95.35 104.66 103.75 96.76 58.93 82.10 64.68 101.48 124.16 115.43 120.41 14.31 17.76 21.97 21.71 18.51 104.84 114.45 107.35 109.46 36.81 41.46 58.48 48.34 27.02 76.13 91.21 49.18 62.68 69.22 119.05 122.34 114.38 124.36 101.31 103.91 20.97 67.57 83.45 112.43 123.36 116.05 117.39 50.56 0.00 30.80 71.34 66.13 87.18 69.55 69.59 74.57 62.52 87.33 80.58 102.61 113.59 107.27 110.21 90.43 99.14 95.26 101.93 73.73 55.98 57.10 57.10 56.43 56.43 57.30 56.00 40.74 70.78 31.39 22.47 20.80 15.22 19.11 20.18 20.27 26.16 32.63 33.25 39.54 28.16 36.17 48.48 63.52 51.33 52.15 46.82 36.94 77.73 36.80 74.64 8.31 9.56 27.22 21.41 37.04 35.15 42.44 23.96 20.96 20.76 71.74 66.85 75.51 38.33 38.93 38.04 85.63 67.13 106.85 129.66 110.04 109.57 88.95 113.23 49.13 66.33 64.05 89.29 73.98 76.82 68.73
33.49 87.35 65.43 62.01 66.68 129.86 129.71 122.10 54.08 105.53 95.47 70.75 95.66 86.99 92.10 35.32 31.81 33.36 35.64 33.29 74.71 84.59 78.08 78.75 50.48 46.72 52.48 77.78 21.85 46.24 65.09 43.84 93.14 99.54 93.25 93.94 86.26 97.51 75.73 77.85 17.73 94.02 107.71 84.39 94.68 87.77 88.33 48.79 30.80 0.00 101.83 95.89 117.69 39.12 39.76 44.47 31.74 65.86 52.14 72.97 83.14 76.71 80.23 61.70 70.55 67.39 128.33 95.27 64.42 68.60 68.60 66.45 66.45 55.97 64.56 30.30 84.68 58.88 52.98 51.26 45.38 49.52 49.95 48.76 54.41 60.56 59.77 67.16 58.75 64.92 27.53 48.07 24.68 22.68 27.19 6.15 66.30 6.80 105.43 32.90 40.00 43.44 31.15 21.38 21.79 21.74 34.57 35.25 34.43 102.52 38.13 46.51 29.11 21.34 29.26 110.32 96.48 77.27 102.40 80.18 79.10 59.18 88.18 79.92 59.91 94.81 112.09 72.24 99.50 97.86
87.68 34.82 164.91 162.69 162.01 55.69 51.75 49.69 103.35 50.11 15.05 172.55 189.67 181.09 185.73 73.64 79.98 76.04 73.35 73.55 173.66 185.75 178.49 180.56 82.28 83.25 104.54 39.39 90.06 145.10 154.65 98.81 24.97 26.77 180.42 187.73 179.57 187.12 163.36 166.46 87.74 32.88 47.23 177.54 189.22 181.43 184.06 95.26 71.34 101.83 0.00 11.25 15.86 140.84 138.67 145.91 133.47 145.23 151.53 173.88 184.89 177.00 181.53 161.43 165.56 165.83 48.45 54.25 81.95 76.47 76.47 79.18 79.18 97.80 81.75 99.39 75.41 55.11 51.15 52.85 58.66 54.52 55.59 58.81 55.70 53.15 57.16 51.34 43.19 38.89 117.71 118.76 118.72 121.53 110.17 107.90 124.41 108.08 11.53 72.18 61.90 77.67 77.82 100.99 98.52 107.64 76.47 73.20 73.95 8.91 134.79 146.68 104.10 108.19 103.66 46.31 14.49 174.61 192.91 178.26 180.86 160.26 173.77 23.87 109.81 10.08 55.91 107.64 51.05 16.07
85.24 40.32 160.13 155.71 153.92 49.56 46.34 42.72 93.26 40.18 22.45 166.26 181.16 172.65 177.19 70.50 76.89 68.04 65.30 65.88 166.11 180.36 173.43 174.29 82.04 73.55 94.55 42.50 82.39 137.78 145.94 89.27 31.87 35.41 171.21 179.20 171.03 178.10 154.36 157.52 80.79 21.98 37.75 169.00 180.79 172.93 175.84 85.38 66.13 95.89 11.25 0.00 24.15 135.01 131.43 140.30 127.22 135.81 146.71 168.60 178.99 169.80 176.05 156.55 157.38 161.34 43.36 43.31 71.22 65.56 65.56 68.36 68.36 87.55 71.01 90.81 64.16 54.90 48.02 49.58 55.02 51.12 52.77 56.44 54.38 53.11 57.40 52.76 38.51 31.26 113.82 109.35 111.20 114.56 102.00 101.84 114.16 102.36 22.45 68.18 56.57 76.29 69.95 93.12 90.63 99.84 68.25 65.23 66.02 19.36 127.24 141.60 101.11 104.22 100.70 37.32 3.82 166.73 183.94 170.50 174.95 154.87 164.48 23.78 99.53 16.25 46.50 96.83 40.46 6.09
