130
64.53 27.91 81.49 1.57 31.05 162.00 177.89 171.61 173.27 69.48 72.50 71.89 68.20 74.23 163.57 174.32 166.38 170.36 60.55 70.92 91.69 18.01 85.61 135.39 139.06 80.50 0.00 62.51 165.23 178.69 173.09 172.10 150.08 151.40 82.07 14.43 10.21 162.07 181.17 173.94 170.87 76.16 78.69 104.71 21.05 25.77 59.50 134.13 136.82 147.80 123.80 126.47 143.66 162.07 174.06 167.26 170.65 158.90 154.93 154.94 27.70 13.43 56.14 53.23 55.95 60.90 63.11 84.24 62.19 94.50 38.65 55.22 56.41 64.94 72.75 42.80 43.04 45.28 40.56 35.38 37.87 30.15 32.64 27.72 112.36 107.43 109.29 114.86 102.84 103.37 104.96 103.37 37.45 71.83 64.55 63.67 76.79 91.92 93.22 99.15 68.99 65.43 63.98 31.54 123.83 137.56 93.79 98.70 101.92 49.05 49.29 163.32 174.11 167.83 171.17 150.08 154.25 23.07 91.56 20.55 20.59 77.26 36.43 23.98 162.71 174.59 166.67 174.20 156.11 166.06
21.71 83.94 99.48 64.08 93.10 178.75 181.52 172.77 200.14 71.42 116.87 75.73 114.01 123.30 188.00 187.05 179.16 183.07 82.82 78.73 91.01 71.25 128.03 161.95 153.89 106.37 62.51 0.00 167.08 178.28 169.89 175.53 153.11 179.05 122.74 76.81 71.78 177.38 180.14 172.06 181.42 110.55 67.38 97.61 80.64 36.80 22.44 165.79 134.03 140.61 137.27 137.22 146.97 177.33 188.72 190.65 191.92 154.64 160.91 160.92 71.05 70.10 95.36 100.78 63.33 64.52 62.78 82.73 68.80 93.86 87.80 111.62 112.31 47.96 52.89 74.88 75.03 76.51 73.44 72.05 73.50 69.20 70.52 73.63 111.09 146.48 140.25 120.86 140.46 141.56 144.68 141.56 97.35 121.02 116.41 107.08 124.30 127.46 133.86 134.34 112.29 108.43 103.20 33.19 148.84 144.70 98.82 106.29 94.08 13.76 13.25 172.81 192.36 192.53 194.04 175.02 178.75 84.04 133.13 82.53 82.52 115.53 98.86 85.76 187.51 198.25 191.07 175.89 155.23 194.66
187.94 189.17 84.48 165.63 178.91 40.80 14.64 6.42 75.42 100.05 117.95 96.38 121.77 127.73 63.92 33.79 30.59 31.86 104.88 95.77 77.51 150.11 111.03 66.26 38.35 89.56 165.23 167.08 0.00 13.99 14.66 8.90 15.15 70.41 108.35 165.97 171.43 36.69 16.75 12.27 26.00 100.97 99.86 69.49 180.58 164.51 186.74 79.92 33.32 31.67 45.70 41.00 21.58 36.55 39.09 62.04 56.98 18.43 13.63 13.63 192.90 154.97 117.39 129.12 112.70 108.85 108.61 86.01 105.90 74.51 136.71 147.61 146.16 119.60 114.18 122.96 122.73 120.58 125.12 130.48 128.09 135.51 133.11 139.84 56.34 100.14 81.37 50.41 97.26 98.49 102.01 98.49 189.83 128.25 135.30 119.09 123.76 95.76 105.73 92.83 117.07 117.81 113.22 171.55 64.70 28.68 72.38 66.65 73.02 167.16 163.94 20.60 49.52 66.27 62.06 62.28 61.65 160.64 108.09 174.68 174.92 105.88 171.78 177.02 64.76 66.04 64.94 9.06 12.79 77.78
199.40 202.89 98.25 179.13 192.80 48.98 11.65 7.76 81.97 112.68 131.87 109.14 135.72 141.57 71.78 38.01 37.68 37.50 118.49 108.79 89.90 163.78 124.76 78.03 51.35 103.54 178.69 178.28 13.99 0.00 10.56 11.80 28.85 80.15 122.19 179.70 185.06 44.97 2.83 6.95 31.26 114.96 111.46 80.80 194.31 177.24 198.41 91.48 44.36 39.06 59.65 54.99 35.14 44.83 43.75 69.21 63.33 24.39 27.08 27.07 206.33 168.61 131.35 143.11 125.56 121.55 121.09 98.34 118.77 86.89 150.62 161.59 160.13 131.26 125.47 136.59 136.36 134.23 138.73 144.11 141.73 149.10 146.72 153.54 68.50 113.21 94.74 63.85 110.59 111.78 115.17 111.78 203.71 142.12 149.24 133.08 137.58 109.52 119.30 106.39 131.03 131.80 127.21 184.13 77.66 42.66 85.40 80.00 84.32 179.00 175.75 29.45 54.74 73.45 68.48 72.29 71.05 174.49 121.68 188.47 188.70 119.83 185.73 190.83 72.79 71.96 72.29 6.89 23.27 85.54
191.17 197.93 93.77 173.60 188.59 54.89 20.92 11.99 89.05 105.86 129.96 102.52 133.57 140.09 78.01 45.96 44.15 44.75 113.42 102.56 82.93 158.75 123.78 80.82 52.50 100.18 173.09 169.89 14.66 10.56 0.00 18.44 25.87 84.98 120.76 174.84 179.85 50.78 11.14 3.94 38.57 112.37 103.58 72.86 189.39 170.39 190.36 94.51 36.86 29.60 57.91 52.65 31.35 50.64 51.58 75.88 70.46 15.25 27.84 27.84 200.60 163.50 127.74 139.98 119.01 114.80 114.07 91.26 112.27 79.94 146.61 159.05 157.66 123.33 117.26 131.51 131.29 129.21 133.60 138.99 136.67 143.86 141.54 148.63 61.50 113.95 94.90 58.82 110.78 112.07 115.72 112.07 199.46 140.47 147.18 130.40 136.21 108.46 118.85 106.00 128.75 129.21 124.17 177.05 78.72 40.28 79.34 74.58 76.33 171.14 167.86 34.66 62.41 80.12 75.59 76.88 76.16 170.10 121.15 183.77 184.00 117.76 182.00 186.26 78.91 79.36 78.86 14.02 17.21 91.87
196.29 195.56 90.91 172.45 184.78 37.33 6.01 6.50 70.87 107.87 122.23 104.10 126.22 131.60 60.28 27.51 26.17 26.42 111.59 103.27 85.54 156.63 114.55 66.41 40.51 95.14 172.10 175.53 8.90 11.80 18.44 0.00 22.66 68.36 112.26 172.33 178.02 33.28 14.41 14.74 20.19 105.87 108.22 78.02 186.96 172.16 195.01 79.80 42.07 40.44 50.51 46.45 29.06 33.14 33.14 57.88 52.23 26.69 17.55 17.54 199.80 161.54 123.01 134.32 120.31 116.60 116.50 94.04 113.52 82.55 142.55 152.29 150.79 127.92 122.65 129.59 129.36 127.18 131.78 137.12 134.70 142.21 139.78 146.30 64.57 102.17 84.02 57.64 99.80 100.94 104.20 100.94 195.71 132.27 139.63 123.98 127.56 99.41 108.81 95.92 121.64 122.63 118.41 179.32 66.61 34.63 79.95 73.89 81.55 175.36 172.16 17.65 44.01 62.13 57.38 60.49 59.29 166.68 111.23 180.91 181.15 110.34 177.31 183.15 61.25 61.05 60.92 5.01 21.69 74.09
173.77 174.08 69.41 150.48 163.97 40.52 28.66 21.54 75.10 85.22 104.13 81.47 107.79 114.22 62.34 39.33 33.35 36.15 89.75 80.74 62.89 134.99 97.94 58.24 28.88 74.87 150.08 153.11 15.15 28.85 25.87 22.66 0.00 65.77 94.89 150.88 156.30 36.81 31.48 25.25 31.87 86.70 85.75 55.85 165.49 149.57 172.43 71.93 21.27 25.34 32.05 26.81 6.46 36.69 43.47 61.51 57.81 18.73 9.76 9.77 177.75 139.84 102.62 114.58 97.73 93.97 93.84 71.40 90.94 59.91 121.81 133.40 131.98 105.40 100.29 107.82 107.60 105.45 109.98 115.35 112.97 120.37 117.98 124.73 42.04 88.82 69.52 35.28 85.35 86.68 90.46 86.68 174.88 114.61 121.38 104.78 110.34 82.62 93.13 80.32 103.00 103.56 98.71 156.69 54.15 14.42 57.37 51.53 59.37 152.74 149.55 23.58 52.25 65.53 62.51 57.54 57.94 145.64 95.41 159.63 159.86 91.95 156.99 161.99 62.92 66.92 64.03 24.14 10.49 75.79
196.13 167.66 79.57 151.11 152.51 31.66 69.95 73.82 21.90 108.70 82.76 104.41 87.51 87.57 14.40 46.25 43.11 44.64 97.59 100.76 95.11 133.50 70.49 17.10 38.88 73.86 151.40 179.05 70.41 80.15 84.98 68.36 65.77 0.00 71.74 145.94 153.64 35.43 82.65 82.04 50.22 75.25 118.07 98.19 159.55 161.69 193.17 19.25 80.32 89.83 49.93 53.97 65.49 35.56 41.56 18.92 25.13 84.10 58.59 58.59 177.36 138.37 95.27 100.88 115.75 114.66 116.81 101.38 110.31 93.23 113.97 112.18 110.44 133.68 132.14 111.31 111.08 108.94 113.47 117.71 115.31 122.78 120.37 123.75 84.50 49.81 42.11 69.73 51.62 51.80 52.55 51.80 162.82 89.26 98.11 89.42 83.47 59.97 62.58 53.05 84.78 87.65 87.61 170.00 30.23 57.62 85.20 77.72 100.68 173.65 171.01 50.76 33.50 17.61 22.80 8.25 9.26 137.49 64.94 152.45 152.70 74.74 142.44 153.56 13.15 24.72 16.94 73.35 75.60 15.62
135.67 96.06 41.22 81.54 80.79 89.78 116.97 114.43 93.14 65.36 11.12 62.52 15.83 19.37 85.20 104.51 97.43 101.00 43.34 57.65 68.62 64.10 5.95 57.61 72.36 28.61 82.07 122.74 108.35 122.19 120.76 112.26 94.89 71.74 0.00 74.90 82.93 91.18 125.01 119.90 103.60 15.28 80.35 81.01 88.09 97.09 131.77 53.24 92.71 106.07 62.86 68.17 89.72 91.24 102.51 89.35 93.98 110.67 95.17 95.18 106.64 68.68 27.89 29.50 64.09 66.02 69.71 68.72 62.03 69.17 43.52 41.61 39.95 86.87 89.43 48.01 47.84 46.26 49.66 52.24 50.26 56.52 54.46 55.43 76.46 25.42 31.25 67.69 20.89 21.32 23.06 21.32 91.17 20.03 27.94 18.42 15.45 13.16 11.43 18.94 13.27 16.65 19.71 105.46 49.07 80.48 61.19 58.79 80.97 113.92 111.96 98.19 99.50 89.07 93.38 72.23 76.41 66.04 10.40 80.91 81.16 7.86 70.89 81.90 84.14 96.12 88.14 116.00 104.34 85.39
78.75 23.23 81.49 12.91 18.32 159.16 177.96 172.38 167.64 74.75 64.52 76.46 59.93 64.37 158.74 172.25 164.45 168.37 61.43 74.61 95.69 16.33 77.66 130.57 137.25 78.26 14.43 76.81 165.97 179.70 174.84 172.33 150.88 145.94 74.90 0.00 8.53 159.59 182.27 175.37 169.41 71.50 85.92 109.41 14.63 40.16 73.67 127.95 139.33 151.01 122.80 126.06 144.56 159.61 171.53 162.63 166.50 161.18 154.90 154.91 31.81 12.20 51.57 45.40 61.71 66.83 69.65 88.96 67.22 98.32 32.03 43.07 44.46 74.53 82.07 43.39 43.61 45.64 41.37 36.01 38.24 31.48 33.62 26.22 115.40 99.78 104.02 116.07 95.78 96.12 97.19 96.12 27.11 62.03 54.02 56.66 67.41 85.97 85.55 93.00 61.63 58.45 58.58 45.90 119.77 137.70 96.31 100.31 106.93 63.43 63.56 162.26 170.68 162.86 166.61 145.36 149.57 10.00 83.65 9.38 9.57 71.19 22.05 12.58 157.79 169.77 161.78 174.80 157.68 160.09
71.96 18.71 87.12 8.77 21.33 166.05 183.73 177.84 175.40 77.73 72.70 79.84 68.16 72.85 166.27 178.87 171.01 174.96 66.57 78.45 99.45 21.44 85.87 138.08 143.74 84.78 10.21 71.78 171.43 185.06 179.85 178.02 156.30 153.64 82.93 8.53 0.00 166.35 187.59 180.53 175.80 78.84 87.78 112.82 11.05 35.00 66.79 135.82 143.94 155.27 128.95 131.97 149.93 166.36 178.32 170.11 173.83 165.92 160.69 160.70 23.74 16.49 58.78 53.48 64.35 69.40 71.88 92.30 70.31 102.18 39.68 51.56 52.96 74.75 82.50 48.48 48.71 50.86 46.33 40.95 43.34 35.99 38.34 31.83 119.70 107.96 111.62 121.25 103.83 104.21 105.39 104.21 27.23 70.50 62.53 64.60 75.83 93.73 93.72 100.82 69.67 66.39 66.09 39.70 127.02 143.40 100.82 105.27 110.16 58.14 58.65 168.49 177.78 170.43 174.07 152.85 157.05 18.52 91.86 10.75 10.75 78.94 28.27 14.04 165.34 177.30 169.33 180.33 162.76 167.93
196.68 182.51 81.90 162.12 169.50 4.11 34.52 39.12 38.94 106.21 102.05 101.96 106.53 109.75 27.24 13.37 7.75 10.24 102.71 99.64 87.02 145.08 92.06 37.10 23.72 81.63 162.07 177.38 36.69 44.97 50.78 33.28 36.81 35.43 91.18 159.59 166.35 0.00 47.38 47.51 14.96 88.81 111.24 84.79 174.01 167.06 194.55 49.23 56.33 62.14 40.28 40.27 39.35 0.14 12.00 25.43 21.04 52.92 27.54 27.54 189.42 150.09 108.17 117.30 116.53 113.97 115.00 94.94 110.10 84.39 128.04 132.73 131.09 129.65 126.10 119.49 119.25 117.00 121.75 126.76 124.26 132.01 129.51 134.74 69.94 75.72 60.29 57.26 74.86 75.69 78.12 75.69 180.30 110.88 119.12 106.06 105.54 78.05 85.14 72.88 102.59 104.46 101.95 174.93 42.16 35.68 78.59 71.09 88.00 174.62 171.63 16.14 16.18 29.63 25.88 27.95 26.22 152.50 87.65 167.36 167.60 91.31 160.68 169.10 28.13 30.19 28.27 38.29 44.74 41.11
201.30 205.45 100.84 181.61 195.45 51.37 13.48 10.58 84.05 114.92 134.67 111.41 138.51 144.38 74.06 39.95 40.01 39.65 121.02 111.14 92.09 166.33 127.59 80.76 54.17 106.24 181.17 180.14 16.75 2.83 11.14 14.41 31.48 82.65 125.01 182.27 187.59 47.38 0.00 8.14 33.44 117.72 113.45 82.75 196.88 179.49 200.37 94.18 46.37 40.42 62.44 57.74 37.72 47.25 45.70 71.40 65.42 25.81 29.90 29.90 208.79 171.15 134.04 145.85 127.85 123.81 123.29 100.52 121.08 89.09 153.28 164.36 162.91 133.24 127.37 139.12 138.90 136.77 141.26 146.64 144.28 151.62 149.24 156.10 70.67 116.03 97.56 66.35 113.41 114.60 117.99 114.60 206.36 144.93 152.03 135.84 140.39 112.34 122.13 109.22 133.81 134.56 129.95 186.33 80.47 45.39 87.77 82.46 86.26 181.01 177.75 32.03 56.70 75.62 70.56 74.84 73.53 177.11 124.51 191.06 191.29 122.62 188.42 193.44 75.08 73.96 74.50 9.60 25.43 87.77
193.25 198.51 94.09 174.42 188.86 51.61 16.98 8.43 85.54 107.23 129.29 103.79 133.00 139.26 74.69 42.22 40.70 41.14 114.01 103.65 84.35 159.35 122.76 78.47 50.60 100.05 173.94 172.06 12.27 6.95 3.94 14.74 25.25 82.04 119.90 175.37 180.53 47.51 8.14 0.00 34.93 111.95 105.46 74.75 189.95 171.80 192.36 92.11 38.44 32.30 57.06 52.01 31.15 47.37 47.87 72.45 66.92 17.68 25.85 25.85 201.51 164.13 127.73 139.79 120.26 116.14 115.54 92.74 113.49 81.35 146.78 158.64 157.23 125.25 119.32 132.11 131.89 129.79 134.23 139.61 137.27 144.54 142.19 149.17 62.90 112.32 93.44 59.31 109.33 110.59 114.15 110.59 199.75 139.71 146.58 130.03 135.34 107.45 117.63 104.75 128.22 128.80 123.93 178.57 76.92 39.59 80.33 75.28 78.25 173.03 169.77 31.46 58.75 76.70 72.06 73.99 73.12 170.43 119.97 184.24 184.47 117.14 182.07 186.68 75.62 75.77 75.46 10.15 17.84 88.54
201.42 192.52 89.62 171.04 180.28 18.56 20.13 26.58 50.75 111.23 114.23 107.13 118.57 122.53 40.68 7.85 7.21 6.25 110.66 105.40 90.41 154.39 104.95 51.60 32.24 91.15 170.87 181.42 26.00 31.26 38.57 20.19 31.87 50.22 103.60 169.41 175.80 14.96 33.44 34.93 0.00 99.78 114.32 85.82 183.96 173.95 199.64 64.08 53.08 55.73 47.13 45.24 36.53 14.84 13.12 37.96 32.10 44.06 22.24 22.24 198.46 159.38 118.48 128.47 122.54 119.48 120.05 98.72 115.90 87.57 138.36 144.86 143.26 133.46 129.13 128.08 127.84 125.60 130.33 135.50 133.02 140.72 138.24 144.00 71.22 89.72 73.32 60.61 88.41 89.34 92.03 89.34 191.16 123.52 131.51 117.48 118.36 90.45 98.37 85.80 114.39 115.96 112.81 181.56 55.15 36.75 83.03 75.97 89.23 179.75 176.65 8.73 23.84 42.19 37.25 42.89 40.97 162.82 100.86 177.51 177.75 103.01 171.91 179.44 41.73 40.86 41.06 25.02 36.84 54.34
124.85 94.04 26.50 75.90 80.69 88.08 111.01 107.26 97.13 50.24 19.01 47.30 21.67 30.38 87.50 101.81 94.24 98.05 28.99 42.42 53.78 58.31 21.20 59.30 67.63 14.35 76.16 110.55 100.97 114.96 112.37 105.87 86.70 75.25 15.28 71.50 78.84 88.81 117.72 111.95 99.78 0.00 65.12 66.61 85.65 87.77 121.27 58.44 81.72 94.98 55.40 60.00 81.02 88.84 100.62 91.29 95.01 101.07 88.39 88.40 102.44 63.23 20.10 28.71 49.93 51.43 55.00 53.51 47.30 54.52 39.54 46.70 45.29 72.41 74.56 37.26 37.06 35.11 39.25 42.94 40.64 47.84 45.50 48.50 63.37 35.96 33.16 56.34 29.92 31.01 34.29 31.01 91.51 29.94 35.21 18.13 27.51 17.06 24.38 24.22 16.65 16.86 13.14 96.17 48.27 72.41 46.91 45.42 66.34 102.68 100.48 93.41 99.25 91.72 95.24 74.05 78.24 63.86 24.42 78.81 79.06 7.78 72.13 80.41 86.61 98.53 90.58 109.16 95.46 90.05
88.08 106.39 42.54 79.70 103.48 112.99 114.22 105.66 137.82 15.50 80.43 17.84 80.25 91.00 124.92 120.21 112.43 116.27 39.01 22.71 24.23 70.34 86.29 101.38 88.26 54.07 78.69 67.38 99.86 111.46 103.58 108.22 85.75 118.07 80.35 85.92 87.78 111.24 113.45 105.46 114.32 65.12 0.00 30.72 98.69 68.90 86.96 108.33 67.11 75.00 71.92 71.00 79.60 111.19 122.23 126.99 127.35 88.39 93.56 93.57 103.92 73.76 61.75 74.32 24.89 19.92 16.48 16.76 21.55 26.88 70.12 93.93 93.51 19.79 14.86 48.71 48.63 47.85 49.59 53.60 52.46 56.27 54.95 63.06 43.71 97.62 85.01 54.08 91.15 92.62 96.77 92.62 113.03 89.50 89.98 72.91 89.67 78.58 88.87 83.76 76.08 73.25 65.82 74.64 88.35 77.57 33.31 40.99 27.25 67.57 64.31 105.65 126.74 129.40 130.06 112.75 116.07 85.68 89.30 95.25 95.42 72.57 101.66 98.50 124.62 134.48 127.86 108.74 88.26 133.48
118.61 131.48 40.14 105.49 125.61 87.13 83.99 75.16 115.76 35.24 85.18 32.99 86.71 96.60 102.37 92.29 84.83 88.49 51.15 35.01 14.33 93.12 86.45 82.87 63.43 52.46 104.71 97.61 69.49 80.80 72.86 78.02 55.85 98.19 81.01 109.41 112.82 84.79 82.75 74.75 85.82 66.61 30.72 0.00 123.28 98.45 117.62 92.71 36.46 44.55 48.61 45.85 49.96 84.72 94.97 103.68 102.88 57.69 64.26 64.27 131.34 97.33 72.34 86.01 48.80 43.99 42.44 20.51 42.54 12.50 86.85 106.76 105.88 50.50 44.73 67.26 67.09 65.48 68.92 73.98 72.11 78.03 76.09 84.07 14.85 90.78 73.86 28.76 84.71 86.32 90.81 86.32 135.94 95.79 99.04 80.52 94.05 74.38 86.23 77.23 81.77 80.17 72.99 104.71 70.97 49.54 19.83 23.96 3.54 98.29 95.03 77.08 100.82 106.67 106.27 91.63 94.33 107.01 87.48 118.76 118.96 74.30 121.60 121.73 102.31 110.84 105.08 78.28 57.65 112.80
78.58 8.60 96.11 19.71 14.27 173.52 192.59 187.00 181.14 88.33 77.40 90.28 72.71 75.96 172.56 186.73 178.95 182.85 75.96 88.68 109.74 30.67 90.41 144.46 151.78 92.81 21.05 80.64 180.58 194.31 189.39 186.96 165.49 159.55 88.09 14.63 11.05 174.01 196.88 189.95 183.96 85.65 98.69 123.28 0.00 44.27 73.33 141.31 153.76 165.31 137.41 140.69 159.16 174.03 185.93 176.51 180.53 175.65 169.54 169.54 20.97 26.08 65.87 58.69 75.04 80.12 82.70 102.77 80.86 112.42 46.11 52.79 54.38 85.80 93.55 57.88 58.10 60.17 55.82 50.44 52.72 45.74 47.96 40.78 129.71 112.53 117.83 130.64 108.87 109.10 109.88 109.10 16.86 73.71 65.22 70.14 79.33 99.61 98.39 106.51 74.88 71.91 72.61 47.75 133.90 152.33 110.69 114.82 120.69 66.89 67.74 176.85 184.89 176.62 180.51 159.25 163.46 22.07 96.37 7.28 7.04 84.89 24.47 7.79 171.58 183.58 175.58 189.42 172.24 173.46
40.49 48.55 85.22 27.33 56.32 167.62 178.12 170.70 183.49 64.58 89.14 68.14 85.47 93.37 172.60 178.38 170.35 174.35 64.84 68.95 87.46 37.18 101.61 144.92 143.42 88.02 25.77 36.80 164.51 177.24 170.39 172.16 149.57 161.69 97.09 40.16 35.00 167.06 179.49 171.80 173.95 87.77 68.90 98.45 44.27 0.00 35.87 145.97 133.53 142.95 127.18 128.71 143.12 167.04 178.96 175.87 178.37 155.50 155.77 155.78 38.84 34.89 69.30 70.92 51.85 55.69 56.33 79.14 58.64 90.46 56.59 77.92 78.85 51.07 58.86 50.60 50.82 52.88 48.54 45.02 47.21 40.56 42.67 42.60 108.91 122.25 120.30 114.65 116.88 117.69 120.06 117.69 61.11 90.98 84.96 79.49 95.17 104.67 108.51 111.92 84.95 81.10 77.56 8.41 132.42 138.52 92.21 98.52 95.22 23.28 23.65 165.82 180.56 177.03 179.61 159.13 163.17 47.99 107.27 45.75 45.75 90.89 62.20 49.01 171.88 183.42 175.72 173.56 154.07 176.97
5.26 74.41 114.33 60.92 87.16 195.62 201.02 192.60 214.70 88.49 124.40 92.67 120.92 129.11 203.10 204.88 196.90 200.87 95.62 94.94 109.67 72.99 136.57 176.15 170.87 119.43 59.50 22.44 186.74 198.41 190.36 195.01 172.43 193.17 131.77 73.67 66.79 194.55 200.37 192.36 199.64 121.27 86.96 117.62 73.33 35.87 0.00 178.58 154.05 161.36 154.27 154.80 166.16 194.52 206.16 206.04 207.86 175.13 179.79 179.80 58.86 70.38 103.88 106.57 78.31 80.59 79.66 101.20 84.53 112.61 92.37 113.58 114.57 67.17 73.13 84.14 84.34 86.19 82.30 79.56 81.51 75.57 77.45 78.27 130.44 156.58 152.82 139.08 150.94 151.87 154.52 151.87 88.97 126.72 120.82 114.66 130.78 138.33 143.17 145.48 120.08 116.20 112.09 28.28 163.25 163.14 116.62 123.80 114.11 19.94 22.99 191.15 209.03 207.60 209.60 189.83 193.72 82.54 142.09 77.07 76.99 125.17 95.06 79.83 202.50 213.65 206.21 195.67 175.21 208.68
181.83 149.30 67.29 133.76 133.82 46.18 82.51 84.41 39.96 97.23 64.11 93.09 68.86 68.45 33.54 61.73 56.90 59.32 83.20 88.98 86.99 116.14 51.57 13.74 43.06 59.45 134.13 165.79 79.92 91.48 94.51 79.80 71.93 19.25 53.24 127.95 135.82 49.23 94.18 92.11 64.08 58.44 108.33 92.71 141.31 145.97 178.58 0.00 82.14 93.47 47.88 53.25 69.92 49.34 57.84 38.01 43.82 90.65 66.79 66.80 159.56 120.93 78.10 82.64 102.60 102.18 104.77 92.12 97.76 85.61 96.16 93.13 91.38 122.18 121.62 95.37 95.15 93.09 97.45 101.35 99.02 106.28 103.93 106.68 80.53 30.57 25.77 65.97 32.70 32.76 33.32 32.76 144.01 70.18 79.06 71.28 64.37 42.22 43.59 35.03 66.43 69.50 70.16 154.35 21.93 60.68 76.94 70.05 94.68 159.40 156.93 62.40 51.37 36.85 41.97 22.68 26.26 119.24 45.90 134.14 134.39 56.95 123.59 135.12 32.33 43.96 36.18 84.60 82.35 32.16
155.07 162.24 59.67 137.40 153.88 59.64 47.95 38.77 92.96 69.03 100.41 65.75 103.39 111.35 79.67 60.42 53.99 57.07 78.03 66.01 46.09 123.09 96.81 69.21 41.44 68.18 136.82 134.03 33.32 44.36 36.86 42.07 21.27 80.32 92.71 139.33 143.94 56.33 46.37 38.44 53.08 81.72 67.11 36.46 153.76 133.53 154.05 82.14 0.00 13.36 35.07 29.23 17.04 56.22 64.25 79.60 76.83 22.12 30.85 30.85 164.20 127.73 94.54 107.54 82.25 77.97 77.21 54.40 75.53 43.10 112.47 127.56 126.32 86.90 81.17 95.95 95.74 93.75 97.96 103.33 101.10 108.05 105.80 113.17 24.69 92.45 72.90 25.40 87.78 89.30 93.54 89.30 164.64 111.30 116.92 99.07 107.86 81.94 93.54 81.50 98.37 98.13 92.20 140.20 61.41 22.74 43.11 39.36 39.98 134.65 131.40 44.63 72.31 83.35 81.17 72.39 73.73 135.23 95.53 148.43 148.65 88.18 148.05 151.07 80.03 85.73 81.78 41.94 21.20 92.37
162.00 173.73 72.40 148.45 165.98 65.86 45.67 35.47 100.36 79.00 113.71 76.09 116.65 124.69 87.46 63.51 58.27 60.71 90.02 76.90 56.22 134.70 110.16 80.18 51.33 81.33 147.80 140.61 31.67 39.06 29.60 40.44 25.34 89.83 106.07 151.01 155.27 62.14 40.42 32.30 55.73 94.98 75.00 44.55 165.31 142.95 161.36 93.47 13.36 0.00 47.51 41.57 24.35 62.01 68.12 86.78 83.15 14.67 34.75 34.75 174.93 139.24 107.35 120.48 92.47 87.93 86.74 64.13 85.89 53.34 124.93 140.62 139.42 94.61 88.24 107.74 107.53 105.61 109.68 115.01 112.85 119.58 117.40 124.95 35.61 105.39 85.79 38.65 100.87 102.37 106.57 102.37 176.67 124.61 130.15 112.21 121.20 95.26 106.82 94.70 111.62 111.31 105.27 149.25 73.42 32.85 54.76 51.84 47.89 142.35 139.06 48.14 77.38 90.76 87.84 81.69 82.51 147.29 108.83 160.19 160.41 101.50 160.49 162.92 87.98 92.26 89.25 38.72 19.14 100.73
156.42 146.00 42.49 124.00 134.56 41.48 55.78 51.92 67.21 65.97 72.27 61.71 76.07 82.21 53.89 51.21 43.17 47.18 63.53 59.36 47.82 107.52 65.90 35.90 16.63 44.86 123.80 137.27 45.70 59.65 57.91 50.51 32.05 49.93 62.86 122.80 128.95 40.28 62.44 57.06 47.13 55.40 71.92 48.61 137.41 127.18 154.27 47.88 35.07 47.51 0.00 5.96 27.20 40.25 51.97 55.48 55.45 48.74 33.00 33.01 151.43 112.49 72.67 83.81 76.29 73.68 74.75 55.31 69.83 45.45 92.36 101.96 100.49 89.75 86.66 81.00 80.76 78.53 83.24 88.45 85.97 93.66 91.18 97.12 34.60 58.18 38.57 19.89 54.08 55.51 59.54 55.51 145.49 82.65 89.61 73.53 78.31 50.59 61.27 48.58 71.38 72.20 67.90 134.94 26.50 17.67 38.75 31.12 51.32 134.34 131.35 39.55 55.11 58.26 58.34 43.07 45.72 116.67 63.50 131.14 131.38 60.18 126.87 133.23 53.78 62.84 56.68 53.76 41.78 64.23
156.77 149.29 44.98 126.73 138.33 42.03 51.95 47.33 70.12 66.32 77.32 62.14 80.99 87.46 56.66 50.09 42.10 46.07 65.95 60.22 46.77 110.54 71.40 40.85 17.62 48.71 126.47 137.22 41.00 54.99 52.65 46.45 26.81 53.97 68.17 126.06 131.97 40.27 57.74 52.01 45.24 60.00 71.00 45.85 140.69 128.71 154.80 53.25 29.23 41.57 5.96 0.00 21.59 40.22 51.51 57.84 57.13 42.97 28.92 28.93 154.15 115.48 76.58 88.14 77.33 74.38 75.14 54.68 70.72 44.19 96.10 106.68 105.25 89.42 85.84 83.72 83.49 81.27 85.95 91.23 88.77 96.39 93.93 100.17 31.32 64.12 44.51 17.30 59.97 61.40 65.46 61.40 149.26 87.82 94.58 78.12 83.62 56.10 66.97 54.35 76.22 76.86 72.23 136.32 32.19 12.42 38.39 31.02 48.80 134.87 131.83 37.15 55.79 60.90 60.42 46.72 49.01 120.25 69.17 134.56 134.80 65.14 130.93 136.75 56.68 64.99 59.31 49.37 36.22 67.74
