110
91.03 88.60 85.47 155.77 95.40 100.96 90.54 163.55 159.04 112.90 104.77 105.72 156.47 10.09 21.71 19.64 187.62 189.69 181.33 86.97 162.67 166.41 15.50 32.64 18.44 19.70 103.42 97.67 109.01 113.77 104.64 0.00 12.57 52.40 57.71 105.33 96.86 81.80 145.47 84.75 31.58 27.40 91.21 167.99 169.79 2.14 18.66 11.18 12.53 19.96 17.23 86.36 168.42 167.82 0.75 32.08 60.08 36.62 101.63 107.53 102.42 181.85 181.58 189.57 38.51 40.52 34.63 56.58 47.50 46.82 57.35 17.33 19.42 38.10 37.65 43.19 46.84 192.36 155.46 112.12 114.01 114.01 110.51 110.51 88.09 107.26 79.60 128.39 126.67 124.94 123.22 117.34 121.50 121.27 124.95 129.41 134.12 131.76 140.71 139.64 145.60 83.62 91.03 64.33 54.61 78.91 65.58 72.81 74.37 179.16
102.09 99.63 96.64 167.57 107.95 112.78 103.08 176.09 171.57 125.17 117.02 117.97 168.94 22.26 26.94 27.43 199.35 201.43 193.05 97.21 174.35 178.09 16.79 26.60 16.34 14.80 114.73 108.94 121.46 126.16 115.21 12.57 0.00 56.57 61.03 117.87 108.96 92.80 157.12 96.10 41.47 36.85 103.64 180.55 182.24 14.32 12.17 12.35 9.41 29.56 26.28 97.68 180.98 180.26 12.37 26.00 64.20 39.69 113.88 120.10 113.58 194.42 194.07 201.13 47.40 49.63 42.99 67.85 59.40 56.65 62.27 8.75 24.12 41.19 46.45 50.79 54.18 204.85 168.03 124.69 126.10 126.10 122.60 122.60 100.00 119.35 90.36 139.69 137.95 136.22 134.48 128.56 132.75 132.52 137.50 141.97 146.69 144.33 153.27 152.18 158.12 94.87 102.13 73.18 67.17 90.97 76.99 85.22 86.69 191.65
117.72 115.76 112.02 171.19 94.34 120.10 90.29 163.94 160.69 101.38 93.77 94.53 160.37 54.83 72.87 68.94 202.38 204.35 196.44 118.88 179.01 182.49 67.87 82.99 70.25 70.36 127.03 122.21 102.10 104.75 133.17 52.40 56.57 0.00 6.33 110.12 113.01 109.93 163.04 110.05 74.05 72.10 86.24 166.18 173.71 53.34 68.26 63.28 63.28 66.54 65.56 111.70 162.57 171.73 53.15 82.39 7.70 16.99 91.00 106.75 77.86 176.58 171.16 206.00 82.05 83.13 80.06 44.51 46.97 29.39 6.48 65.24 33.25 15.52 24.21 17.39 15.47 193.92 154.11 112.57 128.55 128.55 125.34 125.34 107.83 122.38 109.51 150.14 148.62 147.10 145.60 140.48 144.09 143.91 121.29 126.03 131.02 128.52 136.05 133.50 138.54 62.77 67.47 104.21 64.44 69.01 93.35 71.16 70.38 180.90
123.90 121.96 118.21 176.73 99.25 126.01 95.32 168.43 165.30 105.25 97.80 98.53 165.17 60.65 78.50 74.73 207.80 209.76 201.89 125.17 184.58 188.04 73.09 87.59 75.26 75.15 133.09 128.31 106.42 108.83 139.36 57.71 61.03 6.33 0.00 115.29 118.82 116.16 168.72 116.22 80.21 78.17 90.95 170.47 178.45 58.76 72.93 68.41 68.18 72.47 71.39 117.86 166.50 176.48 58.45 86.99 4.88 21.41 95.11 111.54 80.54 180.50 174.58 211.52 88.21 89.33 86.15 49.76 52.89 35.11 8.00 69.76 38.36 19.90 30.51 23.57 21.34 198.39 158.50 117.41 134.20 134.20 131.02 131.02 113.82 128.09 115.78 156.05 154.55 153.05 151.55 146.48 150.06 149.88 125.71 130.43 135.40 132.92 140.25 137.59 142.51 66.36 70.55 110.51 70.43 73.62 99.61 76.40 75.46 185.43
46.58 47.37 45.80 63.09 17.45 30.80 20.30 58.22 53.79 33.51 32.41 32.68 51.79 95.76 102.18 97.31 93.02 94.91 87.32 58.50 71.14 74.31 109.94 126.85 114.57 118.30 42.26 42.75 23.93 28.65 55.31 105.33 117.87 110.12 115.29 0.00 23.68 49.21 57.33 43.16 83.93 88.22 26.83 62.84 65.28 103.56 119.40 110.29 114.08 92.80 95.95 43.20 64.85 63.28 105.50 126.59 112.32 111.10 32.26 11.45 59.06 77.52 80.56 97.28 84.09 82.08 88.15 65.61 65.57 81.15 107.71 120.25 106.63 111.26 89.94 94.14 94.93 87.31 50.39 10.29 25.71 25.71 24.35 24.35 31.75 23.49 53.06 52.10 51.32 50.59 49.90 47.98 49.27 49.24 24.38 27.47 31.18 29.28 38.35 38.90 44.90 56.82 58.77 75.24 51.57 43.29 51.72 38.96 39.86 74.06
22.98 23.97 22.92 59.68 34.71 8.68 34.30 72.04 66.81 56.10 53.28 53.78 62.61 86.81 89.20 85.08 91.57 93.62 85.37 35.13 67.09 70.73 98.29 113.34 102.67 106.60 19.89 19.27 46.51 51.75 32.40 96.86 108.96 113.01 118.82 23.68 0.00 26.86 50.42 20.65 70.58 75.27 42.56 78.17 75.18 94.87 108.19 99.61 103.58 81.12 84.48 20.31 83.09 73.30 96.87 113.18 116.69 110.38 52.23 34.71 77.34 94.30 100.31 94.29 68.77 66.51 73.32 70.12 66.09 83.71 111.92 109.72 102.40 110.86 90.26 95.89 97.55 98.28 66.62 33.81 17.15 17.15 13.65 13.65 10.29 10.40 30.90 37.67 36.31 34.98 33.70 29.66 32.45 32.32 47.13 49.34 52.05 50.65 59.09 60.56 66.24 70.23 74.23 54.85 48.98 54.52 34.45 45.57 47.93 85.52
9.30 6.82 4.51 76.51 55.03 24.78 52.61 97.74 92.35 78.63 74.01 74.71 87.51 71.86 69.46 66.43 107.66 109.74 101.36 11.28 82.62 86.37 79.59 92.17 83.51 87.51 22.37 16.55 69.51 75.17 23.58 81.80 92.80 109.93 116.16 49.21 26.86 0.00 65.42 6.21 51.67 56.45 60.23 104.23 99.29 79.68 89.57 81.92 85.90 63.38 66.75 6.80 109.76 97.52 81.62 92.10 115.09 103.34 72.18 59.13 93.71 120.61 127.13 108.87 47.60 45.21 52.40 72.53 64.65 82.38 110.40 91.75 91.84 104.16 85.79 92.60 95.13 122.34 93.04 59.49 40.13 40.13 37.17 37.17 17.46 34.50 4.07 47.07 45.32 43.58 41.83 35.87 40.08 39.85 73.40 75.94 78.83 77.36 85.91 87.25 93.01 81.99 87.77 28.78 47.58 66.19 16.99 54.80 57.94 110.05
56.29 58.78 61.16 11.59 74.74 44.72 77.01 53.74 48.86 86.13 87.89 87.89 41.84 135.39 134.79 131.51 42.31 44.39 36.00 65.21 17.25 21.00 144.75 157.55 148.79 152.79 43.05 48.88 77.85 80.45 47.75 145.47 157.12 163.04 168.72 57.33 50.42 65.42 0.00 61.25 116.70 121.50 84.11 61.42 46.79 143.41 154.76 146.79 150.79 128.14 131.54 59.75 72.76 45.84 145.40 157.49 166.34 160.80 88.48 66.26 115.40 77.21 91.10 44.16 113.02 110.62 117.81 119.36 116.29 133.65 161.60 156.76 152.48 161.28 140.61 146.07 147.57 66.50 56.47 61.07 34.55 34.55 37.70 37.70 57.71 40.67 68.66 19.74 21.37 23.02 24.68 30.43 26.35 26.59 64.61 62.72 61.06 61.85 64.52 68.47 70.99 114.09 116.03 92.11 99.37 99.93 80.18 93.38 95.09 57.46
7.79 6.37 3.00 72.09 49.78 19.01 47.66 91.74 86.38 73.15 68.83 69.50 81.65 74.72 73.61 70.26 103.56 105.64 97.25 15.98 78.50 82.25 83.51 96.81 87.57 91.57 18.67 12.98 63.92 69.52 23.29 84.75 96.10 110.05 116.22 43.16 20.65 6.21 61.25 0.00 55.45 60.25 55.49 98.17 93.59 82.65 93.51 85.57 89.57 66.93 70.33 1.68 103.59 91.79 84.62 96.71 114.89 104.39 67.13 53.27 89.46 114.51 120.93 105.08 52.02 49.65 56.78 71.07 63.98 81.89 110.16 95.52 93.69 105.12 86.09 92.67 95.01 116.67 86.91 53.44 34.33 34.33 31.26 31.26 11.42 28.50 10.26 43.64 41.92 40.20 38.48 32.63 36.76 36.54 67.28 69.77 72.63 71.17 79.70 81.07 86.81 78.60 84.06 34.70 46.54 62.65 19.17 51.57 54.61 104.28
60.97 58.48 55.69 127.48 78.32 73.14 73.68 141.04 136.11 99.76 92.23 93.18 132.62 22.64 18.63 14.81 159.01 161.09 152.70 55.75 133.95 137.70 28.07 43.07 32.24 36.22 73.87 68.04 93.64 99.10 73.76 31.58 41.47 74.05 80.21 83.93 70.58 51.67 116.70 55.45 0.00 4.80 77.02 146.35 145.52 29.46 38.07 30.25 34.23 11.92 15.20 56.95 148.74 143.60 31.24 42.86 81.06 61.84 89.27 88.90 98.31 161.42 163.77 160.45 8.01 9.42 7.06 56.53 45.03 55.48 77.13 40.10 46.36 63.07 51.91 59.30 62.88 168.53 134.07 92.40 87.38 87.38 83.94 83.94 60.86 80.75 49.03 98.73 96.98 95.24 93.49 87.53 91.75 91.51 106.38 110.38 114.66 112.51 121.68 121.44 127.54 80.36 88.01 32.93 40.72 70.07 36.77 60.36 62.98 155.57
65.75 63.26 60.48 132.27 82.10 77.91 77.40 145.51 140.62 103.14 95.51 96.46 137.19 19.05 14.04 10.01 163.81 165.89 157.50 60.37 138.75 142.50 23.27 38.65 27.47 31.45 78.67 72.83 97.28 102.68 78.44 27.40 36.85 72.10 78.17 88.22 75.27 56.45 121.50 60.25 4.80 0.00 80.42 150.75 150.14 25.31 33.27 25.49 29.46 7.46 10.59 61.75 152.96 148.21 27.01 38.41 79.28 59.17 92.51 92.90 100.49 165.73 167.82 165.25 11.17 13.12 8.01 57.66 46.24 55.25 75.52 35.31 43.18 60.45 50.75 58.02 61.68 173.13 138.44 96.53 92.11 92.11 88.66 88.66 65.60 85.46 53.78 103.51 101.77 100.02 98.28 92.32 96.53 96.30 110.43 114.49 118.81 116.64 125.81 125.48 131.57 82.29 89.97 36.93 43.63 72.69 41.55 63.39 65.88 160.14
61.63 61.38 58.49 89.83 9.38 51.21 8.27 77.84 74.46 22.74 15.48 16.39 74.22 82.72 93.44 87.94 119.24 121.08 113.69 71.30 97.89 101.00 99.14 117.58 103.85 107.17 62.36 60.71 17.85 22.63 74.28 91.21 103.64 86.24 90.95 26.83 42.56 60.23 84.11 55.49 77.02 80.42 0.00 80.58 87.49 89.77 107.64 98.34 101.76 83.08 85.76 56.31 78.64 85.52 91.55 117.22 87.59 89.65 12.83 20.64 34.80 92.50 90.56 123.76 79.72 78.25 82.79 42.45 45.78 58.45 83.13 107.70 88.27 89.58 68.50 71.46 71.62 107.81 68.25 26.57 51.31 51.31 49.16 49.16 45.42 47.32 63.15 77.37 76.37 75.39 74.44 71.43 73.53 73.44 35.62 40.35 45.34 42.85 51.10 49.31 55.03 29.99 32.39 79.46 37.42 17.39 54.61 18.42 17.37 94.72
97.73 99.62 99.87 54.89 73.86 79.67 78.57 7.71 13.01 66.02 72.88 72.22 19.78 158.52 164.77 160.01 64.06 64.90 61.86 109.89 59.20 59.32 172.74 189.40 177.36 181.11 86.71 90.86 64.09 61.82 97.69 167.99 180.55 166.18 170.47 62.84 78.17 104.23 61.42 98.17 146.35 150.75 80.58 0.00 19.09 166.26 182.23 173.12 176.91 155.56 158.74 97.43 12.98 18.58 168.19 189.16 166.72 170.22 75.44 61.19 95.93 16.79 29.94 71.02 145.82 143.68 150.11 123.00 125.73 139.00 162.51 183.08 167.94 170.15 149.04 151.97 151.97 28.75 12.54 56.08 64.58 64.58 67.22 67.22 88.45 69.74 108.29 75.34 76.18 77.05 77.95 81.24 78.88 79.06 45.00 40.25 35.26 37.75 30.31 33.42 29.73 104.85 102.55 132.83 113.69 97.35 112.03 97.96 97.65 17.58
91.67 93.83 94.79 38.33 79.48 74.58 83.78 13.90 14.02 77.05 82.81 82.31 13.50 159.98 164.14 159.79 45.09 46.02 42.77 103.16 41.40 41.05 172.87 188.45 177.36 181.23 79.39 84.30 72.99 72.09 88.75 169.79 182.24 173.71 178.45 65.28 75.18 99.29 46.79 93.59 145.52 150.14 87.49 19.09 0.00 167.93 182.64 173.79 177.70 155.61 158.92 92.57 32.06 2.00 169.91 188.27 175.03 176.01 84.92 66.96 108.14 31.66 47.94 52.00 143.95 141.69 148.49 129.54 130.64 145.42 170.61 183.88 171.90 176.09 154.77 158.48 158.91 23.12 23.75 61.18 59.28 59.28 62.47 62.47 85.29 65.46 103.22 63.49 64.64 65.81 67.02 71.30 68.24 68.45 53.72 49.25 44.62 46.93 42.24 46.25 44.45 114.52 113.33 128.03 116.78 104.84 109.62 103.35 103.63 11.11
88.91 86.48 83.36 153.73 93.83 98.92 88.96 161.78 157.25 111.57 103.46 104.41 154.63 8.06 20.17 17.76 185.57 187.64 179.28 84.83 160.61 164.35 14.88 32.74 18.26 19.94 101.32 95.57 107.56 112.36 102.51 2.14 14.32 53.34 58.76 103.56 94.87 79.68 143.41 82.65 29.46 25.31 89.77 166.26 167.93 0.00 19.21 11.00 13.00 17.89 15.23 84.26 166.80 165.96 2.00 32.20 61.00 37.84 100.32 105.90 101.60 180.19 180.07 187.50 36.44 38.43 32.60 55.78 46.44 46.53 58.13 18.28 20.64 39.29 37.71 43.50 47.19 190.53 153.74 110.44 112.02 112.02 108.52 108.52 86.06 105.27 77.47 126.29 124.57 122.84 121.12 115.24 119.40 119.17 123.35 127.79 132.48 130.13 139.11 138.08 144.04 82.79 90.24 62.23 53.02 77.72 63.48 71.40 73.02 177.34
98.85 96.36 93.68 165.55 111.03 111.14 106.18 177.35 172.62 129.79 121.75 122.70 169.53 25.05 20.34 23.27 197.06 199.14 190.75 92.66 172.00 175.75 10.00 14.74 6.41 3.01 111.86 106.02 125.28 130.27 110.99 18.66 12.17 68.26 72.93 119.40 108.19 89.57 154.76 93.51 38.07 33.27 107.64 182.23 182.64 19.21 0.00 9.30 6.21 27.08 23.74 95.00 183.51 180.70 18.03 14.14 75.94 51.53 118.63 122.73 120.77 196.67 197.41 198.43 42.34 44.72 37.59 74.97 65.42 65.46 73.78 3.82 35.26 53.04 56.05 61.13 64.68 205.51 169.78 126.94 125.16 125.16 121.69 121.69 98.70 118.48 86.73 136.63 134.88 133.14 131.39 125.42 129.64 129.40 140.29 144.60 149.17 146.89 155.96 155.19 161.22 101.96 109.43 67.18 70.38 96.40 74.80 89.43 91.26 192.43
91.22 88.73 85.91 157.45 101.74 102.85 96.89 168.31 163.62 120.51 112.47 113.43 160.63 15.83 14.60 15.64 189.09 191.17 182.78 85.71 164.04 167.79 4.92 21.78 7.28 9.22 104.08 98.25 115.98 120.97 103.88 11.18 12.35 63.28 68.41 110.29 99.61 81.92 146.79 85.57 30.25 25.49 98.34 173.12 173.79 11.00 9.30 0.00 4.00 18.66 15.26 87.10 174.29 171.84 10.44 21.25 70.98 47.12 109.35 113.48 111.92 187.48 188.12 190.64 35.54 37.84 30.98 66.21 56.40 57.49 68.38 10.11 30.07 48.62 48.70 54.35 58.01 196.61 160.66 117.73 116.65 116.65 113.16 113.16 90.27 109.93 79.27 128.96 127.22 125.47 123.73 117.77 121.99 121.75 131.03 135.36 139.95 137.65 146.72 145.92 151.95 93.11 100.63 61.13 61.08 87.21 66.65 80.14 81.99 183.49
95.20 92.71 89.90 161.45 105.33 106.84 100.47 172.15 167.47 123.82 115.76 116.71 164.52 19.05 18.04 19.56 193.09 195.17 186.78 89.61 168.04 171.79 7.50 20.26 7.28 7.28 108.07 102.24 119.45 124.39 107.81 12.53 9.41 63.28 68.18 114.08 103.58 85.90 150.79 89.57 34.23 29.46 101.76 176.91 177.70 13.00 6.21 4.00 0.00 22.66 19.26 91.10 177.98 175.74 11.88 19.69 70.98 46.78 112.63 117.14 114.56 191.21 191.70 194.63 39.38 41.69 34.77 68.76 59.25 59.35 68.61 6.18 30.07 48.29 50.09 55.38 58.97 200.50 164.44 121.45 120.62 120.62 117.14 117.14 94.26 113.91 83.23 132.95 131.20 129.46 127.71 121.76 125.97 125.74 134.68 139.03 143.64 141.33 150.38 149.54 155.55 95.75 103.22 64.86 64.59 90.31 70.65 83.50 85.27 187.37
72.68 70.20 67.31 138.79 85.52 84.21 80.73 150.53 145.74 105.67 97.85 98.80 142.54 12.19 10.58 4.89 170.44 172.52 164.13 67.67 145.39 149.14 17.26 34.58 21.81 25.63 85.47 79.65 100.34 105.58 85.65 19.96 29.56 66.54 72.47 92.80 81.12 63.38 128.14 66.93 11.92 7.46 83.08 155.56 155.61 17.89 27.08 18.66 22.66 0.00 3.40 68.47 157.28 153.67 19.56 34.25 73.90 52.85 94.79 96.78 100.79 170.25 171.69 172.01 18.55 20.57 14.84 56.57 45.48 52.14 70.35 28.70 36.43 54.19 46.38 53.41 57.13 178.52 143.16 100.71 98.11 98.11 94.64 94.64 71.68 91.41 60.84 110.38 108.64 106.90 105.16 99.21 103.42 103.18 114.35 118.54 123.00 120.76 129.90 129.36 135.43 82.27 89.95 44.38 45.75 73.94 47.99 65.45 67.70 165.46
76.05 73.57 70.70 142.19 88.40 87.61 83.60 153.76 148.98 108.29 100.41 101.37 145.83 10.74 8.86 3.50 173.84 175.91 167.53 70.93 148.79 152.54 14.00 31.82 18.63 22.38 88.86 83.04 103.11 108.31 88.96 17.23 26.28 65.56 71.39 95.95 84.48 66.75 131.54 70.33 15.20 10.59 85.76 158.74 158.92 15.23 23.74 15.26 19.26 3.40 0.00 71.87 160.35 156.97 16.76 31.46 73.02 51.35 97.34 99.77 102.66 173.37 174.65 175.40 21.44 23.56 17.41 58.00 47.11 52.67 69.62 25.30 34.61 52.73 46.25 53.10 56.84 181.81 146.33 103.77 101.48 101.48 98.01 98.01 75.07 94.78 64.19 113.76 112.02 110.28 108.54 102.59 106.80 106.56 117.35 121.57 126.05 123.80 132.93 132.33 138.40 84.04 91.70 47.32 48.37 76.19 51.39 67.98 70.15 168.73
6.25 5.15 2.62 70.64 50.39 18.02 48.41 90.94 85.56 73.63 69.46 70.12 80.73 76.33 75.07 71.76 102.06 104.14 95.75 15.50 77.00 80.75 85.00 98.17 89.04 93.04 17.06 11.34 64.33 69.90 21.71 86.36 97.68 111.70 117.86 43.20 20.31 6.80 59.75 1.68 56.95 61.75 56.31 97.43 92.57 84.26 95.00 87.10 91.10 68.47 71.87 0.00 103.03 90.79 86.23 98.08 116.52 106.06 67.82 53.49 90.43 113.82 120.47 103.54 53.42 51.03 58.19 72.59 65.58 83.51 111.78 97.04 95.36 106.80 87.75 94.31 96.64 115.64 86.26 53.48 33.37 33.37 30.37 30.37 11.64 27.70 10.85 42.04 40.31 38.59 36.86 31.00 35.14 34.92 67.21 69.59 72.36 70.95 79.40 80.85 86.55 79.80 85.18 35.55 48.12 63.83 20.79 52.83 55.84 103.31
104.04 105.74 105.56 67.07 73.12 85.80 77.97 19.71 23.98 61.25 68.81 68.04 30.99 159.26 166.87 161.88 76.95 77.74 74.83 116.41 71.79 72.07 174.27 191.55 178.95 182.59 93.96 97.59 61.20 57.90 105.66 168.42 180.98 162.57 166.50 64.85 83.09 109.76 72.76 103.59 148.74 152.96 78.64 12.98 32.06 166.80 183.51 174.29 177.98 157.28 160.35 103.03 0.00 31.54 168.68 191.28 162.53 167.85 71.64 60.90 89.40 14.01 18.67 83.94 148.89 146.86 152.99 120.52 124.39 136.42 158.50 184.10 166.87 167.66 146.87 149.20 148.88 37.70 17.54 56.59 71.29 71.29 73.53 73.53 93.19 75.69 113.83 85.19 85.87 86.57 87.30 90.02 88.06 88.21 43.52 39.02 34.35 36.67 27.74 29.38 24.03 100.24 97.09 137.91 113.81 94.58 115.87 96.74 96.00 29.03
89.95 92.10 93.02 37.73 77.50 72.78 81.79 12.78 12.31 75.23 80.92 80.43 11.50 158.01 162.22 157.86 45.99 46.99 43.42 101.50 41.17 41.00 170.93 186.54 175.42 179.30 77.73 82.60 71.08 70.23 87.23 167.82 180.26 171.73 176.48 63.28 73.30 97.52 45.84 91.79 143.60 148.21 85.52 18.58 2.00 165.96 180.70 171.84 175.74 153.67 156.97 90.79 31.54 0.00 167.93 186.36 173.06 174.01 83.02 64.98 106.35 32.02 47.90 52.83 142.07 139.81 146.59 127.55 128.64 143.43 168.64 181.92 169.90 174.10 152.78 156.49 156.93 24.98 22.28 59.20 57.47 57.47 60.64 60.64 83.43 63.62 101.46 62.20 63.32 64.47 65.64 69.84 66.84 67.05 51.83 47.39 42.79 45.08 40.56 44.61 42.97 112.61 111.46 126.27 114.78 102.87 107.74 101.36 101.64 12.66
90.87 88.43 85.32 155.73 95.68 100.91 90.81 163.72 159.20 113.28 105.16 106.11 156.60 10.06 21.05 19.09 187.56 189.64 181.27 86.71 162.60 166.34 14.75 31.94 17.71 19.01 103.29 97.54 109.34 114.12 104.42 0.75 12.37 53.15 58.45 105.50 96.87 81.62 145.40 84.62 31.24 27.01 91.55 168.19 169.91 2.00 18.03 10.44 11.88 19.56 16.76 86.23 168.68 167.93 0.00 31.38 60.83 37.36 102.02 107.78 102.96 182.09 181.89 189.49 38.10 40.13 34.17 57.13 47.97 47.47 58.10 16.79 20.15 38.83 38.36 43.92 47.57 192.50 155.66 112.35 114.02 114.02 110.52 110.52 88.06 107.27 79.40 128.26 126.54 124.81 123.09 117.20 121.36 121.14 125.21 129.66 134.37 132.01 140.98 139.93 145.89 84.16 91.58 63.94 54.88 79.34 65.46 73.16 74.74 179.30
101.20 98.71 96.44 168.60 119.76 115.12 114.98 183.89 178.97 139.72 131.82 132.78 175.43 36.44 24.41 29.49 199.64 201.72 193.35 93.50 174.65 178.38 18.63 0.60 14.21 12.41 114.44 108.64 134.56 139.77 111.95 32.08 26.00 82.39 86.99 126.59 113.18 92.10 157.49 96.71 42.86 38.41 117.22 189.16 188.27 32.20 14.14 21.25 19.69 34.25 31.46 98.08 191.28 186.36 31.38 0.00 90.06 65.61 128.73 130.95 132.75 204.11 205.89 200.52 44.72 47.08 40.01 87.20 77.06 78.73 87.92 17.25 49.40 67.12 69.73 75.06 78.65 211.31 176.85 134.76 129.76 129.76 126.36 126.36 103.26 123.21 88.84 138.71 136.96 135.21 133.47 127.50 131.72 131.48 148.52 152.66 157.06 154.86 164.01 163.54 169.62 113.97 121.54 66.83 79.82 107.24 78.91 99.38 101.48 198.39
122.62 120.74 116.97 174.14 96.05 124.05 92.23 164.82 161.79 101.28 93.94 94.65 161.80 62.31 80.43 76.42 205.05 206.99 199.19 124.36 182.03 185.46 75.56 90.65 77.95 78.05 131.45 126.79 102.73 104.99 138.11 60.08 64.20 7.70 4.88 112.32 116.69 115.09 166.34 114.89 81.06 79.28 87.59 166.72 175.03 61.00 75.94 70.98 70.98 73.90 73.02 116.52 162.53 173.06 60.83 90.06 0.00 24.54 91.30 108.21 76.07 176.52 170.34 208.88 89.03 90.03 87.20 47.06 51.13 33.17 4.77 72.89 40.95 23.05 30.12 22.79 19.97 194.75 154.82 114.11 131.79 131.79 128.67 128.67 112.04 125.79 114.87 154.09 152.61 151.14 149.67 144.70 148.21 148.04 122.07 126.78 131.74 129.26 136.46 133.72 138.56 62.30 66.25 110.65 68.73 70.21 98.73 73.57 72.46 181.85
111.78 109.63 106.00 169.74 96.75 116.67 92.29 167.26 163.57 107.45 99.45 100.30 162.53 40.71 57.87 54.55 201.43 203.44 195.32 111.26 177.34 180.94 51.86 66.21 53.89 53.74 122.28 117.06 106.68 110.09 126.91 36.62 39.69 16.99 21.41 111.10 110.38 103.34 160.80 104.39 61.84 59.17 89.65 170.22 176.01 37.84 51.53 47.12 46.78 52.85 51.35 106.06 167.85 174.01 37.36 65.61 24.54 0.00 96.47 109.45 87.57 181.81 177.94 204.52 69.80 71.20 67.17 47.34 45.57 31.45 23.04 48.41 17.21 1.51 21.25 19.10 20.63 197.15 157.86 115.02 126.78 126.78 123.42 123.42 103.90 120.30 102.34 146.36 144.75 143.15 141.55 136.11 139.96 139.76 125.26 130.00 134.99 132.50 140.60 138.49 143.90 70.58 76.47 93.67 61.52 73.27 86.39 72.68 72.66 183.96
72.81 72.79 70.12 92.75 17.63 60.62 19.58 73.85 71.24 11.32 3.14 4.09 72.21 93.59 105.25 99.67 120.44 122.18 115.25 83.07 100.76 103.58 110.45 129.12 115.14 118.33 72.08 71.11 12.00 13.75 84.54 101.63 113.88 91.00 95.11 32.26 52.23 72.18 88.48 67.13 89.27 92.51 12.83 75.44 84.92 100.32 118.63 109.35 112.63 94.79 97.34 67.82 71.64 83.02 102.02 128.73 91.30 96.47 0.00 22.23 26.96 85.65 81.66 125.51 92.26 90.85 95.20 49.33 54.88 65.03 87.13 118.45 96.98 96.22 75.76 77.67 77.26 103.64 63.67 27.61 57.96 57.96 56.42 56.42 56.55 55.14 75.28 84.35 83.55 82.77 82.03 79.72 81.31 81.26 31.23 35.82 40.69 38.25 45.16 42.50 47.61 29.64 28.84 92.23 49.06 23.51 67.36 29.36 27.37 90.91
57.32 57.93 56.05 70.74 12.72 42.16 17.38 57.82 54.16 22.10 21.80 21.93 53.63 98.37 106.63 101.47 99.22 101.02 93.83 68.95 78.78 81.70 113.62 131.25 118.31 121.89 53.65 53.93 12.58 17.21 66.67 107.53 120.10 106.75 111.54 11.45 34.71 59.13 66.26 53.27 88.90 92.90 20.64 61.19 66.96 105.90 122.73 113.48 117.14 96.78 99.77 53.49 60.90 64.98 107.78 130.95 108.21 109.45 22.23 0.00 49.16 74.35 74.94 104.01 89.98 88.14 93.74 62.62 64.58 78.57 103.74 123.24 106.76 109.46 88.21 91.62 91.97 87.70 48.68 5.95 36.62 36.62 35.57 35.57 41.87 34.89 62.82 62.85 62.18 61.54 60.95 59.28 60.41 60.38 17.58 21.89 26.60 24.23 33.24 32.59 38.68 49.52 50.31 83.76 52.94 38.03 59.42 36.86 36.82 74.52
96.00 95.57 92.46 119.36 43.00 85.96 43.07 95.85 94.15 31.32 27.59 27.68 96.21 96.32 111.31 105.59 146.18 147.84 141.21 104.95 127.33 130.04 114.13 133.22 118.58 121.14 97.16 95.45 37.87 36.73 109.03 102.42 113.58 77.86 80.54 59.06 77.34 93.71 115.40 89.46 98.31 100.49 34.80 95.93 108.14 101.60 120.77 111.92 114.56 100.79 102.66 90.43 89.40 106.35 102.96 132.75 76.07 87.57 26.96 49.16 0.00 103.08 95.00 151.52 103.13 102.25 105.03 45.83 55.72 58.17 72.69 119.74 92.83 86.92 69.37 68.64 66.98 124.67 85.35 54.39 84.68 84.68 82.95 82.95 79.93 81.44 96.22 111.05 110.18 109.34 108.51 105.86 107.71 107.65 55.24 59.27 63.62 61.44 66.27 62.66 66.32 18.81 11.48 109.09 58.42 29.44 85.27 41.01 37.80 112.65
114.31 116.15 116.30 69.72 86.73 96.18 91.56 24.24 29.71 75.25 82.82 82.05 36.23 172.59 179.70 174.80 73.51 73.95 72.52 126.52 73.06 72.61 187.33 204.37 191.99 195.67 103.44 107.52 75.14 71.90 114.48 181.85 194.42 176.58 180.50 77.52 94.30 120.61 77.21 114.51 161.42 165.73 92.50 16.79 31.66 180.19 196.67 187.48 191.21 170.25 173.37 113.82 14.01 32.02 182.09 204.11 176.52 181.81 85.65 74.35 103.08 0.00 17.92 80.62 161.26 159.17 165.46 134.48 138.21 150.39 172.50 197.35 180.66 181.64 160.81 163.19 162.89 28.03 27.70 69.78 81.19 81.19 83.75 83.75 104.54 86.18 124.68 91.90 92.79 93.70 94.64 98.00 95.59 95.77 57.17 52.57 47.76 50.16 41.45 43.33 38.04 114.23 110.98 149.10 127.28 108.55 127.79 110.50 109.84 24.05
